Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
03/11/2023 20:30:00;   315;//////;; 132.2; 28.0; 983.0; 29.5;12.9;   269
03/11/2023 20:15:00;   315;//////;; 132.2; 28.0; 983.0; 29.5;12.9;   269
03/11/2023 20:00:00;   315;//////;; 132.2; 28.0; 983.0; 29.5;12.9;   269
03/11/2023 19:45:00;   315;//////;; 132.2; 28.0; 983.0; 29.5;12.9;   269
03/11/2023 19:30:00;   315;//////;; 132.2; 28.1; 983.6; 31.2;12.9;   269
03/11/2023 19:15:00;   315;//////;; 132.2; 28.1; 983.6; 31.2;12.9;   269
03/11/2023 19:00:00;   316;//////;; 132.2; 28.1; 983.6; 31.2;12.9;   269
03/11/2023 18:45:00;   316;//////;; 132.2; 28.1; 983.6; 31.2;12.9;   269
03/11/2023 18:30:00;   316;//////;; 132.2; 28.1; 982.6; 32.8;13.2;   269
03/11/2023 18:15:00;   316;//////;; 132.2; 28.1; 982.6; 32.8;13.2;   269
03/11/2023 18:00:00;   316;//////;; 132.2; 28.1; 982.6; 32.8;13.2;   269
03/11/2023 17:45:00;   316;//////;; 132.2; 28.1; 982.6; 32.8;13.2;   269
03/11/2023 17:30:00;   316;//////;; 132.2; 28.2; 982.2; 33.9;13.4;   269
03/11/2023 17:15:00;   317;//////;; 132.2; 28.2; 982.2; 33.9;13.4;   269
03/11/2023 17:00:00;   317;//////;; 132.2; 28.2; 982.2; 33.9;13.4;   269
03/11/2023 16:45:00;   317;//////;; 132.2; 28.2; 982.2; 33.9;13.4;   269
03/11/2023 16:30:00;   317;//////;; 132.2; 28.2; 982.4; 35.9;13.3;   269
03/11/2023 16:15:00;   317;//////;; 132.2; 28.2; 982.4; 35.9;13.3;   269
03/11/2023 16:00:00;   317;//////;; 132.2; 28.2; 982.4; 35.9;13.3;   269
03/11/2023 15:45:00;   317;//////;; 132.2; 28.2; 982.4; 35.9;13.3;   269
03/11/2023 15:30:00;   317;//////;; 132.2; 28.2; 982.4; 38.1;13.3;   269
03/11/2023 15:15:00;   317;//////;; 132.2; 28.2; 982.4; 38.1;13.3;   269
03/11/2023 15:00:00;   317;//////;; 132.2; 28.2; 982.4; 38.1;13.3;   269
03/11/2023 14:45:00;   317;//////;; 132.2; 28.2; 982.4; 38.1;13.3;   269
03/11/2023 14:30:00;   317;//////;; 132.2; 28.1; 982.8; 38.8;13.3;   269
03/11/2023 14:15:00;   317;//////;; 132.2; 28.1; 982.8; 38.8;13.3;   269
03/11/2023 14:00:00;   318;//////;; 132.2; 28.1; 982.8; 38.8;13.3;   269
03/11/2023 13:45:00;   317;//////;; 132.2; 28.1; 982.8; 38.8;13.3;   269
03/11/2023 13:30:00;   318;//////;; 132.2; 27.9; 984.2; 37.0;13.3;   269
03/11/2023 13:15:00;   317;//////;; 132.2; 27.9; 984.2; 37.0;13.3;   269
03/11/2023 13:00:00;   317;//////;; 132.2; 27.9; 984.2; 37.0;13.3;   269
03/11/2023 12:45:00;   317;//////;; 132.2; 27.9; 984.2; 37.0;13.3;   269
03/11/2023 12:30:00;   317;//////;; 132.2; 27.7; 984.9; 35.1;13.4;   269
03/11/2023 12:15:00;   317;//////;; 132.2; 27.7; 984.9; 35.1;13.4;   269
03/11/2023 12:00:00;   317;//////;; 132.2; 27.7; 984.9; 35.1;13.4;   269
03/11/2023 11:45:00;   317;//////;; 132.2; 27.7; 984.9; 35.1;13.4;   269
03/11/2023 11:30:00;   317;//////;; 132.2; 27.4; 986.0; 32.8;13.5;   269
03/11/2023 11:15:00;   317;//////;; 132.2; 27.4; 986.0; 32.8;13.5;   269
03/11/2023 11:00:00;   317;//////;; 132.2; 27.4; 986.0; 32.8;13.5;   269
03/11/2023 10:45:00;   317;//////;; 132.2; 27.4; 986.0; 32.8;13.5;   269
03/11/2023 10:30:00;   316;//////;; 132.2; 27.1; 986.6; 30.1;14.0;   269
03/11/2023 10:15:00;   316;//////;; 132.2; 27.1; 986.6; 30.1;14.0;   269
03/11/2023 10:00:00;   316;//////;; 132.2; 27.1; 986.6; 30.1;14.0;   269
03/11/2023 09:45:00;   316;//////;; 132.2; 27.1; 986.6; 30.1;14.0;   269
03/11/2023 09:30:00;   315;//////;; 132.2; 26.9; 986.8; 27.0;14.1;   269
03/11/2023 09:15:00;   315;//////;; 132.2; 26.9; 986.8; 27.0;14.1;   269
03/11/2023 09:00:00;   315;//////;; 132.2; 26.9; 986.8; 27.0;14.1;   269
03/11/2023 08:45:00;   315;//////;; 132.2; 26.9; 986.8; 27.0;14.1;   269
03/11/2023 08:30:00;   314;//////;; 132.2; 26.7; 986.4; 23.7;13.5;   269
03/11/2023 08:15:00;   314;//////;; 132.2; 26.7; 986.4; 23.7;13.5;   269
03/11/2023 08:00:00;   314;//////;; 132.2; 26.7; 986.4; 23.7;13.5;   269
03/11/2023 07:45:00;   313;//////;; 132.2; 26.7; 986.4; 23.7;13.5;   269
03/11/2023 07:30:00;   313;//////;; 132.2; 26.6; 986.0; 22.3;13.1;   269
03/11/2023 07:15:00;   312;//////;; 132.2; 26.6; 986.0; 22.3;13.1;   269
03/11/2023 07:00:00;   312;//////;; 132.2; 26.6; 986.0; 22.3;13.1;   269
03/11/2023 06:45:00;   311;//////;; 132.2; 26.6; 986.0; 22.3;13.1;   269
03/11/2023 06:30:00;   311;//////;; 132.2; 26.5; 985.1; 21.8;12.8;   269
03/11/2023 06:15:00;   311;//////;; 132.0; 26.5; 985.1; 21.8;12.8;   269
03/11/2023 06:00:00;   310;//////;; 132.0; 26.5; 985.1; 21.8;12.8;   269
03/11/2023 05:45:00;   310;//////;; 132.0; 26.5; 985.1; 21.8;12.8;   269
03/11/2023 05:30:00;   309;//////;; 132.0; 26.5; 984.4; 21.8;12.8;   269
03/11/2023 05:15:00;   309;//////;; 132.0; 26.5; 984.4; 21.8;12.8;   269
03/11/2023 05:00:00;   308;//////;; 132.0; 26.5; 984.4; 21.8;12.8;   269
03/11/2023 04:45:00;   308;//////;; 132.0; 26.5; 984.4; 21.8;12.8;   269
03/11/2023 04:30:00;   307;//////;; 132.0; 26.5; 983.6; 21.9;12.8;   269
03/11/2023 04:15:00;   307;//////;; 132.0; 26.5; 983.6; 21.9;12.8;   269
03/11/2023 04:00:00;   307;//////;; 132.0; 26.5; 983.6; 21.9;12.8;   269
03/11/2023 03:45:00;   307;//////;; 132.0; 26.5; 983.6; 21.9;12.8;   269
03/11/2023 03:30:00;   307;//////;; 132.0; 26.6; 983.5; 22.1;12.8;   269
03/11/2023 03:15:00;   306;//////;; 132.0; 26.6; 983.5; 22.1;12.8;   269
03/11/2023 03:00:00;   306;//////;; 132.0; 26.6; 983.5; 22.1;12.8;   269
03/11/2023 02:45:00;   306;//////;; 132.0; 26.6; 983.5; 22.1;12.8;   269
03/11/2023 02:30:00;   306;//////;; 132.0; 26.6; 984.3; 22.3;12.8;   269
03/11/2023 02:15:00;   306;//////;; 132.0; 26.6; 984.3; 22.3;12.8;   269
03/11/2023 02:00:00;   306;//////;; 132.0; 26.6; 984.3; 22.3;12.8;   269
03/11/2023 01:45:00;   305;//////;; 132.0; 26.6; 984.3; 22.3;12.8;   269
03/11/2023 01:30:00;   305;//////;; 132.0; 26.6; 985.1; 22.5;12.8;   269
03/11/2023 01:15:00;   305;//////;; 132.0; 26.6; 985.1; 22.5;12.8;   269
03/11/2023 01:00:00;   305;//////;; 132.0; 26.6; 985.1; 22.5;12.8;   269
03/11/2023 00:45:00;   305;//////;; 132.0; 26.6; 985.1; 22.5;12.8;   269
