Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
03/11/2023 13:45:00;   164;-99999;; 132.8;/////; 930.6; 29.8;14.1;  1332
03/11/2023 13:30:00;   164;-99999;; 132.8;/////; 930.6; 29.8;14.1;  1332
03/11/2023 13:15:00;   164;-99999;; 132.8;/////; 930.6; 29.8;14.1;  1332
03/11/2023 13:00:00;   165;-99999;; 132.8;/////; 930.6; 29.8;14.1;  1332
03/11/2023 12:45:00;   165;-99999;; 132.8;/////; 931.6; 27.7;14.1;  1332
03/11/2023 12:30:00;   165;-99999;; 132.8;/////; 931.6; 27.7;14.1;  1332
03/11/2023 12:15:00;   165;-99999;; 132.8;/////; 931.6; 27.7;14.1;  1332
03/11/2023 12:00:00;   165;-99999;; 132.8;/////; 931.6; 27.7;14.1;  1332
03/11/2023 11:45:00;   165;-99999;; 132.8;/////; 932.3; 26.6;14.2;  1332
03/11/2023 11:30:00;   166;-99999;; 132.8;/////; 932.3; 26.6;14.2;  1332
03/11/2023 11:15:00;   166;-99999;; 132.8;/////; 932.3; 26.6;14.2;  1332
03/11/2023 11:00:00;   166;-99999;; 132.8;/////; 932.3; 26.6;14.2;  1332
03/11/2023 10:45:00;   166;-99999;; 132.8;/////; 933.0; 25.4;14.2;  1332
03/11/2023 10:30:00;   167;-99999;; 132.8;/////; 933.0; 25.4;14.2;  1332
03/11/2023 10:15:00;   167;-99999;; 132.8;/////; 933.0; 25.4;14.2;  1332
03/11/2023 10:00:00;   167;-99999;; 132.8;/////; 933.0; 25.4;14.2;  1332
03/11/2023 09:45:00;   167;   168;; 132.8;/////; 933.0; 25.4;14.2;  1332
03/11/2023 09:30:00;   167;   168;; 132.8;/////; 933.0; 25.4;14.2;  1332
03/11/2023 09:15:00;   168;   168;; 132.8;/////; 933.0; 25.4;14.2;  1332
03/11/2023 09:00:00;   167;   168;; 132.8;/////; 933.0; 25.4;14.2;  1332
03/11/2023 08:45:00;   168;   168;; 132.8;/////; 932.5; 25.1;14.3;  1332
03/11/2023 08:30:00;   167;   168;; 132.8;/////; 932.5; 25.1;14.3;  1332
03/11/2023 08:15:00;   167;   168;; 132.8;/////; 932.5; 25.1;14.3;  1332
03/11/2023 08:00:00;   167;   168;; 132.8;/////; 932.5; 25.1;14.3;  1332
03/11/2023 07:45:00;   167;-99999;; 132.8;/////; 932.1; 21.9;13.7;  1332
03/11/2023 07:30:00;   167;-99999;; 132.8;/////; 932.1; 21.9;13.7;  1332
03/11/2023 07:15:00;   167;-99999;; 132.8;/////; 932.1; 21.9;13.7;  1332
03/11/2023 07:00:00;   167;-99999;; 132.8;/////; 932.1; 21.9;13.7;  1332
03/11/2023 06:45:00;   167;-99999;; 132.8;/////; 932.2; 21.6;12.8;  1332
03/11/2023 06:30:00;   166;-99999;; 132.8;/////; 932.2; 21.6;12.8;  1332
03/11/2023 06:15:00;   166;-99999;; 132.8;/////; 932.2; 21.6;12.8;  1332
03/11/2023 06:00:00;   166;-99999;; 132.8;/////; 932.2; 21.6;12.8;  1332
03/11/2023 05:45:00;   166;-99999;; 132.8;/////; 932.0; 21.6;12.8;  1332
03/11/2023 05:30:00;   166;-99999;; 132.8;/////; 932.0; 21.6;12.8;  1332
03/11/2023 05:15:00;   166;-99999;; 132.8;/////; 932.0; 21.6;12.8;  1332
03/11/2023 05:00:00;   166;-99999;; 132.8;/////; 932.0; 21.6;12.8;  1332
03/11/2023 04:45:00;   166;-99999;; 132.8;/////; 931.8; 21.5;12.9;  1332
03/11/2023 04:30:00;   166;-99999;; 132.8;/////; 931.8; 21.5;12.9;  1332
03/11/2023 04:15:00;   166;-99999;; 132.8;/////; 931.8; 21.5;12.9;  1332
03/11/2023 04:00:00;   166;-99999;; 132.8;/////; 931.8; 21.5;12.9;  1332
03/11/2023 03:45:00;   166;-99999;; 132.8;/////; 930.9; 21.5;12.9;  1332
03/11/2023 03:30:00;   165;-99999;; 132.8;/////; 930.9; 21.5;12.9;  1332
03/11/2023 03:15:00;   165;-99999;; 132.8;/////; 930.9; 21.5;12.9;  1332
03/11/2023 03:00:00;   165;-99999;; 132.8;/////; 930.9; 21.5;12.9;  1332
03/11/2023 02:45:00;   164;-99999;; 132.8;/////; 931.0; 21.5;12.9;  1332
03/11/2023 02:30:00;   163;-99999;; 132.6;/////; 931.0; 21.5;12.9;  1332
03/11/2023 02:15:00;   162;-99999;; 132.6;/////; 931.0; 21.5;12.9;  1332
03/11/2023 02:00:00;   162;-99999;; 132.6;/////; 931.0; 21.5;12.9;  1332
03/11/2023 01:45:00;   160;-99999;; 132.6;/////; 931.3; 21.6;12.9;  1332
03/11/2023 01:30:00;   159;-99999;; 132.6;/////; 931.3; 21.6;12.9;  1332
03/11/2023 01:15:00;   158;-99999;; 132.6;/////; 931.3; 21.6;12.9;  1332
03/11/2023 01:00:00;   157;-99999;; 132.6;/////; 931.3; 21.6;12.9;  1332
03/11/2023 00:45:00;   156;-99999;; 132.2;/////; 932.1; 21.8;12.9;  1332
03/11/2023 00:30:00;   156;-99999;; 132.0;/////; 932.1; 21.8;12.9;  1332
