Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
05/11/2023 03:00:00;   496;//////;; 773.6;//////; 955.5; 13.4;14.4;  1238
05/11/2023 02:45:00;   504;//////;; 773.6;//////; 955.5; 13.4;14.4;  1238
05/11/2023 02:30:00;   498;//////;; 773.6;//////; 955.5; 13.4;14.4;  1238
05/11/2023 02:15:00;   500;//////;; 773.6;//////; 955.5; 13.4;14.4;  1238
05/11/2023 02:00:00;   501;//////;; 773.6;//////; 955.7; 13.8;14.4;  1238
05/11/2023 01:45:00;   502;//////;; 773.6;//////; 955.7; 13.8;14.4;  1238
05/11/2023 01:30:00;   504;//////;; 773.6;//////; 955.7; 13.8;14.4;  1238
05/11/2023 01:15:00;   506;//////;; 773.6;//////; 955.7; 13.8;14.4;  1238
05/11/2023 01:00:00;   518;//////;; 773.6;//////; 956.2; 14.1;14.4;  1238
05/11/2023 00:45:00;   515;//////;; 773.6;//////; 956.2; 14.1;14.4;  1238
05/11/2023 00:30:00;   502;//////;; 773.6;//////; 956.2; 14.1;14.4;  1238
05/11/2023 00:15:00;   510;//////;; 773.6;//////; 956.2; 14.1;14.4;  1238
05/11/2023 00:00:00;   506;//////;; 773.6;//////; 956.6; 14.3;14.3;  1238
04/11/2023 23:45:00;   508;//////;; 773.6;//////; 956.6; 14.3;14.3;  1238
04/11/2023 23:30:00;   511;//////;; 773.6;//////; 956.6; 14.3;14.3;  1238
04/11/2023 23:15:00;   515;//////;; 773.6;//////; 956.6; 14.3;14.3;  1238
03/11/2023 21:00:00;   908;//////;; 773.6;//////; 950.9; 17.5;14.5;  1238
03/11/2023 20:45:00;   920;//////;; 773.6;//////; 950.9; 17.5;14.5;  1238
03/11/2023 20:30:00;   918;//////;; 773.6;//////; 950.9; 17.5;14.5;  1238
03/11/2023 20:15:00;   913;//////;; 773.6;//////; 950.9; 17.5;14.5;  1238
04/11/2023 20:00:00;   530;//////;; 773.6;//////; 955.3; 17.5;14.2;  1238
04/11/2023 19:45:00;   534;//////;; 773.6;//////; 955.3; 17.5;14.2;  1238
04/11/2023 19:30:00;   532;//////;; 773.6;//////; 955.3; 17.5;14.2;  1238
04/11/2023 19:15:00;   537;//////;; 773.6;//////; 955.3; 17.5;14.2;  1238
04/11/2023 19:00:00;   542;//////;; 773.6;//////; 954.8; 19.5;14.2;  1238
04/11/2023 18:45:00;   544;//////;; 773.6;//////; 954.8; 19.5;14.2;  1238
04/11/2023 18:30:00;   545;//////;; 773.6;//////; 954.8; 19.5;14.2;  1238
04/11/2023 18:15:00;   548;//////;; 773.6;//////; 954.8; 19.5;14.2;  1238
04/11/2023 18:00:00;   551;//////;; 773.6;//////; 954.3; 23.3;14.0;  1238
04/11/2023 17:45:00;   554;//////;; 773.6;//////; 954.3; 23.3;14.0;  1238
04/11/2023 17:30:00;   557;//////;; 773.6;//////; 954.3; 23.3;14.0;  1238
04/11/2023 17:15:00;   559;//////;; 773.6;//////; 954.3; 23.3;14.0;  1238
04/11/2023 17:00:00;   561;//////;; 773.6;//////; 954.0; 25.2;14.0;  1238
04/11/2023 16:45:00;   564;//////;; 773.6;//////; 954.0; 25.2;14.0;  1238
04/11/2023 16:30:00;   568;//////;; 773.6;//////; 954.0; 25.2;14.0;  1238
04/11/2023 16:15:00;   571;//////;; 773.6;//////; 954.0; 25.2;14.0;  1238
04/11/2023 16:00:00;   576;//////;; 773.6;//////; 953.7; 24.2;14.1;  1238
04/11/2023 15:45:00;   579;//////;; 773.6;//////; 953.7; 24.2;14.1;  1238
04/11/2023 15:30:00;   582;//////;; 773.6;//////; 953.7; 24.2;14.1;  1238
04/11/2023 15:15:00;   587;//////;; 773.6;//////; 953.7; 24.2;14.1;  1238
04/11/2023 15:00:00;   591;//////;; 773.6;//////; 954.0; 22.7;14.2;  1238
04/11/2023 14:45:00;   594;//////;; 773.6;//////; 954.0; 22.7;14.2;  1238
04/11/2023 14:30:00;   594;//////;; 773.6;//////; 954.0; 22.7;14.2;  1238
04/11/2023 14:15:00;   598;//////;; 773.6;//////; 954.0; 22.7;14.2;  1238
04/11/2023 14:00:00;   605;//////;; 773.6;//////; 954.6; 20.4;14.2;  1238
04/11/2023 13:45:00;   609;//////;; 773.6;//////; 954.6; 20.4;14.2;  1238
04/11/2023 13:30:00;   613;//////;; 773.6;//////; 954.6; 20.4;14.2;  1238
04/11/2023 13:15:00;   617;//////;; 773.6;//////; 954.6; 20.4;14.2;  1238
04/11/2023 13:00:00;   621;//////;; 773.6;//////; 955.5; 18.8;14.3;  1238
04/11/2023 12:45:00;   625;//////;; 773.6;//////; 955.5; 18.8;14.3;  1238
04/11/2023 12:30:00;   633;//////;; 773.6;//////; 955.5; 18.8;14.3;  1238
04/11/2023 12:15:00;   636;//////;; 773.6;//////; 955.5; 18.8;14.3;  1238
04/11/2023 12:00:00;   640;//////;; 773.6;//////; 955.9; 17.7;14.3;  1238
04/11/2023 11:45:00;   644;//////;; 773.6;//////; 955.9; 17.7;14.3;  1238
04/11/2023 11:30:00;   648;//////;; 773.6;//////; 955.9; 17.7;14.3;  1238
04/11/2023 11:15:00;   653;//////;; 773.6;//////; 955.9; 17.7;14.3;  1238
04/11/2023 11:00:00;   661;//////;; 773.6;//////; 956.3; 16.4;14.3;  1238
04/11/2023 10:45:00;   664;//////;; 773.6;//////; 956.3; 16.4;14.3;  1238
04/11/2023 10:30:00;   670;//////;; 773.6;//////; 956.3; 16.4;14.3;  1238
04/11/2023 10:15:00;   673;//////;; 773.6;//////; 956.3; 16.4;14.3;  1238
04/11/2023 10:00:00;   678;//////;; 773.6;//////; 956.6; 15.2;14.3;  1238
04/11/2023 09:45:00;   683;//////;; 773.6;//////; 956.6; 15.2;14.3;  1238
04/11/2023 09:30:00;   687;//////;; 773.6;//////; 956.6; 15.2;14.3;  1238
04/11/2023 09:15:00;   690;//////;; 773.6;//////; 956.6; 15.2;14.3;  1238
04/11/2023 09:00:00;   694;//////;; 773.6;//////; 956.1; 15.0;14.3;  1238
04/11/2023 08:45:00;   699;//////;; 773.6;//////; 956.1; 15.0;14.3;  1238
04/11/2023 08:30:00;   703;//////;; 773.6;//////; 956.1; 15.0;14.3;  1238
04/11/2023 08:15:00;   708;//////;; 773.6;//////; 956.1; 15.0;14.3;  1238
04/11/2023 08:00:00;   711;//////;; 773.6;//////; 955.5; 14.3;14.4;  1238
04/11/2023 07:45:00;   724;//////;; 773.6;//////; 955.5; 14.3;14.4;  1238
04/11/2023 07:30:00;   739;//////;; 773.6;//////; 955.5; 14.3;14.4;  1238
04/11/2023 07:15:00;   732;//////;; 773.6;//////; 955.5; 14.3;14.4;  1238
04/11/2023 07:00:00;   744;//////;; 773.6;//////; 955.1; 13.7;14.4;  1238
04/11/2023 06:45:00;   740;//////;; 773.6;//////; 955.1; 13.7;14.4;  1238
04/11/2023 06:30:00;   745;//////;; 773.6;//////; 955.1; 13.7;14.4;  1238
04/11/2023 06:15:00;   758;//////;; 773.6;//////; 955.1; 13.7;14.4;  1238
04/11/2023 06:00:00;   755;//////;; 773.6;//////; 954.7; 13.5;14.4;  1238
04/11/2023 05:45:00;   766;//////;; 773.6;//////; 954.7; 13.5;14.4;  1238
04/11/2023 05:30:00;   759;//////;; 773.6;//////; 954.7; 13.5;14.4;  1238
04/11/2023 05:15:00;   763;//////;; 773.6;//////; 954.7; 13.5;14.4;  1238
04/11/2023 05:00:00;   767;//////;; 773.6;//////; 954.1; 13.7;14.4;  1238
04/11/2023 04:45:00;   776;//////;; 773.6;//////; 954.1; 13.7;14.4;  1238
04/11/2023 04:30:00;   774;//////;; 773.6;//////; 954.1; 13.7;14.4;  1238
04/11/2023 04:15:00;   776;//////;; 773.6;//////; 954.1; 13.7;14.4;  1238
04/11/2023 04:00:00;   783;//////;; 773.6;//////; 953.3; 14.0;14.4;  1238
