Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
27/10/2023 12:45:00;   268;-99999;; 149.8; 30.4; 982.5; 36.4;13.9;   120
27/10/2023 12:30:00;   271;-99999;; 149.8; 30.4; 982.5; 36.4;13.9;   120
27/10/2023 12:15:00;   274;-99999;; 149.8; 30.4; 982.5; 36.4;13.9;   120
27/10/2023 12:00:00;   278;-99999;; 149.8; 30.4; 982.5; 36.4;13.9;   120
27/10/2023 11:45:00;   281;-99999;; 149.8; 30.2; 983.8; 34.8;14.0;   120
27/10/2023 11:30:00;   285;-99999;; 149.8; 30.2; 983.8; 34.8;14.0;   120
27/10/2023 11:15:00;   288;-99999;; 149.8; 30.2; 983.8; 34.8;14.0;   120
27/10/2023 11:00:00;   292;-99999;; 149.8; 30.2; 983.8; 34.8;14.0;   120
27/10/2023 10:45:00;   296;-99999;; 149.8; 30.1; 984.4; 33.5;14.1;   120
27/10/2023 10:30:00;   300;-99999;; 149.8; 30.1; 984.4; 33.5;14.1;   120
27/10/2023 10:15:00;   304;-99999;; 149.8; 30.1; 984.4; 33.5;14.1;   120
27/10/2023 10:00:00;   308;-99999;; 149.8; 30.1; 984.4; 33.5;14.1;   120
27/10/2023 09:45:00;   312;-99999;; 149.8; 30.0; 984.4; 30.6;14.2;   120
27/10/2023 09:30:00;   317;-99999;; 149.8; 30.0; 984.4; 30.6;14.2;   120
27/10/2023 09:15:00;   321;-99999;; 149.8; 30.0; 984.4; 30.6;14.2;   120
27/10/2023 09:00:00;   326;-99999;; 149.8; 30.0; 984.4; 30.6;14.2;   120
27/10/2023 08:45:00;   330;   350;; 149.8; 29.9; 983.8; 26.7;14.1;   120
27/10/2023 08:30:00;   335;   350;; 149.8; 29.9; 983.8; 26.7;14.1;   120
27/10/2023 08:15:00;   340;   350;; 149.8; 29.9; 983.8; 26.7;14.1;   120
27/10/2023 08:00:00;   344;   350;; 149.8; 29.9; 983.8; 26.7;14.1;   120
27/10/2023 07:45:00;   349;   350;; 149.8; 30.0; 983.3; 24.7;13.2;   120
27/10/2023 07:30:00;   354;   350;; 149.8; 30.0; 983.3; 24.7;13.2;   120
27/10/2023 07:15:00;   358;   350;; 149.8; 30.0; 983.3; 24.7;13.2;   120
27/10/2023 07:00:00;   363;   350;; 149.8; 30.0; 983.3; 24.7;13.2;   120
27/10/2023 05:45:00;   381;-99999;; 149.8; 30.1; 981.7; 24.2;12.8;   120
27/10/2023 05:30:00;   384;-99999;; 149.8; 30.1; 981.7; 24.2;12.8;   120
27/10/2023 05:15:00;   386;-99999;; 149.8; 30.1; 981.7; 24.2;12.8;   120
27/10/2023 05:00:00;   388;-99999;; 149.8; 30.1; 981.7; 24.2;12.8;   120
27/10/2023 04:45:00;   390;-99999;; 149.8; 30.2; 980.9; 24.4;12.8;   120
27/10/2023 04:30:00;   391;-99999;; 149.8; 30.2; 980.9; 24.4;12.8;   120
