Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
16/10/2023 08:15:00;    37;//////;;  96.0;//////; 957.5; 24.0;14.1;   779
16/10/2023 08:00:00;    37;//////;;  96.0;//////; 957.5; 24.0;14.1;   779
16/10/2023 07:45:00;    37;//////;;  96.0;//////; 957.5; 24.0;14.1;   779
16/10/2023 07:30:00;    37;//////;;  96.0;//////; 957.5; 24.0;14.1;   779
16/10/2023 07:15:00;    38;//////;;  96.0;//////; 957.0; 22.5;13.8;   779
16/10/2023 07:00:00;    38;//////;;  96.0;//////; 957.0; 22.5;13.8;   779
16/10/2023 06:45:00;    38;//////;;  96.0;//////; 957.0; 22.5;13.8;   779
16/10/2023 06:30:00;    38;//////;;  96.0;//////; 957.0; 22.5;13.8;   779
16/10/2023 06:15:00;    38;//////;;  96.0;//////; 956.2; 20.9;12.9;   779
16/10/2023 06:00:00;    37;//////;;  96.0;//////; 956.2; 20.9;12.9;   779
16/10/2023 05:45:00;    37;//////;;  96.0;//////; 956.2; 20.9;12.9;   779
16/10/2023 05:30:00;    37;//////;;  96.0;//////; 956.2; 20.9;12.9;   779
16/10/2023 05:15:00;    37;//////;;  96.0;//////; 955.6; 20.8;12.9;   779
16/10/2023 05:00:00;    37;//////;;  96.0;//////; 955.6; 20.8;12.9;   779
16/10/2023 04:45:00;    37;//////;;  96.0;//////; 955.6; 20.8;12.9;   779
16/10/2023 04:30:00;    37;//////;;  96.0;//////; 955.6; 20.8;12.9;   779
16/10/2023 04:15:00;    37;//////;;  96.0;//////; 955.7; 21.2;12.9;   779
16/10/2023 04:00:00;    37;//////;;  96.0;//////; 955.7; 21.2;12.9;   779
16/10/2023 03:45:00;    37;//////;;  96.0;//////; 955.7; 21.2;12.9;   779
16/10/2023 03:30:00;    37;//////;;  96.0;//////; 955.7; 21.2;12.9;   779
16/10/2023 03:15:00;    37;//////;;  96.0;//////; 955.7; 21.4;12.9;   779
16/10/2023 03:00:00;    36;//////;;  96.0;//////; 955.7; 21.4;12.9;   779
16/10/2023 02:45:00;    36;//////;;  96.0;//////; 955.7; 21.4;12.9;   779
16/10/2023 02:30:00;    37;//////;;  96.0;//////; 955.7; 21.4;12.9;   779
16/10/2023 02:15:00;    37;//////;;  95.8;//////; 955.9; 21.6;12.9;   779
16/10/2023 02:00:00;    37;//////;;  95.8;//////; 955.9; 21.6;12.9;   779
16/10/2023 01:45:00;    37;//////;;  95.8;//////; 955.9; 21.6;12.9;   779
16/10/2023 01:30:00;    37;//////;;  95.8;//////; 955.9; 21.6;12.9;   779
16/10/2023 01:15:00;    37;//////;;  95.8;//////; 956.3; 21.9;13.0;   779
16/10/2023 01:00:00;    37;//////;;  95.6;//////; 956.3; 21.9;13.0;   779
16/10/2023 00:45:00;    37;//////;;  95.4;//////; 956.3; 21.9;13.0;   779
16/10/2023 00:30:00;    36;//////;;  95.0;//////; 956.3; 21.9;13.0;   779
16/10/2023 00:15:00;    36;//////;;  94.0;//////; 956.7; 22.3;13.0;   779
16/10/2023 00:00:00;    36;//////;;  93.8;//////; 956.7; 22.3;13.0;   779
15/10/2023 23:45:00;    36;//////;;  93.8;//////; 956.7; 22.3;13.0;   779
15/10/2023 23:30:00;    36;//////;;  93.8;//////; 956.7; 22.3;13.0;   779
14/10/2023 23:15:00;    36;//////;;  93.8;//////; 958.1; 23.2;13.0;   779
14/10/2023 23:00:00;    35;//////;;  93.8;//////; 958.1; 23.2;13.0;   779
14/10/2023 22:45:00;    36;//////;;  93.8;//////; 958.1; 23.2;13.0;   779
14/10/2023 22:30:00;    35;//////;;  93.8;//////; 958.1; 23.2;13.0;   779
14/10/2023 22:15:00;    35;//////;;  93.8;//////; 958.7; 23.9;13.0;   779
14/10/2023 22:00:00;    35;//////;;  93.8;//////; 958.7; 23.9;13.0;   779
14/10/2023 21:45:00;    35;//////;;  93.8;//////; 958.7; 23.9;13.0;   779
14/10/2023 21:30:00;    35;//////;;  93.8;//////; 958.7; 23.9;13.0;   779
