Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
13/10/2023 13:45:00;//////;-99999;;  82.8;/////; 976.3; 38.6;13.8;   -58
13/10/2023 13:30:00;//////;-99999;;  82.8;/////; 976.3; 38.6;13.8;   -58
13/10/2023 13:15:00;//////;-99999;;  82.8;/////; 976.3; 38.6;13.8;   -58
13/10/2023 13:00:00;//////;-99999;;  82.8;/////; 976.3; 38.6;13.8;   -58
13/10/2023 12:45:00;//////;-99999;;  82.8;/////; 977.8; 36.5;13.9;   -58
13/10/2023 12:30:00;//////;-99999;;  82.8;/////; 977.8; 36.5;13.9;   -58
13/10/2023 12:15:00;//////;-99999;;  82.8;/////; 977.8; 36.5;13.9;   -58
13/10/2023 12:00:00;//////;-99999;;  82.8;/////; 977.8; 36.5;13.9;   -58
13/10/2023 11:45:00;//////;-99999;;  82.8;/////; 978.7; 35.2;13.9;   -58
13/10/2023 11:30:00;//////;-99999;;  82.8;/////; 978.7; 35.2;13.9;   -58
13/10/2023 11:15:00;//////;-99999;;  82.8;/////; 978.7; 35.2;13.9;   -58
13/10/2023 11:00:00;//////;-99999;;  82.8;/////; 978.7; 35.2;13.9;   -58
13/10/2023 10:45:00;//////;-99999;;  82.8;/////; 979.1; 33.2;14.0;   -58
13/10/2023 10:30:00;//////;-99999;;  82.8;/////; 979.1; 33.2;14.0;   -58
13/10/2023 10:15:00;//////;-99999;;  82.8;/////; 979.1; 33.2;14.0;   -58
13/10/2023 10:00:00;//////;-99999;;  82.8;/////; 979.1; 33.2;14.0;   -58
13/10/2023 09:45:00;//////;-99999;;  82.8;/////; 978.5; 30.3;14.1;   -58
13/10/2023 09:30:00;//////;-99999;;  82.8;/////; 978.5; 30.3;14.1;   -58
13/10/2023 09:15:00;//////;-99999;;  82.8;/////; 978.5; 30.3;14.1;   -58
13/10/2023 09:00:00;//////;-99999;;  82.8;/////; 978.5; 30.3;14.1;   -58
13/10/2023 08:45:00;//////;     0;;  82.8;/////; 978.3; 28.5;14.0;   -58
13/10/2023 08:30:00;//////;     0;;  82.8;/////; 978.3; 28.5;14.0;   -58
13/10/2023 08:15:00;//////;     0;;  82.8;/////; 978.3; 28.5;14.0;   -58
13/10/2023 08:00:00;//////;     0;;  82.8;/////; 978.3; 28.5;14.0;   -58
13/10/2023 07:45:00;//////;-99999;;  82.8;/////; 977.7; 25.7;13.1;   -58
13/10/2023 07:30:00;//////;-99999;;  82.8;/////; 977.7; 25.7;13.1;   -58
13/10/2023 07:15:00;//////;-99999;;  82.8;/////; 977.7; 25.7;13.1;   -58
13/10/2023 07:00:00;//////;-99999;;  82.8;/////; 977.7; 25.7;13.1;   -58
13/10/2023 06:45:00;//////;-99999;;  82.8;/////; 976.7; 25.4;12.9;   -58
13/10/2023 06:30:00;//////;-99999;;  82.8;/////; 976.7; 25.4;12.9;   -58
13/10/2023 06:15:00;//////;-99999;;  82.8;/////; 976.7; 25.4;12.9;   -58
13/10/2023 06:00:00;//////;-99999;;  82.8;/////; 976.7; 25.4;12.9;   -58
13/10/2023 05:45:00;//////;-99999;;  82.8;/////; 976.2; 25.6;12.9;   -58
13/10/2023 05:30:00;//////;-99999;;  82.8;/////; 976.2; 25.6;12.9;   -58
13/10/2023 05:15:00;//////;-99999;;  82.8;/////; 976.2; 25.6;12.9;   -58
13/10/2023 05:00:00;//////;-99999;;  82.8;/////; 976.2; 25.6;12.9;   -58
13/10/2023 04:45:00;//////;-99999;;  82.8;/////; 975.3; 25.9;12.9;   -58
13/10/2023 04:30:00;//////;-99999;;  82.8;/////; 975.3; 25.9;12.9;   -58
13/10/2023 04:15:00;//////;-99999;;  82.8;/////; 975.3; 25.9;12.9;   -58
13/10/2023 04:00:00;//////;-99999;;  82.8;/////; 975.3; 25.9;12.9;   -58
13/10/2023 03:45:00;//////;-99999;;  82.8;/////; 974.7; 26.2;12.9;   -58
13/10/2023 03:30:00;//////;-99999;;  82.8;/////; 974.7; 26.2;12.9;   -58
13/10/2023 03:15:00;//////;-99999;;  82.8;/////; 974.7; 26.2;12.9;   -58
13/10/2023 03:00:00;//////;-99999;;  82.8;/////; 974.7; 26.2;12.9;   -58
13/10/2023 02:45:00;//////;-99999;;  82.8;/////; 975.2; 26.4;12.9;   -58
13/10/2023 02:30:00;//////;-99999;;  82.8;/////; 975.2; 26.4;12.9;   -58
13/10/2023 02:15:00;//////;-99999;;  82.8;/////; 975.2; 26.4;12.9;   -58
13/10/2023 02:00:00;//////;-99999;;  82.8;/////; 975.2; 26.4;12.9;   -58
13/10/2023 01:45:00;//////;-99999;;  82.8;/////; 975.6; 27.2;12.9;   -58
13/10/2023 01:30:00;//////;-99999;;  82.8;/////; 975.6; 27.2;12.9;   -58
13/10/2023 01:15:00;//////;-99999;;  82.8;/////; 975.6; 27.2;12.9;   -58
13/10/2023 01:00:00;//////;-99999;;  82.8;/////; 975.6; 27.2;12.9;   -58
13/10/2023 00:45:00;//////;-99999;;  82.8;/////; 976.6; 28.0;13.0;   -58
13/10/2023 00:30:00;//////;-99999;;  82.8;/////; 976.6; 28.0;13.0;   -58
13/10/2023 00:15:00;//////;-99999;;  82.8;/////; 976.6; 28.0;13.0;   -58
13/10/2023 00:00:00;//////;-99999;;  82.8;/////; 976.6; 28.0;13.0;   -58
12/10/2023 23:45:00;//////;-99999;;  82.8;/////; 977.1; 28.2;13.0;   -58
12/10/2023 23:30:00;//////;-99999;;  82.8;/////; 977.1; 28.2;13.0;   -58
12/10/2023 23:15:00;//////;-99999;;  82.8;/////; 977.1; 28.2;13.0;   -58
12/10/2023 23:00:00;//////;-99999;;  82.8;/////; 977.1; 28.2;13.0;   -58
12/10/2023 22:45:00;//////;-99999;;  82.8;/////; 976.9; 29.0;13.0;   -58
12/10/2023 22:30:00;//////;-99999;;  82.8;/////; 976.9; 29.0;13.0;   -58
12/10/2023 22:15:00;//////;-99999;;  82.8;/////; 976.9; 29.0;13.0;   -58
12/10/2023 22:00:00;//////;-99999;;  82.8;/////; 976.9; 29.0;13.0;   -58
12/10/2023 20:45:00;//////;-99999;;  82.8;/////; 975.1; 31.5;13.0;   -58
12/10/2023 20:30:00;//////;-99999;;  82.8;/////; 975.1; 31.5;13.0;   -58
12/10/2023 20:15:00;//////;-99999;;  82.8;/////; 975.1; 31.5;13.0;   -58
12/10/2023 20:00:00;//////;-99999;;  82.8;/////; 975.1; 31.5;13.0;   -58
12/10/2023 19:45:00;//////;    -4;;  82.8;/////; 974.3; 33.6;13.2;   -58
12/10/2023 19:30:00;//////;    -4;;  82.8;/////; 974.3; 33.6;13.2;   -58
12/10/2023 19:15:00;//////;    -4;;  82.8;/////; 974.3; 33.6;13.2;   -58
12/10/2023 19:00:00;//////;    -4;;  82.8;/////; 974.3; 33.6;13.2;   -58
12/10/2023 18:45:00;//////;-99999;;  82.8;/////; 974.1; 35.6;13.6;   -58
12/10/2023 18:30:00;//////;-99999;;  82.8;/////; 974.1; 35.6;13.6;   -58
12/10/2023 18:15:00;//////;-99999;;  82.8;/////; 974.1; 35.6;13.6;   -58
12/10/2023 18:00:00;//////;-99999;;  82.8;/////; 974.1; 35.6;13.6;   -58
12/10/2023 17:45:00;//////;-99999;;  82.8;/////; 974.2; 37.0;13.5;   -58
12/10/2023 17:30:00;//////;-99999;;  82.8;/////; 974.2; 37.0;13.5;   -58
12/10/2023 17:15:00;//////;-99999;;  82.8;/////; 974.2; 37.0;13.5;   -58
12/10/2023 17:00:00;//////;-99999;;  82.8;/////; 974.2; 37.0;13.5;   -58
12/10/2023 16:45:00;//////;-99999;;  82.8;/////; 973.8; 38.5;13.5;   -58
12/10/2023 16:30:00;//////;-99999;;  82.8;/////; 973.8; 38.5;13.5;   -58
12/10/2023 16:15:00;//////;-99999;;  82.8;/////; 973.8; 38.5;13.5;   -58
12/10/2023 16:00:00;//////;-99999;;  82.8;/////; 973.8; 38.5;13.5;   -58
12/10/2023 15:45:00;//////;-99999;;  82.8;/////; 974.1; 38.9;13.5;   -58
12/10/2023 15:30:00;//////;-99999;;  82.8;/////; 974.1; 38.9;13.5;   -58
12/10/2023 15:15:00;//////;-99999;;  82.8;/////; 974.1; 38.9;13.5;   -58
12/10/2023 15:00:00;//////;-99999;;  82.8;/////; 974.1; 38.9;13.5;   -58
12/10/2023 14:45:00;//////;-99999;;  82.8;/////; 974.7; 37.9;13.6;   -58
12/10/2023 14:30:00;//////;-99999;;  82.8;/////; 974.7; 37.9;13.6;   -58
12/10/2023 14:15:00;//////;-99999;;  82.8;/////; 974.7; 37.9;13.6;   -58
12/10/2023 14:00:00;//////;-99999;;  82.8;/////; 974.7; 37.9;13.6;   -58
12/10/2023 13:45:00;//////;-99999;;  82.8;/////; 976.4; 38.1;13.8;   -58
12/10/2023 13:30:00;//////;-99999;;  82.8;/////; 976.4; 38.1;13.8;   -58
12/10/2023 13:15:00;//////;-99999;;  82.8;/////; 976.4; 38.1;13.8;   -58
12/10/2023 13:00:00;//////;-99999;;  82.8;/////; 976.4; 38.1;13.8;   -58
12/10/2023 12:45:00;//////;-99999;;  82.8;/////; 977.2; 37.9;13.8;   -58
12/10/2023 12:30:00;//////;-99999;;  82.8;/////; 977.2; 37.9;13.8;   -58
12/10/2023 12:15:00;//////;-99999;;  82.8;/////; 977.2; 37.9;13.8;   -58
12/10/2023 12:00:00;//////;-99999;;  82.8;/////; 977.2; 37.9;13.8;   -58
12/10/2023 11:45:00;//////;-99999;;  82.8;/////; 978.2; 36.8;13.9;   -58
12/10/2023 11:30:00;//////;-99999;;  82.8;/////; 978.2; 36.8;13.9;   -58
12/10/2023 11:15:00;//////;-99999;;  82.8;/////; 978.2; 36.8;13.9;   -58
12/10/2023 11:00:00;//////;-99999;;  82.8;/////; 978.2; 36.8;13.9;   -58
12/10/2023 10:45:00;//////;-99999;;  82.8;/////; 978.4; 34.7;14.0;   -58
12/10/2023 10:30:00;//////;-99999;;  82.8;/////; 978.4; 34.7;14.0;   -58
12/10/2023 10:15:00;//////;-99999;;  82.8;/////; 978.4; 34.7;14.0;   -58
12/10/2023 10:00:00;//////;-99999;;  82.8;/////; 978.4; 34.7;14.0;   -58
12/10/2023 09:45:00;//////;-99999;;  82.8;/////; 978.5; 31.6;14.1;   -58
12/10/2023 09:30:00;//////;-99999;;  82.8;/////; 978.5; 31.6;14.1;   -58
12/10/2023 09:15:00;//////;-99999;;  82.8;/////; 978.5; 31.6;14.1;   -58
12/10/2023 09:00:00;//////;-99999;;  82.8;/////; 978.5; 31.6;14.1;   -58
12/10/2023 08:45:00;//////;-99999;;  82.8;/////; 977.9; 29.4;14.1;   -58
12/10/2023 08:30:00;//////;-99999;;  82.8;/////; 977.9; 29.4;14.1;   -58
12/10/2023 08:15:00;//////;-99999;;  82.8;/////; 977.9; 29.4;14.1;   -58
12/10/2023 08:00:00;//////;-99999;;  82.8;/////; 977.9; 29.4;14.1;   -58
12/10/2023 07:45:00;//////;   -10;;  82.8;/////; 977.4; 26.6;13.3;   -58
12/10/2023 07:30:00;//////;   -10;;  82.8;/////; 977.4; 26.6;13.3;   -58
12/10/2023 07:15:00;//////;   -10;;  82.8;/////; 977.4; 26.6;13.3;   -58
12/10/2023 07:00:00;//////;   -10;;  82.8;/////; 977.4; 26.6;13.3;   -58
12/10/2023 06:45:00;//////;-99999;;  82.8;/////; 976.6; 26.0;12.9;   -58
12/10/2023 06:30:00;//////;-99999;;  82.8;/////; 976.6; 26.0;12.9;   -58
12/10/2023 06:15:00;//////;-99999;;  82.8;/////; 976.6; 26.0;12.9;   -58
12/10/2023 06:00:00;//////;-99999;;  82.8;/////; 976.6; 26.0;12.9;   -58
12/10/2023 05:45:00;//////;-99999;;  82.8;/////; 975.8; 26.2;12.9;   -58
12/10/2023 05:30:00;//////;-99999;;  82.8;/////; 975.8; 26.2;12.9;   -58
12/10/2023 05:15:00;//////;-99999;;  82.8;/////; 975.8; 26.2;12.9;   -58
12/10/2023 05:00:00;//////;-99999;;  82.8;/////; 975.8; 26.2;12.9;   -58
12/10/2023 04:45:00;//////;-99999;;  82.8;/////; 975.1; 26.4;12.9;   -58
12/10/2023 04:30:00;//////;-99999;;  82.8;/////; 975.1; 26.4;12.9;   -58
12/10/2023 04:15:00;//////;-99999;;  82.8;/////; 975.1; 26.4;12.9;   -58
12/10/2023 04:00:00;//////;-99999;;  82.8;/////; 975.1; 26.4;12.9;   -58
12/10/2023 03:45:00;//////;-99999;;  82.8;/////; 975.0; 26.8;12.9;   -58
12/10/2023 03:30:00;//////;-99999;;  82.8;/////; 975.0; 26.8;12.9;   -58
12/10/2023 03:15:00;//////;-99999;;  82.8;/////; 975.0; 26.8;12.9;   -58
12/10/2023 03:00:00;//////;-99999;;  82.8;/////; 975.0; 26.8;12.9;   -58
12/10/2023 02:45:00;//////;-99999;;  82.8;/////; 975.2; 27.4;12.9;   -58
12/10/2023 02:30:00;//////;-99999;;  82.8;/////; 975.2; 27.4;12.9;   -58
12/10/2023 02:15:00;//////;-99999;;  82.8;/////; 975.2; 27.4;12.9;   -58
12/10/2023 02:00:00;//////;-99999;;  82.8;/////; 975.2; 27.4;12.9;   -58
12/10/2023 01:45:00;//////;-99999;;  82.8;/////; 975.4; 28.3;12.9;   -58
12/10/2023 01:30:00;//////;-99999;;  82.8;/////; 975.4; 28.3;12.9;   -58
12/10/2023 01:15:00;//////;-99999;;  82.8;/////; 975.4; 28.3;12.9;   -58
12/10/2023 01:00:00;//////;-99999;;  82.8;/////; 975.4; 28.3;12.9;   -58
12/10/2023 00:45:00;//////;-99999;;  82.8;/////; 976.0; 28.8;13.0;   -58
12/10/2023 00:30:00;//////;-99999;;  82.8;/////; 976.0; 28.8;13.0;   -58
12/10/2023 00:15:00;//////;-99999;;  82.8;/////; 976.0; 28.8;13.0;   -58
12/10/2023 00:00:00;//////;-99999;;  82.8;/////; 976.0; 28.8;13.0;   -58
11/10/2023 23:45:00;//////;-99999;;  82.8;/////; 976.1; 29.3;13.0;   -58
11/10/2023 23:30:00;//////;-99999;;  82.8;/////; 976.1; 29.3;13.0;   -58
11/10/2023 23:15:00;//////;-99999;;  82.8;/////; 976.1; 29.3;13.0;   -58
11/10/2023 23:00:00;//////;-99999;;  82.8;/////; 976.1; 29.3;13.0;   -58
11/10/2023 22:45:00;//////;-99999;;  82.8;/////; 976.4; 30.0;13.0;   -58
11/10/2023 22:30:00;//////;-99999;;  82.8;/////; 976.4; 30.0;13.0;   -58
11/10/2023 22:15:00;//////;-99999;;  82.8;/////; 976.4; 30.0;13.0;   -58
11/10/2023 22:00:00;//////;-99999;;  82.8;/////; 976.4; 30.0;13.0;   -58
11/10/2023 19:45:00;//////;-99999;;  82.8;/////; 975.0; 34.7;13.2;   -58
11/10/2023 19:30:00;//////;-99999;;  82.8;/////; 975.0; 34.7;13.2;   -58
11/10/2023 19:15:00;//////;-99999;;  82.8;/////; 975.0; 34.7;13.2;   -58
11/10/2023 19:00:00;//////;-99999;;  82.8;/////; 975.0; 34.7;13.2;   -58
11/10/2023 18:45:00;//////;-99999;;  82.8;/////; 974.6; 37.0;13.6;   -58
11/10/2023 18:30:00;//////;-99999;;  82.8;/////; 974.6; 37.0;13.6;   -58
11/10/2023 18:15:00;//////;-99999;;  82.8;/////; 974.6; 37.0;13.6;   -58
11/10/2023 18:00:00;//////;-99999;;  82.8;/////; 974.6; 37.0;13.6;   -58
11/10/2023 17:45:00;//////;-99999;;  82.8;/////; 973.4; 39.4;13.5;   -58
11/10/2023 17:30:00;//////;-99999;;  82.8;/////; 973.4; 39.4;13.5;   -58
11/10/2023 17:15:00;//////;-99999;;  82.8;/////; 973.4; 39.4;13.5;   -58
11/10/2023 17:00:00;//////;-99999;;  82.8;/////; 973.4; 39.4;13.5;   -58
11/10/2023 16:45:00;//////;-99999;;  82.8;/////; 973.5; 40.3;13.5;   -58
11/10/2023 16:30:00;//////;-99999;;  82.8;/////; 973.5; 40.3;13.5;   -58
11/10/2023 16:15:00;//////;-99999;;  82.8;/////; 973.5; 40.3;13.5;   -58
11/10/2023 16:00:00;//////;-99999;;  82.8;/////; 973.5; 40.3;13.5;   -58
11/10/2023 15:45:00;//////;-99999;;  82.8;/////; 973.8; 39.8;13.5;   -58
11/10/2023 15:30:00;//////;-99999;;  82.8;/////; 973.8; 39.8;13.5;   -58
11/10/2023 15:15:00;//////;-99999;;  82.8;/////; 973.8; 39.8;13.5;   -58
11/10/2023 15:00:00;//////;-99999;;  82.8;/////; 973.8; 39.8;13.5;   -58
11/10/2023 14:45:00;//////;-99999;;  82.8;/////; 974.8; 38.5;13.7;   -58
11/10/2023 14:30:00;//////;-99999;;  82.8;/////; 974.8; 38.5;13.7;   -58
11/10/2023 14:15:00;//////;-99999;;  82.8;/////; 974.8; 38.5;13.7;   -58
11/10/2023 14:00:00;//////;-99999;;  82.8;/////; 974.8; 38.5;13.7;   -58
11/10/2023 13:45:00;//////;-99999;;  82.8;/////; 976.0; 37.0;13.9;   -58
11/10/2023 13:30:00;//////;-99999;;  82.8;/////; 976.0; 37.0;13.9;   -58
11/10/2023 13:15:00;//////;-99999;;  82.8;/////; 976.0; 37.0;13.9;   -58
11/10/2023 13:00:00;//////;-99999;;  82.8;/////; 976.0; 37.0;13.9;   -58
11/10/2023 12:45:00;//////;-99999;;  82.8;/////; 977.3; 35.3;13.9;   -58
11/10/2023 12:30:00;//////;-99999;;  82.8;/////; 977.3; 35.3;13.9;   -58
11/10/2023 12:15:00;//////;-99999;;  82.8;/////; 977.3; 35.3;13.9;   -58
11/10/2023 12:00:00;//////;-99999;;  82.8;/////; 977.3; 35.3;13.9;   -58
11/10/2023 11:45:00;//////;-99999;;  82.8;/////; 978.3; 33.6;14.0;   -58
11/10/2023 11:30:00;//////;-99999;;  82.8;/////; 978.3; 33.6;14.0;   -58
11/10/2023 11:15:00;//////;-99999;;  82.8;/////; 978.3; 33.6;14.0;   -58
11/10/2023 11:00:00;//////;-99999;;  82.6;/////; 978.3; 33.6;14.0;   -58
11/10/2023 10:45:00;//////;-99999;;  82.6;/////; 978.3; 31.2;14.1;   -58
11/10/2023 10:30:00;//////;-99999;;  82.6;/////; 978.3; 31.2;14.1;   -58
11/10/2023 10:15:00;//////;-99999;;  82.6;/////; 978.3; 31.2;14.1;   -58
11/10/2023 10:00:00;//////;-99999;;  82.6;/////; 978.3; 31.2;14.1;   -58
11/10/2023 09:45:00;//////;-99999;;  82.6;/////; 978.3; 28.4;14.2;   -58
11/10/2023 09:30:00;//////;-99999;;  82.6;/////; 978.3; 28.4;14.2;   -58
11/10/2023 09:15:00;//////;-99999;;  82.6;/////; 978.3; 28.4;14.2;   -58
11/10/2023 09:00:00;//////;-99999;;  82.6;/////; 978.3; 28.4;14.2;   -58
11/10/2023 08:45:00;//////;-99999;;  82.6;/////; 978.0; 25.2;14.1;   -58
11/10/2023 08:30:00;//////;-99999;;  82.6;/////; 978.0; 25.2;14.1;   -58
11/10/2023 08:15:00;//////;-99999;;  82.6;/////; 978.0; 25.2;14.1;   -58
11/10/2023 08:00:00;//////;-99999;;  82.6;/////; 978.0; 25.2;14.1;   -58
11/10/2023 07:45:00;//////;   -37;;  82.6;/////; 977.9; 23.7;13.2;   -58
11/10/2023 07:30:00;//////;   -37;;  82.6;/////; 977.9; 23.7;13.2;   -58
11/10/2023 07:15:00;//////;   -37;;  82.6;/////; 977.9; 23.7;13.2;   -58
11/10/2023 07:00:00;//////;   -37;;  82.6;/////; 977.9; 23.7;13.2;   -58
11/10/2023 10:45:00;//////;-99999;;  82.6;/////; 978.3; 31.2;14.1;   -58
11/10/2023 10:30:00;//////;-99999;;  82.6;/////; 978.3; 31.2;14.1;   -58
