Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
23/10/2023 01:45:00;    31;-99999;;   4.8;/////;1004.2; 28.6;12.7;  1500
23/10/2023 01:30:00;    31;-99999;;   4.8;/////;1004.2; 28.6;12.7;  1500
23/10/2023 01:15:00;    31;-99999;;   4.8;/////;1004.2; 28.6;12.7;  1500
23/10/2023 01:00:00;    31;-99999;;   4.8;/////;1004.2; 28.6;12.7;  1500
23/10/2023 00:45:00;    31;-99999;;   4.8;/////;1004.5; 29.6;12.7;  1500
23/10/2023 00:30:00;    31;-99999;;   4.8;/////;1004.5; 29.6;12.7;  1500
23/10/2023 00:15:00;    31;-99999;;   4.8;/////;1004.5; 29.6;12.7;  1500
23/10/2023 00:00:00;    31;-99999;;   4.8;/////;1004.5; 29.6;12.7;  1500
22/10/2023 23:45:00;    31;-99999;;   4.8;/////;1005.3; 30.8;12.8;  1500
22/10/2023 23:30:00;    31;-99999;;   4.8;/////;1005.3; 30.8;12.8;  1500
22/10/2023 23:15:00;    31;-99999;;   4.8;/////;1005.3; 30.8;12.8;  1500
22/10/2023 23:00:00;    31;-99999;;   4.8;/////;1005.3; 30.8;12.8;  1500
21/10/2023 22:45:00;    31;-99999;;   4.8;/////;1005.3; 31.7;12.8;  1500
21/10/2023 22:30:00;    32;-99999;;   4.8;/////;1005.3; 31.7;12.8;  1500
21/10/2023 22:15:00;    31;-99999;;   4.8;/////;1005.3; 31.7;12.8;  1500
21/10/2023 22:00:00;    32;-99999;;   4.8;/////;1005.3; 31.7;12.8;  1500
21/10/2023 21:45:00;    32;-99999;;   4.8;/////;1004.5; 32.5;12.8;  1500
21/10/2023 21:30:00;    32;-99999;;   4.8;/////;1004.5; 32.5;12.8;  1500
21/10/2023 21:15:00;    32;-99999;;   4.8;/////;1004.5; 32.5;12.8;  1500
21/10/2023 21:00:00;    32;-99999;;   4.8;/////;1004.5; 32.5;12.8;  1500
