Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
18/10/2023 15:00:00;  217 ;;; 396.0 ;;; 17.6 ; 13.8 
18/10/2023 14:45:00;  217 ;;; 396.0 ;;; 17.6 ; 13.8 
18/10/2023 14:30:00;  217 ;;; 396.0 ;;; 17.6 ; 13.8 
18/10/2023 14:15:00;  218 ;;; 396.0 ;;; 17.6 ; 13.8 
18/10/2023 14:00:00;  218 ;;; 396.0 ;;; 17.3 ; 13.8 
18/10/2023 13:45:00;  218 ;;; 396.0 ;;; 17.3 ; 13.8 
18/10/2023 13:30:00;  218 ;;; 396.0 ;;; 17.3 ; 13.8 
18/10/2023 13:15:00;  218 ;;; 396.0 ;;; 17.3 ; 13.8 
18/10/2023 13:00:00;  218 ;;; 396.0 ;;; 17.1 ; 13.8 
18/10/2023 12:45:00;  218 ;;; 396.0 ;;; 17.1 ; 13.8 
18/10/2023 12:30:00;  218 ;;; 396.0 ;;; 17.1 ; 13.8 
18/10/2023 12:15:00;  218 ;;; 396.0 ;;; 17.1 ; 13.8 
18/10/2023 12:00:00;  219 ;;; 396.0 ;;; 16.9 ; 13.8 
18/10/2023 11:45:00;  219 ;;; 396.0 ;;; 16.9 ; 13.8 
18/10/2023 11:30:00;  219 ;;; 396.0 ;;; 16.9 ; 13.8 
18/10/2023 11:15:00;  219 ;;; 396.0 ;;; 16.9 ; 13.8 
18/10/2023 11:00:00;  219 ;;; 396.0 ;;; 16.7 ; 13.8 
18/10/2023 10:45:00;  219 ;;; 396.0 ;;; 16.7 ; 13.8 
18/10/2023 10:30:00;  220 ;;; 396.0 ;;; 16.7 ; 13.8 
18/10/2023 10:15:00;  220 ;;; 396.0 ;;; 16.7 ; 13.8 
18/10/2023 10:00:00;  220 ;;; 396.0 ;;; 16.5 ; 13.7 
18/10/2023 09:45:00;  220 ;;; 396.0 ;;; 16.5 ; 13.7 
18/10/2023 09:30:00;  220 ;;; 396.0 ;;; 16.5 ; 13.7 
18/10/2023 09:15:00;  220 ;;; 396.0 ;;; 16.5 ; 13.7 
18/10/2023 09:00:00;  220 ;;; 396.0 ;;; 16.5 ; 13.5 
18/10/2023 08:45:00;  220 ;;; 396.0 ;;; 16.5 ; 13.5 
18/10/2023 08:30:00;  221 ;;; 396.0 ;;; 16.5 ; 13.5 
18/10/2023 08:15:00;  221 ;;; 396.0 ;;; 16.5 ; 13.5 
18/10/2023 08:00:00;  221 ;;; 396.0 ;;; 16.7 ; 13.0 
18/10/2023 07:45:00;  221 ;;; 396.0 ;;; 16.7 ; 13.0 
18/10/2023 07:30:00;  221 ;;; 396.0 ;;; 16.7 ; 13.0 
18/10/2023 07:15:00;  221 ;;; 396.0 ;;; 16.7 ; 13.0 
