Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
03/11/2023 10:30:00;   168;-99999;;  73.4; 30.5; 988.9; 31.3;14.1;   115
03/11/2023 10:15:00;   168;-99999;;  73.4; 30.5; 988.9; 31.3;14.1;   115
03/11/2023 10:00:00;   167;-99999;;  73.4; 30.5; 988.9; 31.3;14.1;   115
03/11/2023 09:45:00;   167;-99999;;  73.4; 30.5; 988.9; 31.3;14.1;   115
03/11/2023 09:30:00;   167;-99999;;  73.4; 30.3; 988.9; 28.1;14.2;   115
03/11/2023 09:15:00;   167;-99999;;  73.4; 30.3; 988.9; 28.1;14.2;   115
03/11/2023 09:00:00;   167;-99999;;  73.4; 30.3; 988.9; 28.1;14.2;   115
03/11/2023 08:45:00;   167;-99999;;  73.4; 30.3; 988.9; 28.1;14.2;   115
03/11/2023 08:30:00;   167;-99999;;  73.4; 30.1; 988.7; 24.8;14.2;   115
03/11/2023 08:15:00;   167;-99999;;  73.4; 30.1; 988.7; 24.8;14.2;   115
03/11/2023 08:00:00;   167;-99999;;  73.4; 30.1; 988.7; 24.8;14.2;   115
03/11/2023 07:45:00;   167;-99999;;  73.4; 30.1; 988.7; 24.8;14.2;   115
03/11/2023 07:30:00;   167;-99999;;  73.4; 30.0; 988.0; 22.7;13.4;   115
03/11/2023 07:15:00;   168;-99999;;  73.4; 30.0; 988.0; 22.7;13.4;   115
03/11/2023 07:00:00;   168;-99999;;  73.4; 30.0; 988.0; 22.7;13.4;   115
03/11/2023 06:45:00;   168;-99999;;  73.4; 30.0; 988.0; 22.7;13.4;   115
03/11/2023 06:30:00;   168;-99999;;  73.4; 30.0; 987.4; 22.4;12.9;   115
03/11/2023 06:15:00;   167;-99999;;  73.4; 30.0; 987.4; 22.4;12.9;   115
03/11/2023 06:00:00;   167;-99999;;  73.2; 30.0; 987.4; 22.4;12.9;   115
03/11/2023 05:45:00;   168;-99999;;  73.2; 30.0; 987.4; 22.4;12.9;   115
03/11/2023 05:30:00;   168;-99999;;  73.2; 30.1; 987.0; 22.6;12.9;   115
03/11/2023 05:15:00;   168;-99999;;  73.2; 30.1; 987.0; 22.6;12.9;   115
03/11/2023 05:00:00;   168;-99999;;  73.2; 30.1; 987.0; 22.6;12.9;   115
03/11/2023 04:45:00;   168;-99999;;  73.2; 30.1; 987.0; 22.6;12.9;   115
03/11/2023 04:30:00;   168;-99999;;  73.2; 30.2; 985.6; 22.6;12.9;   115
03/11/2023 04:15:00;   168;-99999;;  73.2; 30.2; 985.6; 22.6;12.9;   115
03/11/2023 04:00:00;   168;-99999;;  73.2; 30.2; 985.6; 22.6;12.9;   115
03/11/2023 03:45:00;   168;-99999;;  73.2; 30.2; 985.6; 22.6;12.9;   115
03/11/2023 03:30:00;   168;-99999;;  73.2; 30.3; 985.6; 22.9;12.9;   115
03/11/2023 03:15:00;   168;-99999;;  73.2; 30.3; 985.6; 22.9;12.9;   115
03/11/2023 03:00:00;   168;-99999;;  73.2; 30.3; 985.6; 22.9;12.9;   115
03/11/2023 02:45:00;   167;-99999;;  73.2; 30.3; 985.6; 22.9;12.9;   115
03/11/2023 02:30:00;   167;-99999;;  73.2; 30.4; 986.1; 23.1;13.0;   115
