Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
27/10/2023 14:15:00;   142;//////;; 195.4;//////; 986.8; 35.2;13.4;  1384
27/10/2023 14:00:00;   143;//////;; 195.4;//////; 986.8; 35.2;13.4;  1384
27/10/2023 13:45:00;   143;//////;; 195.4;//////; 986.8; 35.2;13.4;  1384
27/10/2023 13:30:00;   143;//////;; 195.4;//////; 986.8; 35.2;13.4;  1384
27/10/2023 13:15:00;   142;//////;; 195.4;//////; 988.2; 33.5;13.4;  1384
27/10/2023 13:00:00;   142;//////;; 195.4;//////; 988.2; 33.5;13.4;  1384
27/10/2023 12:45:00;   142;//////;; 195.4;//////; 988.2; 33.5;13.4;  1384
27/10/2023 12:30:00;   143;//////;; 195.4;//////; 988.2; 33.5;13.4;  1384
27/10/2023 12:15:00;   142;//////;; 195.4;//////; 988.7; 32.2;13.6;  1384
27/10/2023 12:00:00;   143;//////;; 195.4;//////; 988.7; 32.2;13.6;  1384
27/10/2023 11:45:00;   143;//////;; 195.4;//////; 988.7; 32.2;13.6;  1384
27/10/2023 11:30:00;   143;//////;; 195.4;//////; 988.7; 32.2;13.6;  1384
27/10/2023 11:15:00;   143;//////;; 195.4;//////; 988.9; 30.4;14.0;  1384
27/10/2023 11:00:00;   143;//////;; 195.4;//////; 988.9; 30.4;14.0;  1384
27/10/2023 10:45:00;   143;//////;; 195.4;//////; 988.9; 30.4;14.0;  1384
27/10/2023 10:30:00;   143;//////;; 195.4;//////; 988.9; 30.4;14.0;  1384
27/10/2023 10:15:00;   143;//////;; 195.4;//////; 988.8; 28.9;14.0;  1384
27/10/2023 10:00:00;   143;//////;; 195.4;//////; 988.8; 28.9;14.0;  1384
27/10/2023 09:45:00;   143;//////;; 195.4;//////; 988.8; 28.9;14.0;  1384
27/10/2023 09:30:00;   143;//////;; 195.4;//////; 988.8; 28.9;14.0;  1384
27/10/2023 09:15:00;   144;//////;; 195.4;//////; 987.9; 26.6;13.6;  1384
27/10/2023 09:00:00;   143;//////;; 195.4;//////; 987.9; 26.6;13.6;  1384
27/10/2023 08:45:00;   144;//////;; 195.4;//////; 987.9; 26.6;13.6;  1384
27/10/2023 08:30:00;   144;//////;; 195.4;//////; 987.9; 26.6;13.6;  1384
27/10/2023 08:15:00;   144;//////;; 195.4;//////; 986.8; 25.5;12.9;  1384
27/10/2023 08:00:00;   144;//////;; 195.4;//////; 986.8; 25.5;12.9;  1384
27/10/2023 07:45:00;   144;//////;; 195.4;//////; 986.8; 25.5;12.9;  1384
27/10/2023 07:30:00;   144;//////;; 195.4;//////; 986.8; 25.5;12.9;  1384
27/10/2023 07:15:00;   144;//////;; 195.4;//////; 985.8; 25.9;12.8;  1384
27/10/2023 07:00:00;   144;//////;; 195.4;//////; 985.8; 25.9;12.8;  1384
27/10/2023 06:45:00;   144;//////;; 195.4;//////; 985.8; 25.9;12.8;  1384
27/10/2023 06:30:00;   144;//////;; 195.4;//////; 985.8; 25.9;12.8;  1384
27/10/2023 06:15:00;   144;//////;; 195.4;//////; 984.9; 26.3;12.9;  1384
27/10/2023 06:00:00;   144;//////;; 195.4;//////; 984.9; 26.3;12.9;  1384
27/10/2023 05:45:00;   144;//////;; 195.4;//////; 984.9; 26.3;12.9;  1384
27/10/2023 05:30:00;   144;//////;; 195.4;//////; 984.9; 26.3;12.9;  1384
27/10/2023 05:15:00;   144;//////;; 195.4;//////; 985.0; 26.4;12.9;  1384
27/10/2023 05:00:00;   144;//////;; 195.4;//////; 985.0; 26.4;12.9;  1384
27/10/2023 04:45:00;   144;//////;; 195.4;//////; 985.0; 26.4;12.9;  1384
27/10/2023 04:30:00;   144;//////;; 195.4;//////; 985.0; 26.4;12.9;  1384
27/10/2023 04:15:00;   144;//////;; 195.4;//////; 985.8; 26.6;12.9;  1384
27/10/2023 04:00:00;   144;//////;; 195.4;//////; 985.8; 26.6;12.9;  1384
27/10/2023 03:45:00;   144;//////;; 195.4;//////; 985.8; 26.6;12.9;  1384
27/10/2023 03:30:00;   145;//////;; 195.4;//////; 985.8; 26.6;12.9;  1384
27/10/2023 03:15:00;   145;//////;; 195.4;//////; 985.8; 27.1;12.9;  1384
27/10/2023 03:00:00;   145;//////;; 195.4;//////; 985.8; 27.1;12.9;  1384
27/10/2023 02:45:00;   145;//////;; 195.4;//////; 985.8; 27.1;12.9;  1384
27/10/2023 02:30:00;   145;//////;; 195.4;//////; 985.8; 27.1;12.9;  1384
27/10/2023 02:15:00;   145;//////;; 195.4;//////; 985.7; 27.7;12.9;  1384
27/10/2023 02:00:00;   145;//////;; 195.4;//////; 985.7; 27.7;12.9;  1384
27/10/2023 01:45:00;   145;//////;; 195.4;//////; 985.7; 27.7;12.9;  1384
27/10/2023 01:30:00;   145;//////;; 195.4;//////; 985.7; 27.7;12.9;  1384
27/10/2023 01:15:00;   145;//////;; 195.4;//////; 986.4; 28.4;12.9;  1384
27/10/2023 01:00:00;   145;//////;; 195.4;//////; 986.4; 28.4;12.9;  1384
27/10/2023 00:45:00;   145;//////;; 195.4;//////; 986.4; 28.4;12.9;  1384
27/10/2023 00:30:00;   145;//////;; 195.4;//////; 986.4; 28.4;12.9;  1384
27/10/2023 00:15:00;   145;//////;; 195.4;//////; 986.2; 29.0;12.9;  1384
27/10/2023 00:00:00;   145;//////;; 195.4;//////; 986.2; 29.0;12.9;  1384
26/10/2023 23:45:00;   145;//////;; 195.4;//////; 986.2; 29.0;12.9;  1384
26/10/2023 23:30:00;   145;//////;; 195.4;//////; 986.2; 29.0;12.9;  1384
25/10/2023 22:15:00;   153;//////;; 195.4;//////; 985.9; 24.9;12.9;  1384
25/10/2023 22:00:00;   153;//////;; 195.4;//////; 985.9; 24.9;12.9;  1384
25/10/2023 21:45:00;   153;//////;; 195.4;//////; 985.9; 24.9;12.9;  1384
25/10/2023 21:30:00;   153;//////;; 195.4;//////; 985.9; 24.9;12.9;  1384
25/10/2023 21:15:00;   153;//////;; 195.4;//////; 985.9; 25.4;12.9;  1384
