Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
23/10/2023 05:00:00;//////;//////;; 216.0;/////; 988.5; 25.3;12.3;  1861
23/10/2023 04:45:00;//////;//////;; 216.0;/////; 988.5; 25.3;12.3;  1861
23/10/2023 04:30:00;//////;//////;; 216.0;/////; 988.5; 25.3;12.3;  1861
23/10/2023 04:15:00;//////;//////;; 216.0;/////; 988.5; 25.3;12.3;  1861
23/10/2023 04:00:00;//////;//////;; 216.0;/////; 989.0; 25.6;12.3;  1861
23/10/2023 03:45:00;//////;//////;; 216.0;/////; 989.0; 25.6;12.3;  1861
23/10/2023 03:30:00;//////;//////;; 216.0;/////; 989.0; 25.6;12.3;  1861
23/10/2023 03:15:00;//////;//////;; 216.0;/////; 989.0; 25.6;12.3;  1861
23/10/2023 03:00:00;//////;//////;; 216.0;/////; 989.4; 25.9;12.3;  1861
23/10/2023 02:45:00;//////;//////;; 216.0;/////; 989.4; 25.9;12.3;  1861
23/10/2023 02:30:00;//////;//////;; 216.0;/////; 989.4; 25.9;12.3;  1861
23/10/2023 02:15:00;//////;//////;; 216.0;/////; 989.4; 25.9;12.3;  1861
23/10/2023 02:00:00;//////;//////;; 216.0;/////; 990.0; 26.2;12.6;  1861
23/10/2023 01:45:00;//////;//////;; 216.0;/////; 990.0; 26.2;12.6;  1861
23/10/2023 01:30:00;//////;//////;; 216.0;/////; 990.0; 26.2;12.6;  1861
23/10/2023 01:15:00;//////;//////;; 216.0;/////; 990.0; 26.2;12.6;  1861
23/10/2023 01:00:00;//////;//////;; 216.0;/////; 990.1; 26.5;12.6;  1861
23/10/2023 00:45:00;//////;//////;; 216.0;/////; 990.1; 26.5;12.6;  1861
23/10/2023 00:30:00;//////;//////;; 216.0;/////; 990.1; 26.5;12.6;  1861
