Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
23/10/2023 13:15:00;//////;-99999;;  27.4;/////; 982.7; 36.1;13.6;   159
23/10/2023 13:00:00;//////;-99999;;  27.4;/////; 982.7; 36.1;13.6;   159
23/10/2023 12:45:00;//////;-99999;;  27.4;/////; 982.7; 36.1;13.6;   159
23/10/2023 12:30:00;//////;-99999;;  27.4;/////; 982.7; 36.1;13.6;   159
23/10/2023 12:15:00;//////;-99999;;  27.4;/////; 984.1; 34.3;13.9;   159
23/10/2023 12:00:00;//////;-99999;;  27.4;/////; 984.1; 34.3;13.9;   159
23/10/2023 11:45:00;//////;-99999;;  27.4;/////; 984.1; 34.3;13.9;   159
23/10/2023 11:30:00;//////;-99999;;  27.4;/////; 984.1; 34.3;13.9;   159
23/10/2023 11:15:00;//////;-99999;;  27.4;/////; 985.5; 32.6;13.9;   159
23/10/2023 11:00:00;//////;-99999;;  27.4;/////; 985.5; 32.6;13.9;   159
23/10/2023 10:45:00;//////;-99999;;  27.4;/////; 985.5; 32.6;13.9;   159
23/10/2023 10:30:00;//////;-99999;;  27.4;/////; 985.5; 32.6;13.9;   159
23/10/2023 10:15:00;//////;-99999;;  27.4;/////; 986.5; 29.4;14.1;   159
23/10/2023 10:00:00;//////;-99999;;  27.4;/////; 986.5; 29.4;14.1;   159
23/10/2023 09:45:00;//////;-99999;;  27.4;/////; 986.5; 29.4;14.1;   159
23/10/2023 09:30:00;//////;-99999;;  27.4;/////; 986.5; 29.4;14.1;   159
23/10/2023 09:15:00;//////;-99999;;  27.4;/////; 986.8; 28.9;14.1;   159
23/10/2023 09:00:00;//////;-99999;;  27.4;/////; 986.8; 28.9;14.1;   159
23/10/2023 08:45:00;//////;-99999;;  27.4;/////; 986.8; 28.9;14.1;   159
23/10/2023 08:30:00;//////;-99999;;  27.4;/////; 986.8; 28.9;14.1;   159
23/10/2023 08:15:00;//////;-99999;;  27.4;/////; 987.0; 24.7;14.2;   159
23/10/2023 08:00:00;//////;-99999;;  27.4;/////; 987.0; 24.7;14.2;   159
23/10/2023 07:45:00;//////;-99999;;  27.4;/////; 987.0; 24.7;14.2;   159
23/10/2023 07:30:00;//////;-99999;;  27.4;/////; 987.0; 24.7;14.2;   159
23/10/2023 07:15:00;//////;   189;;  27.4;/////; 986.7; 21.1;13.7;   159
23/10/2023 07:00:00;//////;   189;;  27.4;/////; 986.7; 21.1;13.7;   159
23/10/2023 06:45:00;//////;   189;;  27.4;/////; 986.7; 21.1;13.7;   159
23/10/2023 06:30:00;//////;   189;;  27.4;/////; 986.7; 21.1;13.7;   159
23/10/2023 06:15:00;//////;-99999;;  27.4;/////; 985.8; 19.7;12.9;   159
23/10/2023 06:00:00;//////;-99999;;  27.4;/////; 985.8; 19.7;12.9;   159
23/10/2023 05:45:00;//////;-99999;;  27.4;/////; 985.8; 19.7;12.9;   159
23/10/2023 05:30:00;//////;-99999;;  27.4;/////; 985.8; 19.7;12.9;   159
23/10/2023 05:15:00;//////;-99999;;  27.4;/////; 985.0; 19.5;12.8;   159
23/10/2023 05:00:00;//////;-99999;;  27.4;/////; 985.0; 19.5;12.8;   159
23/10/2023 04:45:00;//////;-99999;;  27.4;/////; 985.0; 19.5;12.8;   159
23/10/2023 04:30:00;//////;-99999;;  27.4;/////; 985.0; 19.5;12.8;   159
23/10/2023 04:15:00;//////;-99999;;  27.4;/////; 984.2; 19.9;12.9;   159
23/10/2023 04:00:00;//////;-99999;;  27.4;/////; 984.2; 19.9;12.9;   159
23/10/2023 03:45:00;//////;-99999;;  27.4;/////; 984.2; 19.9;12.9;   159
23/10/2023 03:30:00;//////;-99999;;  27.4;/////; 984.2; 19.9;12.9;   159
23/10/2023 03:15:00;//////;-99999;;  27.2;/////; 983.6; 20.5;12.9;   159
23/10/2023 03:00:00;//////;-99999;;  27.2;/////; 983.6; 20.5;12.9;   159
23/10/2023 02:45:00;//////;-99999;;  27.2;/////; 983.6; 20.5;12.9;   159
23/10/2023 02:30:00;//////;-99999;;  27.2;/////; 983.6; 20.5;12.9;   159
23/10/2023 02:15:00;//////;-99999;;  27.2;/////; 983.6; 20.6;12.9;   159
23/10/2023 02:00:00;//////;-99999;;  27.2;/////; 983.6; 20.6;12.9;   159
23/10/2023 01:45:00;//////;-99999;;  27.2;/////; 983.6; 20.6;12.9;   159
23/10/2023 01:30:00;//////;-99999;;  27.2;/////; 983.6; 20.6;12.9;   159
23/10/2023 01:15:00;//////;-99999;;  27.2;/////; 983.8; 20.9;12.9;   159
23/10/2023 01:00:00;//////;-99999;;  27.2;/////; 983.8; 20.9;12.9;   159
23/10/2023 00:45:00;//////;-99999;;  27.2;/////; 983.8; 20.9;12.9;   159
