Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
15/10/2023 08:15:00;   161;-99999;;   0.2; 27.2;1013.6; 28.8;13.9;    66
15/10/2023 08:00:00;   161;-99999;;   0.2; 27.2;1013.6; 28.8;13.9;    66
15/10/2023 07:45:00;   161;-99999;;   0.2; 27.2;1013.6; 28.8;13.9;    66
15/10/2023 07:30:00;   161;-99999;;   0.2; 27.2;1013.6; 28.8;13.9;    66
15/10/2023 07:15:00;   160;   159;;   0.2; 27.0;1013.6; 25.3;13.3;    66
15/10/2023 07:00:00;   160;   159;;   0.2; 27.0;1013.6; 25.3;13.3;    66
15/10/2023 06:45:00;   160;   159;;   0.2; 27.0;1013.6; 25.3;13.3;    66
15/10/2023 06:30:00;   160;   159;;   0.2; 27.0;1013.6; 25.3;13.3;    66
15/10/2023 06:15:00;   160;-99999;;   0.2; 27.0;1013.3; 22.7;12.7;    66
15/10/2023 06:00:00;   160;-99999;;   0.2; 27.0;1013.3; 22.7;12.7;    66
15/10/2023 05:45:00;   160;-99999;;   0.2; 27.0;1013.3; 22.7;12.7;    66
15/10/2023 05:30:00;   160;-99999;;   0.2; 27.0;1013.3; 22.7;12.7;    66
15/10/2023 05:15:00;   160;-99999;;   0.2; 27.2;1012.7; 23.1;12.7;    66
15/10/2023 05:00:00;   161;-99999;;   0.2; 27.2;1012.7; 23.1;12.7;    66
15/10/2023 04:45:00;   161;-99999;;   0.2; 27.2;1012.7; 23.1;12.7;    66
15/10/2023 04:30:00;   161;-99999;;   0.2; 27.2;1012.7; 23.1;12.7;    66
15/10/2023 04:15:00;   161;-99999;;   0.2; 27.3;1012.2; 23.9;12.7;    66
15/10/2023 04:00:00;   161;-99999;;   0.2; 27.3;1012.2; 23.9;12.7;    66
15/10/2023 03:45:00;   161;-99999;;   0.2; 27.3;1012.2; 23.9;12.7;    66
15/10/2023 03:30:00;   161;-99999;;   0.2; 27.3;1012.2; 23.9;12.7;    66
15/10/2023 03:15:00;   161;-99999;;   0.2; 27.4;1012.0; 25.0;12.8;    66
15/10/2023 03:00:00;   161;-99999;;   0.2; 27.4;1012.0; 25.0;12.8;    66
15/10/2023 02:45:00;   161;-99999;;   0.2; 27.4;1012.0; 25.0;12.8;    66
15/10/2023 02:30:00;   161;-99999;;   0.2; 27.4;1012.0; 25.0;12.8;    66
15/10/2023 02:15:00;   161;-99999;;   0.2; 27.6;1012.3; 26.0;12.8;    66
15/10/2023 02:00:00;   161;-99999;;   0.2; 27.6;1012.3; 26.0;12.8;    66
15/10/2023 01:45:00;   161;-99999;;   0.2; 27.6;1012.3; 26.0;12.8;    66
15/10/2023 01:30:00;   161;-99999;;   0.2; 27.6;1012.3; 26.0;12.8;    66
15/10/2023 01:15:00;   161;-99999;;   0.2; 27.8;1012.9; 26.4;12.8;    66
15/10/2023 01:00:00;   161;-99999;;   0.2; 27.8;1012.9; 26.4;12.8;    66
15/10/2023 00:45:00;   161;-99999;;   0.2; 27.8;1012.9; 26.4;12.8;    66
15/10/2023 00:30:00;   161;-99999;;   0.2; 27.8;1012.9; 26.4;12.8;    66
15/10/2023 00:15:00;   161;-99999;;   0.2; 27.9;1013.1; 26.8;12.8;    66
15/10/2023 00:00:00;   161;-99999;;   0.2; 27.9;1013.1; 26.8;12.8;    66
