Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
01/11/2023 22:45:00;    90;-99999;; 100.4; 30.6; 998.0; 29.7;13.0;    42
01/11/2023 22:30:00;    90;-99999;; 100.4; 30.6; 998.0; 29.7;13.0;    42
01/11/2023 22:15:00;    90;-99999;; 100.4; 30.6; 998.0; 29.7;13.0;    42
01/11/2023 22:00:00;    90;-99999;; 100.4; 30.6; 998.0; 29.7;13.0;    42
01/11/2023 21:45:00;    90;-99999;; 100.4; 30.9; 997.7; 30.9;13.0;    42
01/11/2023 21:30:00;    90;-99999;; 100.4; 30.9; 997.7; 30.9;13.0;    42
01/11/2023 21:15:00;    90;-99999;; 100.4; 30.9; 997.7; 30.9;13.0;    42
01/11/2023 21:00:00;    90;-99999;; 100.4; 30.9; 997.7; 30.9;13.0;    42
02/11/2023 19:45:00;    89;-99999;; 104.4; 31.3; 997.8; 29.6;13.1;    42
02/11/2023 19:30:00;    89;-99999;; 102.8; 31.3; 997.8; 29.6;13.1;    42
02/11/2023 19:15:00;    89;-99999;; 102.4; 31.3; 997.8; 29.6;13.1;    42
02/11/2023 19:00:00;    89;-99999;; 100.4; 31.3; 997.8; 29.6;13.1;    42
02/11/2023 18:45:00;    89;-99999;; 100.4; 31.9; 995.8; 34.5;13.3;    42
02/11/2023 18:30:00;    89;-99999;; 100.4; 31.9; 995.8; 34.5;13.3;    42
02/11/2023 18:15:00;    89;-99999;; 100.4; 31.9; 995.8; 34.5;13.3;    42
02/11/2023 18:00:00;    89;-99999;; 100.4; 31.9; 995.8; 34.5;13.3;    42
02/11/2023 17:45:00;    89;-99999;; 100.4; 32.7; 994.4; 38.9;13.4;    42
02/11/2023 17:30:00;    90;-99999;; 100.4; 32.7; 994.4; 38.9;13.4;    42
02/11/2023 17:15:00;    89;-99999;; 100.4; 32.7; 994.4; 38.9;13.4;    42
02/11/2023 17:00:00;    89;-99999;; 100.4; 32.7; 994.4; 38.9;13.4;    42
02/11/2023 16:45:00;    89;-99999;; 100.4; 33.3; 994.2; 41.6;13.4;    42
02/11/2023 16:30:00;    89;-99999;; 100.4; 33.3; 994.2; 41.6;13.4;    42
02/11/2023 16:15:00;    89;-99999;; 100.4; 33.3; 994.2; 41.6;13.4;    42
02/11/2023 16:00:00;    89;-99999;; 100.4; 33.3; 994.2; 41.6;13.4;    42
02/11/2023 15:45:00;    89;-99999;; 100.4; 33.3; 994.7; 41.2;13.4;    42
02/11/2023 15:30:00;    89;-99999;; 100.4; 33.3; 994.7; 41.2;13.4;    42
02/11/2023 15:15:00;    89;-99999;; 100.4; 33.3; 994.7; 41.2;13.4;    42
02/11/2023 15:00:00;    89;-99999;; 100.4; 33.3; 994.7; 41.2;13.4;    42
02/11/2023 14:45:00;    89;-99999;; 100.4; 32.8; 995.0; 40.2;13.4;    42
02/11/2023 14:30:00;    89;-99999;; 100.4; 32.8; 995.0; 40.2;13.4;    42
02/11/2023 14:15:00;    89;-99999;; 100.4; 32.8; 995.0; 40.2;13.4;    42
02/11/2023 14:00:00;    89;-99999;; 100.4; 32.8; 995.0; 40.2;13.4;    42
02/11/2023 13:45:00;    89;-99999;; 100.4; 32.6; 995.8; 39.1;13.8;    42
02/11/2023 13:30:00;    89;-99999;; 100.4; 32.6; 995.8; 39.1;13.8;    42
02/11/2023 13:15:00;    89;-99999;; 100.4; 32.6; 995.8; 39.1;13.8;    42
02/11/2023 13:00:00;    89;-99999;; 100.4; 32.6; 995.8; 39.1;13.8;    42
02/11/2023 12:45:00;    89;-99999;; 100.4; 31.4; 996.9; 37.2;13.8;    42
02/11/2023 12:30:00;    89;-99999;; 100.4; 31.4; 996.9; 37.2;13.8;    42
02/11/2023 12:15:00;    89;-99999;; 100.4; 31.4; 996.9; 37.2;13.8;    42
02/11/2023 12:00:00;    89;-99999;; 100.4; 31.4; 996.9; 37.2;13.8;    42
02/11/2023 11:45:00;    89;-99999;; 100.4; 31.0; 997.9; 35.6;13.9;    42
02/11/2023 11:30:00;    89;-99999;; 100.4; 31.0; 997.9; 35.6;13.9;    42
02/11/2023 11:15:00;    89;-99999;; 100.4; 31.0; 997.9; 35.6;13.9;    42
02/11/2023 11:00:00;    89;-99999;; 100.4; 31.0; 997.9; 35.6;13.9;    42
02/11/2023 10:45:00;    89;-99999;; 100.4; 30.9; 998.8; 33.7;13.9;    42
