Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
20/10/2023 23:30:00;   708;//////;; 669.2; 19.5;1006.5; 22.7;12.9;    18
20/10/2023 23:15:00;   708;//////;; 669.2; 19.5;1006.5; 22.7;12.9;    18
20/10/2023 23:00:00;   708;//////;; 669.2; 19.5;1006.5; 22.7;12.9;    18
20/10/2023 22:45:00;   707;//////;; 669.2; 19.5;1006.5; 22.7;12.9;    18
20/10/2023 22:30:00;   707;//////;; 669.2; 19.5;1006.5; 23.4;13.0;    18
20/10/2023 22:15:00;   707;//////;; 669.2; 19.5;1006.5; 23.4;13.0;    18
20/10/2023 22:00:00;   706;//////;; 669.2; 19.5;1006.5; 23.4;13.0;    18
20/10/2023 21:45:00;   707;//////;; 669.2; 19.5;1006.5; 23.4;13.0;    18
20/10/2023 21:30:00;   706;//////;; 669.2; 19.5;1006.5; 23.9;13.0;    18
20/10/2023 21:15:00;   705;//////;; 669.2; 19.5;1006.5; 23.9;13.0;    18
20/10/2023 21:00:00;   705;//////;; 669.2; 19.5;1006.5; 23.9;13.0;    18
20/10/2023 20:45:00;   706;//////;; 669.2; 19.5;1006.5; 23.9;13.0;    18
21/10/2023 20:30:00;   724;//////;; 669.2; 20.2;1003.1; 26.8;13.1;    18
21/10/2023 20:15:00;   724;//////;; 669.2; 20.2;1003.1; 26.8;13.1;    18
21/10/2023 20:00:00;   724;//////;; 669.2; 20.2;1003.1; 26.8;13.1;    18
21/10/2023 19:45:00;   724;//////;; 669.2; 20.2;1003.1; 26.8;13.1;    18
21/10/2023 19:30:00;   724;//////;; 669.2; 20.2;1002.8; 28.5;13.7;    18
21/10/2023 19:15:00;   724;//////;; 669.2; 20.2;1002.8; 28.5;13.7;    18
21/10/2023 19:00:00;   724;//////;; 669.2; 20.2;1002.8; 28.5;13.7;    18
21/10/2023 18:45:00;   723;//////;; 669.2; 20.2;1002.8; 28.5;13.7;    18
21/10/2023 18:30:00;   723;//////;; 669.2; 20.2;1002.7; 30.1;13.8;    18
21/10/2023 18:15:00;   723;//////;; 669.2; 20.2;1002.7; 30.1;13.8;    18
21/10/2023 18:00:00;   723;//////;; 669.2; 20.2;1002.7; 30.1;13.8;    18
21/10/2023 17:45:00;   724;//////;; 669.2; 20.2;1002.7; 30.1;13.8;    18
21/10/2023 17:30:00;   723;//////;; 669.2; 20.2;1002.7; 31.4;13.7;    18
21/10/2023 17:15:00;   723;//////;; 669.2; 20.2;1002.7; 31.4;13.7;    18
21/10/2023 17:00:00;   724;//////;; 669.2; 20.2;1002.7; 31.4;13.7;    18
21/10/2023 16:45:00;   723;//////;; 669.2; 20.2;1002.7; 31.4;13.7;    18
21/10/2023 16:30:00;   723;//////;; 669.2; 20.1;1002.9; 31.8;13.7;    18
21/10/2023 16:15:00;   722;//////;; 669.2; 20.1;1002.9; 31.8;13.7;    18
21/10/2023 16:00:00;   723;//////;; 669.2; 20.1;1002.9; 31.8;13.7;    18
21/10/2023 15:45:00;   723;//////;; 669.2; 20.1;1002.9; 31.8;13.7;    18
21/10/2023 15:30:00;   722;//////;; 669.2; 20.0;1003.6; 31.2;13.8;    18
21/10/2023 15:15:00;   722;//////;; 669.2; 20.0;1003.6; 31.2;13.8;    18
21/10/2023 15:00:00;   722;//////;; 669.2; 20.0;1003.6; 31.2;13.8;    18
21/10/2023 14:45:00;   722;//////;; 669.2; 20.0;1003.6; 31.2;13.8;    18
21/10/2023 14:30:00;   722;//////;; 669.2; 20.0;1004.4; 29.7;14.0;    18
21/10/2023 14:15:00;   721;//////;; 669.2; 20.0;1004.4; 29.7;14.0;    18
21/10/2023 14:00:00;   721;//////;; 669.2; 20.0;1004.4; 29.7;14.0;    18
21/10/2023 13:45:00;   721;//////;; 669.2; 20.0;1004.4; 29.7;14.0;    18
21/10/2023 13:30:00;   721;//////;; 669.2; 19.9;1005.5; 27.5;14.2;    18
21/10/2023 13:15:00;   721;//////;; 669.2; 19.9;1005.5; 27.5;14.2;    18
21/10/2023 13:00:00;   722;//////;; 669.2; 19.9;1005.5; 27.5;14.2;    18
21/10/2023 12:45:00;   720;//////;; 669.2; 19.9;1005.5; 27.5;14.2;    18
21/10/2023 12:30:00;   720;//////;; 669.2; 19.8;1006.5; 26.4;14.2;    18
21/10/2023 12:15:00;   720;//////;; 669.2; 19.8;1006.5; 26.4;14.2;    18
21/10/2023 12:00:00;   720;//////;; 669.2; 19.8;1006.5; 26.4;14.2;    18
21/10/2023 11:45:00;   720;//////;; 669.2; 19.8;1006.5; 26.4;14.2;    18
21/10/2023 11:30:00;   719;//////;; 669.2; 19.7;1007.4; 24.8;14.3;    18
21/10/2023 11:15:00;   719;//////;; 669.2; 19.7;1007.4; 24.8;14.3;    18
21/10/2023 11:00:00;   720;//////;; 669.2; 19.7;1007.4; 24.8;14.3;    18
21/10/2023 10:45:00;   719;//////;; 669.2; 19.7;1007.4; 24.8;14.3;    18
21/10/2023 10:30:00;   719;//////;; 669.2; 19.6;1007.8; 23.0;14.3;    18
21/10/2023 10:15:00;   719;//////;; 669.2; 19.6;1007.8; 23.0;14.3;    18
21/10/2023 10:00:00;   719;//////;; 669.2; 19.6;1007.8; 23.0;14.3;    18
21/10/2023 09:45:00;   718;//////;; 669.2; 19.6;1007.8; 23.0;14.3;    18
21/10/2023 09:30:00;   718;//////;; 669.2; 19.6;1007.9; 21.2;14.4;    18
21/10/2023 09:15:00;   719;//////;; 669.2; 19.6;1007.9; 21.2;14.4;    18
21/10/2023 09:00:00;   718;//////;; 669.2; 19.6;1007.9; 21.2;14.4;    18
21/10/2023 08:45:00;   718;//////;; 669.2; 19.6;1007.9; 21.2;14.4;    18
21/10/2023 08:30:00;   718;//////;; 669.2; 19.5;1007.3; 20.0;14.1;    18
21/10/2023 08:15:00;   717;//////;; 669.2; 19.5;1007.3; 20.0;14.1;    18
21/10/2023 08:00:00;   718;//////;; 669.2; 19.5;1007.3; 20.0;14.1;    18
21/10/2023 07:45:00;   716;//////;; 669.2; 19.5;1007.3; 20.0;14.1;    18
21/10/2023 07:30:00;   717;//////;; 669.2; 19.5;1007.0; 19.4;13.1;    18
21/10/2023 07:15:00;   717;//////;; 669.2; 19.5;1007.0; 19.4;13.1;    18
21/10/2023 07:00:00;   717;//////;; 669.2; 19.5;1007.0; 19.4;13.1;    18
