Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
26/10/2023 17:00:00;   321;-99999;;   0.2; 30.6; 989.9; 37.1;13.6;   192
26/10/2023 16:45:00;   321;-99999;;   0.2; 30.6; 989.9; 37.1;13.6;   192
26/10/2023 16:30:00;   321;-99999;;   0.2; 30.6; 989.9; 37.1;13.6;   192
26/10/2023 16:15:00;   321;-99999;;   0.2; 30.6; 989.9; 37.1;13.6;   192
26/10/2023 16:00:00;   321;-99999;;   0.2; 30.5; 990.3; 37.5;13.6;   192
26/10/2023 15:45:00;   321;-99999;;   0.2; 30.5; 990.3; 37.5;13.6;   192
26/10/2023 15:30:00;   322;-99999;;   0.2; 30.5; 990.3; 37.5;13.6;   192
26/10/2023 15:15:00;   322;-99999;;   0.2; 30.5; 990.3; 37.5;13.6;   192
26/10/2023 15:00:00;   322;-99999;;   0.2; 30.3; 991.5; 38.0;13.6;   192
26/10/2023 14:45:00;   322;-99999;;   0.2; 30.3; 991.5; 38.0;13.6;   192
26/10/2023 14:30:00;   322;-99999;;   0.2; 30.3; 991.5; 38.0;13.6;   192
26/10/2023 14:15:00;   322;-99999;;   0.2; 30.3; 991.5; 38.0;13.6;   192
26/10/2023 14:00:00;   322;-99999;;   0.2; 30.2; 992.8; 37.4;13.9;   192
26/10/2023 13:45:00;   322;-99999;;   0.2; 30.2; 992.8; 37.4;13.9;   192
26/10/2023 13:30:00;   322;-99999;;   0.2; 30.2; 992.8; 37.4;13.9;   192
26/10/2023 13:15:00;   322;-99999;;   0.2; 30.2; 992.8; 37.4;13.9;   192
26/10/2023 13:00:00;   322;-99999;;   0.2; 29.9; 994.0; 37.0;13.9;   192
26/10/2023 12:45:00;   323;-99999;;   0.2; 29.9; 994.0; 37.0;13.9;   192
26/10/2023 12:30:00;   323;-99999;;   0.2; 29.9; 994.0; 37.0;13.9;   192
26/10/2023 12:15:00;   323;-99999;;   0.2; 29.9; 994.0; 37.0;13.9;   192
26/10/2023 12:00:00;   323;-99999;;   0.2; 29.6; 995.1; 36.5;13.9;   192
26/10/2023 11:45:00;   323;-99999;;   0.2; 29.6; 995.1; 36.5;13.9;   192
26/10/2023 11:30:00;   323;-99999;;   0.2; 29.6; 995.1; 36.5;13.9;   192
26/10/2023 11:15:00;   323;-99999;;   0.2; 29.6; 995.1; 36.5;13.9;   192
26/10/2023 11:00:00;   323;-99999;;   0.2; 29.4; 995.8; 36.0;13.9;   192
26/10/2023 10:45:00;   323;-99999;;   0.2; 29.4; 995.8; 36.0;13.9;   192
26/10/2023 10:30:00;   324;-99999;;   0.2; 29.4; 995.8; 36.0;13.9;   192
26/10/2023 10:15:00;   324;-99999;;   0.2; 29.4; 995.8; 36.0;13.9;   192
26/10/2023 10:00:00;   324;-99999;;   0.2; 29.2; 996.0; 35.1;14.0;   192
26/10/2023 09:45:00;   324;-99999;;   0.2; 29.2; 996.0; 35.1;14.0;   192
26/10/2023 09:30:00;   324;-99999;;   0.2; 29.2; 996.0; 35.1;14.0;   192
26/10/2023 09:15:00;   324;-99999;;   0.2; 29.2; 996.0; 35.1;14.0;   192
26/10/2023 09:00:00;   324;-99999;;   0.2; 29.1; 995.8; 32.2;14.1;   192
26/10/2023 08:45:00;   324;-99999;;   0.2; 29.1; 995.8; 32.2;14.1;   192
26/10/2023 08:30:00;   324;-99999;;   0.2; 29.1; 995.8; 32.2;14.1;   192
26/10/2023 08:15:00;   324;-99999;;   0.2; 29.1; 995.8; 32.2;14.1;   192
26/10/2023 08:00:00;   325;   324;;   0.2; 29.2; 995.0; 27.4;13.3;   192
26/10/2023 07:45:00;   325;   324;;   0.2; 29.2; 995.0; 27.4;13.3;   192
26/10/2023 07:30:00;   325;   324;;   0.2; 29.2; 995.0; 27.4;13.3;   192
26/10/2023 07:15:00;   325;   324;;   0.2; 29.2; 995.0; 27.4;13.3;   192
26/10/2023 07:00:00;   325;-99999;;   0.2; 29.1; 994.0; 25.0;12.8;   192
26/10/2023 06:45:00;   325;-99999;;   0.2; 29.1; 994.0; 25.0;12.8;   192
26/10/2023 06:30:00;   325;-99999;;   0.2; 29.1; 994.0; 25.0;12.8;   192
26/10/2023 06:15:00;   326;-99999;;   0.2; 29.1; 994.0; 25.0;12.8;   192
26/10/2023 06:00:00;   326;-99999;;   0.2; 29.2; 993.5; 25.3;12.8;   192
26/10/2023 05:45:00;   326;-99999;;   0.2; 29.2; 993.5; 25.3;12.8;   192
26/10/2023 05:30:00;   326;-99999;;   0.2; 29.2; 993.5; 25.3;12.8;   192
26/10/2023 05:15:00;   326;-99999;;   0.2; 29.2; 993.5; 25.3;12.8;   192
26/10/2023 05:00:00;   326;-99999;;   0.2; 29.3; 992.9; 25.7;12.8;   192
26/10/2023 04:45:00;   327;-99999;;   0.2; 29.3; 992.9; 25.7;12.8;   192
26/10/2023 04:30:00;   327;-99999;;   0.2; 29.3; 992.9; 25.7;12.8;   192
26/10/2023 04:15:00;   327;-99999;;   0.2; 29.3; 992.9; 25.7;12.8;   192
26/10/2023 03:00:00;   328;-99999;;   0.2; 29.3; 992.8; 26.3;12.9;   192
26/10/2023 02:45:00;   328;-99999;;   0.2; 29.3; 992.8; 26.3;12.9;   192
26/10/2023 02:30:00;   328;-99999;;   0.2; 29.3; 992.8; 26.3;12.9;   192
26/10/2023 02:15:00;   328;-99999;;   0.2; 29.3; 992.8; 26.3;12.9;   192
26/10/2023 02:00:00;   328;-99999;;   0.2; 29.4; 993.0; 26.8;12.9;   192
26/10/2023 01:45:00;   329;-99999;;   0.2; 29.4; 993.0; 26.8;12.9;   192
26/10/2023 01:30:00;   329;-99999;;   0.2; 29.4; 993.0; 26.8;12.9;   192
26/10/2023 01:15:00;   329;-99999;;   0.2; 29.4; 993.0; 26.8;12.9;   192
24/10/2023 21:00:00;   338;-99999;;   0.2; 28.8; 994.6; 29.9;13.0;   192
24/10/2023 20:45:00;   338;-99999;;   0.2; 28.8; 994.6; 29.9;13.0;   192
24/10/2023 20:30:00;   338;-99999;;   0.2; 28.8; 994.6; 29.9;13.0;   192
24/10/2023 20:15:00;   338;-99999;;   0.2; 28.8; 994.6; 29.9;13.0;   192
25/10/2023 20:00:00;   333;-99999;;   0.2; 29.7; 991.2; 31.3;13.0;   192
25/10/2023 19:45:00;   333;-99999;;   0.2; 29.7; 991.2; 31.3;13.0;   192
25/10/2023 19:30:00;   334;-99999;;   0.2; 29.7; 991.2; 31.3;13.0;   192
25/10/2023 19:15:00;   334;-99999;;   0.2; 29.7; 991.2; 31.3;13.0;   192
25/10/2023 16:00:00;   336;-99999;;   0.2; 29.5; 990.7; 37.6;13.6;   192
25/10/2023 15:45:00;   336;-99999;;   0.2; 29.5; 990.7; 37.6;13.6;   192
25/10/2023 15:30:00;   337;-99999;;   0.2; 29.5; 990.7; 37.6;13.6;   192
25/10/2023 15:15:00;   337;-99999;;   0.2; 29.5; 990.7; 37.6;13.6;   192
25/10/2023 12:00:00;   340;-99999;;   0.2; 28.8; 995.6; 36.5;13.9;   192
25/10/2023 11:45:00;   340;-99999;;   0.2; 28.8; 995.6; 36.5;13.9;   192
25/10/2023 11:30:00;   341;-99999;;   0.2; 28.8; 995.6; 36.5;13.9;   192
25/10/2023 11:15:00;   341;-99999;;   0.2; 28.8; 995.6; 36.5;13.9;   192
24/10/2023 14:00:00;   331;-99999;;   0.2; 28.0; 994.4; 35.2;14.0;   192
24/10/2023 13:45:00;   331;-99999;;   0.2; 28.0; 994.4; 35.2;14.0;   192
24/10/2023 13:30:00;   332;-99999;;   0.2; 28.0; 994.4; 35.2;14.0;   192
24/10/2023 13:15:00;   332;-99999;;   0.2; 28.0; 994.4; 35.2;14.0;   192
24/10/2023 13:00:00;   332;-99999;;   0.2; 27.8; 995.7; 34.7;14.0;   192
24/10/2023 12:45:00;   332;-99999;;   0.2; 27.8; 995.7; 34.7;14.0;   192
24/10/2023 12:30:00;   332;-99999;;   0.2; 27.8; 995.7; 34.7;14.0;   192
