Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
27/10/2023 06:00:00;   571;   NAN;;   0.0; 0.0;970.2;21.5;12.6;  1438
27/10/2023 05:45:00;   576;   NAN;;   0.0; 0.0;970.2;21.5;12.6;  1438
27/10/2023 05:30:00;   581;   NAN;;   0.0; 0.0;970.2;21.5;12.6;  1438
27/10/2023 05:15:00;   585;   NAN;;   0.0; 0.0;970.2;21.5;12.6;  1438
27/10/2023 05:00:00;   592;   NAN;;   0.0; 0.0;970.3;22.0;12.6;  1438
27/10/2023 04:45:00;   596;   NAN;;   0.0; 0.0;970.3;22.0;12.6;  1438
27/10/2023 04:30:00;   600;   NAN;;   0.0; 0.0;970.3;22.0;12.6;  1438
27/10/2023 04:15:00;   603;   NAN;;   0.0; 0.0;970.3;22.0;12.6;  1438
27/10/2023 04:00:00;   609;   NAN;;   0.0; 0.0;970.3;22.5;12.6;  1438
27/10/2023 03:45:00;   609;   NAN;;   0.0; 0.0;970.3;22.5;12.6;  1438
27/10/2023 03:30:00;   612;   NAN;;   0.0; 0.0;970.3;22.5;12.6;  1438
27/10/2023 03:15:00;   614;   NAN;;   0.0; 0.0;970.3;22.5;12.6;  1438
27/10/2023 03:00:00;   617;   NAN;;   0.0; 0.0;970.4;23.1;12.6;  1438
27/10/2023 02:45:00;   618;   NAN;;   0.0; 0.0;970.4;23.1;12.6;  1438
27/10/2023 02:30:00;   621;   NAN;;   0.0; 0.0;970.4;23.1;12.6;  1438
27/10/2023 02:15:00;   623;   NAN;;   0.0; 0.0;970.4;23.1;12.6;  1438
27/10/2023 02:00:00;   625;   NAN;;   0.0; 0.0;970.8;23.8;12.7;  1438
27/10/2023 01:45:00;   625;   NAN;;   0.0; 0.0;970.8;23.8;12.7;  1438
27/10/2023 01:30:00;   627;   NAN;;   0.0; 0.0;970.8;23.8;12.7;  1438
27/10/2023 01:15:00;   627;   NAN;;   0.0; 0.0;970.8;23.8;12.7;  1438
27/10/2023 01:00:00;   627;   NAN;;   0.0; 0.0;970.9;24.3;12.7;  1438
27/10/2023 00:45:00;   628;   NAN;;   0.0; 0.0;970.9;24.3;12.7;  1438
27/10/2023 00:30:00;   629;   NAN;;   0.0; 0.0;970.9;24.3;12.7;  1438
27/10/2023 00:15:00;   627;   NAN;;   0.0; 0.0;970.9;24.3;12.7;  1438
27/10/2023 00:00:00;   628;   NAN;;   0.0; 0.0;970.8;25.0;12.6;  1438
26/10/2023 23:45:00;   629;   NAN;;   0.0; 0.0;970.8;25.0;12.6;  1438
26/10/2023 23:30:00;   628;   NAN;;   0.0; 0.0;970.8;25.0;12.6;  1438
26/10/2023 23:15:00;   630;   NAN;;   0.0; 0.0;970.8;25.0;12.6;  1438
25/10/2023 23:00:00;   621;   NAN;;   0.0; 0.0;968.6;29.2;12.7;  1438
25/10/2023 22:45:00;   621;   NAN;;   0.0; 0.0;968.6;29.2;12.7;  1438
25/10/2023 22:30:00;   620;   NAN;;   0.0; 0.0;968.6;29.2;12.7;  1438
25/10/2023 22:15:00;   621;   NAN;;   0.0; 0.0;968.6;29.2;12.7;  1438
25/10/2023 22:00:00;   620;   NAN;;   0.0; 0.0;968.4;30.2;12.7;  1438
25/10/2023 21:45:00;   620;   NAN;;   0.0; 0.0;968.4;30.2;12.7;  1438
25/10/2023 21:30:00;   621;   NAN;;   0.0; 0.0;968.4;30.2;12.7;  1438
25/10/2023 21:15:00;   621;   NAN;;   0.0; 0.0;968.4;30.2;12.7;  1438
25/10/2023 21:00:00;   619;   NAN;;   0.0; 0.0;967.2;31.1;12.7;  1438
25/10/2023 20:45:00;   618;   NAN;;   0.0; 0.0;967.2;31.1;12.7;  1438
25/10/2023 20:30:00;   620;   NAN;;   0.0; 0.0;967.2;31.1;12.7;  1438
