Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
20/10/2023 17:15:00;   102;//////;; 229.8;//////;//////; 30.5;13.1;   656
20/10/2023 17:00:00;   102;//////;; 228.8;//////;//////; 30.5;13.1;   656
20/10/2023 16:45:00;   101;//////;; 228.8;//////;//////; 30.5;13.1;   656
20/10/2023 16:30:00;   101;//////;; 228.8;//////;//////; 30.5;13.1;   656
20/10/2023 16:15:00;   101;//////;; 228.8;//////;//////; 35.9;13.1;   656
20/10/2023 16:00:00;   101;//////;; 228.8;//////;//////; 35.9;13.1;   656
20/10/2023 15:45:00;   100;//////;; 228.8;//////;//////; 35.9;13.1;   656
20/10/2023 15:30:00;   100;//////;; 228.8;//////;//////; 35.9;13.1;   656
20/10/2023 15:15:00;   100;//////;; 228.8;//////;//////; 37.9;13.2;   656
20/10/2023 15:00:00;    99;//////;; 228.8;//////;//////; 37.9;13.2;   656
20/10/2023 14:45:00;    99;//////;; 228.8;//////;//////; 37.9;13.2;   656
20/10/2023 14:30:00;    99;//////;; 228.8;//////;//////; 37.9;13.2;   656
20/10/2023 14:15:00;    98;//////;; 228.8;//////;//////; 39.2;13.3;   656
20/10/2023 14:00:00;    98;//////;; 228.8;//////;//////; 39.2;13.3;   656
20/10/2023 13:45:00;    98;//////;; 228.8;//////;//////; 39.2;13.3;   656
20/10/2023 13:30:00;    98;//////;; 228.8;//////;//////; 39.2;13.3;   656
20/10/2023 11:15:00;    98;//////;; 228.8;//////;//////; 32.8;13.5;   656
20/10/2023 11:00:00;    98;//////;; 228.8;//////;//////; 32.8;13.5;   656
20/10/2023 10:45:00;    98;//////;; 228.8;//////;//////; 32.8;13.5;   656
20/10/2023 10:30:00;    98;//////;; 228.8;//////;//////; 32.8;13.5;   656
20/10/2023 10:15:00;    98;//////;; 228.8;//////;//////; 30.9;13.4;   656
20/10/2023 10:00:00;    98;//////;; 228.8;//////;//////; 30.9;13.4;   656
20/10/2023 09:45:00;    98;//////;; 228.8;//////;//////; 30.9;13.4;   656
20/10/2023 09:30:00;    98;//////;; 228.8;//////;//////; 30.9;13.4;   656
19/10/2023 14:15:00;   102;//////;; 228.6;//////;//////; 40.8;13.3;   656
19/10/2023 14:00:00;   101;//////;; 228.6;//////;//////; 40.8;13.3;   656
19/10/2023 13:45:00;   101;//////;; 228.6;//////;//////; 40.8;13.3;   656
19/10/2023 13:30:00;   100;//////;; 228.6;//////;//////; 40.8;13.3;   656
19/10/2023 13:15:00;   100;//////;; 228.6;//////;//////; 38.7;13.3;   656
19/10/2023 13:00:00;   100;//////;; 228.6;//////;//////; 38.7;13.3;   656
19/10/2023 12:45:00;   100;//////;; 228.6;//////;//////; 38.7;13.3;   656
19/10/2023 12:30:00;   100;//////;; 228.6;//////;//////; 38.7;13.3;   656
19/10/2023 12:15:00;   100;//////;; 228.6;//////;//////; 38.2;13.5;   656
19/10/2023 12:00:00;   100;//////;; 228.6;//////;//////; 38.2;13.5;   656
19/10/2023 11:45:00;   100;//////;; 228.6;//////;//////; 38.2;13.5;   656
19/10/2023 11:30:00;   100;//////;; 228.6;//////;//////; 38.2;13.5;   656
19/10/2023 11:15:00;   101;//////;; 228.6;//////;//////; 36.2;13.5;   656
19/10/2023 11:00:00;   101;//////;; 228.6;//////;//////; 36.2;13.5;   656
19/10/2023 10:45:00;   101;//////;; 228.6;//////;//////; 36.2;13.5;   656
19/10/2023 10:30:00;   101;//////;; 228.6;//////;//////; 36.2;13.5;   656
19/10/2023 10:15:00;   101;//////;; 228.6;//////;//////; 32.9;13.5;   656
19/10/2023 10:00:00;   101;//////;; 228.6;//////;//////; 32.9;13.5;   656
19/10/2023 09:45:00;   102;//////;; 228.6;//////;//////; 32.9;13.5;   656
19/10/2023 09:30:00;   102;//////;; 228.6;//////;//////; 32.9;13.5;   656
19/10/2023 09:15:00;   102;//////;; 228.6;//////;//////; 28.6;13.2;   656
19/10/2023 09:00:00;   102;//////;; 228.6;//////;//////; 28.6;13.2;   656
19/10/2023 08:45:00;   102;//////;; 228.6;//////;//////; 28.6;13.2;   656
19/10/2023 08:30:00;   102;//////;; 228.6;//////;//////; 28.6;13.2;   656
19/10/2023 08:15:00;   102;//////;; 228.6;//////;//////; 20.7;12.8;   656
19/10/2023 08:00:00;   102;//////;; 228.6;//////;//////; 20.7;12.8;   656
19/10/2023 07:45:00;   102;//////;; 228.6;//////;//////; 20.7;12.8;   656
19/10/2023 07:30:00;   102;//////;; 228.6;//////;//////; 20.7;12.8;   656
19/10/2023 07:15:00;   103;//////;; 228.6;//////;//////; 18.6;12.7;   656
19/10/2023 07:00:00;   103;//////;; 228.6;//////;//////; 18.6;12.7;   656
19/10/2023 06:45:00;   103;//////;; 228.6;//////;//////; 18.6;12.7;   656
19/10/2023 06:30:00;   103;//////;; 228.6;//////;//////; 18.6;12.7;   656
19/10/2023 06:15:00;   104;//////;; 228.6;//////;//////; 18.5;12.7;   656
19/10/2023 06:00:00;   104;//////;; 228.6;//////;//////; 18.5;12.7;   656
19/10/2023 05:45:00;   104;//////;; 228.6;//////;//////; 18.5;12.7;   656
19/10/2023 05:30:00;   104;//////;; 228.6;//////;//////; 18.5;12.7;   656
19/10/2023 05:15:00;   104;//////;; 228.6;//////;//////; 18.9;12.7;   656
19/10/2023 05:00:00;   104;//////;; 228.6;//////;//////; 18.9;12.7;   656
19/10/2023 04:45:00;   105;//////;; 228.6;//////;//////; 18.9;12.7;   656
19/10/2023 04:30:00;   105;//////;; 228.6;//////;//////; 18.9;12.7;   656
19/10/2023 04:15:00;   105;//////;; 228.6;//////;//////; 19.2;12.7;   656
19/10/2023 04:00:00;   105;//////;; 228.6;//////;//////; 19.2;12.7;   656
19/10/2023 03:45:00;   105;//////;; 228.6;//////;//////; 19.2;12.7;   656
19/10/2023 03:30:00;   105;//////;; 228.6;//////;//////; 19.2;12.7;   656
19/10/2023 03:15:00;   105;//////;; 228.6;//////;//////; 19.7;12.8;   656
19/10/2023 03:00:00;   105;//////;; 228.6;//////;//////; 19.7;12.8;   656
19/10/2023 02:45:00;   105;//////;; 228.6;//////;//////; 19.7;12.8;   656
19/10/2023 02:30:00;   105;//////;; 228.6;//////;//////; 19.7;12.8;   656
19/10/2023 02:15:00;   105;//////;; 228.6;//////;//////; 20.5;12.8;   656
19/10/2023 02:00:00;   105;//////;; 228.6;//////;//////; 20.5;12.8;   656
19/10/2023 01:45:00;   105;//////;; 228.6;//////;//////; 20.5;12.8;   656
19/10/2023 01:30:00;   105;//////;; 228.6;//////;//////; 20.5;12.8;   656
19/10/2023 01:15:00;   106;//////;; 228.6;//////;//////; 21.4;12.8;   656
19/10/2023 01:00:00;   106;//////;; 228.6;//////;//////; 21.4;12.8;   656
19/10/2023 00:45:00;   106;//////;; 228.6;//////;//////; 21.4;12.8;   656
19/10/2023 00:30:00;   106;//////;; 228.6;//////;//////; 21.4;12.8;   656
19/10/2023 00:15:00;   106;//////;; 228.6;//////;//////; 22.5;12.8;   656
19/10/2023 00:00:00;   106;//////;; 228.6;//////;//////; 22.5;12.8;   656
18/10/2023 23:45:00;   107;//////;; 228.6;//////;//////; 22.5;12.8;   656
18/10/2023 23:30:00;   107;//////;; 228.6;//////;//////; 22.5;12.8;   656
17/10/2023 23:15:00;   109;//////;; 228.6;//////;//////; 22.4;12.8;   656
17/10/2023 23:00:00;   109;//////;; 228.6;//////;//////; 22.4;12.8;   656
17/10/2023 22:45:00;   109;//////;; 228.6;//////;//////; 22.4;12.8;   656
17/10/2023 22:30:00;   110;//////;; 228.6;//////;//////; 22.4;12.8;   656
17/10/2023 22:15:00;   110;//////;; 228.6;//////;//////; 23.7;12.8;   656
17/10/2023 22:00:00;   110;//////;; 228.6;//////;//////; 23.7;12.8;   656
17/10/2023 21:45:00;   110;//////;; 228.6;//////;//////; 23.7;12.8;   656
17/10/2023 21:30:00;   110;//////;; 228.6;//////;//////; 23.7;12.8;   656
17/10/2023 21:15:00;   111;//////;; 228.6;//////;//////; 25.2;12.8;   656
17/10/2023 21:00:00;   111;//////;; 228.6;//////;//////; 25.2;12.8;   656
17/10/2023 20:45:00;   111;//////;; 228.6;//////;//////; 25.2;12.8;   656
17/10/2023 20:30:00;   111;//////;; 228.6;//////;//////; 25.2;12.8;   656
18/10/2023 20:15:00;   109;//////;; 228.6;//////;//////; 29.0;12.9;   656
18/10/2023 20:00:00;   109;//////;; 228.6;//////;//////; 29.0;12.9;   656
18/10/2023 19:45:00;   109;//////;; 228.6;//////;//////; 29.0;12.9;   656
