Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
14/10/2023 03:45:00;//////;-99999;;  15.0;/////; 995.7; 24.0;13.0;     0
14/10/2023 03:30:00;//////;-99999;;  15.0;/////; 995.7; 24.0;13.0;     0
14/10/2023 03:15:00;//////;-99999;;  15.0;/////; 995.7; 24.0;13.0;     0
14/10/2023 03:00:00;//////;-99999;;  15.0;/////; 995.7; 24.0;13.0;     0
14/10/2023 02:45:00;//////;-99999;;  15.0;/////; 995.7; 24.1;13.0;     0
14/10/2023 02:30:00;//////;-99999;;  15.0;/////; 995.7; 24.1;13.0;     0
14/10/2023 02:15:00;//////;-99999;;  15.0;/////; 995.7; 24.1;13.0;     0
14/10/2023 02:00:00;//////;-99999;;  15.0;/////; 995.7; 24.1;13.0;     0
14/10/2023 01:45:00;//////;-99999;;  15.0;/////; 996.9; 24.3;13.0;     0
14/10/2023 01:30:00;//////;-99999;;  15.0;/////; 996.9; 24.3;13.0;     0
14/10/2023 01:15:00;//////;-99999;;  15.0;/////; 996.9; 24.3;13.0;     0
14/10/2023 01:00:00;//////;-99999;;  15.0;/////; 996.9; 24.3;13.0;     0
14/10/2023 00:45:00;//////;-99999;;  15.0;/////; 997.5; 24.6;13.0;     0
14/10/2023 00:30:00;//////;-99999;;  15.0;/////; 997.5; 24.6;13.0;     0
14/10/2023 00:15:00;//////;-99999;;  15.0;/////; 997.5; 24.6;13.0;     0
14/10/2023 00:00:00;//////;-99999;;  15.0;/////; 997.5; 24.6;13.0;     0
13/10/2023 23:45:00;//////;-99999;;  15.0;/////; 996.7; 24.9;13.0;     0
13/10/2023 23:30:00;//////;-99999;;  15.0;/////; 996.7; 24.9;13.0;     0
13/10/2023 23:15:00;//////;-99999;;  15.0;/////; 996.7; 24.9;13.0;     0
13/10/2023 23:00:00;//////;-99999;;  15.0;/////; 996.7; 24.9;13.0;     0
13/10/2023 19:45:00;//////;-99999;;  15.0;/////; 993.7; 29.2;13.8;     0
13/10/2023 19:30:00;//////;-99999;;  15.0;/////; 993.7; 29.2;13.8;     0
13/10/2023 19:15:00;//////;-99999;;  15.0;/////; 993.7; 29.2;13.8;     0
13/10/2023 19:00:00;//////;-99999;;  15.0;/////; 993.7; 29.2;13.8;     0
13/10/2023 18:45:00;//////;-99999;;  15.0;/////; 993.3; 30.6;13.7;     0
13/10/2023 18:30:00;//////;-99999;;  15.0;/////; 993.3; 30.6;13.7;     0
13/10/2023 18:15:00;//////;-99999;;  15.0;/////; 993.3; 30.6;13.7;     0
13/10/2023 18:00:00;//////;-99999;;  15.0;/////; 993.3; 30.6;13.7;     0
13/10/2023 17:45:00;//////;-99999;;  15.0;/////; 993.0; 32.4;13.7;     0
