Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
02/11/2023 08:15:00;   325;   324;;  13.2; 31.2; 996.9; 28.7;13.3;   231
02/11/2023 08:00:00;   325;   324;;  13.2; 31.2; 996.9; 28.7;13.3;   231
02/11/2023 07:45:00;   325;   324;;  13.2; 31.2; 996.9; 28.7;13.3;   231
02/11/2023 07:30:00;   325;   324;;  13.2; 31.2; 996.9; 28.7;13.3;   231
02/11/2023 07:15:00;   324;   324;;  13.2; 31.2; 996.4; 26.8;12.7;   231
02/11/2023 07:00:00;   325;   324;;  13.2; 31.2; 996.4; 26.8;12.7;   231
02/11/2023 06:45:00;   325;   324;;  13.2; 31.2; 996.4; 26.8;12.7;   231
02/11/2023 06:30:00;   325;   324;;  13.2; 31.2; 996.4; 26.8;12.7;   231
02/11/2023 06:15:00;   325;-99999;;  13.2; 31.3; 995.6; 26.6;12.7;   231
02/11/2023 06:00:00;   325;-99999;;  13.2; 31.3; 995.6; 26.6;12.7;   231
02/11/2023 05:45:00;   324;-99999;;  13.2; 31.3; 995.6; 26.6;12.7;   231
02/11/2023 05:30:00;   325;-99999;;  13.2; 31.3; 995.6; 26.6;12.7;   231
02/11/2023 05:15:00;   324;-99999;;  13.2; 31.3; 995.2; 26.8;12.7;   231
02/11/2023 05:00:00;   325;-99999;;  13.2; 31.3; 995.2; 26.8;12.7;   231
02/11/2023 04:45:00;   325;-99999;;  13.2; 31.3; 995.2; 26.8;12.7;   231
02/11/2023 04:30:00;   325;-99999;;  13.2; 31.3; 995.2; 26.8;12.7;   231
02/11/2023 04:15:00;   325;-99999;;  13.2; 31.4; 994.7; 27.1;12.8;   231
02/11/2023 04:00:00;   325;-99999;;  13.2; 31.4; 994.7; 27.1;12.8;   231
02/11/2023 03:45:00;   325;-99999;;  13.2; 31.4; 994.7; 27.1;12.8;   231
02/11/2023 03:30:00;   325;-99999;;  13.2; 31.4; 994.7; 27.1;12.8;   231
02/11/2023 03:15:00;   325;-99999;;  13.2; 31.5; 994.8; 27.4;12.8;   231
02/11/2023 03:00:00;   325;-99999;;  13.2; 31.5; 994.8; 27.4;12.8;   231
02/11/2023 02:45:00;   325;-99999;;  13.2; 31.5; 994.8; 27.4;12.8;   231
02/11/2023 02:30:00;   325;-99999;;  13.2; 31.5; 994.8; 27.4;12.8;   231
02/11/2023 02:15:00;   325;-99999;;  13.2; 31.7; 995.4; 28.3;12.8;   231
02/11/2023 02:00:00;   325;-99999;;  13.2; 31.7; 995.4; 28.3;12.8;   231
02/11/2023 01:45:00;   325;-99999;;  13.2; 31.7; 995.4; 28.3;12.8;   231
02/11/2023 01:30:00;   325;-99999;;  13.2; 31.7; 995.4; 28.3;12.8;   231
02/11/2023 01:15:00;   325;-99999;;  13.2; 31.7; 995.9; 28.7;12.8;   231
02/11/2023 01:00:00;   325;-99999;;  13.2; 31.7; 995.9; 28.7;12.8;   231
02/11/2023 00:45:00;   325;-99999;;  13.2; 31.7; 995.9; 28.7;12.8;   231
02/11/2023 00:30:00;   325;-99999;;  13.2; 31.7; 995.9; 28.7;12.8;   231
02/11/2023 00:15:00;   325;-99999;;  13.2; 31.8; 996.1; 29.1;12.8;   231
02/11/2023 00:00:00;   325;-99999;;  13.2; 31.8; 996.1; 29.1;12.8;   231
01/11/2023 23:45:00;   325;-99999;;  13.2; 31.8; 996.1; 29.1;12.8;   231
01/11/2023 23:30:00;   325;-99999;;  13.2; 31.8; 996.1; 29.1;12.8;   231
31/10/2023 21:15:00;   329;-99999;;  13.2; 31.3; 996.2; 30.9;12.8;   231
31/10/2023 21:00:00;   329;-99999;;  13.2; 31.3; 996.2; 30.9;12.8;   231
31/10/2023 20:45:00;   329;-99999;;  13.2; 31.3; 996.2; 30.9;12.8;   231
31/10/2023 20:30:00;   329;-99999;;  13.2; 31.3; 996.2; 30.9;12.8;   231
01/11/2023 19:15:00;   326;-99999;;  13.2; 31.9; 993.2; 34.5;13.1;   231
01/11/2023 19:00:00;   326;-99999;;  13.2; 31.9; 993.2; 34.5;13.1;   231
01/11/2023 18:45:00;   326;-99999;;  13.2; 31.9; 993.2; 34.5;13.1;   231
01/11/2023 18:30:00;   327;-99999;;  13.2; 31.9; 993.2; 34.5;13.1;   231
01/11/2023 18:15:00;   327;-99999;;  13.2; 31.9; 993.1; 37.8;13.5;   231
01/11/2023 18:00:00;   327;-99999;;  13.2; 31.9; 993.1; 37.8;13.5;   231
01/11/2023 17:45:00;   327;-99999;;  13.2; 31.9; 993.1; 37.8;13.5;   231
01/11/2023 17:30:00;   327;-99999;;  13.2; 31.9; 993.1; 37.8;13.5;   231
01/11/2023 17:15:00;   327;-99999;;  13.2; 31.8; 992.5; 39.1;13.5;   231
01/11/2023 17:00:00;   327;-99999;;  13.2; 31.8; 992.5; 39.1;13.5;   231
01/11/2023 16:45:00;   327;-99999;;  13.2; 31.8; 992.5; 39.1;13.5;   231
01/11/2023 16:30:00;   327;-99999;;  13.2; 31.8; 992.5; 39.1;13.5;   231
01/11/2023 16:15:00;   327;-99999;;  13.2; 31.7; 992.9; 39.1;13.5;   231
01/11/2023 16:00:00;   327;-99999;;  13.2; 31.7; 992.9; 39.1;13.5;   231
01/11/2023 15:45:00;   327;-99999;;  13.2; 31.7; 992.9; 39.1;13.5;   231
01/11/2023 15:30:00;   327;-99999;;  13.2; 31.7; 992.9; 39.1;13.5;   231
01/11/2023 15:15:00;   327;-99999;;  13.2; 31.6; 993.9; 38.9;13.6;   231
01/11/2023 15:00:00;   327;-99999;;  13.2; 31.6; 993.9; 38.9;13.6;   231
01/11/2023 14:45:00;   327;-99999;;  13.2; 31.6; 993.9; 38.9;13.6;   231
01/11/2023 14:30:00;   327;-99999;;  13.2; 31.6; 993.9; 38.9;13.6;   231
01/11/2023 14:15:00;   327;-99999;;  13.2; 31.4; 995.2; 37.6;13.6;   231
01/11/2023 14:00:00;   327;-99999;;  13.2; 31.4; 995.2; 37.6;13.6;   231
01/11/2023 13:45:00;   328;-99999;;  13.2; 31.4; 995.2; 37.6;13.6;   231
01/11/2023 13:30:00;   328;-99999;;  13.2; 31.4; 995.2; 37.6;13.6;   231
31/10/2023 07:15:00;   331;   331;;  13.2; 31.0; 997.6; 25.8;12.7;   231
31/10/2023 07:00:00;   331;   331;;  13.2; 31.0; 997.6; 25.8;12.7;   231
31/10/2023 06:45:00;   331;   331;;  13.2; 31.0; 997.6; 25.8;12.7;   231
31/10/2023 06:30:00;   331;   331;;  13.2; 31.0; 997.6; 25.8;12.7;   231
31/10/2023 06:15:00;   331;-99999;;  13.2; 31.1; 997.1; 26.0;12.7;   231
31/10/2023 06:00:00;   331;-99999;;  13.2; 31.1; 997.1; 26.0;12.7;   231
31/10/2023 05:45:00;   331;-99999;;  13.2; 31.1; 997.1; 26.0;12.7;   231
31/10/2023 05:30:00;   331;-99999;;  13.2; 31.1; 997.1; 26.0;12.7;   231
31/10/2023 05:15:00;   331;-99999;;  13.2; 31.1; 996.6; 26.2;12.7;   231
31/10/2023 05:00:00;   331;-99999;;  13.2; 31.1; 996.6; 26.2;12.7;   231
31/10/2023 04:45:00;   331;-99999;;  13.0; 31.1; 996.6; 26.2;12.7;   231
31/10/2023 04:30:00;   331;-99999;;  13.0; 31.1; 996.6; 26.2;12.7;   231
31/10/2023 04:15:00;   331;-99999;;  13.0; 31.3; 996.5; 26.6;12.8;   231
31/10/2023 04:00:00;   331;-99999;;  13.0; 31.3; 996.5; 26.6;12.8;   231
31/10/2023 03:45:00;   332;-99999;;  13.0; 31.3; 996.5; 26.6;12.8;   231
31/10/2023 03:30:00;   332;-99999;;  13.0; 31.3; 996.5; 26.6;12.8;   231
31/10/2023 03:15:00;   332;-99999;;  13.0; 31.4; 996.4; 27.1;12.8;   231
31/10/2023 03:00:00;   332;-99999;;  13.0; 31.4; 996.4; 27.1;12.8;   231
31/10/2023 02:45:00;   332;-99999;;  13.0; 31.4; 996.4; 27.1;12.8;   231
