Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
23/10/2023 16:00:00;   158;-99999;; 152.6;//////; 930.0; 38.5;13.5;   725
23/10/2023 15:45:00;   158;-99999;; 152.6;//////; 930.0; 38.5;13.5;   725
23/10/2023 15:30:00;   158;-99999;; 152.6;//////; 930.0; 38.5;13.5;   725
23/10/2023 15:15:00;   158;-99999;; 152.6;//////; 930.0; 38.5;13.5;   725
23/10/2023 15:00:00;   158;-99999;; 152.6;//////; 930.7; 37.3;13.8;   725
23/10/2023 14:45:00;   157;-99999;; 152.6;//////; 930.7; 37.3;13.8;   725
23/10/2023 14:30:00;   157;-99999;; 152.6;//////; 930.7; 37.3;13.8;   725
23/10/2023 14:15:00;   157;-99999;; 152.6;//////; 930.7; 37.3;13.8;   725
23/10/2023 14:00:00;   158;-99999;; 152.6;//////; 932.0; 36.4;13.8;   725
23/10/2023 13:45:00;   158;-99999;; 152.6;//////; 932.0; 36.4;13.8;   725
23/10/2023 13:30:00;   157;-99999;; 152.6;//////; 932.0; 36.4;13.8;   725
23/10/2023 13:15:00;   157;-99999;; 152.6;//////; 932.0; 36.4;13.8;   725
23/10/2023 13:00:00;   158;-99999;; 152.6;//////; 933.1; 35.4;13.8;   725
23/10/2023 12:45:00;   158;-99999;; 152.6;//////; 933.1; 35.4;13.8;   725
23/10/2023 12:30:00;   157;-99999;; 152.6;//////; 933.1; 35.4;13.8;   725
23/10/2023 12:15:00;   157;-99999;; 152.6;//////; 933.1; 35.4;13.8;   725
23/10/2023 12:00:00;   158;-99999;; 152.6;//////; 933.6; 34.0;13.9;   725
23/10/2023 11:45:00;   157;-99999;; 152.6;//////; 933.6; 34.0;13.9;   725
23/10/2023 11:30:00;   157;-99999;; 152.6;//////; 933.6; 34.0;13.9;   725
23/10/2023 11:15:00;   158;-99999;; 152.6;//////; 933.6; 34.0;13.9;   725
23/10/2023 11:00:00;   158;-99999;; 152.6;//////; 934.1; 31.6;14.0;   725
23/10/2023 10:45:00;   158;-99999;; 152.6;//////; 934.1; 31.6;14.0;   725
23/10/2023 10:30:00;   158;-99999;; 152.6;//////; 934.1; 31.6;14.0;   725
23/10/2023 10:15:00;   158;-99999;; 152.6;//////; 934.1; 31.6;14.0;   725
23/10/2023 10:00:00;   158;-99999;; 152.6;//////; 934.5; 28.7;13.4;   725
23/10/2023 09:45:00;   159;-99999;; 152.6;//////; 934.5; 28.7;13.4;   725
23/10/2023 09:30:00;   159;-99999;; 152.6;//////; 934.5; 28.7;13.4;   725
23/10/2023 09:15:00;   159;-99999;; 152.6;//////; 934.5; 28.7;13.4;   725
23/10/2023 09:00:00;   159;-99999;; 152.6;//////; 934.5; 24.3;12.8;   725
23/10/2023 08:45:00;   159;-99999;; 152.6;//////; 934.5; 24.3;12.8;   725
23/10/2023 08:30:00;   160;-99999;; 152.6;//////; 934.5; 24.3;12.8;   725
23/10/2023 08:15:00;   160;-99999;; 152.6;//////; 934.5; 24.3;12.8;   725
23/10/2023 08:00:00;   160;-99999;; 152.6;//////; 934.3; 21.1;12.6;   725
23/10/2023 07:45:00;   160;-99999;; 152.6;//////; 934.3; 21.1;12.6;   725
23/10/2023 07:30:00;   160;-99999;; 152.6;//////; 934.3; 21.1;12.6;   725
23/10/2023 07:15:00;   160;-99999;; 152.6;//////; 934.3; 21.1;12.6;   725
23/10/2023 07:00:00;   161;-99999;; 152.6;//////; 933.7; 20.3;12.6;   725
23/10/2023 06:45:00;   160;-99999;; 152.6;//////; 933.7; 20.3;12.6;   725
23/10/2023 06:30:00;   161;-99999;; 152.6;//////; 933.7; 20.3;12.6;   725
23/10/2023 06:15:00;   161;-99999;; 152.6;//////; 933.7; 20.3;12.6;   725
23/10/2023 06:00:00;   161;-99999;; 152.6;//////; 933.0; 20.6;12.6;   725
23/10/2023 05:45:00;   161;-99999;; 152.6;//////; 933.0; 20.6;12.6;   725
23/10/2023 05:30:00;   162;-99999;; 152.6;//////; 933.0; 20.6;12.6;   725
23/10/2023 05:15:00;   162;-99999;; 152.6;//////; 933.0; 20.6;12.6;   725
23/10/2023 05:00:00;   162;-99999;; 152.6;//////; 932.5; 21.0;12.6;   725
23/10/2023 04:45:00;   162;-99999;; 152.6;//////; 932.5; 21.0;12.6;   725
23/10/2023 04:30:00;   162;-99999;; 152.6;//////; 932.5; 21.0;12.6;   725
23/10/2023 04:15:00;   162;-99999;; 152.6;//////; 932.5; 21.0;12.6;   725
23/10/2023 04:00:00;   162;-99999;; 152.6;//////; 932.2; 21.5;12.6;   725
23/10/2023 03:45:00;   162;-99999;; 152.6;//////; 932.2; 21.5;12.6;   725
23/10/2023 03:30:00;   161;-99999;; 152.6;//////; 932.2; 21.5;12.6;   725
23/10/2023 03:15:00;   162;-99999;; 152.6;//////; 932.2; 21.5;12.6;   725
23/10/2023 03:00:00;   162;-99999;; 152.6;//////; 932.5; 22.0;12.6;   725
23/10/2023 02:45:00;   161;-99999;; 152.6;//////; 932.5; 22.0;12.6;   725
23/10/2023 02:30:00;   161;-99999;; 152.6;//////; 932.5; 22.0;12.6;   725
23/10/2023 02:15:00;   160;-99999;; 152.6;//////; 932.5; 22.0;12.6;   725
23/10/2023 02:00:00;   160;-99999;; 152.6;//////; 932.5; 22.7;12.7;   725
23/10/2023 01:45:00;   160;-99999;; 152.6;//////; 932.5; 22.7;12.7;   725
23/10/2023 01:30:00;   159;-99999;; 152.6;//////; 932.5; 22.7;12.7;   725
23/10/2023 01:15:00;   159;-99999;; 152.6;//////; 932.5; 22.7;12.7;   725
23/10/2023 01:00:00;   159;-99999;; 152.6;//////; 932.9; 23.6;12.7;   725
23/10/2023 00:45:00;   158;-99999;; 152.6;//////; 932.9; 23.6;12.7;   725
23/10/2023 00:30:00;   158;-99999;; 152.6;//////; 932.9; 23.6;12.7;   725
23/10/2023 00:15:00;   157;-99999;; 152.6;//////; 932.9; 23.6;12.7;   725
23/10/2023 00:00:00;   157;-99999;; 152.6;//////; 933.3; 24.3;12.7;   725
22/10/2023 23:45:00;   156;-99999;; 152.6;//////; 933.3; 24.3;12.7;   725
22/10/2023 23:30:00;   156;-99999;; 152.6;//////; 933.3; 24.3;12.7;   725
22/10/2023 23:15:00;   155;-99999;; 152.6;//////; 933.3; 24.3;12.7;   725
21/10/2023 23:00:00;   154;-99999;; 152.6;//////; 935.0; 24.6;12.7;   725
21/10/2023 22:45:00;   154;-99999;; 152.6;//////; 935.0; 24.6;12.7;   725
21/10/2023 22:30:00;   154;-99999;; 152.6;//////; 935.0; 24.6;12.7;   725
