Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
20/10/2023 14:45:00;   113;-99999;; 100.4;//////; 993.6; 35.9;13.3;  1424
20/10/2023 14:30:00;   113;-99999;; 100.4;//////; 993.6; 35.9;13.3;  1424
20/10/2023 14:15:00;   113;-99999;; 100.4;//////; 993.6; 35.9;13.3;  1424
20/10/2023 14:00:00;   113;-99999;; 100.4;//////; 993.6; 35.9;13.3;  1424
20/10/2023 11:45:00;   113;-99999;; 100.2;//////; 996.6; 28.8;13.4;  1424
20/10/2023 11:30:00;   113;-99999;; 100.2;//////; 996.6; 28.8;13.4;  1424
20/10/2023 11:15:00;   113;-99999;; 100.2;//////; 996.6; 28.8;13.4;  1424
20/10/2023 11:00:00;   113;-99999;; 100.2;//////; 996.6; 28.8;13.4;  1424
20/10/2023 10:45:00;   113;-99999;; 100.2;//////; 996.8; 26.9;13.3;  1424
20/10/2023 10:30:00;   113;-99999;; 100.2;//////; 996.8; 26.9;13.3;  1424
20/10/2023 10:15:00;   114;-99999;; 100.2;//////; 996.8; 26.9;13.3;  1424
20/10/2023 10:00:00;   113;-99999;; 100.2;//////; 996.8; 26.9;13.3;  1424
19/10/2023 14:45:00;   114;-99999;;  92.6;//////; 990.5; 41.6;13.1;  1424
19/10/2023 14:30:00;   113;-99999;;  92.6;//////; 990.5; 41.6;13.1;  1424
19/10/2023 14:15:00;   114;-99999;;  92.6;//////; 990.5; 41.6;13.1;  1424
19/10/2023 14:00:00;   113;-99999;;  92.6;//////; 990.5; 41.6;13.1;  1424
19/10/2023 13:45:00;   114;-99999;;  92.6;//////; 992.7; 40.0;13.2;  1424
19/10/2023 13:30:00;   114;-99999;;  92.6;//////; 992.7; 40.0;13.2;  1424
19/10/2023 13:15:00;   114;-99999;;  92.6;//////; 992.7; 40.0;13.2;  1424
19/10/2023 13:00:00;   113;-99999;;  92.6;//////; 992.7; 40.0;13.2;  1424
19/10/2023 12:45:00;   114;-99999;;  92.6;//////; 994.2; 37.7;13.3;  1424
19/10/2023 12:30:00;   114;-99999;;  92.6;//////; 994.2; 37.7;13.3;  1424
19/10/2023 12:15:00;   114;-99999;;  92.6;//////; 994.2; 37.7;13.3;  1424
19/10/2023 12:00:00;   113;-99999;;  92.6;//////; 994.2; 37.7;13.3;  1424
19/10/2023 11:45:00;   114;-99999;;  92.6;//////; 995.1; 35.1;13.3;  1424
19/10/2023 11:30:00;   114;-99999;;  92.4;//////; 995.1; 35.1;13.3;  1424
19/10/2023 11:15:00;   114;-99999;;  92.4;//////; 995.1; 35.1;13.3;  1424
19/10/2023 11:00:00;   114;-99999;;  92.4;//////; 995.1; 35.1;13.3;  1424
19/10/2023 10:45:00;   114;-99999;;  92.4;//////; 995.5; 32.5;13.3;  1424
19/10/2023 10:30:00;   114;-99999;;  92.4;//////; 995.5; 32.5;13.3;  1424
19/10/2023 10:15:00;   114;-99999;;  92.4;//////; 995.5; 32.5;13.3;  1424
19/10/2023 10:00:00;   113;-99999;;  92.4;//////; 995.5; 32.5;13.3;  1424
19/10/2023 09:45:00;   114;-99999;;  92.4;//////; 995.5; 29.8;13.2;  1424
19/10/2023 09:30:00;   114;-99999;;  92.4;//////; 995.5; 29.8;13.2;  1424
19/10/2023 09:15:00;   114;-99999;;  91.6;//////; 995.5; 29.8;13.2;  1424
19/10/2023 09:00:00;   114;-99999;;  91.6;//////; 995.5; 29.8;13.2;  1424
19/10/2023 08:45:00;   114;   114;;  91.6;//////; 995.2; 27.0;12.9;  1424
19/10/2023 08:30:00;   113;   114;;  91.6;//////; 995.2; 27.0;12.9;  1424
19/10/2023 08:15:00;   114;   114;;  91.6;//////; 995.2; 27.0;12.9;  1424
19/10/2023 08:00:00;   113;   114;;  91.6;//////; 995.2; 27.0;12.9;  1424
19/10/2023 07:45:00;   114;   114;;  91.6;//////; 994.2; 25.8;12.5;  1424
19/10/2023 07:30:00;   114;   114;;  91.6;//////; 994.2; 25.8;12.5;  1424
19/10/2023 07:15:00;   114;   114;;  91.6;//////; 994.2; 25.8;12.5;  1424
19/10/2023 07:00:00;   114;   114;;  91.6;//////; 994.2; 25.8;12.5;  1424
19/10/2023 06:45:00;   114;-99999;;  91.6;//////; 993.3; 25.8;12.5;  1424
19/10/2023 06:30:00;   114;-99999;;  91.6;//////; 993.3; 25.8;12.5;  1424
19/10/2023 06:15:00;   114;-99999;;  91.6;//////; 993.3; 25.8;12.5;  1424
