Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
18/10/2023 20:00:00;   129;-99999;; 205.6; 25.9; 985.1; 23.7;13.0;     0
18/10/2023 19:45:00;   129;-99999;; 205.6; 25.9; 985.1; 23.7;13.0;     0
18/10/2023 19:30:00;   129;-99999;; 205.6; 25.9; 985.1; 23.7;13.0;     0
18/10/2023 19:15:00;   128;-99999;; 205.6; 25.9; 985.1; 23.7;13.0;     0
18/10/2023 19:00:00;   129;-99999;; 205.6; 26.0; 984.3; 24.8;13.1;     0
18/10/2023 18:45:00;   128;-99999;; 205.6; 26.0; 984.3; 24.8;13.1;     0
18/10/2023 18:30:00;   128;-99999;; 205.6; 26.0; 984.3; 24.8;13.1;     0
18/10/2023 18:15:00;   128;-99999;; 205.6; 26.0; 984.3; 24.8;13.1;     0
18/10/2023 18:00:00;   129;   130;; 205.6; 26.1; 983.5; 26.0;13.6;     0
18/10/2023 17:45:00;   129;   130;; 205.6; 26.1; 983.5; 26.0;13.6;     0
18/10/2023 17:30:00;   129;   130;; 205.6; 26.1; 983.5; 26.0;13.6;     0
18/10/2023 17:15:00;   129;   130;; 205.6; 26.1; 983.5; 26.0;13.6;     0
18/10/2023 17:00:00;   129;-99999;; 205.6; 26.2; 982.6; 27.6;13.9;     0
18/10/2023 16:45:00;   130;-99999;; 205.6; 26.2; 982.6; 27.6;13.9;     0
18/10/2023 16:30:00;   130;-99999;; 205.6; 26.2; 982.6; 27.6;13.9;     0
18/10/2023 16:15:00;   130;-99999;; 205.6; 26.2; 982.6; 27.6;13.9;     0
18/10/2023 16:00:00;   131;-99999;; 205.6; 26.2; 982.0; 29.3;13.8;     0
18/10/2023 15:45:00;   131;-99999;; 205.6; 26.2; 982.0; 29.3;13.8;     0
18/10/2023 15:30:00;   131;-99999;; 205.6; 26.2; 982.0; 29.3;13.8;     0
