Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
15/10/2023 12:30:00;   535;-99999;;  28.0; 31.4; 999.2; 35.1;13.9;   147
15/10/2023 12:15:00;   535;-99999;;  28.0; 31.4; 999.2; 35.1;13.9;   147
15/10/2023 12:00:00;   535;-99999;;  28.0; 31.4; 999.2; 35.1;13.9;   147
15/10/2023 11:45:00;   535;-99999;;  28.0; 31.4; 999.2; 35.1;13.9;   147
15/10/2023 11:30:00;   535;   548;;  28.0; 31.4;1000.0; 32.2;13.5;   147
15/10/2023 11:15:00;   535;   548;;  28.0; 31.4;1000.0; 32.2;13.5;   147
15/10/2023 11:00:00;   535;   548;;  28.0; 31.4;1000.0; 32.2;13.5;   147
15/10/2023 10:45:00;   535;   548;;  28.0; 31.4;1000.0; 32.2;13.5;   147
15/10/2023 10:30:00;   534;   548;;  28.0; 31.4; 999.9; 29.1;13.2;   147
15/10/2023 10:15:00;   535;   548;;  28.0; 31.4; 999.9; 29.1;13.2;   147
15/10/2023 10:00:00;   534;   548;;  28.0; 31.4; 999.9; 29.1;13.2;   147
15/10/2023 09:45:00;   534;   548;;  28.0; 31.4; 999.9; 29.1;13.2;   147
15/10/2023 09:30:00;   534;-99999;;  28.0; 31.4; 999.6; 27.2;12.8;   147
15/10/2023 09:15:00;   534;-99999;;  28.0; 31.4; 999.6; 27.2;12.8;   147
15/10/2023 09:00:00;   534;-99999;;  28.0; 31.4; 999.6; 27.2;12.8;   147
15/10/2023 08:45:00;   534;-99999;;  28.0; 31.4; 999.6; 27.2;12.8;   147
15/10/2023 08:30:00;   534;-99999;;  28.0; 31.4; 998.5; 26.0;12.6;   147
15/10/2023 08:15:00;   534;-99999;;  28.0; 31.4; 998.5; 26.0;12.6;   147
15/10/2023 08:00:00;   534;-99999;;  28.0; 31.4; 998.5; 26.0;12.6;   147
15/10/2023 07:45:00;   534;-99999;;  28.0; 31.4; 998.5; 26.0;12.6;   147
15/10/2023 07:30:00;   535;-99999;;  28.0; 31.4; 997.9; 26.0;12.5;   147
