Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
14/10/2023 08:15:00;  1398;//////;;   1.0; 31.4;1002.6; 25.5;13.0;  1316
14/10/2023 08:00:00;  1399;//////;;   1.0; 31.4;1002.6; 25.5;13.0;  1316
14/10/2023 07:45:00;  1399;//////;;   1.0; 31.4;1002.6; 25.5;13.0;  1316
14/10/2023 07:30:00;  1399;//////;;   1.0; 31.4;1002.6; 25.5;13.0;  1316
14/10/2023 07:15:00;  1399;//////;;   1.0; 31.5;1001.7; 25.5;12.9;  1316
14/10/2023 07:00:00;  1399;//////;;   1.0; 31.5;1001.7; 25.5;12.9;  1316
14/10/2023 06:45:00;  1399;//////;;   1.0; 31.5;1001.7; 25.5;12.9;  1316
14/10/2023 06:30:00;  1399;//////;;   1.0; 31.5;1001.7; 25.5;12.9;  1316
14/10/2023 06:15:00;  1399;//////;;   1.0; 31.5;1001.2; 25.5;12.9;  1316
14/10/2023 06:00:00;  1399;//////;;   1.0; 31.5;1001.2; 25.5;12.9;  1316
14/10/2023 05:45:00;  1400;//////;;   1.0; 31.5;1001.2; 25.5;12.9;  1316
14/10/2023 05:30:00;  1400;//////;;   1.0; 31.5;1001.2; 25.5;12.9;  1316
14/10/2023 05:15:00;  1400;//////;;   1.0; 31.6;1000.6; 26.0;12.9;  1316
14/10/2023 05:00:00;  1400;//////;;   1.0; 31.6;1000.6; 26.0;12.9;  1316
14/10/2023 04:45:00;  1400;//////;;   1.0; 31.6;1000.6; 26.0;12.9;  1316
14/10/2023 04:30:00;  1400;//////;;   1.0; 31.6;1000.6; 26.0;12.9;  1316
14/10/2023 04:15:00;  1400;//////;;   1.0; 31.7;1000.4; 26.7;12.9;  1316
14/10/2023 04:00:00;  1400;//////;;   1.0; 31.7;1000.4; 26.7;12.9;  1316
14/10/2023 03:45:00;  1401;//////;;   1.0; 31.7;1000.4; 26.7;12.9;  1316
14/10/2023 03:30:00;  1401;//////;;   1.0; 31.7;1000.4; 26.7;12.9;  1316
14/10/2023 03:15:00;  1401;//////;;   1.0; 31.8;1000.9; 27.3;12.9;  1316
14/10/2023 03:00:00;  1401;//////;;   1.0; 31.8;1000.9; 27.3;12.9;  1316
14/10/2023 02:45:00;  1401;//////;;   1.0; 31.8;1000.9; 27.3;12.9;  1316
14/10/2023 02:30:00;  1401;//////;;   1.0; 31.8;1000.9; 27.3;12.9;  1316
14/10/2023 02:15:00;  1401;//////;;   1.0; 32.0;1001.2; 27.9;12.9;  1316
14/10/2023 02:00:00;  1401;//////;;   1.0; 32.0;1001.2; 27.9;12.9;  1316
14/10/2023 01:45:00;  1402;//////;;   1.0; 32.0;1001.2; 27.9;12.9;  1316
14/10/2023 01:30:00;  1402;//////;;   1.0; 32.0;1001.2; 27.9;12.9;  1316
14/10/2023 01:15:00;  1402;//////;;   1.0; 32.1;1001.6; 28.1;13.0;  1316
14/10/2023 01:00:00;  1402;//////;;   1.0; 32.1;1001.6; 28.1;13.0;  1316
14/10/2023 00:45:00;  1402;//////;;   1.0; 32.1;1001.6; 28.1;13.0;  1316
14/10/2023 00:30:00;  1402;//////;;   1.0; 32.1;1001.6; 28.1;13.0;  1316
14/10/2023 00:15:00;  1402;//////;;   1.0; 32.2;1001.8; 28.1;13.0;  1316
14/10/2023 00:00:00;  1402;//////;;   1.0; 32.2;1001.8; 28.1;13.0;  1316
13/10/2023 23:45:00;  1402;//////;;   1.0; 32.2;1001.8; 28.1;13.0;  1316
13/10/2023 23:30:00;  1402;//////;;   1.0; 32.2;1001.8; 28.1;13.0;  1316
13/10/2023 20:15:00;  1403;//////;;   1.0; 32.6; 998.9; 30.6;13.1;  1316
13/10/2023 20:00:00;  1403;//////;;   1.0; 32.6; 998.9; 30.6;13.1;  1316
13/10/2023 19:45:00;  1404;//////;;   1.0; 32.6; 998.9; 30.6;13.1;  1316
13/10/2023 19:30:00;  1404;//////;;   1.0; 32.6; 998.9; 30.6;13.1;  1316
13/10/2023 19:15:00;  1404;//////;;   1.0; 32.7; 998.1; 31.7;13.6;  1316
13/10/2023 19:00:00;  1404;//////;;   1.0; 32.7; 998.1; 31.7;13.6;  1316
13/10/2023 18:45:00;  1404;//////;;   1.0; 32.7; 998.1; 31.7;13.6;  1316
13/10/2023 18:30:00;  1404;//////;;   1.0; 32.7; 998.1; 31.7;13.6;  1316
13/10/2023 18:15:00;  1404;//////;;   1.0; 32.8; 998.0; 33.3;13.7;  1316
13/10/2023 18:00:00;  1405;//////;;   1.0; 32.8; 998.0; 33.3;13.7;  1316
13/10/2023 17:45:00;  1405;//////;;   1.0; 32.8; 998.0; 33.3;13.7;  1316
13/10/2023 17:30:00;  1405;//////;;   1.0; 32.8; 998.0; 33.3;13.7;  1316
13/10/2023 17:15:00;  1405;//////;;   1.0; 32.8; 998.3; 35.2;13.6;  1316
13/10/2023 17:00:00;  1405;//////;;   1.0; 32.8; 998.3; 35.2;13.6;  1316
13/10/2023 16:45:00;  1405;//////;;   1.0; 32.8; 998.3; 35.2;13.6;  1316
13/10/2023 16:30:00;  1405;//////;;   1.0; 32.8; 998.3; 35.2;13.6;  1316
13/10/2023 16:15:00;  1406;//////;;   1.0; 32.6; 998.9; 36.4;13.6;  1316
13/10/2023 16:00:00;  1406;//////;;   1.0; 32.6; 998.9; 36.4;13.6;  1316
13/10/2023 15:45:00;  1406;//////;;   1.0; 32.6; 998.9; 36.4;13.6;  1316
13/10/2023 15:30:00;  1406;//////;;   1.0; 32.6; 998.9; 36.4;13.6;  1316
13/10/2023 15:15:00;  1406;//////;;   1.0; 32.6;1000.2; 36.6;13.6;  1316
13/10/2023 15:00:00;  1406;//////;;   1.0; 32.6;1000.2; 36.6;13.6;  1316
13/10/2023 14:45:00;  1406;//////;;   1.0; 32.6;1000.2; 36.6;13.6;  1316
13/10/2023 14:30:00;  1406;//////;;   1.0; 32.6;1000.2; 36.6;13.6;  1316
13/10/2023 14:15:00;  1406;//////;;   1.0; 32.3;1001.3; 35.1;13.8;  1316
13/10/2023 14:00:00;  1407;//////;;   1.0; 32.3;1001.3; 35.1;13.8;  1316
13/10/2023 13:45:00;  1407;//////;;   1.0; 32.3;1001.3; 35.1;13.8;  1316
13/10/2023 13:30:00;  1407;//////;;   1.0; 32.3;1001.3; 35.1;13.8;  1316
13/10/2023 13:15:00;  1407;//////;;   1.0; 32.2;1002.8; 33.6;14.0;  1316
13/10/2023 13:00:00;  1407;//////;;   1.0; 32.2;1002.8; 33.6;14.0;  1316
13/10/2023 12:45:00;  1407;//////;;   1.0; 32.2;1002.8; 33.6;14.0;  1316
13/10/2023 12:30:00;  1407;//////;;   1.0; 32.2;1002.8; 33.6;14.0;  1316
13/10/2023 12:15:00;  1407;//////;;   1.0; 32.1;1003.8; 31.8;14.0;  1316
13/10/2023 12:00:00;  1407;//////;;   1.0; 32.1;1003.8; 31.8;14.0;  1316
13/10/2023 11:45:00;  1408;//////;;   1.0; 32.1;1003.8; 31.8;14.0;  1316
13/10/2023 11:30:00;  1408;//////;;   1.0; 32.1;1003.8; 31.8;14.0;  1316
13/10/2023 11:15:00;  1408;//////;;   1.0; 32.0;1003.8; 30.9;14.1;  1316
13/10/2023 11:00:00;  1408;//////;;   1.0; 32.0;1003.8; 30.9;14.1;  1316
13/10/2023 10:45:00;  1408;//////;;   1.0; 32.0;1003.8; 30.9;14.1;  1316
13/10/2023 10:30:00;  1408;//////;;   1.0; 32.0;1003.8; 30.9;14.1;  1316
13/10/2023 10:15:00;  1408;//////;;   1.0; 31.9;1003.4; 28.7;14.1;  1316
13/10/2023 10:00:00;  1408;//////;;   1.0; 31.9;1003.4; 28.7;14.1;  1316
13/10/2023 09:45:00;  1408;//////;;   1.0; 31.9;1003.4; 28.7;14.1;  1316
13/10/2023 09:30:00;  1408;//////;;   1.0; 31.9;1003.4; 28.7;14.1;  1316
13/10/2023 09:15:00;  1409;//////;;   1.0; 31.9;1002.9; 27.3;13.7;  1316
13/10/2023 09:00:00;  1409;//////;;   1.0; 31.9;1002.9; 27.3;13.7;  1316
13/10/2023 08:45:00;  1409;//////;;   1.0; 31.9;1002.9; 27.3;13.7;  1316
13/10/2023 08:30:00;  1409;//////;;   1.0; 31.9;1002.9; 27.3;13.7;  1316
13/10/2023 08:15:00;  1409;//////;;   1.0; 31.9;1001.7; 26.4;12.9;  1316
13/10/2023 08:00:00;  1409;//////;;   1.0; 31.9;1001.7; 26.4;12.9;  1316
13/10/2023 07:45:00;  1409;//////;;   1.0; 31.9;1001.7; 26.4;12.9;  1316
13/10/2023 07:30:00;  1409;//////;;   1.0; 31.9;1001.7; 26.4;12.9;  1316
13/10/2023 07:15:00;  1409;//////;;   1.0; 31.9;1000.6; 26.2;12.8;  1316
13/10/2023 07:00:00;  1410;//////;;   1.0; 31.9;1000.6; 26.2;12.8;  1316
13/10/2023 06:45:00;  1409;//////;;   1.0; 31.9;1000.6; 26.2;12.8;  1316
13/10/2023 06:30:00;  1410;//////;;   1.0; 31.9;1000.6; 26.2;12.8;  1316
13/10/2023 06:15:00;  1410;//////;;   1.0; 32.0; 999.6; 26.4;12.9;  1316
13/10/2023 06:00:00;  1410;//////;;   1.0; 32.0; 999.6; 26.4;12.9;  1316
13/10/2023 05:45:00;  1410;//////;;   1.0; 32.0; 999.6; 26.4;12.9;  1316
13/10/2023 05:30:00;  1410;//////;;   1.0; 32.0; 999.6; 26.4;12.9;  1316
13/10/2023 05:15:00;  1410;//////;;   1.0; 32.1; 999.1; 26.6;12.9;  1316
13/10/2023 05:00:00;  1410;//////;;   1.0; 32.1; 999.1; 26.6;12.9;  1316
13/10/2023 04:45:00;  1410;//////;;   1.0; 32.1; 999.1; 26.6;12.9;  1316
13/10/2023 04:30:00;  1410;//////;;   1.0; 32.1; 999.1; 26.6;12.9;  1316
13/10/2023 04:15:00;  1410;//////;;   1.0; 32.2; 999.1; 26.9;12.9;  1316
13/10/2023 04:00:00;  1410;//////;;   1.0; 32.2; 999.1; 26.9;12.9;  1316
13/10/2023 03:45:00;  1410;//////;;   1.0; 32.2; 999.1; 26.9;12.9;  1316
13/10/2023 03:30:00;  1410;//////;;   1.0; 32.2; 999.1; 26.9;12.9;  1316
13/10/2023 03:15:00;  1411;//////;;   1.0; 32.3; 999.1; 27.1;12.9;  1316
13/10/2023 03:00:00;  1411;//////;;   1.0; 32.3; 999.1; 27.1;12.9;  1316
13/10/2023 02:45:00;  1411;//////;;   1.0; 32.3; 999.1; 27.1;12.9;  1316
13/10/2023 02:30:00;  1411;//////;;   1.0; 32.3; 999.1; 27.1;12.9;  1316
13/10/2023 02:15:00;  1411;//////;;   1.0; 32.4; 999.4; 27.5;12.9;  1316
13/10/2023 02:00:00;  1411;//////;;   1.0; 32.4; 999.4; 27.5;12.9;  1316
13/10/2023 01:45:00;  1411;//////;;   1.0; 32.4; 999.4; 27.5;12.9;  1316
13/10/2023 01:30:00;  1411;//////;;   1.0; 32.4; 999.4; 27.5;12.9;  1316
13/10/2023 01:15:00;  1411;//////;;   1.0; 32.5;1000.1; 28.1;12.9;  1316
13/10/2023 01:00:00;  1411;//////;;   1.0; 32.5;1000.1; 28.1;12.9;  1316
13/10/2023 00:45:00;  1412;//////;;   1.0; 32.5;1000.1; 28.1;12.9;  1316
13/10/2023 00:30:00;  1412;//////;;   1.0; 32.5;1000.1; 28.1;12.9;  1316
13/10/2023 00:15:00;  1412;//////;;   1.0; 32.7; 999.9; 28.8;13.0;  1316
13/10/2023 00:00:00;  1412;//////;;   1.0; 32.7; 999.9; 28.8;13.0;  1316
12/10/2023 23:45:00;  1412;//////;;   1.0; 32.7; 999.9; 28.8;13.0;  1316
