Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
03/11/2023 12:30:00;//////;-99999;; 317.2;/////;1002.5; 37.2;13.5;     0
03/11/2023 12:15:00;//////;-99999;; 317.2;/////;1002.5; 37.2;13.5;     0
03/11/2023 12:00:00;//////;-99999;; 317.2;/////;1002.5; 37.2;13.5;     0
03/11/2023 11:45:00;//////;-99999;; 317.2;/////;1002.5; 37.2;13.5;     0
03/11/2023 11:30:00;//////;-99999;; 317.2;/////;1002.7; 36.0;13.5;     0
03/11/2023 11:15:00;//////;-99999;; 317.2;/////;1002.7; 36.0;13.5;     0
03/11/2023 11:00:00;//////;-99999;; 317.2;/////;1002.7; 36.0;13.5;     0
03/11/2023 10:45:00;//////;-99999;; 317.2;/////;1002.7; 36.0;13.5;     0
03/11/2023 07:30:00;//////;-99999;; 317.2;/////;1000.3; 24.8;12.8;     0
03/11/2023 07:15:00;//////;-99999;; 317.2;/////;1000.3; 24.8;12.8;     0
03/11/2023 07:00:00;//////;-99999;; 317.2;/////;1000.3; 24.8;12.8;     0
03/11/2023 06:45:00;//////;-99999;; 317.2;/////;1000.3; 24.8;12.8;     0
03/11/2023 06:30:00;//////;-99999;; 317.2;/////;1000.0; 25.0;12.8;     0
03/11/2023 06:15:00;//////;-99999;; 317.2;/////;1000.0; 25.0;12.8;     0
03/11/2023 06:00:00;//////;-99999;; 317.2;/////;1000.0; 25.0;12.8;     0
03/11/2023 05:45:00;//////;-99999;; 317.2;/////;1000.0; 25.0;12.8;     0
03/11/2023 05:30:00;//////;-99999;; 317.2;/////; 999.8; 25.3;12.8;     0
03/11/2023 05:15:00;//////;-99999;; 317.2;/////; 999.8; 25.3;12.8;     0
03/11/2023 05:00:00;//////;-99999;; 317.2;/////; 999.8; 25.3;12.8;     0
03/11/2023 04:45:00;//////;-99999;; 317.2;/////; 999.8; 25.3;12.8;     0
03/11/2023 04:30:00;//////;-99999;; 317.2;/////; 999.7; 25.3;12.8;     0
03/11/2023 04:15:00;//////;-99999;; 317.2;/////; 999.7; 25.3;12.8;     0
03/11/2023 04:00:00;//////;-99999;; 317.2;/////; 999.7; 25.3;12.8;     0
03/11/2023 03:45:00;//////;-99999;; 317.2;/////; 999.7; 25.3;12.8;     0
03/11/2023 03:30:00;//////;-99999;; 317.2;/////;1000.1; 25.6;12.8;     0
03/11/2023 03:15:00;//////;-99999;; 317.2;/////;1000.1; 25.6;12.8;     0
03/11/2023 03:00:00;//////;-99999;; 317.2;/////;1000.1; 25.6;12.8;     0
