Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
15/10/2023 12:15:00;    84;//////;;  24.6; 30.4; 998.5; 38.3;13.3;    52
15/10/2023 12:00:00;    84;//////;;  24.6; 30.4; 998.5; 38.3;13.3;    52
15/10/2023 11:45:00;    84;//////;;  24.6; 30.4; 998.5; 38.3;13.3;    52
15/10/2023 11:30:00;    84;//////;;  24.6; 30.4; 998.5; 38.3;13.3;    52
15/10/2023 11:15:00;    84;//////;;  24.6; 30.3; 999.5; 36.1;13.7;    52
15/10/2023 11:00:00;    84;//////;;  24.6; 30.3; 999.5; 36.1;13.7;    52
15/10/2023 10:45:00;    84;//////;;  24.6; 30.3; 999.5; 36.1;13.7;    52
15/10/2023 10:30:00;    84;//////;;  24.6; 30.3; 999.5; 36.1;13.7;    52
15/10/2023 10:15:00;    84;//////;;  24.6; 30.3; 999.9; 32.5;13.9;    52
15/10/2023 10:00:00;    83;//////;;  24.6; 30.3; 999.9; 32.5;13.9;    52
15/10/2023 09:45:00;    83;//////;;  24.6; 30.3; 999.9; 32.5;13.9;    52
15/10/2023 09:30:00;    83;//////;;  24.6; 30.3; 999.9; 32.5;13.9;    52
15/10/2023 09:15:00;    82;//////;;  24.6; 30.3;1000.0; 29.3;13.9;    52
15/10/2023 09:00:00;    82;//////;;  24.6; 30.3;1000.0; 29.3;13.9;    52
15/10/2023 08:45:00;    82;//////;;  24.6; 30.3;1000.0; 29.3;13.9;    52
15/10/2023 08:30:00;    81;//////;;  24.6; 30.3;1000.0; 29.3;13.9;    52
15/10/2023 08:15:00;    81;//////;;  24.6; 30.2; 999.8; 26.8;13.5;    52
15/10/2023 08:00:00;    80;//////;;  24.6; 30.2; 999.8; 26.8;13.5;    52
15/10/2023 07:45:00;    80;//////;;  24.6; 30.2; 999.8; 26.8;13.5;    52
15/10/2023 07:30:00;    79;//////;;  24.6; 30.2; 999.8; 26.8;13.5;    52
15/10/2023 07:15:00;    78;//////;;  24.6; 30.1; 999.4; 25.5;13.0;    52
15/10/2023 07:00:00;    78;//////;;  24.6; 30.1; 999.4; 25.5;13.0;    52
15/10/2023 06:45:00;    77;//////;;  24.6; 30.1; 999.4; 25.5;13.0;    52
15/10/2023 06:30:00;    77;//////;;  24.6; 30.1; 999.4; 25.5;13.0;    52
15/10/2023 06:15:00;    76;//////;;  24.6; 30.1; 999.2; 25.5;12.8;    52
15/10/2023 06:00:00;    75;//////;;  24.6; 30.1; 999.2; 25.5;12.8;    52
15/10/2023 05:45:00;    75;//////;;  24.6; 30.1; 999.2; 25.5;12.8;    52
15/10/2023 05:30:00;    74;//////;;  24.6; 30.1; 999.2; 25.5;12.8;    52
15/10/2023 05:15:00;    74;//////;;  24.6; 30.1; 998.8; 25.4;12.8;    52
15/10/2023 05:00:00;    73;//////;;  24.6; 30.1; 998.8; 25.4;12.8;    52
15/10/2023 04:45:00;    73;//////;;  24.6; 30.1; 998.8; 25.4;12.8;    52
15/10/2023 04:30:00;    73;//////;;  24.6; 30.1; 998.8; 25.4;12.8;    52
15/10/2023 04:15:00;    73;//////;;  24.6; 30.1; 998.5; 25.7;12.8;    52
15/10/2023 04:00:00;    72;//////;;  24.6; 30.1; 998.5; 25.7;12.8;    52
15/10/2023 03:45:00;    72;//////;;  24.6; 30.1; 998.5; 25.7;12.8;    52
15/10/2023 03:30:00;    72;//////;;  24.6; 30.1; 998.5; 25.7;12.8;    52
15/10/2023 03:15:00;    72;//////;;  24.6; 30.2; 998.2; 26.2;12.9;    52
15/10/2023 03:00:00;    72;//////;;  24.6; 30.2; 998.2; 26.2;12.9;    52
15/10/2023 02:45:00;    72;//////;;  24.6; 30.2; 998.2; 26.2;12.9;    52
15/10/2023 02:30:00;    72;//////;;  24.6; 30.2; 998.2; 26.2;12.9;    52
15/10/2023 02:15:00;    72;//////;;  24.6; 30.4; 998.3; 26.1;12.9;    52
15/10/2023 02:00:00;    72;//////;;  24.6; 30.4; 998.3; 26.1;12.9;    52
15/10/2023 01:45:00;    73;//////;;  24.6; 30.4; 998.3; 26.1;12.9;    52
15/10/2023 01:30:00;    73;//////;;  24.6; 30.4; 998.3; 26.1;12.9;    52
15/10/2023 01:15:00;    73;//////;;  24.6; 30.6; 998.4; 26.1;12.9;    52
15/10/2023 01:00:00;    73;//////;;  24.6; 30.6; 998.4; 26.1;12.9;    52
15/10/2023 00:45:00;    73;//////;;  24.6; 30.6; 998.4; 26.1;12.9;    52
15/10/2023 00:30:00;    73;//////;;  24.6; 30.6; 998.4; 26.1;12.9;    52
15/10/2023 00:15:00;    74;//////;;  24.6; 30.7; 998.9; 26.5;12.9;    52
15/10/2023 00:00:00;    74;//////;;  24.6; 30.7; 998.9; 26.5;12.9;    52
14/10/2023 23:45:00;    74;//////;;  24.6; 30.7; 998.9; 26.5;12.9;    52
14/10/2023 23:30:00;    74;//////;;  24.6; 30.7; 998.9; 26.5;12.9;    52
13/10/2023 23:15:00;    79;//////;;  24.2; 30.7; 997.1; 30.1;12.9;    52
13/10/2023 23:00:00;    79;//////;;  24.2; 30.7; 997.1; 30.1;12.9;    52
13/10/2023 22:45:00;    80;//////;;  24.2; 30.7; 997.1; 30.1;12.9;    52
13/10/2023 22:30:00;    80;//////;;  24.2; 30.7; 997.1; 30.1;12.9;    52
13/10/2023 22:15:00;    81;//////;;  24.2; 30.7; 996.9; 30.9;13.0;    52
13/10/2023 22:00:00;    81;//////;;  24.2; 30.7; 996.9; 30.9;13.0;    52
13/10/2023 21:45:00;    81;//////;;  24.2; 30.7; 996.9; 30.9;13.0;    52
13/10/2023 21:30:00;    82;//////;;  24.2; 30.7; 996.9; 30.9;13.0;    52
14/10/2023 20:15:00;    79;//////;;  24.6; 30.8; 997.5; 28.3;13.0;    52
14/10/2023 20:00:00;    79;//////;;  24.6; 30.8; 997.5; 28.3;13.0;    52
14/10/2023 19:45:00;    80;//////;;  24.6; 30.8; 997.5; 28.3;13.0;    52
14/10/2023 19:30:00;    80;//////;;  24.6; 30.8; 997.5; 28.3;13.0;    52
14/10/2023 19:15:00;    80;//////;;  24.6; 30.8; 995.7; 29.3;13.0;    52
14/10/2023 19:00:00;    81;//////;;  24.6; 30.8; 995.7; 29.3;13.0;    52
14/10/2023 18:45:00;    81;//////;;  24.6; 30.8; 995.7; 29.3;13.0;    52
14/10/2023 18:30:00;    81;//////;;  24.6; 30.8; 995.7; 29.3;13.0;    52
14/10/2023 18:15:00;    82;//////;;  24.6; 30.9; 996.0; 31.2;13.0;    52
14/10/2023 18:00:00;    82;//////;;  24.6; 30.9; 996.0; 31.2;13.0;    52
14/10/2023 17:45:00;    82;//////;;  24.6; 30.9; 996.0; 31.2;13.0;    52
14/10/2023 17:30:00;    83;//////;;  24.6; 30.9; 996.0; 31.2;13.0;    52
14/10/2023 17:15:00;    83;//////;;  24.4; 30.9; 995.0; 34.9;13.2;    52
14/10/2023 17:00:00;    83;//////;;  24.2; 30.9; 995.0; 34.9;13.2;    52
14/10/2023 16:45:00;    83;//////;;  24.2; 30.9; 995.0; 34.9;13.2;    52
14/10/2023 16:30:00;    84;//////;;  24.2; 30.9; 995.0; 34.9;13.2;    52
14/10/2023 16:15:00;    84;//////;;  24.2; 30.9; 993.8; 37.3;13.2;    52
14/10/2023 16:00:00;    84;//////;;  24.2; 30.9; 993.8; 37.3;13.2;    52
14/10/2023 15:45:00;    85;//////;;  24.2; 30.9; 993.8; 37.3;13.2;    52
14/10/2023 15:30:00;    85;//////;;  24.2; 30.9; 993.8; 37.3;13.2;    52
14/10/2023 15:15:00;    85;//////;;  24.2; 30.8; 994.2; 40.7;13.2;    52
14/10/2023 15:00:00;    85;//////;;  24.2; 30.8; 994.2; 40.7;13.2;    52
14/10/2023 14:45:00;    85;//////;;  24.2; 30.8; 994.2; 40.7;13.2;    52
14/10/2023 14:30:00;    85;//////;;  24.2; 30.8; 994.2; 40.7;13.2;    52
14/10/2023 14:15:00;    86;//////;;  24.2; 30.8; 995.2; 42.0;13.2;    52
14/10/2023 14:00:00;    86;//////;;  24.2; 30.8; 995.2; 42.0;13.2;    52
14/10/2023 13:45:00;    86;//////;;  24.2; 30.8; 995.2; 42.0;13.2;    52
14/10/2023 13:30:00;    86;//////;;  24.2; 30.8; 995.2; 42.0;13.2;    52
14/10/2023 13:15:00;    86;//////;;  24.2; 30.7; 996.4; 40.5;13.2;    52
14/10/2023 13:00:00;    86;//////;;  24.2; 30.7; 996.4; 40.5;13.2;    52
14/10/2023 12:45:00;    86;//////;;  24.2; 30.7; 996.4; 40.5;13.2;    52
14/10/2023 12:30:00;    86;//////;;  24.2; 30.7; 996.4; 40.5;13.2;    52
14/10/2023 12:15:00;    86;//////;;  24.2; 30.7; 997.8; 39.5;13.2;    52
14/10/2023 12:00:00;    86;//////;;  24.2; 30.7; 997.8; 39.5;13.2;    52
14/10/2023 11:45:00;    86;//////;;  24.2; 30.7; 997.8; 39.5;13.2;    52
14/10/2023 11:30:00;    85;//////;;  24.2; 30.7; 997.8; 39.5;13.2;    52
14/10/2023 11:15:00;    85;//////;;  24.2; 30.6; 998.9; 37.4;13.6;    52
14/10/2023 11:00:00;    85;//////;;  24.2; 30.6; 998.9; 37.4;13.6;    52
14/10/2023 10:45:00;    85;//////;;  24.2; 30.6; 998.9; 37.4;13.6;    52
14/10/2023 10:30:00;    84;//////;;  24.2; 30.6; 998.9; 37.4;13.6;    52
14/10/2023 10:15:00;    84;//////;;  24.2; 30.5; 998.9; 34.9;13.8;    52
14/10/2023 10:00:00;    83;//////;;  24.2; 30.5; 998.9; 34.9;13.8;    52
14/10/2023 09:45:00;    83;//////;;  24.2; 30.5; 998.9; 34.9;13.8;    52
14/10/2023 09:30:00;    82;//////;;  24.2; 30.5; 998.9; 34.9;13.8;    52
14/10/2023 09:15:00;    82;//////;;  24.2; 30.5; 999.3; 31.0;13.9;    52
14/10/2023 09:00:00;    81;//////;;  24.2; 30.5; 999.3; 31.0;13.9;    52
14/10/2023 08:45:00;    80;//////;;  24.2; 30.5; 999.3; 31.0;13.9;    52
14/10/2023 08:30:00;    80;//////;;  24.2; 30.5; 999.3; 31.0;13.9;    52
14/10/2023 08:15:00;    79;//////;;  24.2; 30.5; 998.8; 27.5;13.5;    52
14/10/2023 08:00:00;    79;//////;;  24.2; 30.5; 998.8; 27.5;13.5;    52
14/10/2023 07:45:00;    78;//////;;  24.2; 30.5; 998.8; 27.5;13.5;    52
14/10/2023 07:30:00;    77;//////;;  24.2; 30.5; 998.8; 27.5;13.5;    52
14/10/2023 07:15:00;    77;//////;;  24.2; 30.4; 997.9; 25.9;13.0;    52
14/10/2023 07:00:00;    76;//////;;  24.2; 30.4; 997.9; 25.9;13.0;    52
14/10/2023 06:45:00;    76;//////;;  24.2; 30.4; 997.9; 25.9;13.0;    52
14/10/2023 06:30:00;    75;//////;;  24.2; 30.4; 997.9; 25.9;13.0;    52
14/10/2023 06:15:00;    75;//////;;  24.2; 30.3; 997.1; 25.3;12.8;    52
14/10/2023 06:00:00;    74;//////;;  24.2; 30.3; 997.1; 25.3;12.8;    52
14/10/2023 05:45:00;    74;//////;;  24.2; 30.3; 997.1; 25.3;12.8;    52
14/10/2023 05:30:00;    74;//////;;  24.2; 30.3; 997.1; 25.3;12.8;    52
14/10/2023 05:15:00;    74;//////;;  24.2; 30.3; 996.5; 25.7;12.8;    52
14/10/2023 05:00:00;    73;//////;;  24.2; 30.3; 996.5; 25.7;12.8;    52
14/10/2023 04:45:00;    73;//////;;  24.2; 30.3; 996.5; 25.7;12.8;    52
14/10/2023 04:30:00;    73;//////;;  24.2; 30.3; 996.5; 25.7;12.8;    52
14/10/2023 04:15:00;    74;//////;;  24.2; 30.4; 996.2; 26.0;12.8;    52
14/10/2023 04:00:00;    74;//////;;  24.2; 30.4; 996.2; 26.0;12.8;    52
14/10/2023 03:45:00;    74;//////;;  24.2; 30.4; 996.2; 26.0;12.8;    52
14/10/2023 03:30:00;    74;//////;;  24.2; 30.4; 996.2; 26.0;12.8;    52
14/10/2023 03:15:00;    74;//////;;  24.2; 30.5; 995.6; 26.3;12.9;    52
14/10/2023 03:00:00;    74;//////;;  24.2; 30.5; 995.6; 26.3;12.9;    52
14/10/2023 02:45:00;    75;//////;;  24.2; 30.5; 995.6; 26.3;12.9;    52
14/10/2023 02:30:00;    75;//////;;  24.2; 30.5; 995.6; 26.3;12.9;    52
14/10/2023 02:15:00;    75;//////;;  24.2; 30.5; 995.5; 27.2;12.9;    52
14/10/2023 02:00:00;    75;//////;;  24.2; 30.5; 995.5; 27.2;12.9;    52
14/10/2023 01:45:00;    76;//////;;  24.2; 30.5; 995.5; 27.2;12.9;    52
14/10/2023 01:30:00;    76;//////;;  24.2; 30.5; 995.5; 27.2;12.9;    52
14/10/2023 01:15:00;    76;//////;;  24.2; 30.6; 996.1; 28.2;12.9;    52
14/10/2023 01:00:00;    77;//////;;  24.2; 30.6; 996.1; 28.2;12.9;    52
14/10/2023 00:45:00;    77;//////;;  24.2; 30.6; 996.1; 28.2;12.9;    52
14/10/2023 00:30:00;    77;//////;;  24.2; 30.6; 996.1; 28.2;12.9;    52
14/10/2023 00:15:00;    78;//////;;  24.2; 30.6; 996.8; 28.9;12.9;    52
14/10/2023 00:00:00;    78;//////;;  24.2; 30.6; 996.8; 28.9;12.9;    52
13/10/2023 23:45:00;    78;//////;;  24.2; 30.6; 996.8; 28.9;12.9;    52
13/10/2023 23:30:00;    79;//////;;  24.2; 30.6; 996.8; 28.9;12.9;    52
13/10/2023 19:15:00;    86;//////;;  24.2; 30.8; 995.1; 34.8;13.0;    52
13/10/2023 19:00:00;    86;//////;;  24.2; 30.8; 995.1; 34.8;13.0;    52
13/10/2023 18:45:00;    87;//////;;  24.2; 30.8; 995.1; 34.8;13.0;    52
13/10/2023 18:30:00;    87;//////;;  24.2; 30.8; 995.1; 34.8;13.0;    52
13/10/2023 18:15:00;    88;//////;;  24.2; 30.8; 993.9; 37.7;13.2;    52
13/10/2023 18:00:00;    88;//////;;  24.2; 30.8; 993.9; 37.7;13.2;    52
13/10/2023 17:45:00;    89;//////;;  24.2; 30.8; 993.9; 37.7;13.2;    52
13/10/2023 17:30:00;    89;//////;;  24.2; 30.8; 993.9; 37.7;13.2;    52
13/10/2023 17:15:00;    90;//////;;  24.2; 30.8; 993.9; 40.5;13.1;    52
13/10/2023 17:00:00;    90;//////;;  24.2; 30.8; 993.9; 40.5;13.1;    52
13/10/2023 16:45:00;    90;//////;;  24.2; 30.8; 993.9; 40.5;13.1;    52
13/10/2023 16:30:00;    91;//////;;  24.2; 30.8; 993.9; 40.5;13.1;    52
13/10/2023 16:15:00;    91;//////;;  24.2; 30.8; 993.9; 42.9;13.1;    52
13/10/2023 16:00:00;    91;//////;;  24.2; 30.8; 993.9; 42.9;13.1;    52
13/10/2023 15:45:00;    92;//////;;  24.2; 30.8; 993.9; 42.9;13.1;    52
13/10/2023 15:30:00;    92;//////;;  24.2; 30.8; 993.9; 42.9;13.1;    52
13/10/2023 15:15:00;    92;//////;;  24.2; 30.7; 994.6; 42.4;13.1;    52
13/10/2023 15:00:00;    92;//////;;  24.2; 30.7; 994.6; 42.4;13.1;    52
13/10/2023 14:45:00;    93;//////;;  24.2; 30.7; 994.6; 42.4;13.1;    52
13/10/2023 14:30:00;    93;//////;;  24.2; 30.7; 994.6; 42.4;13.1;    52
13/10/2023 14:15:00;    93;//////;;  24.2; 30.7; 995.6; 42.0;13.2;    52
13/10/2023 14:00:00;    93;//////;;  24.2; 30.7; 995.6; 42.0;13.2;    52
13/10/2023 13:45:00;    93;//////;;  24.2; 30.7; 995.6; 42.0;13.2;    52
13/10/2023 13:30:00;    93;//////;;  24.2; 30.7; 995.6; 42.0;13.2;    52
13/10/2023 13:15:00;    93;//////;;  24.2; 30.7; 996.7; 40.3;13.2;    52
13/10/2023 13:00:00;    93;//////;;  24.2; 30.7; 996.7; 40.3;13.2;    52
13/10/2023 12:45:00;    93;//////;;  24.2; 30.7; 996.7; 40.3;13.2;    52
13/10/2023 12:30:00;    93;//////;;  24.2; 30.7; 996.7; 40.3;13.2;    52
13/10/2023 12:15:00;    93;//////;;  24.2; 30.6; 997.9; 38.3;13.3;    52
13/10/2023 12:00:00;    93;//////;;  24.2; 30.6; 997.9; 38.3;13.3;    52
13/10/2023 11:45:00;    93;//////;;  24.2; 30.6; 997.9; 38.3;13.3;    52
13/10/2023 11:30:00;    92;//////;;  24.2; 30.6; 997.9; 38.3;13.3;    52
13/10/2023 11:15:00;    92;//////;;  24.2; 30.5; 999.1; 36.9;13.6;    52
13/10/2023 11:00:00;    91;//////;;  24.2; 30.5; 999.1; 36.9;13.6;    52
13/10/2023 10:45:00;    91;//////;;  24.2; 30.5; 999.1; 36.9;13.6;    52
13/10/2023 10:30:00;    90;//////;;  24.2; 30.5; 999.1; 36.9;13.6;    52
13/10/2023 10:15:00;    90;//////;;  24.2; 30.5; 999.4; 34.5;13.8;    52
13/10/2023 10:00:00;    89;//////;;  24.2; 30.5; 999.4; 34.5;13.8;    52
13/10/2023 09:45:00;    89;//////;;  24.2; 30.5; 999.4; 34.5;13.8;    52
13/10/2023 09:30:00;    88;//////;;  24.2; 30.5; 999.4; 34.5;13.8;    52
13/10/2023 09:15:00;    87;//////;;  24.2; 30.5; 999.7; 31.4;13.9;    52
13/10/2023 09:00:00;    86;//////;;  24.2; 30.5; 999.7; 31.4;13.9;    52
13/10/2023 08:45:00;    86;//////;;  24.2; 30.5; 999.7; 31.4;13.9;    52
13/10/2023 08:30:00;    85;//////;;  24.2; 30.5; 999.7; 31.4;13.9;    52
13/10/2023 07:15:00;    81;//////;;  24.2; 30.4; 998.7; 26.0;13.0;    52
13/10/2023 07:00:00;    80;//////;;  24.2; 30.4; 998.7; 26.0;13.0;    52
13/10/2023 06:45:00;    80;//////;;  24.2; 30.4; 998.7; 26.0;13.0;    52
13/10/2023 06:30:00;    79;//////;;  24.2; 30.4; 998.7; 26.0;13.0;    52
13/10/2023 06:15:00;    79;//////;;  24.2; 30.4; 997.8; 25.7;12.8;    52
13/10/2023 06:00:00;    78;//////;;  24.2; 30.4; 997.8; 25.7;12.8;    52
13/10/2023 05:45:00;    78;//////;;  24.2; 30.4; 997.8; 25.7;12.8;    52
13/10/2023 05:30:00;    78;//////;;  24.2; 30.4; 997.8; 25.7;12.8;    52
13/10/2023 05:15:00;    78;//////;;  24.2; 30.5; 997.2; 25.8;12.8;    52
13/10/2023 05:00:00;    78;//////;;  24.2; 30.5; 997.2; 25.8;12.8;    52
13/10/2023 04:45:00;    78;//////;;  24.2; 30.5; 997.2; 25.8;12.8;    52
13/10/2023 04:30:00;    78;//////;;  24.2; 30.5; 997.2; 25.8;12.8;    52
13/10/2023 04:15:00;    78;//////;;  24.2; 30.5; 996.6; 26.1;12.9;    52
13/10/2023 04:00:00;    79;//////;;  24.2; 30.5; 996.6; 26.1;12.9;    52
13/10/2023 03:45:00;    79;//////;;  24.2; 30.5; 996.6; 26.1;12.9;    52
13/10/2023 03:30:00;    79;//////;;  24.2; 30.5; 996.6; 26.1;12.9;    52
13/10/2023 03:15:00;    80;//////;;  24.2; 30.6; 995.9; 26.3;12.9;    52
13/10/2023 03:00:00;    80;//////;;  24.2; 30.6; 995.9; 26.3;12.9;    52
13/10/2023 02:45:00;    80;//////;;  24.2; 30.6; 995.9; 26.3;12.9;    52
13/10/2023 02:30:00;    81;//////;;  24.2; 30.6; 995.9; 26.3;12.9;    52
13/10/2023 02:15:00;    81;//////;;  24.2; 30.6; 995.6; 26.5;12.9;    52
13/10/2023 02:00:00;    82;//////;;  24.2; 30.6; 995.6; 26.5;12.9;    52
13/10/2023 01:45:00;    82;//////;;  24.2; 30.6; 995.6; 26.5;12.9;    52
13/10/2023 01:30:00;    83;//////;;  24.2; 30.6; 995.6; 26.5;12.9;    52
13/10/2023 01:15:00;    83;//////;;  24.2; 30.6; 996.1; 26.6;12.9;    52
13/10/2023 01:00:00;    84;//////;;  24.2; 30.6; 996.1; 26.6;12.9;    52
