Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
20/10/2023 14:45:00;   336;//////;;   0.0;/////; 943.4; 35.7;13.8;  -476
20/10/2023 14:30:00;   337;//////;;   0.0;/////; 943.4; 35.7;13.8;  -476
20/10/2023 14:15:00;   336;//////;;   0.0;/////; 943.4; 35.7;13.8;  -476
20/10/2023 14:00:00;   336;//////;;   0.0;/////; 943.4; 35.7;13.8;  -476
20/10/2023 11:45:00;   336;//////;;   0.0;/////; 946.6; 31.4;14.1;  -476
20/10/2023 11:30:00;   336;//////;;   0.0;/////; 946.6; 31.4;14.1;  -476
20/10/2023 11:15:00;   336;//////;;   0.0;/////; 946.6; 31.4;14.1;  -476
20/10/2023 11:00:00;   337;//////;;   0.0;/////; 946.6; 31.4;14.1;  -476
20/10/2023 10:45:00;   336;//////;;   0.0;/////; 947.6; 29.4;14.2;  -476
20/10/2023 10:30:00;   336;//////;;   0.0;/////; 947.6; 29.4;14.2;  -476
20/10/2023 10:15:00;   336;//////;;   0.0;/////; 947.6; 29.4;14.2;  -476
20/10/2023 10:00:00;   336;//////;;   0.0;/////; 947.6; 29.4;14.2;  -476
19/10/2023 14:45:00;   342;//////;;   0.0;/////; 944.5; 34.9;13.8;  -476
19/10/2023 14:30:00;   344;//////;;   0.0;/////; 944.5; 34.9;13.8;  -476
19/10/2023 14:15:00;   348;//////;;   0.0;/////; 944.5; 34.9;13.8;  -476
19/10/2023 14:00:00;   334;//////;;   0.0;/////; 944.5; 34.9;13.8;  -476
19/10/2023 13:45:00;   334;//////;;   0.0;/////; 945.1; 33.8;14.0;  -476
19/10/2023 13:30:00;   334;//////;;   0.0;/////; 945.1; 33.8;14.0;  -476
19/10/2023 13:15:00;   334;//////;;   0.0;/////; 945.1; 33.8;14.0;  -476
19/10/2023 13:00:00;   334;//////;;   0.0;/////; 945.1; 33.8;14.0;  -476
19/10/2023 12:45:00;   334;//////;;   0.0;/////; 946.2; 32.8;14.1;  -476
19/10/2023 12:30:00;   334;//////;;   0.0;/////; 946.2; 32.8;14.1;  -476
19/10/2023 12:15:00;   334;//////;;   0.0;/////; 946.2; 32.8;14.1;  -476
19/10/2023 12:00:00;   334;//////;;   0.0;/////; 946.2; 32.8;14.1;  -476
19/10/2023 11:45:00;   334;//////;;   0.0;/////; 947.2; 31.5;14.1;  -476
19/10/2023 11:30:00;   334;//////;;   0.0;/////; 947.2; 31.5;14.1;  -476
19/10/2023 11:15:00;   333;//////;;   0.0;/////; 947.2; 31.5;14.1;  -476
19/10/2023 11:00:00;   333;//////;;   0.0;/////; 947.2; 31.5;14.1;  -476
19/10/2023 10:45:00;   333;//////;;   0.0;/////; 947.7; 30.2;14.1;  -476
19/10/2023 10:30:00;   333;//////;;   0.0;/////; 947.7; 30.2;14.1;  -476
19/10/2023 10:15:00;   333;//////;;   0.0;/////; 947.7; 30.2;14.1;  -476
19/10/2023 10:00:00;   333;//////;;   0.0;/////; 947.7; 30.2;14.1;  -476
19/10/2023 09:45:00;   333;//////;;   0.0;/////; 948.1; 28.2;14.2;  -476
19/10/2023 09:30:00;   333;//////;;   0.0;/////; 948.1; 28.2;14.2;  -476
19/10/2023 09:15:00;   333;//////;;   0.0;/////; 948.1; 28.2;14.2;  -476
19/10/2023 09:00:00;   333;//////;;   0.0;/////; 948.1; 28.2;14.2;  -476
19/10/2023 08:45:00;   332;//////;;   0.0;/////; 948.4; 25.4;14.3;  -476
19/10/2023 08:30:00;   332;//////;;   0.0;/////; 948.4; 25.4;14.3;  -476
19/10/2023 08:15:00;   332;//////;;   0.0;/////; 948.4; 25.4;14.3;  -476
19/10/2023 08:00:00;   332;//////;;   0.0;/////; 948.4; 25.4;14.3;  -476
