Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
18/10/2023 15:00:00;  496 ;;; 132.0 ;;; 18.8 ; 13.2 
18/10/2023 14:45:00;  496 ;;; 132.0 ;;; 18.8 ; 13.2 
18/10/2023 14:30:00;  496 ;;; 132.0 ;;; 18.8 ; 13.2 
18/10/2023 14:15:00;  496 ;;; 132.0 ;;; 18.8 ; 13.2 
18/10/2023 14:00:00;  496 ;;; 132.0 ;;; 18.3 ; 13.2 
18/10/2023 13:45:00;  496 ;;; 132.0 ;;; 18.3 ; 13.2 
18/10/2023 13:30:00;  496 ;;; 132.0 ;;; 18.3 ; 13.2 
18/10/2023 13:15:00;  496 ;;; 132.0 ;;; 18.3 ; 13.2 
18/10/2023 13:00:00;  497 ;;; 132.0 ;;; 17.8 ; 13.2 
18/10/2023 12:45:00;  496 ;;; 132.0 ;;; 17.8 ; 13.2 
18/10/2023 12:30:00;  496 ;;; 132.0 ;;; 17.8 ; 13.2 
18/10/2023 12:15:00;  496 ;;; 132.0 ;;; 17.8 ; 13.2 
18/10/2023 12:00:00;  496 ;;; 132.0 ;;; 17.2 ; 13.2 
18/10/2023 11:45:00;  495 ;;; 132.0 ;;; 17.2 ; 13.2 
18/10/2023 11:30:00;  496 ;;; 132.0 ;;; 17.2 ; 13.2 
18/10/2023 11:15:00;  495 ;;; 132.0 ;;; 17.2 ; 13.2 
18/10/2023 11:00:00;  495 ;;; 132.0 ;;; 16.0 ; 13.1 
18/10/2023 10:45:00;  495 ;;; 132.0 ;;; 16.0 ; 13.1 
18/10/2023 10:30:00;  494 ;;; 132.0 ;;; 16.0 ; 13.1 
18/10/2023 10:15:00;  494 ;;; 132.0 ;;; 16.0 ; 13.1 
18/10/2023 10:00:00;  494 ;;; 132.0 ;;; 15.4 ; 13.0 
18/10/2023 09:45:00;  494 ;;; 132.0 ;;; 15.4 ; 13.0 
18/10/2023 09:30:00;  493 ;;; 132.0 ;;; 15.4 ; 13.0 
18/10/2023 09:15:00;  493 ;;; 132.0 ;;; 15.4 ; 13.0 
18/10/2023 09:00:00;  493 ;;; 132.0 ;;; 15.1 ; 12.7 
18/10/2023 08:45:00;  492 ;;; 132.0 ;;; 15.1 ; 12.7 
18/10/2023 08:30:00;  492 ;;; 132.0 ;;; 15.1 ; 12.7 
18/10/2023 08:15:00;  491 ;;; 132.0 ;;; 15.1 ; 12.7 
18/10/2023 08:00:00;  491 ;;; 132.0 ;;; 15.6 ; 12.5 
18/10/2023 07:45:00;  491 ;;; 132.0 ;;; 15.6 ; 12.5 
18/10/2023 07:30:00;  490 ;;; 132.0 ;;; 15.6 ; 12.5 
18/10/2023 07:15:00;  491 ;;; 132.0 ;;; 15.6 ; 12.5 
18/10/2023 07:00:00;  490 ;;; 132.0 ;;; 16.5 ; 12.5 
18/10/2023 06:45:00;  490 ;;; 132.0 ;;; 16.5 ; 12.5 
18/10/2023 06:30:00;  490 ;;; 132.0 ;;; 16.5 ; 12.5 
18/10/2023 06:15:00;  490 ;;; 132.0 ;;; 16.5 ; 12.5 
18/10/2023 06:00:00;  490 ;;; 132.0 ;;; 16.7 ; 12.5 
18/10/2023 05:45:00;  490 ;;; 132.0 ;;; 16.7 ; 12.5 
18/10/2023 05:30:00;  490 ;;; 132.0 ;;; 16.7 ; 12.5 
18/10/2023 05:15:00;  490 ;;; 132.0 ;;; 16.7 ; 12.5 
18/10/2023 05:00:00;  490 ;;; 132.0 ;;; 16.4 ; 12.5 
18/10/2023 04:45:00;  490 ;;; 132.0 ;;; 16.4 ; 12.5 
18/10/2023 04:30:00;  491 ;;; 132.0 ;;; 16.4 ; 12.5 
18/10/2023 04:15:00;  492 ;;; 132.0 ;;; 16.4 ; 12.5 
18/10/2023 04:00:00;  490 ;;; 132.0 ;;; 16.1 ; 12.5 
18/10/2023 03:45:00;  490 ;;; 132.0 ;;; 16.1 ; 12.5 
18/10/2023 03:30:00;  490 ;;; 132.0 ;;; 16.1 ; 12.5 
18/10/2023 03:15:00;  489 ;;; 132.0 ;;; 16.1 ; 12.5 
18/10/2023 03:00:00;  490 ;;; 132.0 ;;; 16.3 ; 12.5 
18/10/2023 02:45:00;  489 ;;; 132.0 ;;; 16.3 ; 12.5 
18/10/2023 02:30:00;  490 ;;; 132.0 ;;; 16.3 ; 12.5 
18/10/2023 02:15:00;  490 ;;; 132.0 ;;; 16.3 ; 12.5 
