Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
23/10/2023 17:00:00;   474;//////;; 304.6; 20.8; 995.7; 25.8;13.9;    36
23/10/2023 16:45:00;   472;//////;; 304.6; 20.8; 995.7; 25.8;13.9;    36
23/10/2023 16:30:00;   470;//////;; 304.6; 20.8; 995.7; 25.8;13.9;    36
23/10/2023 16:15:00;   468;//////;; 304.6; 20.8; 995.7; 25.8;13.9;    36
23/10/2023 16:00:00;   466;//////;; 304.6; 20.8; 995.5; 26.4;14.2;    36
23/10/2023 15:45:00;   464;//////;; 304.6; 20.8; 995.5; 26.4;14.2;    36
23/10/2023 15:30:00;   462;//////;; 304.6; 20.8; 995.5; 26.4;14.2;    36
23/10/2023 15:15:00;   460;//////;; 304.6; 20.8; 995.5; 26.4;14.2;    36
23/10/2023 15:00:00;   457;//////;; 304.6; 20.9; 996.1; 25.7;14.2;    36
23/10/2023 14:45:00;   455;//////;; 304.6; 20.9; 996.1; 25.7;14.2;    36
23/10/2023 14:30:00;   452;//////;; 304.6; 20.9; 996.1; 25.7;14.2;    36
23/10/2023 14:15:00;   449;//////;; 304.6; 20.9; 996.1; 25.7;14.2;    36
23/10/2023 14:00:00;   446;//////;; 304.6; 21.0; 996.2; 26.4;14.2;    36
23/10/2023 13:45:00;   443;//////;; 304.6; 21.0; 996.2; 26.4;14.2;    36
23/10/2023 13:30:00;   440;//////;; 304.6; 21.0; 996.2; 26.4;14.2;    36
23/10/2023 13:15:00;   436;//////;; 304.6; 21.0; 996.2; 26.4;14.2;    36
23/10/2023 13:00:00;   433;//////;; 304.6; 21.2; 998.1; 26.3;14.2;    36
23/10/2023 12:45:00;   429;//////;; 304.6; 21.2; 998.1; 26.3;14.2;    36
23/10/2023 12:30:00;   424;//////;; 304.6; 21.2; 998.1; 26.3;14.2;    36
23/10/2023 12:15:00;   420;//////;; 304.6; 21.2; 998.1; 26.3;14.2;    36
23/10/2023 12:00:00;   416;//////;; 304.6; 21.1; 999.2; 24.1;14.4;    36
23/10/2023 11:45:00;   411;//////;; 304.6; 21.1; 999.2; 24.1;14.4;    36
23/10/2023 11:30:00;   406;//////;; 304.6; 21.1; 999.2; 24.1;14.4;    36
23/10/2023 11:15:00;   401;//////;; 304.6; 21.1; 999.2; 24.1;14.4;    36
23/10/2023 11:00:00;   395;//////;; 304.6; 20.9; 998.5; 22.0;14.5;    36
23/10/2023 10:45:00;   389;//////;; 304.6; 20.9; 998.5; 22.0;14.5;    36
23/10/2023 10:30:00;   383;//////;; 304.6; 20.9; 998.5; 22.0;14.5;    36
23/10/2023 10:15:00;   376;//////;; 304.6; 20.9; 998.5; 22.0;14.5;    36
23/10/2023 10:00:00;   370;//////;; 304.6; 20.3; 998.3; 21.3;13.9;    36
23/10/2023 09:45:00;   363;//////;; 304.4; 20.3; 998.3; 21.3;13.9;    36
23/10/2023 09:30:00;   356;//////;; 304.4; 20.3; 998.3; 21.3;13.9;    36
23/10/2023 09:15:00;   349;//////;; 304.2; 20.3; 998.3; 21.3;13.9;    36
23/10/2023 09:00:00;   341;//////;; 303.8; 20.1;1000.5; 20.8;13.1;    36
23/10/2023 08:45:00;   334;//////;; 303.4; 20.1;1000.5; 20.8;13.1;    36
23/10/2023 08:30:00;   326;//////;; 302.8; 20.1;1000.5; 20.8;13.1;    36
23/10/2023 08:15:00;   318;//////;; 302.0; 20.1;1000.5; 20.8;13.1;    36
23/10/2023 08:00:00;   311;//////;; 301.6; 20.0;1001.8; 20.7;13.0;    36
23/10/2023 07:45:00;   303;//////;; 300.8; 20.0;1001.8; 20.7;13.0;    36
23/10/2023 07:30:00;   295;//////;; 300.2; 20.0;1001.8; 20.7;13.0;    36
23/10/2023 07:15:00;   288;//////;; 299.2; 20.0;1001.8; 20.7;13.0;    36
23/10/2023 07:00:00;   280;//////;; 298.4; 20.1;1001.6; 20.8;13.0;    36
23/10/2023 06:45:00;   272;//////;; 297.6; 20.1;1001.6; 20.8;13.0;    36
23/10/2023 06:30:00;   265;//////;; 297.0; 20.1;1001.6; 20.8;13.0;    36
23/10/2023 06:15:00;   258;//////;; 296.2; 20.1;1001.6; 20.8;13.0;    36
23/10/2023 06:00:00;   251;//////;; 295.2; 21.1;1000.6; 21.0;13.0;    36
23/10/2023 05:45:00;   244;//////;; 294.2; 21.1;1000.6; 21.0;13.0;    36
23/10/2023 05:30:00;   238;//////;; 292.8; 21.1;1000.6; 21.0;13.0;    36
23/10/2023 05:15:00;   232;//////;; 291.8; 21.1;1000.6; 21.0;13.0;    36
23/10/2023 05:00:00;   223;//////;; 290.0; 21.2; 999.9; 21.2;13.0;    36
23/10/2023 04:45:00;   218;//////;; 289.6; 21.2; 999.9; 21.2;13.0;    36
23/10/2023 04:30:00;   215;//////;; 288.8; 21.2; 999.9; 21.2;13.0;    36
23/10/2023 04:15:00;   211;//////;; 288.0; 21.2; 999.9; 21.2;13.0;    36
23/10/2023 04:00:00;   211;//////;; 288.0; 21.2; 998.9; 21.3;13.0;    36
23/10/2023 03:45:00;   208;//////;; 286.6; 21.2; 998.9; 21.3;13.0;    36
23/10/2023 03:30:00;   206;//////;; 285.6; 21.2; 998.9; 21.3;13.0;    36
23/10/2023 03:15:00;   204;//////;; 284.8; 21.2; 998.9; 21.3;13.0;    36
23/10/2023 03:00:00;   202;//////;; 283.8; 21.2; 996.5; 21.0;13.0;    36
23/10/2023 02:45:00;   200;//////;; 282.4; 21.2; 996.5; 21.0;13.0;    36
23/10/2023 02:30:00;   198;//////;; 281.4; 21.2; 996.5; 21.0;13.0;    36
23/10/2023 02:15:00;   197;//////;; 281.0; 21.2; 996.5; 21.0;13.0;    36
23/10/2023 02:00:00;   196;//////;; 280.6; 21.2; 996.8; 21.0;13.0;    36
23/10/2023 01:45:00;   195;//////;; 280.6; 21.2; 996.8; 21.0;13.0;    36
23/10/2023 01:30:00;   194;//////;; 280.6; 21.2; 996.8; 21.0;13.0;    36
23/10/2023 01:15:00;   193;//////;; 280.4; 21.2; 996.8; 21.0;13.0;    36
23/10/2023 01:00:00;   191;//////;; 280.4; 21.2; 997.5; 21.0;13.0;    36
23/10/2023 00:45:00;   190;//////;; 280.4; 21.2; 997.5; 21.0;13.0;    36
23/10/2023 00:30:00;   189;//////;; 280.4; 21.2; 997.5; 21.0;13.0;    36
23/10/2023 00:15:00;   188;//////;; 280.4; 21.2; 997.5; 21.0;13.0;    36
23/10/2023 00:00:00;   187;//////;; 280.4; 21.2; 998.5; 21.1;13.0;    36
22/10/2023 23:45:00;   185;//////;; 280.4; 21.2; 998.5; 21.1;13.0;    36
22/10/2023 23:30:00;   184;//////;; 280.4; 21.2; 998.5; 21.1;13.0;    36
22/10/2023 23:15:00;   183;//////;; 280.2; 21.2; 998.5; 21.1;13.0;    36
21/10/2023 23:00:00;   155;//////;; 240.4; 21.1; 999.5; 24.4;13.2;    36
21/10/2023 22:45:00;   155;//////;; 240.4; 21.1; 999.5; 24.4;13.2;    36
21/10/2023 22:30:00;   156;//////;; 240.4; 21.1; 999.5; 24.4;13.2;    36
21/10/2023 22:15:00;   156;//////;; 240.4; 21.1; 999.5; 24.4;13.2;    36
21/10/2023 22:00:00;   156;//////;; 240.4; 21.1; 999.2; 25.3;13.2;    36
21/10/2023 21:45:00;   157;//////;; 240.4; 21.1; 999.2; 25.3;13.2;    36
