Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
24/10/2023 11:45:00;   174;   NAN;;   0.2;25.7;962.5;32.3;14.0;    65
24/10/2023 11:30:00;   174;   NAN;;   0.2;25.7;962.5;32.3;14.0;    65
24/10/2023 11:15:00;   174;   NAN;;   0.2;25.7;962.5;32.3;14.0;    65
24/10/2023 11:00:00;   174;   NAN;;   0.2;25.7;962.5;32.3;14.0;    65
24/10/2023 10:45:00;   174;   NAN;;   0.2;25.4;963.3;30.4;14.0;    65
24/10/2023 10:30:00;   174;   NAN;;   0.2;25.4;963.3;30.4;14.0;    65
24/10/2023 10:15:00;   174;   NAN;;   0.2;25.4;963.3;30.4;14.0;    65
24/10/2023 10:00:00;   173;   NAN;;   0.2;25.4;963.3;30.4;14.0;    65
24/10/2023 09:45:00;   173;   NAN;;   0.2;25.3;964.0;28.2;14.0;    65
24/10/2023 09:30:00;   173;   NAN;;   0.2;25.3;964.0;28.2;14.0;    65
24/10/2023 09:15:00;   173;   NAN;;   0.2;25.3;964.0;28.2;14.0;    65
24/10/2023 09:00:00;   173;   NAN;;   0.2;25.3;964.0;28.2;14.0;    65
24/10/2023 08:45:00;   173;   NAN;;   0.2;25.2;964.1;25.5;13.9;    65
24/10/2023 08:30:00;   173;   NAN;;   0.2;25.2;964.1;25.5;13.9;    65
24/10/2023 08:15:00;   173;   NAN;;   0.2;25.2;964.1;25.5;13.9;    65
24/10/2023 08:00:00;   173;   NAN;;   0.2;25.2;964.1;25.5;13.9;    65
24/10/2023 07:45:00;   173;   NAN;;   0.2;25.3;964.0;20.2;12.9;    65
24/10/2023 07:30:00;   173;   NAN;;   0.2;25.3;964.0;20.2;12.9;    65
24/10/2023 07:15:00;   173;   NAN;;   0.2;25.3;964.0;20.2;12.9;    65
24/10/2023 07:00:00;   173;   NAN;;   0.2;25.3;964.0;20.2;12.9;    65
24/10/2023 06:45:00;   173;   NAN;;   0.2;25.4;964.0;19.3;12.5;    65
24/10/2023 06:30:00;   173;   NAN;;   0.2;25.4;964.0;19.3;12.5;    65
24/10/2023 06:15:00;   173;   NAN;;   0.2;25.4;964.0;19.3;12.5;    65
24/10/2023 06:00:00;   173;   NAN;;   0.2;25.4;964.0;19.3;12.5;    65
24/10/2023 05:45:00;   173;   NAN;;   0.2;25.5;963.8;19.5;12.4;    65
24/10/2023 05:30:00;   173;   NAN;;   0.2;25.5;963.8;19.5;12.4;    65
24/10/2023 05:15:00;   172;   NAN;;   0.2;25.5;963.8;19.5;12.4;    65
24/10/2023 05:00:00;   172;   NAN;;   0.2;25.5;963.8;19.5;12.4;    65
24/10/2023 04:45:00;   172;   NAN;;   0.2;25.6;963.6;19.9;12.4;    65
24/10/2023 04:30:00;   172;   NAN;;   0.2;25.6;963.6;19.9;12.4;    65
24/10/2023 04:15:00;   172;   NAN;;   0.2;25.6;963.6;19.9;12.4;    65
24/10/2023 04:00:00;   172;   NAN;;   0.2;25.6;963.6;19.9;12.4;    65
24/10/2023 03:45:00;   172;   NAN;;   0.2;25.6;963.7;20.4;12.5;    65
24/10/2023 03:30:00;   172;   NAN;;   0.2;25.6;963.7;20.4;12.5;    65
24/10/2023 03:15:00;   172;   NAN;;   0.2;25.6;963.7;20.4;12.5;    65
24/10/2023 03:00:00;   172;   NAN;;   0.2;25.6;963.7;20.4;12.5;    65
24/10/2023 02:45:00;   172;   NAN;;   0.2;25.7;964.2;20.9;12.5;    65
24/10/2023 02:30:00;   172;   NAN;;   0.2;25.7;964.2;20.9;12.5;    65
24/10/2023 02:15:00;   172;   NAN;;   0.2;25.7;964.2;20.9;12.5;    65
24/10/2023 02:00:00;   172;   NAN;;   0.2;25.7;964.2;20.9;12.5;    65
24/10/2023 01:45:00;   172;   NAN;;   0.2;25.8;964.8;21.4;12.5;    65
