Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
04/11/2023 11:15:00;   179;//////;; 177.6; 29.6; 995.8; 33.5;12.8;   108
04/11/2023 11:00:00;   179;//////;; 177.6; 29.6; 995.8; 33.5;12.8;   108
04/11/2023 10:45:00;   179;//////;; 177.6; 29.6; 995.8; 33.5;12.8;   108
04/11/2023 10:30:00;   179;//////;; 177.6; 29.6; 995.8; 33.5;12.8;   108
04/11/2023 10:15:00;   179;//////;; 177.6; 29.5; 996.4; 33.3;12.8;   108
04/11/2023 10:00:00;   179;//////;; 177.6; 29.5; 996.4; 33.3;12.8;   108
04/11/2023 09:45:00;   179;//////;; 177.6; 29.5; 996.4; 33.3;12.8;   108
04/11/2023 09:30:00;   179;//////;; 177.6; 29.5; 996.4; 33.3;12.8;   108
04/11/2023 09:15:00;   179;//////;; 177.6; 29.5; 996.4; 33.1;12.8;   108
04/11/2023 09:00:00;   179;//////;; 177.6; 29.5; 996.4; 33.1;12.8;   108
04/11/2023 08:45:00;   179;//////;; 177.6; 29.5; 996.4; 33.1;12.8;   108
04/11/2023 08:30:00;   179;//////;; 177.6; 29.5; 996.4; 33.1;12.8;   108
04/11/2023 08:15:00;   179;//////;; 177.6; 29.5; 996.0; 32.9;12.7;   108
04/11/2023 08:00:00;   179;//////;; 177.6; 29.5; 996.0; 32.9;12.7;   108
04/11/2023 07:45:00;   179;//////;; 177.6; 29.5; 996.0; 32.9;12.7;   108
04/11/2023 07:30:00;   179;//////;; 177.6; 29.5; 996.0; 32.9;12.7;   108
04/11/2023 07:15:00;   179;//////;; 177.6; 29.5; 995.2; 32.7;12.4;   108
04/11/2023 07:00:00;   179;//////;; 177.6; 29.5; 995.2; 32.7;12.4;   108
04/11/2023 06:45:00;   179;//////;; 177.6; 29.5; 995.2; 32.7;12.4;   108
04/11/2023 06:30:00;   179;//////;; 177.6; 29.5; 995.2; 32.7;12.4;   108
04/11/2023 06:15:00;   179;//////;; 177.6; 29.5; 994.6; 32.8;12.3;   108
04/11/2023 06:00:00;   179;//////;; 177.6; 29.5; 994.6; 32.8;12.3;   108
04/11/2023 05:45:00;   179;//////;; 177.6; 29.5; 994.6; 32.8;12.3;   108
04/11/2023 05:30:00;   179;//////;; 177.6; 29.5; 994.6; 32.8;12.3;   108
04/11/2023 05:15:00;   179;//////;; 177.6; 29.5; 994.0; 32.9;12.3;   108
04/11/2023 05:00:00;   179;//////;; 177.6; 29.5; 994.0; 32.9;12.3;   108
04/11/2023 04:45:00;   179;//////;; 177.6; 29.5; 994.0; 32.9;12.3;   108
04/11/2023 04:30:00;   179;//////;; 177.6; 29.5; 994.0; 32.9;12.3;   108
04/11/2023 04:15:00;   179;//////;; 177.6; 29.5; 993.3; 33.2;12.3;   108
04/11/2023 04:00:00;   179;//////;; 177.6; 29.5; 993.3; 33.2;12.3;   108
04/11/2023 03:45:00;   179;//////;; 177.6; 29.5; 993.3; 33.2;12.3;   108
04/11/2023 03:30:00;   179;//////;; 177.6; 29.5; 993.3; 33.2;12.3;   108
04/11/2023 03:15:00;   179;//////;; 177.6; 29.5; 992.9; 33.5;12.3;   108
04/11/2023 03:00:00;   179;//////;; 177.6; 29.5; 992.9; 33.5;12.3;   108
04/11/2023 02:45:00;   179;//////;; 177.6; 29.5; 992.9; 33.5;12.3;   108
04/11/2023 02:30:00;   179;//////;; 177.6; 29.5; 992.9; 33.5;12.3;   108
04/11/2023 02:15:00;   179;//////;; 177.6; 29.5; 993.0; 33.7;12.3;   108
04/11/2023 02:00:00;   179;//////;; 177.6; 29.5; 993.0; 33.7;12.3;   108
04/11/2023 01:45:00;   179;//////;; 177.6; 29.5; 993.0; 33.7;12.3;   108
04/11/2023 01:30:00;   179;//////;; 177.6; 29.5; 993.0; 33.7;12.3;   108
04/11/2023 01:15:00;   179;//////;; 177.6; 29.5; 993.3; 33.9;12.3;   108
04/11/2023 01:00:00;   179;//////;; 177.6; 29.5; 993.3; 33.9;12.3;   108
04/11/2023 00:45:00;   179;//////;; 177.6; 29.5; 993.3; 33.9;12.3;   108
04/11/2023 00:30:00;   179;//////;; 177.6; 29.5; 993.3; 33.9;12.3;   108
04/11/2023 00:15:00;   179;//////;; 177.6; 29.5; 993.3; 34.1;12.4;   108
04/11/2023 00:00:00;   179;//////;; 177.6; 29.5; 993.3; 34.1;12.4;   108
03/11/2023 23:45:00;   179;//////;; 177.6; 29.5; 993.3; 34.1;12.4;   108
03/11/2023 23:30:00;   179;//////;; 177.6; 29.5; 993.3; 34.1;12.4;   108
02/11/2023 23:15:00;   180;//////;; 172.6; 29.5; 994.2; 34.5;12.4;   108
02/11/2023 23:00:00;   180;//////;; 172.6; 29.5; 994.2; 34.5;12.4;   108
02/11/2023 22:45:00;   180;//////;; 172.6; 29.5; 994.2; 34.5;12.4;   108
02/11/2023 22:30:00;   180;//////;; 172.6; 29.5; 994.2; 34.5;12.4;   108
02/11/2023 22:15:00;   180;//////;; 172.6; 29.5; 993.7; 34.6;12.4;   108
02/11/2023 22:00:00;   180;//////;; 172.6; 29.5; 993.7; 34.6;12.4;   108
02/11/2023 21:45:00;   180;//////;; 172.6; 29.5; 993.7; 34.6;12.4;   108
02/11/2023 21:30:00;   180;//////;; 172.6; 29.5; 993.7; 34.6;12.4;   108
02/11/2023 21:15:00;   180;//////;; 172.6; 29.5; 993.6; 34.8;12.4;   108
02/11/2023 21:00:00;   180;//////;; 172.6; 29.5; 993.6; 34.8;12.4;   108
02/11/2023 20:45:00;   180;//////;; 172.6; 29.5; 993.6; 34.8;12.4;   108
02/11/2023 20:30:00;   180;//////;; 172.6; 29.5; 993.6; 34.8;12.4;   108
03/11/2023 20:15:00;   179;//////;; 177.6; 29.5; 992.9; 34.7;12.4;   108
03/11/2023 20:00:00;   179;//////;; 177.6; 29.5; 992.9; 34.7;12.4;   108
03/11/2023 19:45:00;   179;//////;; 177.6; 29.5; 992.9; 34.7;12.4;   108
03/11/2023 19:30:00;   179;//////;; 177.6; 29.5; 992.9; 34.7;12.4;   108
03/11/2023 19:15:00;   179;//////;; 177.6; 29.5; 992.5; 34.8;12.4;   108
03/11/2023 19:00:00;   179;//////;; 177.6; 29.5; 992.5; 34.8;12.4;   108
03/11/2023 18:45:00;   179;//////;; 177.6; 29.5; 992.5; 34.8;12.4;   108
03/11/2023 18:30:00;   179;//////;; 177.6; 29.5; 992.5; 34.8;12.4;   108
03/11/2023 18:15:00;   179;//////;; 177.6; 29.5; 992.0; 34.9;12.4;   108
03/11/2023 18:00:00;   179;//////;; 177.6; 29.5; 992.0; 34.9;12.4;   108
03/11/2023 17:45:00;   179;//////;; 177.6; 29.5; 992.0; 34.9;12.4;   108
03/11/2023 17:30:00;   179;//////;; 177.6; 29.5; 992.0; 34.9;12.4;   108
03/11/2023 17:15:00;   179;//////;; 177.6; 29.5; 991.8; 34.8;12.4;   108
03/11/2023 17:00:00;   179;//////;; 177.6; 29.5; 991.8; 34.8;12.4;   108
03/11/2023 16:45:00;   179;//////;; 177.6; 29.5; 991.8; 34.8;12.4;   108
03/11/2023 16:30:00;   179;//////;; 177.6; 29.5; 991.8; 34.8;12.4;   108
03/11/2023 16:15:00;   179;//////;; 177.6; 29.5; 991.7; 34.6;12.4;   108
03/11/2023 16:00:00;   179;//////;; 177.6; 29.5; 991.7; 34.6;12.4;   108
03/11/2023 15:45:00;   179;//////;; 177.6; 29.5; 991.7; 34.6;12.4;   108
03/11/2023 15:30:00;   179;//////;; 177.6; 29.5; 991.7; 34.6;12.4;   108
03/11/2023 15:15:00;   179;//////;; 177.6; 29.5; 992.2; 34.2;12.4;   108
03/11/2023 15:00:00;   179;//////;; 177.6; 29.5; 992.2; 34.2;12.4;   108
03/11/2023 14:45:00;   179;//////;; 177.6; 29.5; 992.2; 34.2;12.4;   108
03/11/2023 14:30:00;   179;//////;; 177.6; 29.5; 992.2; 34.2;12.4;   108
03/11/2023 14:15:00;   180;//////;; 177.6; 29.5; 993.0; 33.9;12.4;   108
03/11/2023 14:00:00;   180;//////;; 177.6; 29.5; 993.0; 33.9;12.4;   108
03/11/2023 13:45:00;   180;//////;; 177.6; 29.5; 993.0; 33.9;12.4;   108
03/11/2023 13:30:00;   180;//////;; 177.6; 29.5; 993.0; 33.9;12.4;   108
03/11/2023 13:15:00;   180;//////;; 177.6; 29.5; 993.9; 33.7;12.4;   108
03/11/2023 13:00:00;   180;//////;; 177.6; 29.5; 993.9; 33.7;12.4;   108
03/11/2023 12:45:00;   180;//////;; 177.6; 29.5; 993.9; 33.7;12.4;   108
03/11/2023 12:30:00;   180;//////;; 177.6; 29.5; 993.9; 33.7;12.4;   108
03/11/2023 12:15:00;   180;//////;; 177.6; 29.5; 995.1; 33.5;12.5;   108
03/11/2023 12:00:00;   180;//////;; 177.6; 29.5; 995.1; 33.5;12.5;   108
03/11/2023 11:45:00;   180;//////;; 177.6; 29.5; 995.1; 33.5;12.5;   108
03/11/2023 11:30:00;   180;//////;; 177.6; 29.5; 995.1; 33.5;12.5;   108
03/11/2023 11:15:00;   180;//////;; 177.6; 29.5; 996.0; 33.4;12.7;   108
03/11/2023 11:00:00;   180;//////;; 177.6; 29.5; 996.0; 33.4;12.7;   108
03/11/2023 10:45:00;   180;//////;; 177.6; 29.5; 996.0; 33.4;12.7;   108
03/11/2023 10:30:00;   180;//////;; 177.6; 29.5; 996.0; 33.4;12.7;   108
03/11/2023 10:15:00;   180;//////;; 177.6; 29.5; 996.3; 33.1;12.8;   108
03/11/2023 10:00:00;   180;//////;; 177.6; 29.5; 996.3; 33.1;12.8;   108
03/11/2023 09:45:00;   180;//////;; 177.6; 29.5; 996.3; 33.1;12.8;   108
03/11/2023 09:30:00;   180;//////;; 177.6; 29.5; 996.3; 33.1;12.8;   108
03/11/2023 09:15:00;   180;//////;; 177.6; 29.5; 996.4; 32.9;12.8;   108
03/11/2023 09:00:00;   180;//////;; 177.6; 29.5; 996.4; 32.9;12.8;   108
03/11/2023 08:45:00;   180;//////;; 177.4; 29.5; 996.4; 32.9;12.8;   108
03/11/2023 08:30:00;   180;//////;; 177.4; 29.5; 996.4; 32.9;12.8;   108
03/11/2023 08:15:00;   180;//////;; 177.4; 29.5; 996.0; 32.7;12.5;   108
03/11/2023 08:00:00;   180;//////;; 177.4; 29.5; 996.0; 32.7;12.5;   108
03/11/2023 07:45:00;   180;//////;; 177.4; 29.5; 996.0; 32.7;12.5;   108
03/11/2023 07:30:00;   180;//////;; 177.4; 29.5; 996.0; 32.7;12.5;   108
03/11/2023 07:15:00;   180;//////;; 177.4; 29.5; 995.5; 32.8;12.3;   108
03/11/2023 07:00:00;   180;//////;; 177.4; 29.5; 995.5; 32.8;12.3;   108
03/11/2023 06:45:00;   180;//////;; 177.4; 29.5; 995.5; 32.8;12.3;   108
03/11/2023 06:30:00;   180;//////;; 177.4; 29.5; 995.5; 32.8;12.3;   108
03/11/2023 06:15:00;   180;//////;; 177.4; 29.5; 994.8; 33.1;12.3;   108
03/11/2023 06:00:00;   180;//////;; 177.4; 29.5; 994.8; 33.1;12.3;   108
03/11/2023 05:45:00;   180;//////;; 177.4; 29.5; 994.8; 33.1;12.3;   108
03/11/2023 05:30:00;   180;//////;; 177.4; 29.5; 994.8; 33.1;12.3;   108
03/11/2023 05:15:00;   180;//////;; 172.6; 29.5; 994.1; 33.4;12.3;   108
03/11/2023 05:00:00;   180;//////;; 172.6; 29.5; 994.1; 33.4;12.3;   108
03/11/2023 04:45:00;   180;//////;; 172.6; 29.5; 994.1; 33.4;12.3;   108
03/11/2023 04:30:00;   180;//////;; 172.6; 29.5; 994.1; 33.4;12.3;   108
03/11/2023 04:15:00;   180;//////;; 172.6; 29.5; 993.0; 33.6;12.3;   108
03/11/2023 04:00:00;   180;//////;; 172.6; 29.5; 993.0; 33.6;12.3;   108
03/11/2023 03:45:00;   180;//////;; 172.6; 29.5; 993.0; 33.6;12.3;   108
03/11/2023 03:30:00;   180;//////;; 172.6; 29.5; 993.0; 33.6;12.3;   108
03/11/2023 03:15:00;   180;//////;; 172.6; 29.5; 992.4; 33.8;12.3;   108
03/11/2023 03:00:00;   180;//////;; 172.6; 29.5; 992.4; 33.8;12.3;   108
03/11/2023 02:45:00;   180;//////;; 172.6; 29.5; 992.4; 33.8;12.3;   108
03/11/2023 02:30:00;   180;//////;; 172.6; 29.5; 992.4; 33.8;12.3;   108
03/11/2023 02:15:00;   180;//////;; 172.6; 29.5; 992.6; 34.0;12.3;   108
03/11/2023 02:00:00;   180;//////;; 172.6; 29.5; 992.6; 34.0;12.3;   108
03/11/2023 01:45:00;   180;//////;; 172.6; 29.5; 992.6; 34.0;12.3;   108
03/11/2023 01:30:00;   180;//////;; 172.6; 29.5; 992.6; 34.0;12.3;   108
03/11/2023 01:15:00;   180;//////;; 172.6; 29.5; 993.6; 34.2;12.3;   108
03/11/2023 01:00:00;   180;//////;; 172.6; 29.5; 993.6; 34.2;12.3;   108
03/11/2023 00:45:00;   180;//////;; 172.6; 29.5; 993.6; 34.2;12.3;   108
03/11/2023 00:30:00;   180;//////;; 172.6; 29.5; 993.6; 34.2;12.3;   108
03/11/2023 00:15:00;   180;//////;; 172.6; 29.5; 994.6; 34.4;12.4;   108
03/11/2023 00:00:00;   180;//////;; 172.6; 29.5; 994.6; 34.4;12.4;   108
02/11/2023 23:45:00;   180;//////;; 172.6; 29.5; 994.6; 34.4;12.4;   108
02/11/2023 23:30:00;   180;//////;; 172.6; 29.5; 994.6; 34.4;12.4;   108
01/11/2023 23:15:00;   180;//////;; 172.6; 29.5; 993.7; 34.2;12.4;   108
01/11/2023 23:00:00;   180;//////;; 172.6; 29.5; 993.7; 34.2;12.4;   108
01/11/2023 22:45:00;   180;//////;; 172.6; 29.5; 993.7; 34.2;12.4;   108
01/11/2023 22:30:00;   180;//////;; 172.6; 29.5; 993.7; 34.2;12.4;   108
01/11/2023 22:15:00;   180;//////;; 172.6; 29.5; 993.6; 34.4;12.4;   108
01/11/2023 22:00:00;   180;//////;; 172.6; 29.5; 993.6; 34.4;12.4;   108
01/11/2023 21:45:00;   180;//////;; 172.6; 29.5; 993.6; 34.4;12.4;   108
01/11/2023 21:30:00;   180;//////;; 172.6; 29.5; 993.6; 34.4;12.4;   108
01/11/2023 21:15:00;   180;//////;; 172.6; 29.5; 992.9; 34.6;12.4;   108
01/11/2023 21:00:00;   180;//////;; 172.6; 29.5; 992.9; 34.6;12.4;   108
01/11/2023 20:45:00;   181;//////;; 172.6; 29.5; 992.9; 34.6;12.4;   108
01/11/2023 20:30:00;   180;//////;; 172.6; 29.5; 992.9; 34.6;12.4;   108
02/11/2023 20:15:00;   180;//////;; 172.6; 29.5; 992.5; 34.9;12.4;   108
02/11/2023 20:00:00;   180;//////;; 172.6; 29.5; 992.5; 34.9;12.4;   108
02/11/2023 19:45:00;   180;//////;; 172.6; 29.5; 992.5; 34.9;12.4;   108
02/11/2023 19:30:00;   180;//////;; 172.6; 29.5; 992.5; 34.9;12.4;   108
02/11/2023 19:15:00;   180;//////;; 172.6; 29.5; 991.7; 34.9;12.4;   108
02/11/2023 19:00:00;   180;//////;; 172.6; 29.5; 991.7; 34.9;12.4;   108
02/11/2023 18:45:00;   180;//////;; 172.6; 29.5; 991.7; 34.9;12.4;   108
02/11/2023 18:30:00;   180;//////;; 172.6; 29.5; 991.7; 34.9;12.4;   108
02/11/2023 18:15:00;   180;//////;; 172.6; 29.5; 991.0; 35.0;12.4;   108
02/11/2023 18:00:00;   180;//////;; 172.6; 29.5; 991.0; 35.0;12.4;   108
02/11/2023 17:45:00;   180;//////;; 172.6; 29.5; 991.0; 35.0;12.4;   108
02/11/2023 17:30:00;   180;//////;; 172.6; 29.5; 991.0; 35.0;12.4;   108
02/11/2023 17:15:00;   180;//////;; 172.6; 29.5; 990.8; 34.9;12.4;   108
02/11/2023 17:00:00;   180;//////;; 172.6; 29.5; 990.8; 34.9;12.4;   108
02/11/2023 16:45:00;   180;//////;; 172.6; 29.5; 990.8; 34.9;12.4;   108
02/11/2023 16:30:00;   180;//////;; 172.6; 29.5; 990.8; 34.9;12.4;   108
02/11/2023 16:15:00;   180;//////;; 172.6; 29.5; 990.7; 34.8;12.4;   108
02/11/2023 16:00:00;   180;//////;; 172.6; 29.5; 990.7; 34.8;12.4;   108
02/11/2023 15:45:00;   180;//////;; 172.6; 29.5; 990.7; 34.8;12.4;   108
02/11/2023 15:30:00;   180;//////;; 172.6; 29.5; 990.7; 34.8;12.4;   108
02/11/2023 15:15:00;   180;//////;; 172.6; 29.5; 991.0; 34.6;12.4;   108
02/11/2023 15:00:00;   180;//////;; 172.6; 29.5; 991.0; 34.6;12.4;   108
02/11/2023 14:45:00;   180;//////;; 172.6; 29.5; 991.0; 34.6;12.4;   108
02/11/2023 14:30:00;   180;//////;; 172.6; 29.5; 991.0; 34.6;12.4;   108
02/11/2023 14:15:00;   180;//////;; 172.6; 29.5; 991.8; 34.3;12.4;   108
02/11/2023 14:00:00;   180;//////;; 172.6; 29.5; 991.8; 34.3;12.4;   108
02/11/2023 13:45:00;   180;//////;; 172.6; 29.5; 991.8; 34.3;12.4;   108
02/11/2023 13:30:00;   180;//////;; 172.6; 29.5; 991.8; 34.3;12.4;   108
02/11/2023 13:15:00;   180;//////;; 172.6; 29.5; 992.7; 33.9;12.4;   108
02/11/2023 13:00:00;   180;//////;; 172.6; 29.5; 992.7; 33.9;12.4;   108
02/11/2023 12:45:00;   180;//////;; 172.6; 29.5; 992.7; 33.9;12.4;   108
02/11/2023 12:30:00;   180;//////;; 172.6; 29.5; 992.7; 33.9;12.4;   108
02/11/2023 12:15:00;   180;//////;; 172.6; 29.5; 993.7; 33.7;12.5;   108
02/11/2023 12:00:00;   180;//////;; 172.6; 29.5; 993.7; 33.7;12.5;   108
02/11/2023 11:45:00;   180;//////;; 172.6; 29.5; 993.7; 33.7;12.5;   108
02/11/2023 11:30:00;   180;//////;; 172.6; 29.5; 993.7; 33.7;12.5;   108
02/11/2023 11:15:00;   180;//////;; 172.6; 29.5; 994.9; 33.5;12.6;   108
02/11/2023 11:00:00;   180;//////;; 172.6; 29.5; 994.9; 33.5;12.6;   108
02/11/2023 10:45:00;   180;//////;; 172.6; 29.5; 994.9; 33.5;12.6;   108
02/11/2023 10:30:00;   180;//////;; 172.6; 29.5; 994.9; 33.5;12.6;   108
02/11/2023 10:15:00;   180;//////;; 172.6; 29.5; 995.0; 33.2;12.8;   108
02/11/2023 10:00:00;   180;//////;; 172.6; 29.5; 995.0; 33.2;12.8;   108
02/11/2023 09:45:00;   180;//////;; 172.6; 29.5; 995.0; 33.2;12.8;   108
02/11/2023 09:30:00;   180;//////;; 172.6; 29.5; 995.0; 33.2;12.8;   108
02/11/2023 09:15:00;   180;//////;; 172.6; 29.5; 994.7; 33.0;12.8;   108
02/11/2023 09:00:00;   180;//////;; 172.6; 29.5; 994.7; 33.0;12.8;   108
02/11/2023 08:45:00;   180;//////;; 172.6; 29.5; 994.7; 33.0;12.8;   108
02/11/2023 08:30:00;   180;//////;; 172.6; 29.5; 994.7; 33.0;12.8;   108
02/11/2023 08:15:00;   180;//////;; 172.6; 29.5; 994.3; 32.7;12.7;   108
02/11/2023 08:00:00;   180;//////;; 172.6; 29.5; 994.3; 32.7;12.7;   108
