Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
17/10/2023 16:45:00;  274 ;;; 700.0 ;;; 20.7 ; 12.8 
17/10/2023 16:30:00;  275 ;;; 700.0 ;;; 20.7 ; 12.8 
17/10/2023 16:15:00;  277 ;;; 700.0 ;;; 20.7 ; 12.8 
17/10/2023 16:00:00;  279 ;;; 700.0 ;;; 20.7 ; 12.8 
17/10/2023 15:45:00;  279 ;;; 700.0 ;;; 20.4 ; 12.8 
17/10/2023 15:30:00;  280 ;;; 699.8 ;;; 20.4 ; 12.8 
17/10/2023 15:15:00;  280 ;;; 699.8 ;;; 20.4 ; 12.8 
17/10/2023 15:00:00;  281 ;;; 699.8 ;;; 20.4 ; 12.8 
17/10/2023 14:45:00;  283 ;;; 699.8 ;;; 19.9 ; 12.9 
17/10/2023 14:30:00;  284 ;;; 699.8 ;;; 19.9 ; 12.9 
17/10/2023 14:15:00;  285 ;;; 699.6 ;;; 19.9 ; 12.9 
17/10/2023 14:00:00;  284 ;;; 699.6 ;;; 19.9 ; 12.9 
17/10/2023 13:45:00;  286 ;;; 699.6 ;;; 19.4 ; 12.7 
17/10/2023 13:30:00;  286 ;;; 699.4 ;;; 19.4 ; 12.7 
17/10/2023 13:15:00;  287 ;;; 699.4 ;;; 19.4 ; 12.7 
17/10/2023 13:00:00;  288 ;;; 699.2 ;;; 19.4 ; 12.7 
17/10/2023 12:45:00;  287 ;;; 699.2 ;;; 19.1 ; 12.6 
17/10/2023 12:30:00;  289 ;;; 699.0 ;;; 19.1 ; 12.6 
17/10/2023 12:15:00;  288 ;;; 699.0 ;;; 19.1 ; 12.6 
17/10/2023 12:00:00;  289 ;;; 699.0 ;;; 19.1 ; 12.6 
16/10/2023 19:45:00;  218 ;;; 695.8 ;;; 19.7 ; 12.4 
16/10/2023 19:30:00;  216 ;;; 694.4 ;;; 19.7 ; 12.4 
16/10/2023 19:15:00;  212 ;;; 692.6 ;;; 19.7 ; 12.4 
16/10/2023 19:00:00;  205 ;;; 692.0 ;;; 19.7 ; 12.4 
16/10/2023 18:45:00;  196 ;;; 691.6 ;;; 19.8 ; 12.4 
16/10/2023 18:30:00;  183 ;;; 688.2 ;;; 19.8 ; 12.4 
16/10/2023 18:15:00;  170 ;;; 671.0 ;;; 19.8 ; 12.4 
16/10/2023 18:00:00;  164 ;;; 667.0 ;;; 19.8 ; 12.4 
16/10/2023 17:45:00;  164 ;;; 659.4 ;;; 19.9 ; 12.4 
16/10/2023 17:30:00;  163 ;;; 658.0 ;;; 19.9 ; 12.4 
