Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
23/10/2023 12:15:00;   128;//////;; 833.4;//////; 922.6; 30.1;14.2;   970
23/10/2023 12:00:00;   129;//////;; 833.4;//////; 922.6; 30.1;14.2;   970
23/10/2023 11:45:00;   129;//////;; 833.4;//////; 922.6; 30.1;14.2;   970
23/10/2023 11:30:00;   129;//////;; 833.4;//////; 922.6; 30.1;14.2;   970
23/10/2023 11:15:00;   129;//////;; 833.4;//////; 923.5; 29.7;14.3;   970
23/10/2023 11:00:00;   129;//////;; 833.4;//////; 923.5; 29.7;14.3;   970
23/10/2023 10:45:00;   129;//////;; 833.4;//////; 923.5; 29.7;14.3;   970
23/10/2023 10:30:00;   129;//////;; 833.4;//////; 923.5; 29.7;14.3;   970
23/10/2023 10:15:00;   129;//////;; 833.4;//////; 923.7; 28.9;14.4;   970
23/10/2023 10:00:00;   129;//////;; 833.4;//////; 923.7; 28.9;14.4;   970
23/10/2023 09:45:00;   129;//////;; 833.4;//////; 923.7; 28.9;14.4;   970
23/10/2023 09:30:00;   130;//////;; 833.4;//////; 923.7; 28.9;14.4;   970
23/10/2023 09:15:00;   129;//////;; 833.4;//////; 923.7; 26.0;13.9;   970
23/10/2023 09:00:00;   130;//////;; 833.4;//////; 923.7; 26.0;13.9;   970
23/10/2023 08:45:00;   130;//////;; 833.4;//////; 923.7; 26.0;13.9;   970
23/10/2023 08:30:00;   130;//////;; 833.4;//////; 923.7; 26.0;13.9;   970
23/10/2023 08:15:00;   130;//////;; 833.4;//////; 923.6; 21.8;13.5;   970
23/10/2023 08:00:00;   130;//////;; 833.4;//////; 923.6; 21.8;13.5;   970
23/10/2023 07:45:00;   130;//////;; 833.4;//////; 923.6; 21.8;13.5;   970
23/10/2023 07:30:00;   130;//////;; 833.4;//////; 923.6; 21.8;13.5;   970
23/10/2023 07:15:00;   130;//////;; 833.4;//////; 923.3; 15.1;13.0;   970
23/10/2023 07:00:00;   131;//////;; 833.4;//////; 923.3; 15.1;13.0;   970
23/10/2023 06:45:00;   131;//////;; 833.4;//////; 923.3; 15.1;13.0;   970
23/10/2023 06:30:00;   131;//////;; 833.4;//////; 923.3; 15.1;13.0;   970
23/10/2023 06:15:00;   131;//////;; 833.4;//////; 922.7; 14.9;12.9;   970
23/10/2023 06:00:00;   131;//////;; 833.4;//////; 922.7; 14.9;12.9;   970
23/10/2023 05:45:00;   131;//////;; 833.4;//////; 922.7; 14.9;12.9;   970
23/10/2023 05:30:00;   131;//////;; 833.4;//////; 922.7; 14.9;12.9;   970
23/10/2023 05:15:00;   132;//////;; 833.4;//////; 921.9; 15.3;13.0;   970
23/10/2023 05:00:00;   132;//////;; 833.4;//////; 921.9; 15.3;13.0;   970
23/10/2023 04:45:00;   132;//////;; 833.4;//////; 921.9; 15.3;13.0;   970
23/10/2023 04:30:00;   132;//////;; 833.4;//////; 921.9; 15.3;13.0;   970
23/10/2023 04:15:00;   132;//////;; 833.4;//////; 922.0; 15.6;13.0;   970
23/10/2023 04:00:00;   132;//////;; 833.4;//////; 922.0; 15.6;13.0;   970
23/10/2023 03:45:00;   132;//////;; 833.4;//////; 922.0; 15.6;13.0;   970
23/10/2023 03:30:00;   133;//////;; 833.4;//////; 922.0; 15.6;13.0;   970
23/10/2023 03:15:00;   133;//////;; 833.4;//////; 921.9; 16.2;13.0;   970
23/10/2023 03:00:00;   133;//////;; 833.4;//////; 921.9; 16.2;13.0;   970
23/10/2023 02:45:00;   133;//////;; 833.4;//////; 921.9; 16.2;13.0;   970
23/10/2023 02:30:00;   133;//////;; 833.4;//////; 921.9; 16.2;13.0;   970
23/10/2023 02:15:00;   134;//////;; 833.4;//////; 922.4; 16.7;13.0;   970
