Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
19/10/2023 08:30:00;   479;//////;;  48.2; 28.5;1000.5; 27.7;13.7;   479
19/10/2023 08:15:00;   480;//////;;  48.2; 28.5;1000.5; 27.7;13.7;   479
19/10/2023 08:00:00;   480;//////;;  48.2; 28.5;1000.5; 27.7;13.7;   479
19/10/2023 07:45:00;   478;//////;;  48.2; 28.5;1000.5; 27.7;13.7;   479
19/10/2023 07:30:00;   478;//////;;  48.2; 28.3; 999.9; 26.4;13.0;   479
19/10/2023 07:15:00;   479;//////;;  48.2; 28.3; 999.9; 26.4;13.0;   479
19/10/2023 07:00:00;   480;//////;;  48.2; 28.3; 999.9; 26.4;13.0;   479
19/10/2023 06:45:00;   480;//////;;  48.2; 28.3; 999.9; 26.4;13.0;   479
19/10/2023 06:30:00;   480;//////;;  48.2; 28.4; 999.0; 26.5;12.9;   479
19/10/2023 06:15:00;   481;//////;;  48.2; 28.4; 999.0; 26.5;12.9;   479
19/10/2023 06:00:00;   481;//////;;  48.2; 28.4; 999.0; 26.5;12.9;   479
19/10/2023 05:45:00;   480;//////;;  48.2; 28.4; 999.0; 26.5;12.9;   479
19/10/2023 05:30:00;   479;//////;;  48.2; 27.8; 998.3; 26.7;12.9;   479
19/10/2023 05:15:00;   480;//////;;  48.2; 27.8; 998.3; 26.7;12.9;   479
19/10/2023 05:00:00;   480;//////;;  48.2; 27.8; 998.3; 26.7;12.9;   479
19/10/2023 04:45:00;   480;//////;;  48.2; 27.8; 998.3; 26.7;12.9;   479
19/10/2023 04:30:00;   481;//////;;  48.2; 28.0; 997.9; 27.2;12.9;   479
19/10/2023 04:15:00;   481;//////;;  48.2; 28.0; 997.9; 27.2;12.9;   479
19/10/2023 04:00:00;   481;//////;;  48.2; 28.0; 997.9; 27.2;12.9;   479
19/10/2023 03:45:00;   481;//////;;  48.2; 28.0; 997.9; 27.2;12.9;   479
19/10/2023 03:30:00;   481;//////;;  48.2; 27.8; 997.5; 27.8;13.0;   479
19/10/2023 03:15:00;   480;//////;;  48.2; 27.8; 997.5; 27.8;13.0;   479
19/10/2023 03:00:00;   478;//////;;  48.2; 27.8; 997.5; 27.8;13.0;   479
19/10/2023 02:45:00;   478;//////;;  48.2; 27.8; 997.5; 27.8;13.0;   479
19/10/2023 02:30:00;   478;//////;;  48.2; 27.9; 997.8; 28.3;13.0;   479
19/10/2023 02:15:00;   478;//////;;  48.2; 27.9; 997.8; 28.3;13.0;   479
19/10/2023 02:00:00;   478;//////;;  48.2; 27.9; 997.8; 28.3;13.0;   479
19/10/2023 01:45:00;   478;//////;;  48.2; 27.9; 997.8; 28.3;13.0;   479
19/10/2023 01:30:00;   478;//////;;  48.2; 28.1; 998.0; 28.4;13.0;   479
19/10/2023 01:15:00;   478;//////;;  48.2; 28.1; 998.0; 28.4;13.0;   479
19/10/2023 01:00:00;   478;//////;;  48.2; 28.1; 998.0; 28.4;13.0;   479
19/10/2023 00:45:00;   478;//////;;  48.2; 28.1; 998.0; 28.4;13.0;   479
19/10/2023 00:30:00;   478;//////;;  48.2; 28.6; 999.1; 29.1;13.0;   479
19/10/2023 00:15:00;   478;//////;;  48.2; 28.6; 999.1; 29.1;13.0;   479
19/10/2023 00:00:00;   478;//////;;  48.2; 28.6; 999.1; 29.1;13.0;   479
18/10/2023 23:45:00;   478;//////;;  48.2; 28.6; 999.1; 29.1;13.0;   479
17/10/2023 22:30:00;   481;//////;;  48.2; 31.1; 999.1; 31.0;13.0;   479
17/10/2023 22:15:00;   482;//////;;  48.2; 31.1; 999.1; 31.0;13.0;   479
17/10/2023 22:00:00;   481;//////;;  48.2; 31.1; 999.1; 31.0;13.0;   479
17/10/2023 21:45:00;   482;//////;;  48.2; 31.1; 999.1; 31.0;13.0;   479
17/10/2023 21:30:00;   483;//////;;  48.2; 32.1; 998.3; 32.1;13.0;   479
17/10/2023 21:15:00;   484;//////;;  48.2; 32.1; 998.3; 32.1;13.0;   479
17/10/2023 21:00:00;   484;//////;;  48.2; 32.1; 998.3; 32.1;13.0;   479
17/10/2023 20:45:00;   484;//////;;  48.2; 32.1; 998.3; 32.1;13.0;   479
18/10/2023 20:30:00;   481;//////;;  48.2; 31.8; 997.2; 33.2;13.0;   479
18/10/2023 20:15:00;   481;//////;;  48.2; 31.8; 997.2; 33.2;13.0;   479
18/10/2023 20:00:00;   481;//////;;  48.2; 31.8; 997.2; 33.2;13.0;   479
18/10/2023 19:45:00;   481;//////;;  48.2; 31.8; 997.2; 33.2;13.0;   479
18/10/2023 19:30:00;   482;//////;;  48.2; 32.5; 996.0; 34.5;13.3;   479
18/10/2023 19:15:00;   481;//////;;  48.2; 32.5; 996.0; 34.5;13.3;   479
18/10/2023 19:00:00;   482;//////;;  48.2; 32.5; 996.0; 34.5;13.3;   479
18/10/2023 18:45:00;   482;//////;;  48.2; 32.5; 996.0; 34.5;13.3;   479
18/10/2023 18:30:00;   482;//////;;  48.2; 33.3; 995.4; 35.8;13.6;   479
18/10/2023 18:15:00;   482;//////;;  48.2; 33.3; 995.4; 35.8;13.6;   479
18/10/2023 18:00:00;   482;//////;;  48.2; 33.3; 995.4; 35.8;13.6;   479
18/10/2023 17:45:00;   482;//////;;  48.2; 33.3; 995.4; 35.8;13.6;   479
18/10/2023 17:30:00;   482;//////;;  48.2; 33.7; 995.2; 38.2;13.5;   479
18/10/2023 17:15:00;   482;//////;;  48.2; 33.7; 995.2; 38.2;13.5;   479
18/10/2023 17:00:00;   482;//////;;  48.2; 33.7; 995.2; 38.2;13.5;   479
18/10/2023 16:45:00;   483;//////;;  48.2; 33.7; 995.2; 38.2;13.5;   479
18/10/2023 16:30:00;   483;//////;;  48.2; 34.3; 995.9; 41.2;13.4;   479
18/10/2023 16:15:00;   483;//////;;  48.2; 34.3; 995.9; 41.2;13.4;   479
