Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
03/11/2023 02:30:00;    55;-99999;;  24.0; 29.2;1009.2; 26.2;12.9;    14
03/11/2023 02:15:00;    55;-99999;;  24.0; 29.2;1009.2; 26.2;12.9;    14
03/11/2023 02:00:00;    55;-99999;;  24.0; 29.2;1009.2; 26.2;12.9;    14
03/11/2023 01:45:00;    55;-99999;;  24.0; 29.2;1009.2; 26.2;12.9;    14
03/11/2023 01:30:00;    54;-99999;;  24.0; 29.3;1009.2; 26.6;12.9;    14
03/11/2023 01:15:00;    55;-99999;;  24.0; 29.3;1009.2; 26.6;12.9;    14
03/11/2023 01:00:00;    55;-99999;;  24.0; 29.3;1009.2; 26.6;12.9;    14
03/11/2023 00:45:00;    55;-99999;;  24.0; 29.3;1009.2; 26.6;12.9;    14
03/11/2023 00:30:00;    55;-99999;;  24.0; 29.4;1009.7; 27.0;12.9;    14
03/11/2023 00:15:00;    54;-99999;;  24.0; 29.4;1009.7; 27.0;12.9;    14
03/11/2023 00:00:00;    55;-99999;;  24.0; 29.4;1009.7; 27.0;12.9;    14
02/11/2023 23:45:00;    55;-99999;;  24.0; 29.4;1009.7; 27.0;12.9;    14
01/11/2023 23:30:00;    55;-99999;;  24.0; 29.1;1008.9; 26.5;12.9;    14
01/11/2023 23:15:00;    55;-99999;;  24.0; 29.1;1008.9; 26.5;12.9;    14
01/11/2023 23:00:00;    55;-99999;;  24.0; 29.1;1008.9; 26.5;12.9;    14
01/11/2023 22:45:00;    55;-99999;;  24.0; 29.1;1008.9; 26.5;12.9;    14
01/11/2023 22:30:00;    55;-99999;;  24.0; 29.1;1009.3; 26.5;12.9;    14
01/11/2023 22:15:00;    55;-99999;;  24.0; 29.1;1009.3; 26.5;12.9;    14
01/11/2023 22:00:00;    55;-99999;;  24.0; 29.1;1009.3; 26.5;12.9;    14
01/11/2023 21:45:00;    55;-99999;;  24.0; 29.1;1009.3; 26.5;12.9;    14
01/11/2023 21:30:00;    55;-99999;;  24.0; 29.2;1009.3; 26.5;13.0;    14
01/11/2023 21:15:00;    55;-99999;;  24.0; 29.2;1009.3; 26.5;13.0;    14
01/11/2023 21:00:00;    55;-99999;;  24.0; 29.2;1009.3; 26.5;13.0;    14
01/11/2023 20:45:00;    55;-99999;;  24.0; 29.2;1009.3; 26.5;13.0;    14
02/11/2023 18:30:00;    54;-99999;;  24.0; 30.0;1008.3; 28.7;13.0;    14
02/11/2023 18:15:00;    54;-99999;;  24.0; 30.0;1008.3; 28.7;13.0;    14
02/11/2023 18:00:00;    54;-99999;;  24.0; 30.0;1008.3; 28.7;13.0;    14
02/11/2023 17:45:00;    54;-99999;;  24.0; 30.0;1008.3; 28.7;13.0;    14
02/11/2023 17:30:00;    54;-99999;;  24.0; 30.2;1007.7; 30.7;13.6;    14
02/11/2023 17:15:00;    54;-99999;;  24.0; 30.2;1007.7; 30.7;13.6;    14
02/11/2023 17:00:00;    54;-99999;;  24.0; 30.2;1007.7; 30.7;13.6;    14
02/11/2023 16:45:00;    54;-99999;;  24.0; 30.2;1007.7; 30.7;13.6;    14
02/11/2023 16:30:00;    54;-99999;;  24.0; 30.6;1007.3; 33.9;13.7;    14
02/11/2023 16:15:00;    54;-99999;;  24.0; 30.6;1007.3; 33.9;13.7;    14
02/11/2023 16:00:00;    54;-99999;;  24.0; 30.6;1007.3; 33.9;13.7;    14
02/11/2023 15:45:00;    54;-99999;;  24.0; 30.6;1007.3; 33.9;13.7;    14
02/11/2023 15:30:00;    54;-99999;;  24.0; 30.7;1007.0; 35.0;13.6;    14
02/11/2023 15:15:00;    54;-99999;;  24.0; 30.7;1007.0; 35.0;13.6;    14
02/11/2023 15:00:00;    54;-99999;;  24.0; 30.7;1007.0; 35.0;13.6;    14
02/11/2023 14:45:00;    54;-99999;;  24.0; 30.7;1007.0; 35.0;13.6;    14
02/11/2023 14:30:00;    54;-99999;;  24.0; 30.6;1007.1; 34.9;13.8;    14
02/11/2023 14:15:00;    54;-99999;;  24.0; 30.6;1007.1; 34.9;13.8;    14
02/11/2023 14:00:00;    54;-99999;;  24.0; 30.6;1007.1; 34.9;13.8;    14
02/11/2023 13:45:00;    54;-99999;;  24.0; 30.6;1007.1; 34.9;13.8;    14
02/11/2023 13:30:00;    54;-99999;;  24.0; 30.5;1007.8; 35.1;14.0;    14
02/11/2023 13:15:00;    54;-99999;;  24.0; 30.5;1007.8; 35.1;14.0;    14
02/11/2023 13:00:00;    54;-99999;;  24.0; 30.5;1007.8; 35.1;14.0;    14
02/11/2023 12:45:00;    54;-99999;;  24.0; 30.5;1007.8; 35.1;14.0;    14
02/11/2023 12:30:00;    54;-99999;;  24.0; 29.9;1008.8; 33.5;14.0;    14
02/11/2023 12:15:00;    54;-99999;;  24.0; 29.9;1008.8; 33.5;14.0;    14
02/11/2023 12:00:00;    54;-99999;;  24.0; 29.9;1008.8; 33.5;14.0;    14
02/11/2023 11:45:00;    54;-99999;;  24.0; 29.9;1008.8; 33.5;14.0;    14
02/11/2023 11:30:00;    54;-99999;;  24.0; 30.1;1009.6; 34.0;14.0;    14
02/11/2023 11:15:00;    54;-99999;;  24.0; 30.1;1009.6; 34.0;14.0;    14
02/11/2023 11:00:00;    54;-99999;;  24.0; 30.1;1009.6; 34.0;14.0;    14
02/11/2023 10:45:00;    54;-99999;;  24.0; 30.1;1009.6; 34.0;14.0;    14
02/11/2023 10:30:00;    54;-99999;;  24.0; 29.8;1010.1; 32.8;14.0;    14
02/11/2023 10:15:00;    54;-99999;;  24.0; 29.8;1010.1; 32.8;14.0;    14
02/11/2023 10:00:00;    54;-99999;;  24.0; 29.8;1010.1; 32.8;14.0;    14
02/11/2023 09:45:00;    55;-99999;;  24.0; 29.8;1010.1; 32.8;14.0;    14
02/11/2023 09:30:00;    55;-99999;;  24.0; 29.5;1010.2; 32.4;14.0;    14
02/11/2023 09:15:00;    55;-99999;;  24.0; 29.5;1010.2; 32.4;14.0;    14
02/11/2023 09:00:00;    55;-99999;;  24.0; 29.5;1010.2; 32.4;14.0;    14
02/11/2023 08:45:00;    55;-99999;;  24.0; 29.5;1010.2; 32.4;14.0;    14
02/11/2023 08:30:00;    55;-99999;;  24.0; 29.0;1010.3; 30.4;14.0;    14
02/11/2023 08:15:00;    55;-99999;;  24.0; 29.0;1010.3; 30.4;14.0;    14
02/11/2023 08:00:00;    55;-99999;;  24.0; 29.0;1010.3; 30.4;14.0;    14
02/11/2023 07:45:00;    55;-99999;;  24.0; 29.0;1010.3; 30.4;14.0;    14
02/11/2023 07:30:00;    55;-99999;;  24.0; 28.9;1010.2; 27.6;13.4;    14
02/11/2023 07:15:00;    55;-99999;;  24.0; 28.9;1010.2; 27.6;13.4;    14
02/11/2023 07:00:00;    55;-99999;;  24.0; 28.9;1010.2; 27.6;13.4;    14
02/11/2023 06:45:00;    55;-99999;;  24.0; 28.9;1010.2; 27.6;13.4;    14
02/11/2023 06:30:00;    55;-99999;;  24.0; 28.8;1009.5; 24.4;12.9;    14
02/11/2023 06:15:00;    55;-99999;;  24.0; 28.8;1009.5; 24.4;12.9;    14
02/11/2023 06:00:00;    55;-99999;;  24.0; 28.8;1009.5; 24.4;12.9;    14
02/11/2023 05:45:00;    55;-99999;;  24.0; 28.8;1009.5; 24.4;12.9;    14
02/11/2023 05:30:00;    55;-99999;;  24.0; 28.9;1009.2; 24.2;12.8;    14
02/11/2023 05:15:00;    55;-99999;;  24.0; 28.9;1009.2; 24.2;12.8;    14
02/11/2023 05:00:00;    55;-99999;;  24.0; 28.9;1009.2; 24.2;12.8;    14
02/11/2023 04:45:00;    55;-99999;;  24.0; 28.9;1009.2; 24.2;12.8;    14
02/11/2023 04:30:00;    55;-99999;;  24.0; 28.9;1008.6; 25.0;12.9;    14
02/11/2023 04:15:00;    55;-99999;;  24.0; 28.9;1008.6; 25.0;12.9;    14
02/11/2023 04:00:00;    55;-99999;;  24.0; 28.9;1008.6; 25.0;12.9;    14
02/11/2023 03:45:00;    55;-99999;;  24.0; 28.9;1008.6; 25.0;12.9;    14
02/11/2023 03:30:00;    55;-99999;;  24.0; 29.0;1008.2; 25.6;12.9;    14
02/11/2023 03:15:00;    55;-99999;;  24.0; 29.0;1008.2; 25.6;12.9;    14
02/11/2023 03:00:00;    55;-99999;;  24.0; 29.0;1008.2; 25.6;12.9;    14
02/11/2023 02:45:00;    55;-99999;;  24.0; 29.0;1008.2; 25.6;12.9;    14
02/11/2023 02:30:00;    55;-99999;;  24.0; 29.0;1008.0; 25.5;12.9;    14
02/11/2023 02:15:00;    55;-99999;;  24.0; 29.0;1008.0; 25.5;12.9;    14
02/11/2023 02:00:00;    55;-99999;;  24.0; 29.0;1008.0; 25.5;12.9;    14
02/11/2023 01:45:00;    55;-99999;;  24.0; 29.0;1008.0; 25.5;12.9;    14
02/11/2023 01:30:00;    55;-99999;;  24.0; 29.0;1008.0; 25.7;12.9;    14
02/11/2023 01:15:00;    55;-99999;;  24.0; 29.0;1008.0; 25.7;12.9;    14
02/11/2023 01:00:00;    55;-99999;;  24.0; 29.0;1008.0; 25.7;12.9;    14
02/11/2023 00:45:00;    55;-99999;;  24.0; 29.0;1008.0; 25.7;12.9;    14
31/10/2023 23:30:00;    54;-99999;;  24.0; 28.8;1009.5; 22.2;12.9;    14
31/10/2023 23:15:00;    54;-99999;;  24.0; 28.8;1009.5; 22.2;12.9;    14
31/10/2023 23:00:00;    54;-99999;;  24.0; 28.8;1009.5; 22.2;12.9;    14
31/10/2023 22:45:00;    54;-99999;;  24.0; 28.8;1009.5; 22.2;12.9;    14
31/10/2023 22:30:00;    54;-99999;;  24.0; 28.8;1010.0; 22.8;12.9;    14
31/10/2023 22:15:00;    54;-99999;;  24.0; 28.8;1010.0; 22.8;12.9;    14
31/10/2023 22:00:00;    54;-99999;;  24.0; 28.8;1010.0; 22.8;12.9;    14
31/10/2023 21:45:00;    54;-99999;;  24.0; 28.8;1010.0; 22.8;12.9;    14
01/11/2023 20:30:00;    55;-99999;;  24.0; 29.3;1008.8; 26.7;13.0;    14
01/11/2023 20:15:00;    55;-99999;;  24.0; 29.3;1008.8; 26.7;13.0;    14
01/11/2023 20:00:00;    55;-99999;;  24.0; 29.3;1008.8; 26.7;13.0;    14
01/11/2023 19:45:00;    55;-99999;;  24.0; 29.3;1008.8; 26.7;13.0;    14
01/11/2023 18:30:00;    55;-99999;;  24.0; 29.6;1007.7; 28.5;13.0;    14
01/11/2023 18:15:00;    55;-99999;;  24.0; 29.6;1007.7; 28.5;13.0;    14
01/11/2023 18:00:00;    54;-99999;;  24.0; 29.6;1007.7; 28.5;13.0;    14
01/11/2023 17:45:00;    54;-99999;;  24.0; 29.6;1007.7; 28.5;13.0;    14
01/11/2023 17:30:00;    54;-99999;;  24.0; 29.7;1007.2; 30.8;13.5;    14
01/11/2023 17:15:00;    54;-99999;;  24.0; 29.7;1007.2; 30.8;13.5;    14
01/11/2023 17:00:00;    54;-99999;;  24.0; 29.7;1007.2; 30.8;13.5;    14
01/11/2023 16:45:00;    54;-99999;;  24.0; 29.7;1007.2; 30.8;13.5;    14
