Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
14/11/2023 11:15:00;     0;-99999;; 321.8;/////;1002.2; 34.3;13.8;     0
14/11/2023 11:00:00;     0;-99999;; 321.8;/////;1002.2; 34.3;13.8;     0
14/11/2023 10:45:00;//////;-99999;; 321.8;/////;1002.2; 34.3;13.8;     0
14/11/2023 10:30:00;//////;-99999;; 321.8;/////;1002.2; 34.3;13.8;     0
14/11/2023 10:15:00;     0;-99999;; 321.8;/////;1002.1; 30.3;13.7;     0
14/11/2023 10:00:00;     0;-99999;; 321.8;/////;1002.1; 30.3;13.7;     0
14/11/2023 09:45:00;//////;-99999;; 321.8;/////;1002.1; 30.3;13.7;     0
14/11/2023 09:30:00;//////;-99999;; 321.8;/////;1002.1; 30.3;13.7;     0
07/11/2023 08:15:00;     0;    38;; 234.4;/////;1002.7; 26.0;12.9;     0
07/11/2023 08:00:00;     0;    38;; 234.4;/////;1002.7; 26.0;12.9;     0
07/11/2023 07:45:00;//////;    38;; 234.4;/////;1002.7; 26.0;12.9;     0
07/11/2023 07:30:00;//////;    38;; 234.4;/////;1002.7; 26.0;12.9;     0
07/11/2023 07:15:00;     0;-99999;; 234.4;/////;1001.7; 25.9;12.9;     0
07/11/2023 07:00:00;     0;-99999;; 234.4;/////;1001.7; 25.9;12.9;     0
07/11/2023 06:45:00;//////;-99999;; 234.4;/////;1001.7; 25.9;12.9;     0
07/11/2023 06:30:00;//////;-99999;; 234.4;/////;1001.7; 25.9;12.9;     0
07/11/2023 06:15:00;     0;-99999;; 234.4;/////;1001.3; 25.9;12.9;     0
07/11/2023 06:00:00;     0;-99999;; 234.4;/////;1001.3; 25.9;12.9;     0
07/11/2023 05:45:00;//////;-99999;; 234.4;/////;1001.3; 25.9;12.9;     0
07/11/2023 05:30:00;//////;-99999;; 234.4;/////;1001.3; 25.9;12.9;     0
07/11/2023 05:15:00;     0;-99999;; 234.4;/////;1001.2; 26.0;12.9;     0
07/11/2023 05:00:00;     0;-99999;; 234.4;/////;1001.2; 26.0;12.9;     0
07/11/2023 04:45:00;//////;-99999;; 234.4;/////;1001.2; 26.0;12.9;     0
07/11/2023 04:30:00;//////;-99999;; 234.4;/////;1001.2; 26.0;12.9;     0
07/11/2023 04:15:00;     0;-99999;; 234.4;/////;1001.6; 26.0;12.9;     0
07/11/2023 04:00:00;     0;-99999;; 234.4;/////;1001.6; 26.0;12.9;     0
07/11/2023 03:45:00;//////;-99999;; 234.4;/////;1001.6; 26.0;12.9;     0
07/11/2023 03:30:00;//////;-99999;; 234.4;/////;1001.6; 26.0;12.9;     0
07/11/2023 03:15:00;     0;-99999;; 234.4;/////;1001.8; 26.3;13.0;     0
07/11/2023 03:00:00;     0;-99999;; 234.4;/////;1001.8; 26.3;13.0;     0
07/11/2023 02:45:00;//////;-99999;; 234.4;/////;1001.8; 26.3;13.0;     0
07/11/2023 02:30:00;//////;-99999;; 234.4;/////;1001.8; 26.3;13.0;     0
07/11/2023 02:15:00;     0;-99999;; 234.4;/////;1002.4; 26.4;13.0;     0
07/11/2023 02:00:00;     0;-99999;; 234.4;/////;1002.4; 26.4;13.0;     0
07/11/2023 01:45:00;//////;-99999;; 234.4;/////;1002.4; 26.4;13.0;     0
07/11/2023 01:30:00;//////;-99999;; 234.4;/////;1002.4; 26.4;13.0;     0
07/11/2023 01:15:00;     0;-99999;; 234.4;/////;1002.8; 26.5;13.0;     0
07/11/2023 01:00:00;     0;-99999;; 234.4;/////;1002.8; 26.5;13.0;     0
07/11/2023 00:45:00;//////;-99999;; 234.4;/////;1002.8; 26.5;13.0;     0
07/11/2023 00:30:00;//////;-99999;; 234.4;/////;1002.8; 26.5;13.0;     0
