Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
23/10/2023 05:15:00;   480;//////;;  30.0; 26.5;1009.0; 20.8;12.8;   411
23/10/2023 05:00:00;   480;//////;;  30.0; 26.5;1009.0; 20.8;12.8;   411
23/10/2023 04:45:00;   480;//////;;  30.0; 26.5;1009.0; 20.8;12.8;   411
23/10/2023 04:30:00;   480;//////;;  30.0; 26.5;1009.0; 20.8;12.8;   411
23/10/2023 04:15:00;   480;//////;;  30.0; 26.6;1008.3; 21.1;12.8;   411
23/10/2023 04:00:00;   480;//////;;  30.0; 26.6;1008.3; 21.1;12.8;   411
23/10/2023 03:45:00;   480;//////;;  30.0; 26.6;1008.3; 21.1;12.8;   411
23/10/2023 03:30:00;   479;//////;;  30.0; 26.6;1008.3; 21.1;12.8;   411
23/10/2023 03:15:00;   479;//////;;  30.0; 26.7;1007.6; 21.4;12.9;   411
23/10/2023 03:00:00;   479;//////;;  30.0; 26.7;1007.6; 21.4;12.9;   411
23/10/2023 02:45:00;   479;//////;;  30.0; 26.7;1007.6; 21.4;12.9;   411
23/10/2023 02:30:00;   479;//////;;  30.0; 26.7;1007.6; 21.4;12.9;   411
23/10/2023 02:15:00;   479;//////;;  30.0; 26.8;1007.3; 21.6;12.9;   411
23/10/2023 02:00:00;   479;//////;;  30.0; 26.8;1007.3; 21.6;12.9;   411
23/10/2023 01:45:00;   479;//////;;  30.0; 26.8;1007.3; 21.6;12.9;   411
23/10/2023 01:30:00;   479;//////;;  30.0; 26.8;1007.3; 21.6;12.9;   411
23/10/2023 01:15:00;   479;//////;;  30.0; 26.9;1007.8; 21.8;12.9;   411
23/10/2023 01:00:00;   478;//////;;  30.0; 26.9;1007.8; 21.8;12.9;   411
23/10/2023 00:45:00;   478;//////;;  30.0; 26.9;1007.8; 21.8;12.9;   411
23/10/2023 00:30:00;   478;//////;;  30.0; 26.9;1007.8; 21.8;12.9;   411
23/10/2023 00:15:00;   478;//////;;  30.0; 27.1;1008.3; 22.4;12.9;   411
23/10/2023 00:00:00;   478;//////;;  30.0; 27.1;1008.3; 22.4;12.9;   411
22/10/2023 23:45:00;   478;//////;;  30.0; 27.1;1008.3; 22.4;12.9;   411
22/10/2023 23:30:00;   478;//////;;  30.0; 27.1;1008.3; 22.4;12.9;   411
21/10/2023 23:15:00;   472;//////;;  26.4; 27.5;1009.0; 23.4;12.9;   411
21/10/2023 23:00:00;   472;//////;;  26.4; 27.5;1009.0; 23.4;12.9;   411
21/10/2023 22:45:00;   472;//////;;  26.4; 27.5;1009.0; 23.4;12.9;   411
21/10/2023 22:30:00;   472;//////;;  26.4; 27.5;1009.0; 23.4;12.9;   411
21/10/2023 22:15:00;   472;//////;;  26.4; 27.6;1009.8; 23.6;12.9;   411
21/10/2023 22:00:00;   472;//////;;  26.4; 27.6;1009.8; 23.6;12.9;   411
21/10/2023 21:45:00;   472;//////;;  26.4; 27.6;1009.8; 23.6;12.9;   411
21/10/2023 21:30:00;   472;//////;;  26.4; 27.6;1009.8; 23.6;12.9;   411
21/10/2023 21:15:00;   472;//////;;  26.4; 27.8;1009.8; 24.1;12.9;   411
21/10/2023 21:00:00;   472;//////;;  26.4; 27.8;1009.8; 24.1;12.9;   411
21/10/2023 20:45:00;   472;//////;;  26.4; 27.8;1009.8; 24.1;12.9;   411
21/10/2023 20:30:00;   472;//////;;  26.4; 27.8;1009.8; 24.1;12.9;   411
22/10/2023 19:15:00;   478;//////;;  30.0; 27.9;1008.8; 26.4;12.9;   411
22/10/2023 19:00:00;   478;//////;;  30.0; 27.9;1008.8; 26.4;12.9;   411
22/10/2023 18:45:00;   478;//////;;  30.0; 27.9;1008.8; 26.4;12.9;   411
22/10/2023 18:30:00;   478;//////;;  30.0; 27.9;1008.8; 26.4;12.9;   411
22/10/2023 18:15:00;   478;//////;;  30.0; 28.2;1008.0; 27.1;13.2;   411
22/10/2023 18:00:00;   478;//////;;  30.0; 28.2;1008.0; 27.1;13.2;   411
22/10/2023 17:45:00;   478;//////;;  30.0; 28.2;1008.0; 27.1;13.2;   411
22/10/2023 17:30:00;   478;//////;;  30.0; 28.2;1008.0; 27.1;13.2;   411
22/10/2023 17:15:00;   478;//////;;  30.0; 28.6;1007.5; 28.3;13.8;   411
22/10/2023 17:00:00;   478;//////;;  30.0; 28.6;1007.5; 28.3;13.8;   411
22/10/2023 16:45:00;   478;//////;;  30.0; 28.6;1007.5; 28.3;13.8;   411
22/10/2023 16:30:00;   478;//////;;  30.0; 28.6;1007.5; 28.3;13.8;   411
22/10/2023 16:15:00;   478;//////;;  30.0; 28.7;1006.8; 29.2;13.8;   411
22/10/2023 16:00:00;   478;//////;;  30.0; 28.7;1006.8; 29.2;13.8;   411
22/10/2023 15:45:00;   478;//////;;  30.0; 28.7;1006.8; 29.2;13.8;   411
22/10/2023 15:30:00;   478;//////;;  30.0; 28.7;1006.8; 29.2;13.8;   411
22/10/2023 15:15:00;   478;//////;;  30.0; 28.7;1006.6; 29.9;13.8;   411
22/10/2023 15:00:00;   478;//////;;  30.0; 28.7;1006.6; 29.9;13.8;   411
22/10/2023 14:45:00;   478;//////;;  30.0; 28.7;1006.6; 29.9;13.8;   411
22/10/2023 14:30:00;   478;//////;;  30.0; 28.7;1006.6; 29.9;13.8;   411
