Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
20/10/2023 11:30:00;   150;//////;; 207.6;//////;//////; 33.5;14.1;   910
20/10/2023 11:15:00;   150;//////;; 207.6;//////;//////; 33.5;14.1;   910
20/10/2023 11:00:00;   151;//////;; 207.6;//////;//////; 33.5;14.1;   910
20/10/2023 10:45:00;   152;//////;; 207.6;//////;//////; 33.5;14.1;   910
20/10/2023 10:30:00;   152;//////;; 207.6;//////;//////; 31.4;14.1;   910
20/10/2023 10:15:00;   153;//////;; 207.6;//////;//////; 31.4;14.1;   910
20/10/2023 10:00:00;   153;//////;; 207.6;//////;//////; 31.4;14.1;   910
20/10/2023 09:45:00;   154;//////;; 207.6;//////;//////; 31.4;14.1;   910
19/10/2023 14:30:00;   171;//////;; 207.2;//////;//////; 38.0;13.9;   910
19/10/2023 14:15:00;   171;//////;; 207.2;//////;//////; 38.0;13.9;   910
19/10/2023 14:00:00;   171;//////;; 207.2;//////;//////; 38.0;13.9;   910
19/10/2023 13:45:00;   171;//////;; 207.2;//////;//////; 38.0;13.9;   910
19/10/2023 13:30:00;   172;//////;; 207.2;//////;//////; 36.9;13.9;   910
19/10/2023 13:15:00;   172;//////;; 207.2;//////;//////; 36.9;13.9;   910
19/10/2023 13:00:00;   172;//////;; 207.2;//////;//////; 36.9;13.9;   910
19/10/2023 12:45:00;   172;//////;; 207.2;//////;//////; 36.9;13.9;   910
19/10/2023 12:30:00;   172;//////;; 207.0;//////;//////; 35.3;14.0;   910
19/10/2023 12:15:00;   172;//////;; 207.0;//////;//////; 35.3;14.0;   910
19/10/2023 12:00:00;   173;//////;; 207.0;//////;//////; 35.3;14.0;   910
19/10/2023 11:45:00;   173;//////;; 207.0;//////;//////; 35.3;14.0;   910
19/10/2023 11:30:00;   173;//////;; 207.0;//////;//////; 33.3;14.1;   910
19/10/2023 11:15:00;   173;//////;; 207.0;//////;//////; 33.3;14.1;   910
19/10/2023 11:00:00;   173;//////;; 206.8;//////;//////; 33.3;14.1;   910
19/10/2023 10:45:00;   173;//////;; 206.8;//////;//////; 33.3;14.1;   910
19/10/2023 10:30:00;   173;//////;; 206.8;//////;//////; 30.7;14.0;   910
19/10/2023 10:15:00;   174;//////;; 206.8;//////;//////; 30.7;14.0;   910
19/10/2023 10:00:00;   174;//////;; 206.8;//////;//////; 30.7;14.0;   910
19/10/2023 09:45:00;   174;//////;; 206.8;//////;//////; 30.7;14.0;   910
19/10/2023 09:30:00;   174;//////;; 206.8;//////;//////; 27.8;13.5;   910
19/10/2023 09:15:00;   174;//////;; 206.6;//////;//////; 27.8;13.5;   910
19/10/2023 09:00:00;   174;//////;; 206.6;//////;//////; 27.8;13.5;   910
19/10/2023 08:45:00;   174;//////;; 206.6;//////;//////; 27.8;13.5;   910
19/10/2023 08:30:00;   174;//////;; 206.6;//////;//////; 24.7;13.3;   910
19/10/2023 08:15:00;   174;//////;; 206.6;//////;//////; 24.7;13.3;   910
19/10/2023 08:00:00;   174;//////;; 206.4;//////;//////; 24.7;13.3;   910
19/10/2023 07:45:00;   174;//////;; 206.4;//////;//////; 24.7;13.3;   910
19/10/2023 07:30:00;   174;//////;; 206.4;//////;//////; 22.4;12.9;   910
19/10/2023 07:15:00;   174;//////;; 206.4;//////;//////; 22.4;12.9;   910
19/10/2023 07:00:00;   174;//////;; 206.2;//////;//////; 22.4;12.9;   910
19/10/2023 06:45:00;   174;//////;; 206.2;//////;//////; 22.4;12.9;   910
19/10/2023 06:30:00;   174;//////;; 206.2;//////;//////; 22.1;12.8;   910
19/10/2023 06:15:00;   174;//////;; 206.2;//////;//////; 22.1;12.8;   910
19/10/2023 06:00:00;   174;//////;; 206.2;//////;//////; 22.1;12.8;   910
19/10/2023 05:45:00;   174;//////;; 206.2;//////;//////; 22.1;12.8;   910
19/10/2023 05:30:00;   174;//////;; 206.0;//////;//////; 22.4;12.8;   910
19/10/2023 05:15:00;   174;//////;; 206.0;//////;//////; 22.4;12.8;   910
19/10/2023 05:00:00;   174;//////;; 206.0;//////;//////; 22.4;12.8;   910
19/10/2023 04:45:00;   174;//////;; 206.0;//////;//////; 22.4;12.8;   910
19/10/2023 04:30:00;   174;//////;; 206.0;//////;//////; 22.7;12.8;   910
19/10/2023 04:15:00;   174;//////;; 205.8;//////;//////; 22.7;12.8;   910
