Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
24/10/2023 03:00:00;   331;-99999;;   0.0;/////; 984.9; 25.1;12.8;   208
24/10/2023 02:45:00;   331;-99999;;   0.0;/////; 984.9; 25.1;12.8;   208
24/10/2023 02:30:00;   331;-99999;;   0.0;/////; 984.9; 25.1;12.8;   208
24/10/2023 02:15:00;   331;-99999;;   0.0;/////; 984.9; 25.1;12.8;   208
24/10/2023 02:00:00;   331;-99999;;   0.0;/////; 984.5; 25.4;12.8;   208
24/10/2023 01:45:00;   331;-99999;;   0.0;/////; 984.5; 25.4;12.8;   208
24/10/2023 01:30:00;   331;-99999;;   0.0;/////; 984.5; 25.4;12.8;   208
24/10/2023 01:15:00;   331;-99999;;   0.0;/////; 984.5; 25.4;12.8;   208
24/10/2023 01:00:00;   332;-99999;;   0.0;/////; 984.7; 25.9;12.8;   208
24/10/2023 00:45:00;   332;-99999;;   0.0;/////; 984.7; 25.9;12.8;   208
24/10/2023 00:30:00;   332;-99999;;   0.0;/////; 984.7; 25.9;12.8;   208
24/10/2023 00:15:00;   332;-99999;;   0.0;/////; 984.7; 25.9;12.8;   208
24/10/2023 00:00:00;   332;-99999;;   0.0;/////; 985.3; 26.5;12.9;   208
23/10/2023 23:45:00;   332;-99999;;   0.0;/////; 985.3; 26.5;12.9;   208
23/10/2023 23:30:00;   332;-99999;;   0.0;/////; 985.3; 26.5;12.9;   208
23/10/2023 23:15:00;   332;-99999;;   0.0;/////; 985.3; 26.5;12.9;   208
22/10/2023 22:00:00;   338;-99999;;   0.0;/////; 982.8; 31.9;12.9;   208
22/10/2023 21:45:00;   338;-99999;;   0.0;/////; 982.8; 31.9;12.9;   208
22/10/2023 21:30:00;   338;-99999;;   0.0;/////; 982.8; 31.9;12.9;   208
22/10/2023 21:15:00;   339;-99999;;   0.0;/////; 982.8; 31.9;12.9;   208
23/10/2023 20:00:00;   333;   340;;   0.0;/////; 984.7; 29.6;12.9;   208
23/10/2023 19:45:00;   333;   340;;   0.0;/////; 984.7; 29.6;12.9;   208
23/10/2023 19:30:00;   333;   340;;   0.0;/////; 984.7; 29.6;12.9;   208
23/10/2023 19:15:00;   333;   340;;   0.0;/////; 984.7; 29.6;12.9;   208
23/10/2023 19:00:00;   334;   340;;   0.0;/////; 983.8; 30.9;12.9;   208
23/10/2023 18:45:00;   334;   340;;   0.0;/////; 983.8; 30.9;12.9;   208
23/10/2023 18:30:00;   334;   340;;   0.0;/////; 983.8; 30.9;12.9;   208
23/10/2023 18:15:00;   334;   340;;   0.0;/////; 983.8; 30.9;12.9;   208
23/10/2023 18:00:00;   334;-99999;;   0.0;/////; 983.0; 32.9;13.5;   208
23/10/2023 17:45:00;   334;-99999;;   0.0;/////; 983.0; 32.9;13.5;   208
23/10/2023 17:30:00;   334;-99999;;   0.0;/////; 983.0; 32.9;13.5;   208
23/10/2023 17:15:00;   334;-99999;;   0.0;/////; 983.0; 32.9;13.5;   208
23/10/2023 17:00:00;   334;-99999;;   0.0;/////; 982.0; 37.2;13.7;   208
23/10/2023 16:45:00;   334;-99999;;   0.0;/////; 982.0; 37.2;13.7;   208
23/10/2023 16:30:00;   334;-99999;;   0.0;/////; 982.0; 37.2;13.7;   208
23/10/2023 16:15:00;   334;-99999;;   0.0;/////; 982.0; 37.2;13.7;   208
23/10/2023 16:00:00;   334;-99999;;   0.0;/////; 980.8; 39.1;13.7;   208
23/10/2023 15:45:00;   333;-99999;;   0.0;/////; 980.8; 39.1;13.7;   208
23/10/2023 15:30:00;   333;-99999;;   0.0;/////; 980.8; 39.1;13.7;   208
23/10/2023 15:15:00;   333;-99999;;   0.0;/////; 980.8; 39.1;13.7;   208
23/10/2023 15:00:00;   334;-99999;;   0.0;/////; 981.1; 40.3;13.7;   208
23/10/2023 14:45:00;   334;-99999;;   0.0;/////; 981.1; 40.3;13.7;   208
23/10/2023 14:30:00;   335;-99999;;   0.0;/////; 981.1; 40.3;13.7;   208
23/10/2023 14:15:00;   334;-99999;;   0.0;/////; 981.1; 40.3;13.7;   208
23/10/2023 14:00:00;   334;-99999;;   0.0;/////; 981.0; 43.6;13.7;   208
23/10/2023 13:45:00;   335;-99999;;   0.0;/////; 981.0; 43.6;13.7;   208
23/10/2023 13:30:00;   335;-99999;;   0.0;/////; 981.0; 43.6;13.7;   208
23/10/2023 13:15:00;   335;-99999;;   0.0;/////; 981.0; 43.6;13.7;   208
23/10/2023 13:00:00;   335;-99999;;   0.0;/////; 982.0; 42.7;13.6;   208
23/10/2023 12:45:00;   335;-99999;;   0.0;/////; 982.0; 42.7;13.6;   208
23/10/2023 12:30:00;   335;-99999;;   0.0;/////; 982.0; 42.7;13.6;   208
23/10/2023 12:15:00;   335;-99999;;   0.0;/////; 982.0; 42.7;13.6;   208
23/10/2023 12:00:00;   335;-99999;;   0.0;/////; 982.9; 42.4;13.6;   208
23/10/2023 11:45:00;   335;-99999;;   0.0;/////; 982.9; 42.4;13.6;   208
23/10/2023 11:30:00;   335;-99999;;   0.0;/////; 982.9; 42.4;13.6;   208
23/10/2023 11:15:00;   335;-99999;;   0.0;/////; 982.9; 42.4;13.6;   208
23/10/2023 11:00:00;   335;-99999;;   0.0;/////; 984.2; 42.0;13.6;   208
23/10/2023 10:45:00;   335;-99999;;   0.0;/////; 984.2; 42.0;13.6;   208
23/10/2023 10:30:00;   335;-99999;;   0.0;/////; 984.2; 42.0;13.6;   208
23/10/2023 10:15:00;   336;-99999;;   0.0;/////; 984.2; 42.0;13.6;   208
23/10/2023 10:00:00;   336;-99999;;   0.0;/////; 984.6; 40.8;13.6;   208
23/10/2023 09:45:00;   336;-99999;;   0.0;/////; 984.6; 40.8;13.6;   208
23/10/2023 09:30:00;   336;-99999;;   0.0;/////; 984.6; 40.8;13.6;   208
23/10/2023 09:15:00;   336;-99999;;   0.0;/////; 984.6; 40.8;13.6;   208
23/10/2023 09:00:00;   336;-99999;;   0.0;/////; 985.0; 36.6;13.7;   208
23/10/2023 08:45:00;   336;-99999;;   0.0;/////; 985.0; 36.6;13.7;   208
23/10/2023 08:30:00;   336;-99999;;   0.0;/////; 985.0; 36.6;13.7;   208
23/10/2023 08:15:00;   336;-99999;;   0.0;/////; 985.0; 36.6;13.7;   208
23/10/2023 08:00:00;   336;   340;;   0.0;/////; 984.6; 34.0;13.3;   208
23/10/2023 07:45:00;   336;   340;;   0.0;/////; 984.6; 34.0;13.3;   208
23/10/2023 07:30:00;   336;   340;;   0.0;/////; 984.6; 34.0;13.3;   208
23/10/2023 07:15:00;   336;   340;;   0.0;/////; 984.6; 34.0;13.3;   208
23/10/2023 07:00:00;   336;   340;;   0.0;/////; 984.2; 27.8;12.8;   208
23/10/2023 06:45:00;   336;   340;;   0.0;/////; 984.2; 27.8;12.8;   208
23/10/2023 06:30:00;   336;   340;;   0.0;/////; 984.2; 27.8;12.8;   208
23/10/2023 06:15:00;   337;   340;;   0.0;/////; 984.2; 27.8;12.8;   208
23/10/2023 06:00:00;   337;-99999;;   0.0;/////; 983.4; 27.6;12.8;   208
23/10/2023 05:45:00;   337;-99999;;   0.0;/////; 983.4; 27.6;12.8;   208
23/10/2023 05:30:00;   337;-99999;;   0.0;/////; 983.4; 27.6;12.8;   208
23/10/2023 05:15:00;   337;-99999;;   0.0;/////; 983.4; 27.6;12.8;   208
23/10/2023 05:00:00;   337;-99999;;   0.0;/////; 982.2; 27.3;12.8;   208
23/10/2023 04:45:00;   337;-99999;;   0.0;/////; 982.2; 27.3;12.8;   208
23/10/2023 04:30:00;   337;-99999;;   0.0;/////; 982.2; 27.3;12.8;   208
23/10/2023 04:15:00;   337;-99999;;   0.0;/////; 982.2; 27.3;12.8;   208
23/10/2023 04:00:00;   337;-99999;;   0.0;/////; 981.7; 27.7;12.8;   208
23/10/2023 03:45:00;   337;-99999;;   0.0;/////; 981.7; 27.7;12.8;   208
23/10/2023 03:30:00;   337;-99999;;   0.0;/////; 981.7; 27.7;12.8;   208
23/10/2023 03:15:00;   337;-99999;;   0.0;/////; 981.7; 27.7;12.8;   208
23/10/2023 03:00:00;   337;-99999;;   0.0;/////; 981.3; 28.2;12.8;   208
23/10/2023 02:45:00;   337;-99999;;   0.0;/////; 981.3; 28.2;12.8;   208
23/10/2023 02:30:00;   338;-99999;;   0.0;/////; 981.3; 28.2;12.8;   208
23/10/2023 02:15:00;   338;-99999;;   0.0;/////; 981.3; 28.2;12.8;   208
23/10/2023 02:00:00;   337;-99999;;   0.0;/////; 981.7; 28.8;12.8;   208
23/10/2023 01:45:00;   338;-99999;;   0.0;/////; 981.7; 28.8;12.8;   208
23/10/2023 01:30:00;   338;-99999;;   0.0;/////; 981.7; 28.8;12.8;   208
23/10/2023 01:15:00;   338;-99999;;   0.0;/////; 981.7; 28.8;12.8;   208
23/10/2023 01:00:00;   338;-99999;;   0.0;/////; 982.1; 29.3;12.8;   208
