Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
27/10/2023 00:45:00;    96;-99999;;  15.2; 27.0; 953.3; 24.9;13.0;    84
27/10/2023 00:30:00;    96;-99999;;  15.2; 27.0; 953.3; 24.9;13.0;    84
27/10/2023 00:15:00;    96;-99999;;  15.2; 27.0; 953.3; 24.9;13.0;    84
27/10/2023 00:00:00;    96;-99999;;  15.2; 27.0; 953.3; 24.9;13.0;    84
26/10/2023 23:45:00;    96;-99999;;  15.2; 27.1; 952.5; 25.2;13.0;    84
26/10/2023 23:30:00;    96;-99999;;  15.2; 27.1; 952.5; 25.2;13.0;    84
26/10/2023 23:15:00;    96;-99999;;  15.2; 27.1; 952.5; 25.2;13.0;    84
26/10/2023 23:00:00;    96;-99999;;  15.2; 27.1; 952.5; 25.2;13.0;    84
25/10/2023 22:45:00;    95;-99999;;  14.4; 28.1; 949.9; 28.8;13.0;    84
25/10/2023 22:30:00;    95;-99999;;  14.4; 28.1; 949.9; 28.8;13.0;    84
25/10/2023 22:15:00;    95;-99999;;  14.4; 28.1; 949.9; 28.8;13.0;    84
25/10/2023 22:00:00;    95;-99999;;  14.4; 28.1; 949.9; 28.8;13.0;    84
26/10/2023 19:45:00;    96;-99999;;  15.2; 27.5; 949.3; 28.8;13.0;    84
26/10/2023 19:30:00;    96;-99999;;  15.2; 27.5; 949.3; 28.8;13.0;    84
26/10/2023 19:15:00;    96;-99999;;  15.2; 27.5; 949.3; 28.8;13.0;    84
26/10/2023 19:00:00;    96;-99999;;  15.2; 27.5; 949.3; 28.8;13.0;    84
26/10/2023 18:45:00;    96;-99999;;  15.2; 27.6; 948.6; 30.2;13.4;    84
26/10/2023 18:30:00;    96;-99999;;  15.2; 27.6; 948.6; 30.2;13.4;    84
26/10/2023 18:15:00;    96;-99999;;  15.2; 27.6; 948.6; 30.2;13.4;    84
26/10/2023 18:00:00;    96;-99999;;  15.2; 27.6; 948.6; 30.2;13.4;    84
26/10/2023 17:45:00;    95;-99999;;  15.2; 27.7; 948.0; 30.4;13.7;    84
26/10/2023 17:30:00;    95;-99999;;  15.2; 27.7; 948.0; 30.4;13.7;    84
26/10/2023 17:15:00;    95;-99999;;  15.2; 27.7; 948.0; 30.4;13.7;    84
26/10/2023 17:00:00;    95;-99999;;  15.2; 27.7; 948.0; 30.4;13.7;    84
26/10/2023 16:45:00;    95;   104;;  15.2; 27.7; 947.9; 30.7;13.7;    84
26/10/2023 16:30:00;    95;   104;;  15.2; 27.7; 947.9; 30.7;13.7;    84
26/10/2023 16:15:00;    95;   104;;  15.2; 27.7; 947.9; 30.7;13.7;    84
26/10/2023 16:00:00;    95;   104;;  15.2; 27.7; 947.9; 30.7;13.7;    84
26/10/2023 15:45:00;    95;-99999;;  15.2; 27.7; 948.5; 31.5;13.9;    84
26/10/2023 15:30:00;    95;-99999;;  15.2; 27.7; 948.5; 31.5;13.9;    84
26/10/2023 15:15:00;    95;-99999;;  15.2; 27.7; 948.5; 31.5;13.9;    84
26/10/2023 15:00:00;    95;-99999;;  15.2; 27.7; 948.5; 31.5;13.9;    84
26/10/2023 14:45:00;    95;-99999;;  15.2; 27.6; 949.4; 30.6;14.1;    84
26/10/2023 14:30:00;    95;-99999;;  15.2; 27.6; 949.4; 30.6;14.1;    84
26/10/2023 14:15:00;    95;-99999;;  15.2; 27.6; 949.4; 30.6;14.1;    84
26/10/2023 14:00:00;    95;-99999;;  15.2; 27.6; 949.4; 30.6;14.1;    84
26/10/2023 13:45:00;    95;-99999;;  15.2; 27.5; 950.6; 28.9;14.1;    84
26/10/2023 13:30:00;    95;-99999;;  15.2; 27.5; 950.6; 28.9;14.1;    84
26/10/2023 13:15:00;    95;-99999;;  15.2; 27.5; 950.6; 28.9;14.1;    84
26/10/2023 13:00:00;    95;-99999;;  15.2; 27.5; 950.6; 28.9;14.1;    84
26/10/2023 12:45:00;    95;-99999;;  15.2; 27.4; 952.0; 29.2;14.1;    84
26/10/2023 12:30:00;    95;-99999;;  15.2; 27.4; 952.0; 29.2;14.1;    84
26/10/2023 12:15:00;    96;-99999;;  15.2; 27.4; 952.0; 29.2;14.1;    84
26/10/2023 12:00:00;    96;-99999;;  15.2; 27.4; 952.0; 29.2;14.1;    84
26/10/2023 11:45:00;    96;-99999;;  15.2; 27.3; 952.8; 28.1;14.1;    84
26/10/2023 11:30:00;    96;-99999;;  15.2; 27.3; 952.8; 28.1;14.1;    84
26/10/2023 11:15:00;    96;-99999;;  14.6; 27.3; 952.8; 28.1;14.1;    84
26/10/2023 11:00:00;    96;-99999;;  14.6; 27.3; 952.8; 28.1;14.1;    84
26/10/2023 10:45:00;    96;-99999;;  14.6; 27.2; 952.9; 28.8;14.1;    84
26/10/2023 10:30:00;    96;-99999;;  14.6; 27.2; 952.9; 28.8;14.1;    84
26/10/2023 10:15:00;    97;-99999;;  14.6; 27.2; 952.9; 28.8;14.1;    84
26/10/2023 10:00:00;    97;-99999;;  14.6; 27.2; 952.9; 28.8;14.1;    84
26/10/2023 09:45:00;    97;-99999;;  14.6; 27.2; 953.0; 25.9;13.9;    84
26/10/2023 09:30:00;    97;-99999;;  14.6; 27.2; 953.0; 25.9;13.9;    84
26/10/2023 09:15:00;    97;-99999;;  14.6; 27.2; 953.0; 25.9;13.9;    84
26/10/2023 09:00:00;    97;-99999;;  14.6; 27.2; 953.0; 25.9;13.9;    84
26/10/2023 08:45:00;    97;-99999;;  14.6; 27.1; 953.0; 24.9;13.5;    84
26/10/2023 08:30:00;    97;-99999;;  14.6; 27.1; 953.0; 24.9;13.5;    84
26/10/2023 08:15:00;    97;-99999;;  14.6; 27.1; 953.0; 24.9;13.5;    84
26/10/2023 08:00:00;    97;-99999;;  14.4; 27.1; 953.0; 24.9;13.5;    84
26/10/2023 07:45:00;    97;-99999;;  14.4; 27.1; 952.7; 25.6;13.2;    84
26/10/2023 07:30:00;    97;-99999;;  14.4; 27.1; 952.7; 25.6;13.2;    84
26/10/2023 07:15:00;    97;-99999;;  14.4; 27.1; 952.7; 25.6;13.2;    84
26/10/2023 07:00:00;    96;-99999;;  14.4; 27.1; 952.7; 25.6;13.2;    84
26/10/2023 06:45:00;    96;-99999;;  14.4; 27.1; 951.4; 25.8;12.9;    84
26/10/2023 06:30:00;    96;-99999;;  14.4; 27.1; 951.4; 25.8;12.9;    84
26/10/2023 06:15:00;    96;-99999;;  14.4; 27.1; 951.4; 25.8;12.9;    84
26/10/2023 06:00:00;    96;-99999;;  14.4; 27.1; 951.4; 25.8;12.9;    84
26/10/2023 05:45:00;    96;-99999;;  14.4; 27.2; 949.8; 25.6;12.9;    84
26/10/2023 05:30:00;    96;-99999;;  14.4; 27.2; 949.8; 25.6;12.9;    84
26/10/2023 05:15:00;    96;-99999;;  14.4; 27.2; 949.8; 25.6;12.9;    84
26/10/2023 05:00:00;    96;-99999;;  14.4; 27.2; 949.8; 25.6;12.9;    84
26/10/2023 04:45:00;    96;-99999;;  14.4; 27.2; 949.3; 25.6;12.9;    84
26/10/2023 04:30:00;    96;-99999;;  14.4; 27.2; 949.3; 25.6;12.9;    84
26/10/2023 04:15:00;    96;-99999;;  14.4; 27.2; 949.3; 25.6;12.9;    84
26/10/2023 04:00:00;    95;-99999;;  14.4; 27.2; 949.3; 25.6;12.9;    84
26/10/2023 03:45:00;    95;-99999;;  14.4; 27.3; 948.6; 25.8;12.9;    84
26/10/2023 03:30:00;    95;-99999;;  14.4; 27.3; 948.6; 25.8;12.9;    84
26/10/2023 03:15:00;    95;-99999;;  14.4; 27.3; 948.6; 25.8;12.9;    84
26/10/2023 03:00:00;    95;-99999;;  14.4; 27.3; 948.6; 25.8;12.9;    84
26/10/2023 02:45:00;    95;-99999;;  14.4; 27.4; 948.7; 26.0;12.9;    84
26/10/2023 02:30:00;    95;-99999;;  14.4; 27.4; 948.7; 26.0;12.9;    84
26/10/2023 02:15:00;    95;-99999;;  14.4; 27.4; 948.7; 26.0;12.9;    84
26/10/2023 02:00:00;    95;-99999;;  14.4; 27.4; 948.7; 26.0;12.9;    84
26/10/2023 00:45:00;    95;-99999;;  14.4; 27.7; 949.0; 26.2;13.0;    84
26/10/2023 00:30:00;    95;-99999;;  14.4; 27.7; 949.0; 26.2;13.0;    84
26/10/2023 00:15:00;    95;-99999;;  14.4; 27.7; 949.0; 26.2;13.0;    84
26/10/2023 00:00:00;    95;-99999;;  14.4; 27.7; 949.0; 26.2;13.0;    84
25/10/2023 18:45:00;    95;-99999;;  14.4; 28.7; 947.7; 35.4;13.3;    84
25/10/2023 18:30:00;    95;-99999;;  14.4; 28.7; 947.7; 35.4;13.3;    84
25/10/2023 18:15:00;    95;-99999;;  14.4; 28.7; 947.7; 35.4;13.3;    84
25/10/2023 18:00:00;    95;-99999;;  14.4; 28.7; 947.7; 35.4;13.3;    84
25/10/2023 16:45:00;    95;-99999;;  14.4; 28.8; 946.5; 38.1;13.5;    84
25/10/2023 16:30:00;    95;-99999;;  14.4; 28.8; 946.5; 38.1;13.5;    84
25/10/2023 16:15:00;    95;-99999;;  14.4; 28.8; 946.5; 38.1;13.5;    84
25/10/2023 16:00:00;    95;-99999;;  14.4; 28.8; 946.5; 38.1;13.5;    84
25/10/2023 15:45:00;    96;-99999;;  14.4; 28.7; 946.7; 39.0;13.4;    84
25/10/2023 15:30:00;    96;-99999;;  14.4; 28.7; 946.7; 39.0;13.4;    84
25/10/2023 15:15:00;    96;-99999;;  14.4; 28.7; 946.7; 39.0;13.4;    84
25/10/2023 15:00:00;    96;-99999;;  14.4; 28.7; 946.7; 39.0;13.4;    84
24/10/2023 13:45:00;    95;-99999;;  14.4; 28.3; 950.8; 38.1;13.8;    84
24/10/2023 13:30:00;    95;-99999;;  14.4; 28.3; 950.8; 38.1;13.8;    84
24/10/2023 13:15:00;    95;-99999;;  14.4; 28.3; 950.8; 38.1;13.8;    84
24/10/2023 13:00:00;    95;-99999;;  14.4; 28.3; 950.8; 38.1;13.8;    84
24/10/2023 12:45:00;    96;-99999;;  14.4; 27.8; 952.2; 37.0;13.8;    84
24/10/2023 12:30:00;    96;-99999;;  14.4; 27.8; 952.2; 37.0;13.8;    84
24/10/2023 12:15:00;    96;-99999;;  14.4; 27.8; 952.2; 37.0;13.8;    84
24/10/2023 12:00:00;    96;-99999;;  14.4; 27.8; 952.2; 37.0;13.8;    84
24/10/2023 11:45:00;    96;-99999;;  14.4; 27.3; 953.2; 35.2;13.9;    84
24/10/2023 11:30:00;    95;-99999;;  14.4; 27.3; 953.2; 35.2;13.9;    84
24/10/2023 11:15:00;    95;-99999;;  14.4; 27.3; 953.2; 35.2;13.9;    84
24/10/2023 11:00:00;    95;-99999;;  14.4; 27.3; 953.2; 35.2;13.9;    84
24/10/2023 10:45:00;    95;-99999;;  14.4; 27.1; 954.3; 33.4;14.0;    84
24/10/2023 10:30:00;    95;-99999;;  14.4; 27.1; 954.3; 33.4;14.0;    84
24/10/2023 10:15:00;    95;-99999;;  14.4; 27.1; 954.3; 33.4;14.0;    84
24/10/2023 10:00:00;    95;-99999;;  14.4; 27.1; 954.3; 33.4;14.0;    84
24/10/2023 09:45:00;    95;-99999;;  14.4; 26.9; 955.1; 31.4;14.0;    84
24/10/2023 09:30:00;    95;-99999;;  14.4; 26.9; 955.1; 31.4;14.0;    84
24/10/2023 09:15:00;    94;-99999;;  14.4; 26.9; 955.1; 31.4;14.0;    84
24/10/2023 09:00:00;    94;-99999;;  14.4; 26.9; 955.1; 31.4;14.0;    84
24/10/2023 08:45:00;    94;-99999;;  14.4; 26.8; 955.6; 28.8;14.0;    84
24/10/2023 08:30:00;    94;-99999;;  14.4; 26.8; 955.6; 28.8;14.0;    84
24/10/2023 08:15:00;    94;-99999;;  14.4; 26.8; 955.6; 28.8;14.0;    84
24/10/2023 08:00:00;    94;-99999;;  14.4; 26.8; 955.6; 28.8;14.0;    84
24/10/2023 07:45:00;    94;   105;;  14.4; 26.9; 955.5; 25.8;13.4;    84
24/10/2023 07:30:00;    94;   105;;  14.4; 26.9; 955.5; 25.8;13.4;    84
24/10/2023 07:15:00;    94;   105;;  14.4; 26.9; 955.5; 25.8;13.4;    84
24/10/2023 07:00:00;    94;   105;;  14.4; 26.9; 955.5; 25.8;13.4;    84
24/10/2023 06:45:00;    94;-99999;;  14.4; 26.9; 955.0; 20.4;12.9;    84
24/10/2023 06:30:00;    94;-99999;;  14.4; 26.9; 955.0; 20.4;12.9;    84
24/10/2023 06:15:00;    94;-99999;;  14.4; 26.9; 955.0; 20.4;12.9;    84
24/10/2023 06:00:00;    94;-99999;;  14.4; 26.9; 955.0; 20.4;12.9;    84
24/10/2023 05:45:00;    93;-99999;;  14.4; 27.0; 954.4; 20.5;12.9;    84
24/10/2023 05:30:00;    93;-99999;;  14.4; 27.0; 954.4; 20.5;12.9;    84
24/10/2023 05:15:00;    93;-99999;;  14.4; 27.0; 954.4; 20.5;12.9;    84
24/10/2023 05:00:00;    93;-99999;;  14.4; 27.0; 954.4; 20.5;12.9;    84
24/10/2023 04:45:00;    93;-99999;;  14.4; 27.2; 953.9; 21.4;12.9;    84
24/10/2023 04:30:00;    93;-99999;;  14.4; 27.2; 953.9; 21.4;12.9;    84
24/10/2023 04:15:00;    93;-99999;;  14.4; 27.2; 953.9; 21.4;12.9;    84
24/10/2023 04:00:00;    93;-99999;;  14.4; 27.2; 953.9; 21.4;12.9;    84
24/10/2023 03:45:00;    93;-99999;;  14.4; 27.3; 953.7; 22.8;12.9;    84
24/10/2023 03:30:00;    93;-99999;;  14.4; 27.3; 953.7; 22.8;12.9;    84
24/10/2023 03:15:00;    93;-99999;;  14.4; 27.3; 953.7; 22.8;12.9;    84
24/10/2023 03:00:00;    93;-99999;;  14.4; 27.3; 953.7; 22.8;12.9;    84
24/10/2023 02:45:00;    93;-99999;;  14.4; 27.5; 953.9; 24.4;12.9;    84
24/10/2023 02:30:00;    93;-99999;;  14.4; 27.5; 953.9; 24.4;12.9;    84
24/10/2023 02:15:00;    93;-99999;;  14.4; 27.5; 953.9; 24.4;12.9;    84
24/10/2023 02:00:00;    93;-99999;;  14.4; 27.5; 953.9; 24.4;12.9;    84
24/10/2023 00:45:00;    93;-99999;;  14.4; 27.8; 954.8; 26.3;13.0;    84
24/10/2023 00:30:00;    93;-99999;;  14.4; 27.8; 954.8; 26.3;13.0;    84
24/10/2023 00:15:00;    93;-99999;;  14.4; 27.8; 954.8; 26.3;13.0;    84
24/10/2023 00:00:00;    93;-99999;;  14.4; 27.8; 954.8; 26.3;13.0;    84
23/10/2023 23:45:00;    93;-99999;;  14.4; 28.0; 955.3; 27.4;13.0;    84
23/10/2023 23:30:00;    93;-99999;;  14.4; 28.0; 955.3; 27.4;13.0;    84
23/10/2023 23:15:00;    93;-99999;;  14.4; 28.0; 955.3; 27.4;13.0;    84
23/10/2023 23:00:00;    93;-99999;;  14.4; 28.0; 955.3; 27.4;13.0;    84
22/10/2023 22:45:00;    94;-99999;;  14.4; 27.9; 956.1; 27.7;13.0;    84
22/10/2023 22:30:00;    94;-99999;;  14.4; 27.9; 956.1; 27.7;13.0;    84
22/10/2023 22:15:00;    94;-99999;;  14.4; 27.9; 956.1; 27.7;13.0;    84
22/10/2023 22:00:00;    94;-99999;;  14.4; 27.9; 956.1; 27.7;13.0;    84
22/10/2023 21:45:00;    94;-99999;;  14.4; 28.1; 955.8; 28.5;13.0;    84
22/10/2023 21:30:00;    94;-99999;;  14.4; 28.1; 955.8; 28.5;13.0;    84
22/10/2023 21:15:00;    94;-99999;;  14.4; 28.1; 955.8; 28.5;13.0;    84
22/10/2023 21:00:00;    94;-99999;;  14.4; 28.1; 955.8; 28.5;13.0;    84
23/10/2023 19:45:00;    93;-99999;;  14.4; 28.7; 953.2; 32.1;13.0;    84
23/10/2023 19:30:00;    93;-99999;;  14.4; 28.7; 953.2; 32.1;13.0;    84
23/10/2023 19:15:00;    93;-99999;;  14.4; 28.7; 953.2; 32.1;13.0;    84
23/10/2023 19:00:00;    93;-99999;;  14.4; 28.7; 953.2; 32.1;13.0;    84
23/10/2023 18:45:00;    93;-99999;;  14.4; 28.8; 952.4; 33.8;13.4;    84
23/10/2023 18:30:00;    93;-99999;;  14.4; 28.8; 952.4; 33.8;13.4;    84
23/10/2023 18:15:00;    93;-99999;;  14.4; 28.8; 952.4; 33.8;13.4;    84
23/10/2023 18:00:00;    93;-99999;;  14.4; 28.8; 952.4; 33.8;13.4;    84
23/10/2023 17:45:00;    93;-99999;;  14.4; 28.9; 951.8; 35.2;13.6;    84
23/10/2023 17:30:00;    93;-99999;;  14.4; 28.9; 951.8; 35.2;13.6;    84
23/10/2023 17:15:00;    93;-99999;;  14.4; 28.9; 951.8; 35.2;13.6;    84
23/10/2023 17:00:00;    93;-99999;;  14.4; 28.9; 951.8; 35.2;13.6;    84
23/10/2023 16:45:00;    93;   105;;  14.4; 28.8; 951.2; 36.4;13.5;    84
23/10/2023 16:30:00;    94;   105;;  14.4; 28.8; 951.2; 36.4;13.5;    84
23/10/2023 16:15:00;    94;   105;;  14.4; 28.8; 951.2; 36.4;13.5;    84
23/10/2023 16:00:00;    94;   105;;  14.4; 28.8; 951.2; 36.4;13.5;    84
23/10/2023 15:45:00;    94;-99999;;  14.4; 28.5; 951.7; 36.5;13.5;    84
23/10/2023 15:30:00;    94;-99999;;  14.4; 28.5; 951.7; 36.5;13.5;    84
23/10/2023 15:15:00;    94;-99999;;  14.4; 28.5; 951.7; 36.5;13.5;    84
23/10/2023 15:00:00;    94;-99999;;  14.4; 28.5; 951.7; 36.5;13.5;    84
23/10/2023 14:45:00;    94;-99999;;  14.4; 28.4; 952.7; 36.1;13.7;    84
23/10/2023 14:30:00;    94;-99999;;  14.4; 28.4; 952.7; 36.1;13.7;    84
23/10/2023 14:15:00;    94;-99999;;  14.4; 28.4; 952.7; 36.1;13.7;    84
