Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
18/10/2023 15:30:00;  520 ;;; 557.2 ;;; 24.4 ; 13.9 ;
18/10/2023 15:15:00;  523 ;;; 557.2 ;;; 24.4 ; 13.9 ;
18/10/2023 15:00:00;  527 ;;; 557.2 ;;; 24.4 ; 13.9 ;
18/10/2023 14:45:00;  531 ;;; 557.2 ;;; 24.4 ; 13.9 ;
18/10/2023 14:30:00;  534 ;;; 557.2 ;;; 23.6 ; 13.9 
18/10/2023 14:15:00;  538 ;;; 557.2 ;;; 23.6 ; 13.9 
18/10/2023 14:00:00;  541 ;;; 557.2 ;;; 23.6 ; 13.9 
18/10/2023 13:45:00;  545 ;;; 557.2 ;;; 23.6 ; 13.9 
18/10/2023 13:30:00;  548 ;;; 557.2 ;;; 22.5 ; 13.7 
18/10/2023 13:15:00;  551 ;;; 557.2 ;;; 22.5 ; 13.7 
18/10/2023 13:00:00;  554 ;;; 557.2 ;;; 22.5 ; 13.7 
18/10/2023 12:45:00;  557 ;;; 557.2 ;;; 22.5 ; 13.7 
18/10/2023 12:30:00;  560 ;;; 557.2 ;;; 21.6 ; 13.5 
18/10/2023 12:15:00;  562 ;;; 556.8 ;;; 21.6 ; 13.5 
18/10/2023 12:00:00;  565 ;;; 556.2 ;;; 21.6 ; 13.5 
18/10/2023 11:45:00;  567 ;;; 556.2 ;;; 21.6 ; 13.5 
18/10/2023 11:30:00;  570 ;;; 556.2 ;;; 20.2 ; 13.5 
18/10/2023 11:15:00;  572 ;;; 556.2 ;;; 20.2 ; 13.5 
18/10/2023 11:00:00;  573 ;;; 556.2 ;;; 20.2 ; 13.5 
18/10/2023 10:45:00;  575 ;;; 555.8 ;;; 20.2 ; 13.5 
18/10/2023 10:30:00;  576 ;;; 554.6 ;;; 19.5 ; 13.3 
18/10/2023 10:15:00;  577 ;;; 554.0 ;;; 19.5 ; 13.3 
18/10/2023 10:00:00;  578 ;;; 554.0 ;;; 19.5 ; 13.3 
18/10/2023 09:45:00;  579 ;;; 554.0 ;;; 19.5 ; 13.3 
18/10/2023 09:30:00;  581 ;;; 554.0 ;;; 18.3 ; 13.3 
18/10/2023 09:15:00;  581 ;;; 554.0 ;;; 18.3 ; 13.3 
18/10/2023 09:00:00;  582 ;;; 554.0 ;;; 18.3 ; 13.3 
18/10/2023 08:45:00;  583 ;;; 554.0 ;;; 18.3 ; 13.3 
18/10/2023 08:30:00;  583 ;;; 554.0 ;;; 17.4 ; 13.0 
18/10/2023 08:15:00;  583 ;;; 554.0 ;;; 17.4 ; 13.0 
18/10/2023 08:00:00;  584 ;;; 554.0 ;;; 17.4 ; 13.0 
18/10/2023 07:45:00;  583 ;;; 554.0 ;;; 17.4 ; 13.0 
18/10/2023 07:30:00;  584 ;;; 554.0 ;;; 16.9 ; 12.7 
18/10/2023 07:15:00;  584 ;;; 554.0 ;;; 16.9 ; 12.7 
18/10/2023 07:00:00;  583 ;;; 554.0 ;;; 16.9 ; 12.7 
18/10/2023 06:45:00;  583 ;;; 554.0 ;;; 16.9 ; 12.7 
18/10/2023 06:30:00;  583 ;;; 554.0 ;;; 16.7 ; 12.7 
18/10/2023 06:15:00;  582 ;;; 554.0 ;;; 16.7 ; 12.7 
18/10/2023 06:00:00;  581 ;;; 554.0 ;;; 16.7 ; 12.7 
18/10/2023 05:45:00;  581 ;;; 554.0 ;;; 16.7 ; 12.7 
18/10/2023 05:30:00;  580 ;;; 554.0 ;;; 16.9 ; 12.7 
18/10/2023 05:15:00;  579 ;;; 554.0 ;;; 16.9 ; 12.7 
18/10/2023 05:00:00;  578 ;;; 554.0 ;;; 16.9 ; 12.7 
18/10/2023 04:45:00;  577 ;;; 554.0 ;;; 16.9 ; 12.7 
18/10/2023 04:30:00;  576 ;;; 554.0 ;;; 17.1 ; 12.7 
18/10/2023 04:15:00;  575 ;;; 554.0 ;;; 17.1 ; 12.7 
