Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
03/11/2023 14:45:00;   165;-99999;;  51.4;/////; 991.4; 37.0;13.6;  1634
03/11/2023 14:30:00;   165;-99999;;  51.4;/////; 991.4; 37.0;13.6;  1634
03/11/2023 14:15:00;   165;-99999;;  51.4;/////; 991.4; 37.0;13.6;  1634
03/11/2023 14:00:00;   166;-99999;;  51.4;/////; 991.4; 37.0;13.6;  1634
03/11/2023 13:45:00;   165;-99999;;  51.4;/////; 992.6; 35.9;13.6;  1634
03/11/2023 13:30:00;   165;-99999;;  51.4;/////; 992.6; 35.9;13.6;  1634
03/11/2023 13:15:00;   165;-99999;;  51.4;/////; 992.6; 35.9;13.6;  1634
03/11/2023 13:00:00;   165;-99999;;  51.4;/////; 992.6; 35.9;13.6;  1634
03/11/2023 12:45:00;   164;-99999;;  51.4;/////; 993.9; 34.7;14.0;  1634
03/11/2023 12:30:00;   165;-99999;;  51.4;/////; 993.9; 34.7;14.0;  1634
03/11/2023 12:15:00;   165;-99999;;  51.4;/////; 993.9; 34.7;14.0;  1634
03/11/2023 12:00:00;   165;-99999;;  51.4;/////; 993.9; 34.7;14.0;  1634
03/11/2023 11:45:00;   165;-99999;;  51.4;/////; 995.0; 33.1;14.0;  1634
03/11/2023 11:30:00;   164;-99999;;  51.4;/////; 995.0; 33.1;14.0;  1634
03/11/2023 11:15:00;   165;-99999;;  51.4;/////; 995.0; 33.1;14.0;  1634
03/11/2023 11:00:00;   165;-99999;;  51.4;/////; 995.0; 33.1;14.0;  1634
03/11/2023 10:45:00;   165;-99999;;  51.4;/////; 995.4; 30.9;14.0;  1634
03/11/2023 10:30:00;   164;-99999;;  51.4;/////; 995.4; 30.9;14.0;  1634
03/11/2023 10:15:00;   164;-99999;;  51.4;/////; 995.4; 30.9;14.0;  1634
03/11/2023 10:00:00;   164;-99999;;  51.4;/////; 995.4; 30.9;14.0;  1634
03/11/2023 09:45:00;   164;   164;;  51.4;/////; 995.5; 27.7;14.2;  1634
03/11/2023 09:30:00;   164;   164;;  51.4;/////; 995.5; 27.7;14.2;  1634
03/11/2023 09:15:00;   164;   164;;  51.4;/////; 995.5; 27.7;14.2;  1634
03/11/2023 09:00:00;   164;   164;;  51.4;/////; 995.5; 27.7;14.2;  1634
03/11/2023 08:45:00;   164;   164;;  51.4;/////; 995.4; 25.9;14.2;  1634
03/11/2023 08:30:00;   164;   164;;  51.4;/////; 995.4; 25.9;14.2;  1634
03/11/2023 08:15:00;   164;   164;;  51.4;/////; 995.4; 25.9;14.2;  1634
03/11/2023 08:00:00;   164;   164;;  51.4;/////; 995.4; 25.9;14.2;  1634
03/11/2023 07:45:00;   164;-99999;;  51.4;/////; 994.9; 24.5;13.4;  1634
03/11/2023 07:30:00;   164;-99999;;  51.4;/////; 994.9; 24.5;13.4;  1634
03/11/2023 07:15:00;   164;-99999;;  51.4;/////; 994.9; 24.5;13.4;  1634
03/11/2023 07:00:00;   164;-99999;;  51.4;/////; 994.9; 24.5;13.4;  1634
03/11/2023 06:45:00;   164;-99999;;  51.4;/////; 993.9; 24.4;12.9;  1634
03/11/2023 06:30:00;   164;-99999;;  51.4;/////; 993.9; 24.4;12.9;  1634
03/11/2023 06:15:00;   164;-99999;;  51.4;/////; 993.9; 24.4;12.9;  1634
03/11/2023 06:00:00;   164;-99999;;  51.4;/////; 993.9; 24.4;12.9;  1634
03/11/2023 05:45:00;   164;-99999;;  51.4;/////; 993.0; 24.4;12.8;  1634
03/11/2023 05:30:00;   164;-99999;;  51.4;/////; 993.0; 24.4;12.8;  1634
03/11/2023 05:15:00;   164;-99999;;  51.4;/////; 993.0; 24.4;12.8;  1634
03/11/2023 05:00:00;   164;-99999;;  51.4;/////; 993.0; 24.4;12.8;  1634
03/11/2023 04:45:00;   164;-99999;;  51.4;/////; 992.6; 24.6;12.8;  1634
03/11/2023 04:30:00;   164;-99999;;  51.4;/////; 992.6; 24.6;12.8;  1634
03/11/2023 04:15:00;   164;-99999;;  51.4;/////; 992.6; 24.6;12.8;  1634
03/11/2023 04:00:00;   164;-99999;;  51.4;/////; 992.6; 24.6;12.8;  1634
03/11/2023 03:45:00;   164;-99999;;  51.4;/////; 992.0; 24.7;12.9;  1634
03/11/2023 03:30:00;   164;-99999;;  51.4;/////; 992.0; 24.7;12.9;  1634
03/11/2023 03:15:00;   164;-99999;;  51.4;/////; 992.0; 24.7;12.9;  1634
03/11/2023 03:00:00;   164;-99999;;  51.4;/////; 992.0; 24.7;12.9;  1634
03/11/2023 02:45:00;   164;-99999;;  51.2;/////; 992.3; 24.7;12.9;  1634
03/11/2023 02:30:00;   165;-99999;;  51.2;/////; 992.3; 24.7;12.9;  1634
03/11/2023 02:15:00;   164;-99999;;  48.8;/////; 992.3; 24.7;12.9;  1634
03/11/2023 02:00:00;   164;-99999;;  40.4;/////; 992.3; 24.7;12.9;  1634
03/11/2023 01:45:00;   164;-99999;;  33.2;/////; 992.6; 25.2;12.9;  1634
03/11/2023 01:30:00;   165;-99999;;  30.4;/////; 992.6; 25.2;12.9;  1634
03/11/2023 01:15:00;   164;-99999;;  30.4;/////; 992.6; 25.2;12.9;  1634
03/11/2023 01:00:00;   163;-99999;;  30.4;/////; 992.6; 25.2;12.9;  1634
02/11/2023 23:45:00;   162;-99999;;  30.2;/////; 992.7; 27.2;12.9;  1634
02/11/2023 23:30:00;   162;-99999;;  30.2;/////; 992.7; 27.2;12.9;  1634
02/11/2023 23:15:00;   162;-99999;;  30.2;/////; 992.7; 27.2;12.9;  1634
02/11/2023 23:00:00;   162;-99999;;  30.2;/////; 992.7; 27.2;12.9;  1634
01/11/2023 22:45:00;   163;-99999;;   6.2;/////; 990.6; 30.8;13.0;  1634
01/11/2023 22:30:00;   162;-99999;;   6.2;/////; 990.6; 30.8;13.0;  1634
01/11/2023 22:15:00;   162;-99999;;   6.2;/////; 990.6; 30.8;13.0;  1634
01/11/2023 22:00:00;   163;-99999;;   6.2;/////; 990.6; 30.8;13.0;  1634
02/11/2023 19:45:00;   162;-99999;;  19.6;/////; 990.4; 35.2;13.0;  1634
02/11/2023 19:30:00;   163;-99999;;  19.6;/////; 990.4; 35.2;13.0;  1634
02/11/2023 19:15:00;   162;-99999;;  19.6;/////; 990.4; 35.2;13.0;  1634
02/11/2023 19:00:00;   163;-99999;;  19.6;/////; 990.4; 35.2;13.0;  1634
02/11/2023 18:45:00;   163;-99999;;  19.6;/////; 988.7; 37.4;13.1;  1634
02/11/2023 18:30:00;   163;-99999;;  19.6;/////; 988.7; 37.4;13.1;  1634
02/11/2023 18:15:00;   163;-99999;;  19.6;/////; 988.7; 37.4;13.1;  1634
02/11/2023 18:00:00;   163;-99999;;  19.6;/////; 988.7; 37.4;13.1;  1634
02/11/2023 17:45:00;   163;-99999;;  19.6;/////; 988.4; 38.6;13.6;  1634
02/11/2023 17:30:00;   162;-99999;;  19.6;/////; 988.4; 38.6;13.6;  1634
02/11/2023 17:15:00;   163;-99999;;  19.6;/////; 988.4; 38.6;13.6;  1634
02/11/2023 17:00:00;   162;-99999;;  19.6;/////; 988.4; 38.6;13.6;  1634
02/11/2023 16:45:00;   163;-99999;;  19.6;/////; 988.4; 39.0;13.5;  1634
02/11/2023 16:30:00;   162;-99999;;  19.6;/////; 988.4; 39.0;13.5;  1634
02/11/2023 16:15:00;   162;-99999;;  19.6;/////; 988.4; 39.0;13.5;  1634
02/11/2023 16:00:00;   162;-99999;;  19.6;/////; 988.4; 39.0;13.5;  1634
02/11/2023 15:45:00;   161;-99999;;  19.6;/////; 988.8; 38.4;13.5;  1634
02/11/2023 15:30:00;   162;-99999;;  19.6;/////; 988.8; 38.4;13.5;  1634
02/11/2023 15:15:00;   162;-99999;;  19.6;/////; 988.8; 38.4;13.5;  1634
02/11/2023 15:00:00;   163;-99999;;  19.6;/////; 988.8; 38.4;13.5;  1634
02/11/2023 14:45:00;   163;-99999;;  19.6;/////; 989.9; 37.3;13.6;  1634
02/11/2023 14:30:00;   162;-99999;;  19.6;/////; 989.9; 37.3;13.6;  1634
02/11/2023 14:15:00;   163;-99999;;  19.6;/////; 989.9; 37.3;13.6;  1634
02/11/2023 14:00:00;   163;-99999;;  19.6;/////; 989.9; 37.3;13.6;  1634
02/11/2023 13:45:00;   163;-99999;;  19.6;/////; 991.1; 35.9;13.6;  1634
02/11/2023 13:30:00;   163;-99999;;  19.6;/////; 991.1; 35.9;13.6;  1634
02/11/2023 13:15:00;   163;-99999;;  19.6;/////; 991.1; 35.9;13.6;  1634
02/11/2023 13:00:00;   163;-99999;;  19.6;/////; 991.1; 35.9;13.6;  1634
02/11/2023 12:45:00;   163;-99999;;  19.6;/////; 991.9; 36.1;13.9;  1634
02/11/2023 12:30:00;   163;-99999;;  19.6;/////; 991.9; 36.1;13.9;  1634
02/11/2023 12:15:00;   163;-99999;;  19.6;/////; 991.9; 36.1;13.9;  1634
02/11/2023 12:00:00;   163;-99999;;  19.6;/////; 991.9; 36.1;13.9;  1634
02/11/2023 11:45:00;   163;     2;;  19.6;/////; 992.6; 35.4;13.9;  1634
02/11/2023 11:30:00;   163;     2;;  19.6;/////; 992.6; 35.4;13.9;  1634
02/11/2023 11:15:00;   163;     2;;  19.6;/////; 992.6; 35.4;13.9;  1634
02/11/2023 11:00:00;   162;     2;;  19.6;/////; 992.6; 35.4;13.9;  1634
02/11/2023 10:45:00;   163;     2;;  19.6;/////; 993.4; 31.7;14.0;  1634
02/11/2023 10:30:00;   163;     2;;  19.6;/////; 993.4; 31.7;14.0;  1634
02/11/2023 10:15:00;   163;     2;;  19.6;/////; 993.4; 31.7;14.0;  1634
02/11/2023 10:00:00;   162;     2;;  19.6;/////; 993.4; 31.7;14.0;  1634
02/11/2023 09:45:00;   163;-99999;;  19.6;/////; 993.9; 27.3;14.2;  1634
02/11/2023 09:30:00;   163;-99999;;  19.6;/////; 993.9; 27.3;14.2;  1634
02/11/2023 09:15:00;   163;-99999;;  19.6;/////; 993.9; 27.3;14.2;  1634
02/11/2023 09:00:00;   162;-99999;;  19.0;/////; 993.9; 27.3;14.2;  1634
02/11/2023 08:45:00;   162;-99999;;   8.0;/////; 993.6; 26.9;13.6;  1634
02/11/2023 08:30:00;   162;-99999;;   6.2;/////; 993.6; 26.9;13.6;  1634
02/11/2023 08:15:00;   162;-99999;;   6.2;/////; 993.6; 26.9;13.6;  1634
02/11/2023 08:00:00;   162;-99999;;   6.2;/////; 993.6; 26.9;13.6;  1634
02/11/2023 07:45:00;   162;-99999;;   6.2;/////; 993.1; 28.4;13.0;  1634
02/11/2023 07:30:00;   162;-99999;;   6.2;/////; 993.1; 28.4;13.0;  1634
02/11/2023 07:15:00;   162;-99999;;   6.2;/////; 993.1; 28.4;13.0;  1634
02/11/2023 07:00:00;   162;-99999;;   6.2;/////; 993.1; 28.4;13.0;  1634
02/11/2023 06:45:00;   162;-99999;;   6.2;/////; 992.3; 28.6;12.9;  1634
02/11/2023 06:30:00;   162;-99999;;   6.2;/////; 992.3; 28.6;12.9;  1634
02/11/2023 06:15:00;   162;-99999;;   6.2;/////; 992.3; 28.6;12.9;  1634
02/11/2023 06:00:00;   162;-99999;;   6.2;/////; 992.3; 28.6;12.9;  1634
02/11/2023 05:45:00;   162;-99999;;   6.2;/////; 992.0; 27.9;12.8;  1634
02/11/2023 05:30:00;   162;-99999;;   6.2;/////; 992.0; 27.9;12.8;  1634
02/11/2023 05:15:00;   162;-99999;;   6.2;/////; 992.0; 27.9;12.8;  1634
02/11/2023 05:00:00;   162;-99999;;   6.2;/////; 992.0; 27.9;12.8;  1634
02/11/2023 04:45:00;   162;-99999;;   6.2;/////; 991.2; 27.1;12.9;  1634
02/11/2023 04:30:00;   162;-99999;;   6.2;/////; 991.2; 27.1;12.9;  1634
02/11/2023 04:15:00;   162;-99999;;   6.2;/////; 991.2; 27.1;12.9;  1634
02/11/2023 04:00:00;   162;-99999;;   6.2;/////; 991.2; 27.1;12.9;  1634
02/11/2023 03:45:00;   162;-99999;;   6.2;/////; 990.3; 27.0;12.9;  1634
02/11/2023 03:30:00;   162;-99999;;   6.2;/////; 990.3; 27.0;12.9;  1634
02/11/2023 03:15:00;   162;-99999;;   6.2;/////; 990.3; 27.0;12.9;  1634
02/11/2023 03:00:00;   162;-99999;;   6.2;/////; 990.3; 27.0;12.9;  1634
02/11/2023 02:45:00;   162;-99999;;   6.2;/////; 990.2; 27.8;12.9;  1634
02/11/2023 02:30:00;   162;-99999;;   6.2;/////; 990.2; 27.8;12.9;  1634
02/11/2023 02:15:00;   162;-99999;;   6.2;/////; 990.2; 27.8;12.9;  1634
02/11/2023 02:00:00;   163;-99999;;   6.2;/////; 990.2; 27.8;12.9;  1634
02/11/2023 01:45:00;   162;-99999;;   6.2;/////; 990.1; 28.9;12.9;  1634
02/11/2023 01:30:00;   162;-99999;;   6.2;/////; 990.1; 28.9;12.9;  1634
02/11/2023 01:15:00;   162;-99999;;   6.2;/////; 990.1; 28.9;12.9;  1634
02/11/2023 01:00:00;   162;-99999;;   6.2;/////; 990.1; 28.9;12.9;  1634
02/11/2023 00:45:00;   163;-99999;;   6.2;/////; 990.4; 29.5;12.9;  1634
02/11/2023 00:30:00;   162;-99999;;   6.2;/////; 990.4; 29.5;12.9;  1634
02/11/2023 00:15:00;   162;-99999;;   6.2;/////; 990.4; 29.5;12.9;  1634
02/11/2023 00:00:00;   162;-99999;;   6.2;/////; 990.4; 29.5;12.9;  1634
01/11/2023 23:45:00;   163;-99999;;   6.2;/////; 990.8; 29.5;12.9;  1634
01/11/2023 23:30:00;   162;-99999;;   6.2;/////; 990.8; 29.5;12.9;  1634
01/11/2023 23:15:00;   162;-99999;;   6.2;/////; 990.8; 29.5;12.9;  1634
01/11/2023 23:00:00;   163;-99999;;   6.2;/////; 990.8; 29.5;12.9;  1634
31/10/2023 22:45:00;   164;-99999;;   6.2;/////; 990.0; 30.0;12.9;  1634
31/10/2023 22:30:00;   163;-99999;;   6.2;/////; 990.0; 30.0;12.9;  1634
31/10/2023 22:15:00;   163;-99999;;   6.2;/////; 990.0; 30.0;12.9;  1634
31/10/2023 22:00:00;   163;-99999;;   6.2;/////; 990.0; 30.0;12.9;  1634
31/10/2023 21:45:00;   163;-99999;;   6.2;/////; 989.6; 31.6;13.0;  1634
31/10/2023 21:30:00;   163;-99999;;   6.2;/////; 989.6; 31.6;13.0;  1634
31/10/2023 21:15:00;   163;-99999;;   6.2;/////; 989.6; 31.6;13.0;  1634
31/10/2023 21:00:00;   163;-99999;;   6.2;/////; 989.6; 31.6;13.0;  1634
01/11/2023 19:45:00;   163;-99999;;   6.2;/////; 989.2; 35.2;13.0;  1634
01/11/2023 19:30:00;   163;-99999;;   6.2;/////; 989.2; 35.2;13.0;  1634
01/11/2023 19:15:00;   163;-99999;;   6.2;/////; 989.2; 35.2;13.0;  1634
01/11/2023 19:00:00;   163;-99999;;   6.2;/////; 989.2; 35.2;13.0;  1634
01/11/2023 18:45:00;   163;-99999;;   6.2;/////; 988.6; 37.5;13.1;  1634
01/11/2023 18:30:00;   163;-99999;;   6.2;/////; 988.6; 37.5;13.1;  1634
01/11/2023 18:15:00;   163;-99999;;   6.2;/////; 988.6; 37.5;13.1;  1634
01/11/2023 18:00:00;   163;-99999;;   6.2;/////; 988.6; 37.5;13.1;  1634
01/11/2023 17:45:00;   163;-99999;;   6.2;/////; 988.4; 40.2;13.5;  1634
01/11/2023 17:30:00;   164;-99999;;   6.2;/////; 988.4; 40.2;13.5;  1634
01/11/2023 17:15:00;   165;-99999;;   6.2;/////; 988.4; 40.2;13.5;  1634
