Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
21/10/2023 04:45:00;   221;//////;;  66.4;//////;1002.3; 26.8;12.8;  4596
21/10/2023 04:30:00;   221;//////;;  66.4;//////;1002.3; 26.8;12.8;  4596
21/10/2023 04:15:00;   221;//////;;  66.4;//////;1002.3; 26.8;12.8;  4596
21/10/2023 04:00:00;   221;//////;;  66.4;//////;1002.3; 26.8;12.8;  4596
21/10/2023 03:45:00;   221;//////;;  66.4;//////;1001.8; 27.0;12.8;  4596
21/10/2023 03:30:00;   221;//////;;  66.4;//////;1001.8; 27.0;12.8;  4596
21/10/2023 03:15:00;   221;//////;;  66.4;//////;1001.8; 27.0;12.8;  4596
21/10/2023 03:00:00;   221;//////;;  66.4;//////;1001.8; 27.0;12.8;  4596
21/10/2023 02:45:00;   221;//////;;  66.4;//////;1001.6; 27.1;12.8;  4596
21/10/2023 02:30:00;   221;//////;;  66.4;//////;1001.6; 27.1;12.8;  4596
21/10/2023 02:15:00;   221;//////;;  66.4;//////;1001.6; 27.1;12.8;  4596
21/10/2023 02:00:00;   221;//////;;  66.4;//////;1001.6; 27.1;12.8;  4596
21/10/2023 01:45:00;   221;//////;;  66.4;//////;1002.3; 27.1;12.8;  4596
21/10/2023 01:30:00;   221;//////;;  66.4;//////;1002.3; 27.1;12.8;  4596
21/10/2023 01:15:00;   221;//////;;  66.4;//////;1002.3; 27.1;12.8;  4596
21/10/2023 01:00:00;   221;//////;;  66.4;//////;1002.3; 27.1;12.8;  4596
21/10/2023 00:45:00;   221;//////;;  66.4;//////;1002.7; 27.9;12.9;  4596
21/10/2023 00:30:00;   221;//////;;  66.4;//////;1002.7; 27.9;12.9;  4596
21/10/2023 00:15:00;   221;//////;;  66.4;//////;1002.7; 27.9;12.9;  4596
21/10/2023 00:00:00;   221;//////;;  66.4;//////;1002.7; 27.9;12.9;  4596
20/10/2023 23:45:00;   221;//////;;  66.4;//////;1003.1; 28.8;12.9;  4596
20/10/2023 23:30:00;   221;//////;;  66.4;//////;1003.1; 28.8;12.9;  4596
20/10/2023 23:15:00;   221;//////;;  66.4;//////;1003.1; 28.8;12.9;  4596
20/10/2023 23:00:00;   221;//////;;  66.4;//////;1003.1; 28.8;12.9;  4596
19/10/2023 22:45:00;   221;//////;;  66.4;//////;1004.5; 29.4;12.9;  4596
19/10/2023 22:30:00;   221;//////;;  66.4;//////;1004.5; 29.4;12.9;  4596
19/10/2023 22:15:00;   221;//////;;  66.4;//////;1004.5; 29.4;12.9;  4596
19/10/2023 22:00:00;   221;//////;;  66.4;//////;1004.5; 29.4;12.9;  4596
19/10/2023 21:45:00;   221;//////;;  66.4;//////;1004.0; 30.7;12.9;  4596
19/10/2023 21:30:00;   221;//////;;  66.4;//////;1004.0; 30.7;12.9;  4596
19/10/2023 21:15:00;   221;//////;;  66.4;//////;1004.0; 30.7;12.9;  4596
19/10/2023 21:00:00;   221;//////;;  66.4;//////;1004.0; 30.7;12.9;  4596
20/10/2023 19:45:00;   221;//////;;  66.4;//////;1001.2; 35.7;12.9;  4596
20/10/2023 19:30:00;   221;//////;;  66.4;//////;1001.2; 35.7;12.9;  4596
20/10/2023 19:15:00;   221;//////;;  66.4;//////;1001.2; 35.7;12.9;  4596
20/10/2023 19:00:00;   221;//////;;  66.4;//////;1001.2; 35.7;12.9;  4596
20/10/2023 18:45:00;   221;//////;;  66.4;//////;1000.7; 39.1;13.2;  4596
20/10/2023 18:30:00;   221;//////;;  66.4;//////;1000.7; 39.1;13.2;  4596
20/10/2023 18:15:00;   221;//////;;  66.4;//////;1000.7; 39.1;13.2;  4596
20/10/2023 18:00:00;   222;//////;;  66.4;//////;1000.7; 39.1;13.2;  4596
20/10/2023 17:45:00;   221;//////;;  66.4;//////;1000.4; 40.4;13.2;  4596
20/10/2023 17:30:00;   221;//////;;  66.4;//////;1000.4; 40.4;13.2;  4596
20/10/2023 17:15:00;   221;//////;;  66.4;//////;1000.4; 40.4;13.2;  4596
20/10/2023 17:00:00;   221;//////;;  66.4;//////;1000.4; 40.4;13.2;  4596
20/10/2023 16:45:00;   221;//////;;  66.4;//////;1000.3; 40.7;13.2;  4596
20/10/2023 16:30:00;   221;//////;;  66.4;//////;1000.3; 40.7;13.2;  4596
20/10/2023 16:15:00;   221;//////;;  66.4;//////;1000.3; 40.7;13.2;  4596
20/10/2023 16:00:00;   221;//////;;  66.4;//////;1000.3; 40.7;13.2;  4596
20/10/2023 15:45:00;   222;//////;;  66.4;//////;1000.7; 40.0;13.3;  4596
20/10/2023 15:30:00;   221;//////;;  66.4;//////;1000.7; 40.0;13.3;  4596
20/10/2023 15:15:00;   221;//////;;  66.4;//////;1000.7; 40.0;13.3;  4596
20/10/2023 15:00:00;   221;//////;;  66.4;//////;1000.7; 40.0;13.3;  4596
20/10/2023 14:45:00;   221;//////;;  66.4;//////;1001.4; 38.7;13.3;  4596
20/10/2023 14:30:00;   221;//////;;  66.4;//////;1001.4; 38.7;13.3;  4596
20/10/2023 14:15:00;   221;//////;;  66.4;//////;1001.4; 38.7;13.3;  4596
20/10/2023 14:00:00;   221;//////;;  66.4;//////;1001.4; 38.7;13.3;  4596
20/10/2023 11:45:00;   221;//////;;  66.4;//////;1005.2; 35.2;13.7;  4596
20/10/2023 11:30:00;   221;//////;;  66.4;//////;1005.2; 35.2;13.7;  4596
20/10/2023 11:15:00;   221;//////;;  66.4;//////;1005.2; 35.2;13.7;  4596
20/10/2023 11:00:00;   221;//////;;  66.4;//////;1005.2; 35.2;13.7;  4596
20/10/2023 10:45:00;   221;//////;;  66.4;//////;1005.8; 33.2;13.5;  4596
20/10/2023 10:30:00;   221;//////;;  66.4;//////;1005.8; 33.2;13.5;  4596
20/10/2023 10:15:00;   221;//////;;  66.4;//////;1005.8; 33.2;13.5;  4596
20/10/2023 10:00:00;   221;//////;;  66.4;//////;1005.8; 33.2;13.5;  4596
