Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
13/10/2023 22:45:00;   105;-99999;;  50.0;/////; 995.6; 30.8;12.8;   894
13/10/2023 22:30:00;   105;-99999;;  50.0;/////; 995.6; 30.8;12.8;   894
13/10/2023 22:15:00;   105;-99999;;  50.0;/////; 995.6; 30.8;12.8;   894
13/10/2023 22:00:00;   105;-99999;;  50.0;/////; 995.6; 30.8;12.8;   894
13/10/2023 21:45:00;   105;-99999;;  50.0;/////; 995.2; 32.7;12.8;   894
13/10/2023 21:30:00;   105;-99999;;  50.0;/////; 995.2; 32.7;12.8;   894
13/10/2023 21:15:00;   105;-99999;;  50.0;/////; 995.2; 32.7;12.8;   894
13/10/2023 21:00:00;   106;-99999;;  50.0;/////; 995.2; 32.7;12.8;   894
14/10/2023 19:45:00;   104;   105;;  50.0;/////; 995.2; 38.2;12.8;   894
14/10/2023 19:30:00;   104;   105;;  50.0;/////; 995.2; 38.2;12.8;   894
14/10/2023 19:15:00;   104;   105;;  50.0;/////; 995.2; 38.2;12.8;   894
14/10/2023 19:00:00;   104;   105;;  50.0;/////; 995.2; 38.2;12.8;   894
14/10/2023 18:45:00;   104;   105;;  50.0;/////; 993.5; 40.1;12.9;   894
14/10/2023 18:30:00;   104;   105;;  50.0;/////; 993.5; 40.1;12.9;   894
14/10/2023 18:15:00;   104;   105;;  50.0;/////; 993.5; 40.1;12.9;   894
14/10/2023 18:00:00;   105;   105;;  50.0;/////; 993.5; 40.1;12.9;   894
14/10/2023 17:45:00;   105;-99999;;  50.0;/////; 992.9; 42.4;12.9;   894
14/10/2023 17:30:00;   105;-99999;;  50.0;/////; 992.9; 42.4;12.9;   894
14/10/2023 17:15:00;   105;-99999;;  50.0;/////; 992.9; 42.4;12.9;   894
14/10/2023 17:00:00;   105;-99999;;  50.0;/////; 992.9; 42.4;12.9;   894
14/10/2023 16:45:00;   105;-99999;;  50.0;/////; 992.7; 42.8;13.0;   894
14/10/2023 16:30:00;   105;-99999;;  50.0;/////; 992.7; 42.8;13.0;   894
14/10/2023 16:15:00;   105;-99999;;  50.0;/////; 992.7; 42.8;13.0;   894
14/10/2023 16:00:00;   105;-99999;;  50.0;/////; 992.7; 42.8;13.0;   894
14/10/2023 15:45:00;   105;-99999;;  50.0;/////; 993.0; 41.5;13.0;   894
14/10/2023 15:30:00;   105;-99999;;  50.0;/////; 993.0; 41.5;13.0;   894
14/10/2023 15:15:00;   105;-99999;;  50.0;/////; 993.0; 41.5;13.0;   894
14/10/2023 15:00:00;   105;-99999;;  50.0;/////; 993.0; 41.5;13.0;   894
14/10/2023 14:45:00;   105;-99999;;  50.0;/////; 993.9; 40.8;13.0;   894
14/10/2023 14:30:00;   105;-99999;;  50.0;/////; 993.9; 40.8;13.0;   894
14/10/2023 14:15:00;   105;-99999;;  50.0;/////; 993.9; 40.8;13.0;   894
14/10/2023 14:00:00;   105;-99999;;  50.0;/////; 993.9; 40.8;13.0;   894
14/10/2023 13:45:00;   105;-99999;;  50.0;/////; 994.9; 39.8;13.2;   894
14/10/2023 13:30:00;   105;-99999;;  50.0;/////; 994.9; 39.8;13.2;   894
14/10/2023 13:15:00;   104;-99999;;  50.0;/////; 994.9; 39.8;13.2;   894
14/10/2023 13:00:00;   105;-99999;;  50.0;/////; 994.9; 39.8;13.2;   894
14/10/2023 12:45:00;   105;-99999;;  50.0;/////; 996.2; 39.4;13.2;   894
14/10/2023 12:30:00;   105;-99999;;  50.0;/////; 996.2; 39.4;13.2;   894
14/10/2023 12:15:00;   105;-99999;;  50.0;/////; 996.2; 39.4;13.2;   894
14/10/2023 12:00:00;   105;-99999;;  50.0;/////; 996.2; 39.4;13.2;   894
14/10/2023 11:45:00;   104;-99999;;  50.0;/////; 997.0; 38.1;13.1;   894
14/10/2023 11:30:00;   104;-99999;;  50.0;/////; 997.0; 38.1;13.1;   894
14/10/2023 11:15:00;   104;-99999;;  50.0;/////; 997.0; 38.1;13.1;   894
14/10/2023 11:00:00;   104;-99999;;  50.0;/////; 997.0; 38.1;13.1;   894
14/10/2023 10:45:00;   104;-99999;;  50.0;/////; 997.8; 36.2;13.1;   894
14/10/2023 10:30:00;   105;-99999;;  50.0;/////; 997.8; 36.2;13.1;   894
14/10/2023 10:15:00;   104;-99999;;  50.0;/////; 997.8; 36.2;13.1;   894
14/10/2023 10:00:00;   105;-99999;;  50.0;/////; 997.8; 36.2;13.1;   894
