Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
22/10/2023 22:45:00;   203;/////;; 245.4;//////; 899.3; 21.7;12.9;  1120
22/10/2023 22:30:00;   203;/////;; 245.4;//////; 899.3; 21.7;12.9;  1120
22/10/2023 22:15:00;   203;/////;; 245.4;//////; 899.3; 21.7;12.9;  1120
22/10/2023 22:00:00;   203;/////;; 245.4;//////; 899.3; 21.7;12.9;  1120
22/10/2023 21:45:00;   204;/////;; 245.4;//////; 898.7; 22.4;12.9;  1120
22/10/2023 21:30:00;   204;/////;; 245.4;//////; 898.7; 22.4;12.9;  1120
22/10/2023 21:15:00;   204;/////;; 245.4;//////; 898.7; 22.4;12.9;  1120
22/10/2023 21:00:00;   204;/////;; 245.4;//////; 898.7; 22.4;12.9;  1120
23/10/2023 19:45:00;   205;/////;; 246.8;//////; 897.6; 27.0;13.0;  1120
23/10/2023 19:30:00;   205;/////;; 246.8;//////; 897.6; 27.0;13.0;  1120
23/10/2023 19:15:00;   205;/////;; 246.8;//////; 897.6; 27.0;13.0;  1120
23/10/2023 19:00:00;   205;/////;; 246.8;//////; 897.6; 27.0;13.0;  1120
23/10/2023 18:45:00;   205;/////;; 246.8;//////; 896.9; 31.7;13.7;  1120
23/10/2023 18:30:00;   205;/////;; 246.8;//////; 896.9; 31.7;13.7;  1120
23/10/2023 18:15:00;   206;/////;; 246.8;//////; 896.9; 31.7;13.7;  1120
23/10/2023 18:00:00;   206;/////;; 245.4;//////; 896.9; 31.7;13.7;  1120
23/10/2023 17:45:00;   206;/////;; 245.4;//////; 896.4; 35.6;13.6;  1120
23/10/2023 17:30:00;   206;/////;; 245.4;//////; 896.4; 35.6;13.6;  1120
23/10/2023 17:15:00;   206;/////;; 245.4;//////; 896.4; 35.6;13.6;  1120
23/10/2023 17:00:00;   206;/////;; 245.4;//////; 896.4; 35.6;13.6;  1120
23/10/2023 16:45:00;   206;/////;; 245.4;//////; 896.3; 36.3;13.6;  1120
23/10/2023 16:30:00;   206;/////;; 245.4;//////; 896.3; 36.3;13.6;  1120
23/10/2023 16:15:00;   206;/////;; 245.4;//////; 896.3; 36.3;13.6;  1120
