Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
16/10/2023 02:45:00;    91;-99999;;   1.2; 30.8;1008.7; 25.7;12.4;    31
16/10/2023 02:30:00;    91;-99999;;   1.2; 30.8;1008.7; 25.7;12.4;    31
16/10/2023 02:15:00;    91;-99999;;   1.2; 30.8;1008.7; 25.7;12.4;    31
16/10/2023 02:00:00;    91;-99999;;   1.2; 30.8;1008.7; 25.7;12.4;    31
16/10/2023 01:45:00;    91;-99999;;   1.2; 30.9;1009.4; 26.1;12.4;    31
16/10/2023 01:30:00;    91;-99999;;   1.2; 30.9;1009.4; 26.1;12.4;    31
16/10/2023 01:15:00;    91;-99999;;   1.2; 30.9;1009.4; 26.1;12.4;    31
16/10/2023 01:00:00;    91;-99999;;   1.2; 30.9;1009.4; 26.1;12.4;    31
16/10/2023 00:45:00;    91;-99999;;   1.2; 31.0;1010.2; 26.9;12.4;    31
16/10/2023 00:30:00;    91;-99999;;   1.2; 31.0;1010.2; 26.9;12.4;    31
16/10/2023 00:15:00;    91;-99999;;   1.2; 31.0;1010.2; 26.9;12.4;    31
16/10/2023 00:00:00;    91;-99999;;   1.2; 31.0;1010.2; 26.9;12.4;    31
15/10/2023 23:45:00;    91;-99999;;   1.2; 31.0;1010.8; 28.0;12.5;    31
15/10/2023 23:30:00;    91;-99999;;   1.2; 31.0;1010.8; 28.0;12.5;    31
15/10/2023 23:15:00;    91;-99999;;   1.2; 31.0;1010.8; 28.0;12.5;    31
15/10/2023 23:00:00;    91;-99999;;   1.2; 31.0;1010.8; 28.0;12.5;    31
14/10/2023 22:45:00;    93;-99999;;   1.2; 31.1;1010.9; 28.3;12.5;    31
14/10/2023 22:30:00;    93;-99999;;   1.2; 31.1;1010.9; 28.3;12.5;    31
14/10/2023 22:15:00;    93;-99999;;   1.2; 31.1;1010.9; 28.3;12.5;    31
14/10/2023 22:00:00;    93;-99999;;   1.2; 31.1;1010.9; 28.3;12.5;    31
15/10/2023 18:45:00;    91;    93;;   1.2; 31.4;1006.9; 37.5;12.6;    31
15/10/2023 18:30:00;    91;    93;;   1.2; 31.4;1006.9; 37.5;12.6;    31
15/10/2023 18:15:00;    91;    93;;   1.2; 31.4;1006.9; 37.5;12.6;    31
15/10/2023 18:00:00;    91;    93;;   1.2; 31.4;1006.9; 37.5;12.6;    31
15/10/2023 17:45:00;    91;-99999;;   1.2; 31.6;1005.8; 41.5;13.1;    31
15/10/2023 17:30:00;    91;-99999;;   1.2; 31.6;1005.8; 41.5;13.1;    31
15/10/2023 17:15:00;    91;-99999;;   1.2; 31.6;1005.8; 41.5;13.1;    31
15/10/2023 17:00:00;    91;-99999;;   1.2; 31.6;1005.8; 41.5;13.1;    31
15/10/2023 16:45:00;    91;-99999;;   1.2; 31.7;1005.6; 41.7;13.2;    31
15/10/2023 16:30:00;    91;-99999;;   1.2; 31.7;1005.6; 41.7;13.2;    31
15/10/2023 16:15:00;    91;-99999;;   1.2; 31.7;1005.6; 41.7;13.2;    31
15/10/2023 16:00:00;    91;-99999;;   1.2; 31.7;1005.6; 41.7;13.2;    31
15/10/2023 15:45:00;    90;-99999;;   1.2; 31.7;1005.9; 42.5;13.4;    31
15/10/2023 15:30:00;    90;-99999;;   1.2; 31.7;1005.9; 42.5;13.4;    31
15/10/2023 15:15:00;    93;-99999;;   1.2; 31.7;1005.9; 42.5;13.4;    31
15/10/2023 15:00:00;    93;-99999;;   1.2; 31.7;1005.9; 42.5;13.4;    31
15/10/2023 14:45:00;    93;-99999;;   1.2; 31.7;1006.6; 42.5;13.5;    31
15/10/2023 14:30:00;    93;-99999;;   1.2; 31.7;1006.6; 42.5;13.5;    31
15/10/2023 14:15:00;    93;-99999;;   1.2; 31.7;1006.6; 42.5;13.5;    31
15/10/2023 14:00:00;    93;-99999;;   1.2; 31.7;1006.6; 42.5;13.5;    31
15/10/2023 13:45:00;    93;-99999;;   1.2; 31.5;1007.7; 42.2;13.6;    31
15/10/2023 13:30:00;    93;-99999;;   1.2; 31.5;1007.7; 42.2;13.6;    31
15/10/2023 13:15:00;    93;-99999;;   1.2; 31.5;1007.7; 42.2;13.6;    31
15/10/2023 13:00:00;    93;-99999;;   1.2; 31.5;1007.7; 42.2;13.6;    31
15/10/2023 12:45:00;    93;-99999;;   1.2; 31.2;1008.9; 41.5;13.5;    31
15/10/2023 12:30:00;    93;-99999;;   1.2; 31.2;1008.9; 41.5;13.5;    31
15/10/2023 12:15:00;    93;-99999;;   1.2; 31.2;1008.9; 41.5;13.5;    31
15/10/2023 12:00:00;    93;-99999;;   1.2; 31.2;1008.9; 41.5;13.5;    31
15/10/2023 11:45:00;    93;-99999;;   1.2; 30.7;1009.8; 39.5;13.1;    31
15/10/2023 11:30:00;    93;-99999;;   1.2; 30.7;1009.8; 39.5;13.1;    31
15/10/2023 11:15:00;    93;-99999;;   1.2; 30.7;1009.8; 39.5;13.1;    31
15/10/2023 11:00:00;    93;-99999;;   1.2; 30.7;1009.8; 39.5;13.1;    31
15/10/2023 10:45:00;    93;-99999;;   1.2; 30.2;1010.6; 36.1;13.0;    31
15/10/2023 10:30:00;    93;-99999;;   1.2; 30.2;1010.6; 36.1;13.0;    31
15/10/2023 10:15:00;    93;-99999;;   1.2; 30.2;1010.6; 36.1;13.0;    31
15/10/2023 10:00:00;    93;-99999;;   1.2; 30.2;1010.6; 36.1;13.0;    31
15/10/2023 09:45:00;    93;-99999;;   1.2; 29.8;1010.8; 31.2;12.8;    31
15/10/2023 09:30:00;    93;-99999;;   1.2; 29.8;1010.8; 31.2;12.8;    31
15/10/2023 09:15:00;    93;-99999;;   1.2; 29.8;1010.8; 31.2;12.8;    31
15/10/2023 09:00:00;    93;-99999;;   1.2; 29.8;1010.8; 31.2;12.8;    31
15/10/2023 08:45:00;    93;-99999;;   1.2; 29.6;1010.4; 26.1;12.6;    31
15/10/2023 08:30:00;    93;-99999;;   1.2; 29.6;1010.4; 26.1;12.6;    31
15/10/2023 08:15:00;    93;-99999;;   1.2; 29.6;1010.4; 26.1;12.6;    31
