Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
04/11/2023 10:00:00;    86;//////;;   6.6;/////; 964.1; 36.4;13.7;    29
04/11/2023 09:45:00;    86;//////;;   6.6;/////; 964.1; 36.4;13.7;    29
04/11/2023 09:30:00;    86;//////;;   6.6;/////; 964.1; 36.4;13.7;    29
04/11/2023 09:15:00;    86;//////;;   6.6;/////; 964.1; 36.4;13.7;    29
04/11/2023 09:00:00;    86;//////;;   6.6;/////; 964.5; 34.1;13.4;    29
04/11/2023 08:45:00;    86;//////;;   6.6;/////; 964.5; 34.1;13.4;    29
04/11/2023 08:30:00;    86;//////;;   6.6;/////; 964.5; 34.1;13.4;    29
04/11/2023 08:15:00;    86;//////;;   6.6;/////; 964.5; 34.1;13.4;    29
04/11/2023 08:00:00;    86;//////;;   6.6;/////; 964.7; 31.0;13.2;    29
04/11/2023 07:45:00;    86;//////;;   6.6;/////; 964.7; 31.0;13.2;    29
04/11/2023 07:30:00;    86;//////;;   6.6;/////; 964.7; 31.0;13.2;    29
04/11/2023 07:15:00;    86;//////;;   6.6;/////; 964.7; 31.0;13.2;    29
04/11/2023 07:00:00;    86;//////;;   6.6;/////; 964.6; 25.8;13.0;    29
04/11/2023 06:45:00;    86;//////;;   6.6;/////; 964.6; 25.8;13.0;    29
04/11/2023 06:30:00;    86;//////;;   6.6;/////; 964.6; 25.8;13.0;    29
04/11/2023 06:15:00;    85;//////;;   6.6;/////; 964.6; 25.8;13.0;    29
04/11/2023 06:00:00;    85;//////;;   6.6;/////; 964.4; 22.0;12.8;    29
04/11/2023 05:45:00;    85;//////;;   6.6;/////; 964.4; 22.0;12.8;    29
04/11/2023 05:30:00;    85;//////;;   6.6;/////; 964.4; 22.0;12.8;    29
04/11/2023 05:15:00;    85;//////;;   6.6;/////; 964.4; 22.0;12.8;    29
04/11/2023 05:00:00;    85;//////;;   6.6;/////; 964.1; 22.0;12.8;    29
04/11/2023 04:45:00;    85;//////;;   6.6;/////; 964.1; 22.0;12.8;    29
04/11/2023 04:30:00;    85;//////;;   6.6;/////; 964.1; 22.0;12.8;    29
04/11/2023 04:15:00;    85;//////;;   6.6;/////; 964.1; 22.0;12.8;    29
04/11/2023 04:00:00;    85;//////;;   6.6;/////; 963.4; 22.5;12.8;    29
04/11/2023 03:45:00;    85;//////;;   6.6;/////; 963.4; 22.5;12.8;    29
04/11/2023 03:30:00;    85;//////;;   6.6;/////; 963.4; 22.5;12.8;    29
04/11/2023 03:15:00;    85;//////;;   6.6;/////; 963.4; 22.5;12.8;    29
04/11/2023 03:00:00;    85;//////;;   6.6;/////; 963.2; 23.0;12.8;    29
04/11/2023 02:45:00;    85;//////;;   6.6;/////; 963.2; 23.0;12.8;    29
04/11/2023 02:30:00;    85;//////;;   6.6;/////; 963.2; 23.0;12.8;    29
04/11/2023 02:15:00;    85;//////;;   6.6;/////; 963.2; 23.0;12.8;    29
04/11/2023 02:00:00;    85;//////;;   6.6;/////; 962.9; 23.4;12.8;    29
04/11/2023 01:45:00;    85;//////;;   6.6;/////; 962.9; 23.4;12.8;    29
04/11/2023 01:30:00;    85;//////;;   6.6;/////; 962.9; 23.4;12.8;    29
04/11/2023 01:15:00;    85;//////;;   6.6;/////; 962.9; 23.4;12.8;    29
04/11/2023 00:00:00;    85;//////;;   6.6;/////; 962.9; 24.6;12.9;    29
03/11/2023 23:45:00;    85;//////;;   6.6;/////; 962.9; 24.6;12.9;    29
03/11/2023 23:30:00;    85;//////;;   6.6;/////; 962.9; 24.6;12.9;    29
03/11/2023 23:15:00;    85;//////;;   6.6;/////; 962.9; 24.6;12.9;    29
02/11/2023 22:00:00;    86;//////;;   6.4;/////; 963.7; 25.0;12.9;    29
02/11/2023 21:45:00;    86;//////;;   6.4;/////; 963.7; 25.0;12.9;    29
02/11/2023 21:30:00;    85;//////;;   6.4;/////; 963.7; 25.0;12.9;    29
02/11/2023 21:15:00;    86;//////;;   6.4;/////; 963.7; 25.0;12.9;    29
03/11/2023 19:00:00;    85;//////;;   6.6;/////; 962.9; 29.0;12.9;    29
03/11/2023 18:45:00;    85;//////;;   6.6;/////; 962.9; 29.0;12.9;    29
03/11/2023 18:30:00;    85;//////;;   6.6;/////; 962.9; 29.0;12.9;    29
03/11/2023 18:15:00;    85;//////;;   6.6;/////; 962.9; 29.0;12.9;    29
03/11/2023 18:00:00;    85;//////;;   6.6;/////; 962.2; 29.9;13.0;    29
03/11/2023 17:45:00;    85;//////;;   6.6;/////; 962.2; 29.9;13.0;    29
03/11/2023 17:30:00;    85;//////;;   6.6;/////; 962.2; 29.9;13.0;    29
03/11/2023 17:15:00;    85;//////;;   6.6;/////; 962.2; 29.9;13.0;    29
03/11/2023 17:00:00;    85;//////;;   6.6;/////; 962.6; 30.9;13.1;    29
03/11/2023 16:45:00;    85;//////;;   6.6;/////; 962.6; 30.9;13.1;    29
03/11/2023 16:30:00;    85;//////;;   6.6;/////; 962.6; 30.9;13.1;    29
03/11/2023 16:15:00;    85;//////;;   6.6;/////; 962.6; 30.9;13.1;    29
03/11/2023 16:00:00;    85;//////;;   6.6;/////; 961.6; 32.7;13.6;    29
03/11/2023 15:45:00;    85;//////;;   6.6;/////; 961.6; 32.7;13.6;    29
03/11/2023 15:30:00;    85;//////;;   6.6;/////; 961.6; 32.7;13.6;    29
03/11/2023 15:15:00;    85;//////;;   6.6;/////; 961.6; 32.7;13.6;    29
03/11/2023 15:00:00;    85;//////;;   6.6;/////; 961.4; 34.5;13.4;    29
03/11/2023 14:45:00;    85;//////;;   6.6;/////; 961.4; 34.5;13.4;    29
03/11/2023 14:30:00;    85;//////;;   6.6;/////; 961.4; 34.5;13.4;    29
03/11/2023 14:15:00;    85;//////;;   6.6;/////; 961.4; 34.5;13.4;    29
03/11/2023 14:00:00;    85;//////;;   6.6;/////; 962.5; 36.4;13.4;    29
03/11/2023 13:45:00;    85;//////;;   6.6;/////; 962.5; 36.4;13.4;    29
03/11/2023 13:30:00;    85;//////;;   6.6;/////; 962.5; 36.4;13.4;    29
03/11/2023 13:15:00;    85;//////;;   6.6;/////; 962.5; 36.4;13.4;    29
03/11/2023 13:00:00;    85;//////;;   6.6;/////; 963.2; 34.9;13.4;    29
03/11/2023 12:45:00;    85;//////;;   6.6;/////; 963.2; 34.9;13.4;    29
03/11/2023 12:30:00;    85;//////;;   6.6;/////; 963.2; 34.9;13.4;    29
03/11/2023 12:15:00;    85;//////;;   6.6;/////; 963.2; 34.9;13.4;    29
03/11/2023 12:00:00;    85;//////;;   6.6;/////; 965.1; 32.3;13.4;    29
03/11/2023 11:45:00;    85;//////;;   6.6;/////; 965.1; 32.3;13.4;    29
03/11/2023 11:30:00;    85;//////;;   6.6;/////; 965.1; 32.3;13.4;    29
03/11/2023 11:15:00;    85;//////;;   6.6;/////; 965.1; 32.3;13.4;    29
03/11/2023 11:00:00;    85;//////;;   6.6;/////; 965.9; 30.1;13.4;    29
03/11/2023 10:45:00;    85;//////;;   6.6;/////; 965.9; 30.1;13.4;    29
03/11/2023 10:30:00;    85;//////;;   6.6;/////; 965.9; 30.1;13.4;    29
03/11/2023 10:15:00;    85;//////;;   6.6;/////; 965.9; 30.1;13.4;    29
03/11/2023 10:00:00;    85;//////;;   6.6;/////; 966.2; 29.4;13.4;    29
03/11/2023 09:45:00;    85;//////;;   6.6;/////; 966.2; 29.4;13.4;    29
03/11/2023 09:30:00;    85;//////;;   6.6;/////; 966.2; 29.4;13.4;    29
03/11/2023 09:15:00;    85;//////;;   6.6;/////; 966.2; 29.4;13.4;    29
03/11/2023 09:00:00;    85;//////;;   6.6;/////; 966.0; 28.8;13.7;    29
03/11/2023 08:45:00;    85;//////;;   6.6;/////; 966.0; 28.8;13.7;    29
03/11/2023 08:30:00;    85;//////;;   6.6;/////; 966.0; 28.8;13.7;    29
03/11/2023 08:15:00;    85;//////;;   6.6;/////; 966.0; 28.8;13.7;    29
03/11/2023 08:00:00;    85;//////;;   6.6;/////; 965.3; 26.3;13.4;    29
03/11/2023 07:45:00;    85;//////;;   6.6;/////; 965.3; 26.3;13.4;    29
03/11/2023 07:30:00;    85;//////;;   6.6;/////; 965.3; 26.3;13.4;    29
03/11/2023 07:15:00;    85;//////;;   6.6;/////; 965.3; 26.3;13.4;    29
03/11/2023 07:00:00;    85;//////;;   6.6;/////; 965.3; 25.2;13.1;    29
03/11/2023 06:45:00;    85;//////;;   6.6;/////; 965.3; 25.2;13.1;    29
03/11/2023 06:30:00;    85;//////;;   6.6;/////; 965.3; 25.2;13.1;    29
03/11/2023 06:15:00;    85;//////;;   6.6;/////; 965.3; 25.2;13.1;    29
03/11/2023 06:00:00;    85;//////;;   6.6;/////; 964.3; 24.1;12.8;    29
03/11/2023 05:45:00;    85;//////;;   6.6;/////; 964.3; 24.1;12.8;    29
03/11/2023 05:30:00;    85;//////;;   6.6;/////; 964.3; 24.1;12.8;    29
03/11/2023 05:15:00;    85;//////;;   6.6;/////; 964.3; 24.1;12.8;    29
03/11/2023 05:00:00;    85;//////;;   6.6;/////; 963.6; 24.0;12.7;    29
03/11/2023 04:45:00;    85;//////;;   6.6;/////; 963.6; 24.0;12.7;    29
