Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
23/10/2023 18:00:00;    84;-99999;;   4.2; 31.4; 993.2; 37.3;13.0;  -270
23/10/2023 17:45:00;    84;-99999;;   4.2; 31.4; 993.2; 37.3;13.0;  -270
23/10/2023 17:30:00;    84;-99999;;   4.2; 31.4; 993.2; 37.3;13.0;  -270
23/10/2023 17:15:00;    84;-99999;;   4.2; 31.4; 993.2; 37.3;13.0;  -270
23/10/2023 17:00:00;    84;-99999;;   4.2; 31.3; 993.0; 38.6;13.1;  -270
23/10/2023 16:45:00;    84;-99999;;   4.2; 31.3; 993.0; 38.6;13.1;  -270
23/10/2023 16:30:00;    84;-99999;;   4.2; 31.3; 993.0; 38.6;13.1;  -270
23/10/2023 16:15:00;    84;-99999;;   4.2; 31.3; 993.0; 38.6;13.1;  -270
23/10/2023 16:00:00;    84;-99999;;   4.2; 31.3; 993.0; 37.3;13.3;  -270
23/10/2023 15:45:00;    84;-99999;;   4.2; 31.3; 993.0; 37.3;13.3;  -270
23/10/2023 15:30:00;    84;-99999;;   4.2; 31.3; 993.0; 37.3;13.3;  -270
23/10/2023 15:15:00;    84;-99999;;   4.2; 31.3; 993.0; 37.3;13.3;  -270
23/10/2023 15:00:00;    84;-99999;;   4.0; 31.3; 993.9; 33.1;13.3;  -270
23/10/2023 14:45:00;    84;-99999;;   4.0; 31.3; 993.9; 33.1;13.3;  -270
23/10/2023 14:30:00;    84;-99999;;   4.0; 31.3; 993.9; 33.1;13.3;  -270
23/10/2023 14:15:00;    84;-99999;;   4.0; 31.3; 993.9; 33.1;13.3;  -270
23/10/2023 14:00:00;    84;-99999;;   4.0; 31.4; 994.8; 36.5;13.1;  -270
23/10/2023 13:45:00;    83;-99999;;   4.0; 31.4; 994.8; 36.5;13.1;  -270
23/10/2023 13:30:00;    84;-99999;;   4.0; 31.4; 994.8; 36.5;13.1;  -270
23/10/2023 13:15:00;    86;-99999;;   4.0; 31.4; 994.8; 36.5;13.1;  -270
23/10/2023 13:00:00;    85;-99999;;   4.0; 31.2; 996.0; 42.6;13.0;  -270
23/10/2023 12:45:00;    85;-99999;;   4.0; 31.2; 996.0; 42.6;13.0;  -270
23/10/2023 12:30:00;    85;-99999;;   4.0; 31.2; 996.0; 42.6;13.0;  -270
23/10/2023 12:15:00;    85;-99999;;   4.0; 31.2; 996.0; 42.6;13.0;  -270
23/10/2023 12:00:00;    85;-99999;;   4.0; 31.2; 997.2; 40.9;13.2;  -270
23/10/2023 11:45:00;    85;-99999;;   4.0; 31.2; 997.2; 40.9;13.2;  -270
23/10/2023 11:30:00;    85;-99999;;   4.0; 31.2; 997.2; 40.9;13.2;  -270
23/10/2023 11:15:00;    85;-99999;;   4.0; 31.2; 997.2; 40.9;13.2;  -270
23/10/2023 11:00:00;    85;-99999;;   4.0; 31.1; 997.7; 37.6;13.6;  -270
23/10/2023 10:45:00;    86;-99999;;   4.0; 31.1; 997.7; 37.6;13.6;  -270
23/10/2023 10:30:00;    86;-99999;;   4.0; 31.1; 997.7; 37.6;13.6;  -270
23/10/2023 10:15:00;    86;-99999;;   4.0; 31.1; 997.7; 37.6;13.6;  -270
23/10/2023 10:00:00;    86;-99999;;   4.0; 31.1; 998.2; 34.3;13.7;  -270
23/10/2023 09:45:00;    86;-99999;;   4.0; 31.1; 998.2; 34.3;13.7;  -270
23/10/2023 09:30:00;    86;-99999;;   4.0; 31.1; 998.2; 34.3;13.7;  -270
23/10/2023 09:15:00;    86;-99999;;   4.0; 31.1; 998.2; 34.3;13.7;  -270
23/10/2023 09:00:00;    86;-99999;;   4.0; 31.1; 998.5; 30.8;13.5;  -270
23/10/2023 08:45:00;    87;-99999;;   4.0; 31.1; 998.5; 30.8;13.5;  -270
23/10/2023 08:30:00;    87;-99999;;   4.0; 31.1; 998.5; 30.8;13.5;  -270
23/10/2023 08:15:00;    87;-99999;;   4.0; 31.1; 998.5; 30.8;13.5;  -270
