Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
22/10/2023 18:15:00;   129;   128;;   4.6;/////; 988.8; 38.8;12.9;  1181
22/10/2023 18:00:00;   129;   128;;   4.6;/////; 988.8; 38.8;12.9;  1181
22/10/2023 17:45:00;   129;   128;;   4.6;/////; 988.8; 38.8;12.9;  1181
22/10/2023 17:30:00;   129;   128;;   4.6;/////; 988.8; 38.8;12.9;  1181
22/10/2023 17:15:00;   129;-99999;;   4.6;/////; 988.0; 39.8;13.3;  1181
22/10/2023 17:00:00;   129;-99999;;   4.6;/////; 988.0; 39.8;13.3;  1181
22/10/2023 16:45:00;   128;-99999;;   4.6;/////; 988.0; 39.8;13.3;  1181
22/10/2023 16:30:00;   129;-99999;;   4.6;/////; 988.0; 39.8;13.3;  1181
22/10/2023 16:15:00;   129;-99999;;   4.6;/////; 987.8; 39.9;13.4;  1181
22/10/2023 16:00:00;   129;-99999;;   4.6;/////; 987.8; 39.9;13.4;  1181
22/10/2023 15:45:00;   129;-99999;;   4.6;/////; 987.8; 39.9;13.4;  1181
22/10/2023 15:30:00;   129;-99999;;   4.6;/////; 987.8; 39.9;13.4;  1181
22/10/2023 15:15:00;   129;-99999;;   4.6;/////; 988.0; 39.1;13.5;  1181
22/10/2023 15:00:00;   129;-99999;;   4.6;/////; 988.0; 39.1;13.5;  1181
22/10/2023 14:45:00;   129;-99999;;   4.6;/////; 988.0; 39.1;13.5;  1181
22/10/2023 14:30:00;   129;-99999;;   4.6;/////; 988.0; 39.1;13.5;  1181
22/10/2023 14:15:00;   129;-99999;;   4.6;/////; 988.7; 37.9;13.6;  1181
22/10/2023 14:00:00;   129;-99999;;   4.6;/////; 988.7; 37.9;13.6;  1181
22/10/2023 13:45:00;   129;-99999;;   4.6;/////; 988.7; 37.9;13.6;  1181
22/10/2023 13:30:00;   129;-99999;;   4.6;/////; 988.7; 37.9;13.6;  1181
22/10/2023 13:15:00;   129;-99999;;   4.6;/////; 989.9; 36.8;13.8;  1181
22/10/2023 13:00:00;   129;-99999;;   4.6;/////; 989.9; 36.8;13.8;  1181
22/10/2023 12:45:00;   129;-99999;;   4.6;/////; 989.9; 36.8;13.8;  1181
22/10/2023 12:30:00;   129;-99999;;   4.6;/////; 989.9; 36.8;13.8;  1181
22/10/2023 12:15:00;   129;-99999;;   4.6;/////; 991.4; 35.1;13.9;  1181
22/10/2023 12:00:00;   129;-99999;;   4.6;/////; 991.4; 35.1;13.9;  1181
