Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
02/11/2023 07:15:00;   163;//////;;   0.2; 22.7;1010.0; 19.9;12.6;    82
02/11/2023 07:00:00;   163;//////;;   0.2; 22.7;1010.0; 19.9;12.6;    82
02/11/2023 06:45:00;   163;//////;;   0.2; 22.7;1010.0; 19.9;12.6;    82
02/11/2023 06:30:00;   163;//////;;   0.2; 22.7;1010.0; 19.9;12.6;    82
02/11/2023 06:15:00;   163;//////;;   0.2; 22.8;1009.6; 19.4;12.6;    82
02/11/2023 06:00:00;   163;//////;;   0.2; 22.8;1009.6; 19.4;12.6;    82
02/11/2023 05:45:00;   163;//////;;   0.2; 22.8;1009.6; 19.4;12.6;    82
02/11/2023 05:30:00;   164;//////;;   0.2; 22.8;1009.6; 19.4;12.6;    82
02/11/2023 05:15:00;   164;//////;;   0.2; 22.9;1008.8; 19.5;12.6;    82
02/11/2023 05:00:00;   164;//////;;   0.2; 22.9;1008.8; 19.5;12.6;    82
02/11/2023 04:45:00;   164;//////;;   0.2; 22.9;1008.8; 19.5;12.6;    82
02/11/2023 04:30:00;   165;//////;;   0.2; 22.9;1008.8; 19.5;12.6;    82
02/11/2023 04:15:00;   165;//////;;   0.2; 22.9;1008.3; 19.7;12.6;    82
02/11/2023 04:00:00;   165;//////;;   0.2; 22.9;1008.3; 19.7;12.6;    82
02/11/2023 03:45:00;   165;//////;;   0.2; 22.9;1008.3; 19.7;12.6;    82
02/11/2023 03:30:00;   165;//////;;   0.2; 22.9;1008.3; 19.7;12.6;    82
02/11/2023 03:15:00;   166;//////;;   0.2; 23.0;1008.6; 19.7;12.6;    82
02/11/2023 03:00:00;   166;//////;;   0.2; 23.0;1008.6; 19.7;12.6;    82
02/11/2023 02:45:00;   166;//////;;   0.2; 23.0;1008.6; 19.7;12.6;    82
02/11/2023 02:30:00;   166;//////;;   0.2; 23.0;1008.6; 19.7;12.6;    82
02/11/2023 02:15:00;   166;//////;;   0.2; 23.1;1009.1; 20.3;12.6;    82
02/11/2023 02:00:00;   167;//////;;   0.2; 23.1;1009.1; 20.3;12.6;    82
02/11/2023 01:45:00;   167;//////;;   0.2; 23.1;1009.1; 20.3;12.6;    82
02/11/2023 01:30:00;   167;//////;;   0.2; 23.1;1009.1; 20.3;12.6;    82
02/11/2023 01:15:00;   167;//////;;   0.2; 23.1;1009.8; 20.6;12.6;    82
02/11/2023 01:00:00;   167;//////;;   0.2; 23.1;1009.8; 20.6;12.6;    82
02/11/2023 00:45:00;   168;//////;;   0.2; 23.1;1009.8; 20.6;12.6;    82
02/11/2023 00:30:00;   168;//////;;   0.2; 23.1;1009.8; 20.6;12.6;    82
02/11/2023 00:15:00;   168;//////;;   0.2; 23.2;1010.2; 20.9;12.7;    82
02/11/2023 00:00:00;   168;//////;;   0.2; 23.2;1010.2; 20.9;12.7;    82
01/11/2023 23:45:00;   169;//////;;   0.2; 23.2;1010.2; 20.9;12.7;    82
01/11/2023 23:30:00;   169;//////;;   0.2; 23.2;1010.2; 20.9;12.7;    82
31/10/2023 23:15:00;   159;//////;; 330.8; 23.6;1006.6; 23.2;12.7;    82
31/10/2023 23:00:00;   160;//////;; 330.8; 23.6;1006.6; 23.2;12.7;    82
31/10/2023 22:45:00;   160;//////;; 330.8; 23.6;1006.6; 23.2;12.7;    82
31/10/2023 22:30:00;   160;//////;; 330.8; 23.6;1006.6; 23.2;12.7;    82
31/10/2023 22:15:00;   160;//////;; 330.8; 23.7;1006.7; 23.4;12.7;    82
31/10/2023 22:00:00;   159;//////;; 330.8; 23.7;1006.7; 23.4;12.7;    82
31/10/2023 21:45:00;   159;//////;; 330.6; 23.7;1006.7; 23.4;12.7;    82
31/10/2023 21:30:00;   159;//////;; 330.6; 23.7;1006.7; 23.4;12.7;    82
31/10/2023 21:15:00;   159;//////;; 330.6; 23.7;1006.2; 23.7;12.7;    82
31/10/2023 21:00:00;   159;//////;; 330.6; 23.7;1006.2; 23.7;12.7;    82
31/10/2023 20:45:00;   159;//////;; 330.6; 23.7;1006.2; 23.7;12.7;    82
31/10/2023 20:30:00;   159;//////;; 330.6; 23.7;1006.2; 23.7;12.7;    82
01/11/2023 20:15:00;   171;//////;;   0.2; 23.4;1009.9; 22.6;12.7;    82
01/11/2023 20:00:00;   171;//////;;   0.2; 23.4;1009.9; 22.6;12.7;    82
01/11/2023 19:45:00;   171;//////;;   0.2; 23.4;1009.9; 22.6;12.7;    82
01/11/2023 19:30:00;   171;//////;;   0.2; 23.4;1009.9; 22.6;12.7;    82
01/11/2023 19:15:00;   170;//////;;   0.2; 23.4;1009.5; 23.4;12.7;    82
01/11/2023 19:00:00;   170;//////;;   0.2; 23.4;1009.5; 23.4;12.7;    82
01/11/2023 18:45:00;   170;//////;;   0.2; 23.4;1009.5; 23.4;12.7;    82
01/11/2023 18:30:00;   170;//////;;   0.2; 23.4;1009.5; 23.4;12.7;    82
01/11/2023 18:15:00;   170;//////;;   0.2; 23.4;1009.1; 24.4;12.8;    82
01/11/2023 18:00:00;   170;//////;;   0.2; 23.4;1009.1; 24.4;12.8;    82
01/11/2023 17:45:00;   170;//////;;   0.2; 23.4;1009.1; 24.4;12.8;    82
01/11/2023 17:30:00;   170;//////;;   0.2; 23.4;1009.1; 24.4;12.8;    82
01/11/2023 17:15:00;   171;//////;;   0.2; 23.4;1008.3; 25.1;13.2;    82
01/11/2023 17:00:00;   171;//////;;   0.2; 23.4;1008.3; 25.1;13.2;    82
01/11/2023 16:45:00;   171;//////;;   0.2; 23.4;1008.3; 25.1;13.2;    82
01/11/2023 16:30:00;   171;//////;;   0.2; 23.4;1008.3; 25.1;13.2;    82
01/11/2023 16:15:00;   171;//////;;   0.2; 23.4;1008.1; 26.0;13.5;    82
01/11/2023 16:00:00;   171;//////;;   0.2; 23.4;1008.1; 26.0;13.5;    82
01/11/2023 15:45:00;   172;//////;;   0.2; 23.4;1008.1; 26.0;13.5;    82
01/11/2023 15:30:00;   172;//////;;   0.2; 23.4;1008.1; 26.0;13.5;    82
01/11/2023 15:15:00;   172;//////;;   0.2; 23.3;1008.1; 27.3;13.7;    82
01/11/2023 15:00:00;   172;//////;;   0.2; 23.3;1008.1; 27.3;13.7;    82
01/11/2023 14:45:00;   172;//////;;   0.2; 23.3;1008.1; 27.3;13.7;    82
01/11/2023 14:30:00;   172;//////;;   0.2; 23.3;1008.1; 27.3;13.7;    82
01/11/2023 14:15:00;   173;//////;;   0.2; 23.3;1008.2; 28.8;14.0;    82
01/11/2023 14:00:00;   173;//////;;   0.2; 23.3;1008.2; 28.8;14.0;    82
01/11/2023 13:45:00;   173;//////;;   0.2; 23.3;1008.2; 28.8;14.0;    82
01/11/2023 13:30:00;   173;//////;;   0.2; 23.3;1008.2; 28.8;14.0;    82
31/10/2023 07:15:00;   161;//////;; 326.6; 23.7;1004.9; 24.1;12.6;    82
31/10/2023 07:00:00;   161;//////;; 326.6; 23.7;1004.9; 24.1;12.6;    82
31/10/2023 06:45:00;   161;//////;; 326.6; 23.7;1004.9; 24.1;12.6;    82
31/10/2023 06:30:00;   161;//////;; 326.6; 23.7;1004.9; 24.1;12.6;    82
31/10/2023 06:15:00;   161;//////;; 326.6; 23.7;1003.7; 24.0;12.6;    82
31/10/2023 06:00:00;   161;//////;; 326.6; 23.7;1003.7; 24.0;12.6;    82
31/10/2023 05:45:00;   161;//////;; 326.6; 23.7;1003.7; 24.0;12.6;    82
31/10/2023 05:30:00;   161;//////;; 326.6; 23.7;1003.7; 24.0;12.6;    82
31/10/2023 05:15:00;   161;//////;; 326.6; 23.7;1003.2; 24.1;12.6;    82
31/10/2023 05:00:00;   162;//////;; 326.6; 23.7;1003.2; 24.1;12.6;    82
31/10/2023 04:45:00;   162;//////;; 326.6; 23.7;1003.2; 24.1;12.6;    82
31/10/2023 04:30:00;   162;//////;; 326.6; 23.7;1003.2; 24.1;12.6;    82
31/10/2023 04:15:00;   162;//////;; 326.6; 23.7;1002.7; 24.3;12.6;    82
31/10/2023 04:00:00;   162;//////;; 326.6; 23.7;1002.7; 24.3;12.6;    82
31/10/2023 03:45:00;   162;//////;; 326.6; 23.7;1002.7; 24.3;12.6;    82
31/10/2023 03:30:00;   162;//////;; 326.6; 23.7;1002.7; 24.3;12.6;    82
31/10/2023 03:15:00;   162;//////;; 326.6; 23.7;1002.5; 24.6;12.6;    82
31/10/2023 03:00:00;   162;//////;; 326.6; 23.7;1002.5; 24.6;12.6;    82
