Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
27/10/2023 04:00:00;    49;//////;; 334.0; 22.6; 935.4; 20.8;12.5;    16
27/10/2023 03:45:00;    49;//////;; 334.0; 22.6; 935.4; 20.8;12.5;    16
27/10/2023 03:30:00;    49;//////;; 334.0; 22.6; 935.4; 20.8;12.5;    16
27/10/2023 03:15:00;    49;//////;; 334.0; 22.6; 935.4; 20.8;12.5;    16
27/10/2023 03:00:00;    50;//////;; 334.0; 22.6; 935.2; 20.9;12.5;    16
27/10/2023 02:45:00;    50;//////;; 334.0; 22.6; 935.2; 20.9;12.5;    16
27/10/2023 02:30:00;    50;//////;; 334.0; 22.6; 935.2; 20.9;12.5;    16
27/10/2023 02:15:00;    50;//////;; 334.0; 22.6; 935.2; 20.9;12.5;    16
27/10/2023 02:00:00;    50;//////;; 334.0; 22.6; 935.0; 21.3;12.5;    16
27/10/2023 01:45:00;    50;//////;; 334.0; 22.6; 935.0; 21.3;12.5;    16
27/10/2023 01:30:00;    49;//////;; 334.0; 22.6; 935.0; 21.3;12.5;    16
27/10/2023 01:15:00;    49;//////;; 334.0; 22.6; 935.0; 21.3;12.5;    16
27/10/2023 01:00:00;    49;//////;; 333.6; 22.7; 936.4; 21.6;12.5;    16
27/10/2023 00:45:00;    49;//////;; 333.2; 22.7; 936.4; 21.6;12.5;    16
27/10/2023 00:30:00;    49;//////;; 332.6; 22.7; 936.4; 21.6;12.5;    16
27/10/2023 00:15:00;    49;//////;; 331.8; 22.7; 936.4; 21.6;12.5;    16
27/10/2023 00:00:00;    49;//////;; 330.8; 22.7; 936.9; 22.1;12.5;    16
26/10/2023 23:45:00;    47;//////;; 328.4; 22.7; 936.9; 22.1;12.5;    16
26/10/2023 23:30:00;    47;//////;; 327.6; 22.7; 936.9; 22.1;12.5;    16
26/10/2023 23:15:00;    47;//////;; 327.4; 22.7; 936.9; 22.1;12.5;    16
25/10/2023 22:00:00;    48;//////;; 323.4; 22.5; 934.8; 23.0;12.6;    16
25/10/2023 21:45:00;    48;//////;; 323.4; 22.5; 934.8; 23.0;12.6;    16
25/10/2023 21:30:00;    48;//////;; 323.4; 22.5; 934.8; 23.0;12.6;    16
25/10/2023 21:15:00;    48;//////;; 323.4; 22.5; 934.8; 23.0;12.6;    16
26/10/2023 20:00:00;    47;//////;; 325.8; 22.7; 933.9; 23.8;12.6;    16
26/10/2023 19:45:00;    46;//////;; 325.4; 22.7; 933.9; 23.8;12.6;    16
26/10/2023 19:30:00;    46;//////;; 324.0; 22.7; 933.9; 23.8;12.6;    16
26/10/2023 19:15:00;    46;//////;; 324.0; 22.7; 933.9; 23.8;12.6;    16
26/10/2023 19:00:00;    46;//////;; 324.0; 22.8; 933.4; 24.2;12.6;    16
26/10/2023 18:45:00;    46;//////;; 324.0; 22.8; 933.4; 24.2;12.6;    16
26/10/2023 18:30:00;    46;//////;; 324.0; 22.8; 933.4; 24.2;12.6;    16
26/10/2023 18:15:00;    46;//////;; 324.0; 22.8; 933.4; 24.2;12.6;    16
26/10/2023 18:00:00;    46;//////;; 324.0; 22.8; 932.8; 25.2;12.6;    16
26/10/2023 17:45:00;    46;//////;; 324.0; 22.8; 932.8; 25.2;12.6;    16
26/10/2023 17:30:00;    46;//////;; 324.0; 22.8; 932.8; 25.2;12.6;    16
26/10/2023 17:15:00;    46;//////;; 324.0; 22.8; 932.8; 25.2;12.6;    16
26/10/2023 17:00:00;    46;//////;; 324.0; 22.8; 932.4; 25.8;12.7;    16
26/10/2023 16:45:00;    46;//////;; 324.0; 22.8; 932.4; 25.8;12.7;    16
26/10/2023 16:30:00;    46;//////;; 323.8; 22.8; 932.4; 25.8;12.7;    16
26/10/2023 16:15:00;    46;//////;; 323.4; 22.8; 932.4; 25.8;12.7;    16
26/10/2023 16:00:00;    46;//////;; 323.4; 22.7; 930.1; 26.8;12.7;    16
26/10/2023 15:45:00;    46;//////;; 323.4; 22.7; 930.1; 26.8;12.7;    16
26/10/2023 15:30:00;    46;//////;; 323.4; 22.7; 930.1; 26.8;12.7;    16
26/10/2023 15:15:00;    46;//////;; 323.4; 22.7; 930.1; 26.8;12.7;    16
26/10/2023 15:00:00;    46;//////;; 323.4; 22.7; 931.2; 29.2;12.7;    16
26/10/2023 14:45:00;    46;//////;; 323.4; 22.7; 931.2; 29.2;12.7;    16
26/10/2023 14:30:00;    46;//////;; 323.4; 22.7; 931.2; 29.2;12.7;    16
26/10/2023 14:15:00;    46;//////;; 323.4; 22.7; 931.2; 29.2;12.7;    16
26/10/2023 14:00:00;    46;//////;; 323.4; 22.6; 931.5; 32.2;13.6;    16
26/10/2023 13:45:00;    46;//////;; 323.4; 22.6; 931.5; 32.2;13.6;    16
26/10/2023 13:30:00;    46;//////;; 323.4; 22.6; 931.5; 32.2;13.6;    16
26/10/2023 13:15:00;    46;//////;; 323.4; 22.6; 931.5; 32.2;13.6;    16
26/10/2023 13:00:00;    46;//////;; 323.4; 22.5; 932.4; 32.9;13.9;    16
26/10/2023 12:45:00;    47;//////;; 323.4; 22.5; 932.4; 32.9;13.9;    16
26/10/2023 12:30:00;    47;//////;; 323.4; 22.5; 932.4; 32.9;13.9;    16
26/10/2023 12:15:00;    47;//////;; 323.4; 22.5; 932.4; 32.9;13.9;    16
26/10/2023 12:00:00;    47;//////;; 323.4; 22.4; 933.5; 31.4;14.0;    16
26/10/2023 11:45:00;    47;//////;; 323.4; 22.4; 933.5; 31.4;14.0;    16
26/10/2023 11:30:00;    47;//////;; 323.4; 22.4; 933.5; 31.4;14.0;    16
26/10/2023 11:15:00;    47;//////;; 323.4; 22.4; 933.5; 31.4;14.0;    16
26/10/2023 11:00:00;    47;//////;; 323.4; 22.3; 934.1; 30.8;14.0;    16
26/10/2023 10:45:00;    47;//////;; 323.4; 22.3; 934.1; 30.8;14.0;    16
26/10/2023 10:30:00;    47;//////;; 323.4; 22.3; 934.1; 30.8;14.0;    16
26/10/2023 10:15:00;    47;//////;; 323.4; 22.3; 934.1; 30.8;14.0;    16
26/10/2023 10:00:00;    47;//////;; 323.4; 22.3; 934.7; 28.3;14.0;    16
26/10/2023 09:45:00;    47;//////;; 323.4; 22.3; 934.7; 28.3;14.0;    16
26/10/2023 09:30:00;    47;//////;; 323.4; 22.3; 934.7; 28.3;14.0;    16
26/10/2023 09:15:00;    47;//////;; 323.4; 22.3; 934.7; 28.3;14.0;    16
26/10/2023 09:00:00;    47;//////;; 323.4; 22.2; 934.9; 26.5;13.6;    16
26/10/2023 08:45:00;    47;//////;; 323.4; 22.2; 934.9; 26.5;13.6;    16
26/10/2023 08:30:00;    47;//////;; 323.4; 22.2; 934.9; 26.5;13.6;    16
26/10/2023 08:15:00;    47;//////;; 323.4; 22.2; 934.9; 26.5;13.6;    16
26/10/2023 08:00:00;    47;//////;; 323.4; 22.3; 935.4; 23.4;13.1;    16
26/10/2023 07:45:00;    47;//////;; 323.4; 22.3; 935.4; 23.4;13.1;    16
26/10/2023 07:30:00;    47;//////;; 323.4; 22.3; 935.4; 23.4;13.1;    16
26/10/2023 07:15:00;    47;//////;; 323.4; 22.3; 935.4; 23.4;13.1;    16
26/10/2023 07:00:00;    47;//////;; 323.4; 22.3; 934.8; 22.3;12.7;    16
26/10/2023 06:45:00;    47;//////;; 323.4; 22.3; 934.8; 22.3;12.7;    16
26/10/2023 06:30:00;    47;//////;; 323.4; 22.3; 934.8; 22.3;12.7;    16
26/10/2023 06:15:00;    47;//////;; 323.4; 22.3; 934.8; 22.3;12.7;    16
26/10/2023 06:00:00;    47;//////;; 323.4; 22.3; 934.4; 21.5;12.5;    16
26/10/2023 05:45:00;    47;//////;; 323.4; 22.3; 934.4; 21.5;12.5;    16
26/10/2023 05:30:00;    47;//////;; 323.4; 22.3; 934.4; 21.5;12.5;    16
26/10/2023 05:15:00;    47;//////;; 323.4; 22.3; 934.4; 21.5;12.5;    16
26/10/2023 05:00:00;    47;//////;; 323.4; 22.3; 934.2; 21.5;12.5;    16
26/10/2023 04:45:00;    47;//////;; 323.4; 22.3; 934.2; 21.5;12.5;    16
26/10/2023 04:30:00;    48;//////;; 323.4; 22.3; 934.2; 21.5;12.5;    16
26/10/2023 04:15:00;    48;//////;; 323.4; 22.3; 934.2; 21.5;12.5;    16
26/10/2023 03:00:00;    48;//////;; 323.4; 22.4; 933.5; 21.9;12.5;    16
26/10/2023 02:45:00;    48;//////;; 323.4; 22.4; 933.5; 21.9;12.5;    16
26/10/2023 02:30:00;    48;//////;; 323.4; 22.4; 933.5; 21.9;12.5;    16
26/10/2023 02:15:00;    48;//////;; 323.4; 22.4; 933.5; 21.9;12.5;    16
26/10/2023 02:00:00;    48;//////;; 323.4; 22.4; 933.5; 22.0;12.5;    16
26/10/2023 01:45:00;    48;//////;; 323.4; 22.4; 933.5; 22.0;12.5;    16
26/10/2023 01:30:00;    48;//////;; 323.4; 22.4; 933.5; 22.0;12.5;    16
26/10/2023 01:15:00;    48;//////;; 323.4; 22.4; 933.5; 22.0;12.5;    16
25/10/2023 20:00:00;    48;//////;; 323.0; 22.5; 934.0; 24.0;12.6;    16
25/10/2023 19:45:00;    48;//////;; 323.0; 22.5; 934.0; 24.0;12.6;    16
25/10/2023 19:30:00;    48;//////;; 323.0; 22.5; 934.0; 24.0;12.6;    16
25/10/2023 19:15:00;    48;//////;; 323.0; 22.5; 934.0; 24.0;12.6;    16
25/10/2023 16:00:00;    48;//////;; 323.0; 22.4; 932.1; 30.2;14.0;    16
25/10/2023 15:45:00;    47;//////;; 323.0; 22.4; 932.1; 30.2;14.0;    16
25/10/2023 15:30:00;    47;//////;; 323.0; 22.4; 932.1; 30.2;14.0;    16
25/10/2023 15:15:00;    47;//////;; 323.0; 22.4; 932.1; 30.2;14.0;    16
25/10/2023 12:00:00;    48;//////;; 323.0; 22.4; 934.1; 23.5;13.3;    16
25/10/2023 11:45:00;    48;//////;; 323.0; 22.4; 934.1; 23.5;13.3;    16
25/10/2023 11:30:00;    47;//////;; 323.0; 22.4; 934.1; 23.5;13.3;    16
25/10/2023 11:15:00;    47;//////;; 323.0; 22.4; 934.1; 23.5;13.3;    16
24/10/2023 14:00:00;    45;//////;; 317.8; 22.4; 933.0; 37.8;13.8;    16
24/10/2023 13:45:00;    45;//////;; 317.8; 22.4; 933.0; 37.8;13.8;    16
24/10/2023 13:30:00;    45;//////;; 317.8; 22.4; 933.0; 37.8;13.8;    16
24/10/2023 13:15:00;    45;//////;; 317.8; 22.4; 933.0; 37.8;13.8;    16
24/10/2023 13:00:00;    45;//////;; 317.8; 22.1; 933.8; 36.7;13.8;    16
24/10/2023 12:45:00;    45;//////;; 317.8; 22.1; 933.8; 36.7;13.8;    16
24/10/2023 12:30:00;    45;//////;; 317.8; 22.1; 933.8; 36.7;13.8;    16
24/10/2023 12:15:00;    45;//////;; 317.8; 22.1; 933.8; 36.7;13.8;    16
24/10/2023 12:00:00;    45;//////;; 317.8; 22.0; 935.1; 34.6;13.9;    16
24/10/2023 11:45:00;    45;//////;; 317.8; 22.0; 935.1; 34.6;13.9;    16
24/10/2023 11:30:00;    45;//////;; 317.8; 22.0; 935.1; 34.6;13.9;    16
24/10/2023 11:15:00;    45;//////;; 317.8; 22.0; 935.1; 34.6;13.9;    16
24/10/2023 11:00:00;    45;//////;; 317.8; 21.8; 936.1; 32.1;13.9;    16
24/10/2023 10:45:00;    45;//////;; 317.8; 21.8; 936.1; 32.1;13.9;    16
24/10/2023 10:30:00;    45;//////;; 317.8; 21.8; 936.1; 32.1;13.9;    16
24/10/2023 10:15:00;    45;//////;; 317.8; 21.8; 936.1; 32.1;13.9;    16
24/10/2023 10:00:00;    45;//////;; 317.8; 21.8; 936.8; 30.7;14.0;    16
24/10/2023 09:45:00;    45;//////;; 317.8; 21.8; 936.8; 30.7;14.0;    16
24/10/2023 09:30:00;    45;//////;; 317.8; 21.8; 936.8; 30.7;14.0;    16
24/10/2023 09:15:00;    45;//////;; 317.8; 21.8; 936.8; 30.7;14.0;    16
24/10/2023 09:00:00;    45;//////;; 317.8; 21.8; 937.5; 27.2;13.5;    16
24/10/2023 08:45:00;    45;//////;; 317.8; 21.8; 937.5; 27.2;13.5;    16
24/10/2023 08:30:00;    45;//////;; 317.8; 21.8; 937.5; 27.2;13.5;    16
24/10/2023 08:15:00;    45;//////;; 317.8; 21.8; 937.5; 27.2;13.5;    16
24/10/2023 08:00:00;    45;//////;; 317.8; 21.8; 937.9; 23.7;12.7;    16
24/10/2023 07:45:00;    45;//////;; 317.8; 21.8; 937.9; 23.7;12.7;    16
24/10/2023 07:30:00;    45;//////;; 317.8; 21.8; 937.9; 23.7;12.7;    16
24/10/2023 07:15:00;    45;//////;; 317.8; 21.8; 937.9; 23.7;12.7;    16
24/10/2023 07:00:00;    45;//////;; 317.8; 21.9; 937.9; 20.4;12.5;    16
24/10/2023 06:45:00;    45;//////;; 317.8; 21.9; 937.9; 20.4;12.5;    16
24/10/2023 06:30:00;    45;//////;; 317.8; 21.9; 937.9; 20.4;12.5;    16
24/10/2023 06:15:00;    45;//////;; 317.8; 21.9; 937.9; 20.4;12.5;    16
