Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
03/11/2023 20:30:00;   293;//////;; 270.2; 31.6; 995.4; 31.4;12.7;  -364
03/11/2023 20:15:00;   293;//////;; 270.2; 31.6; 995.4; 31.4;12.7;  -364
03/11/2023 20:00:00;   293;//////;; 270.2; 31.6; 995.4; 31.4;12.7;  -364
03/11/2023 19:45:00;   293;//////;; 270.2; 31.6; 995.4; 31.4;12.7;  -364
03/11/2023 19:30:00;   293;//////;; 270.2; 31.6; 995.1; 32.9;13.0;  -364
03/11/2023 19:15:00;   293;//////;; 270.2; 31.6; 995.1; 32.9;13.0;  -364
03/11/2023 19:00:00;   293;//////;; 270.2; 31.6; 995.1; 32.9;13.0;  -364
03/11/2023 18:45:00;   293;//////;; 270.2; 31.6; 995.1; 32.9;13.0;  -364
03/11/2023 18:30:00;   294;//////;; 270.2; 31.5; 993.8; 36.8;13.5;  -364
03/11/2023 18:15:00;   294;//////;; 270.2; 31.5; 993.8; 36.8;13.5;  -364
03/11/2023 18:00:00;   294;//////;; 270.2; 31.5; 993.8; 36.8;13.5;  -364
03/11/2023 17:45:00;   294;//////;; 270.2; 31.5; 993.8; 36.8;13.5;  -364
03/11/2023 17:30:00;   294;//////;; 270.2; 31.5; 992.9; 40.1;13.5;  -364
03/11/2023 17:15:00;   294;//////;; 270.2; 31.5; 992.9; 40.1;13.5;  -364
03/11/2023 17:00:00;   294;//////;; 270.2; 31.5; 992.9; 40.1;13.5;  -364
03/11/2023 16:45:00;   294;//////;; 270.2; 31.5; 992.9; 40.1;13.5;  -364
03/11/2023 16:30:00;   294;//////;; 270.2; 31.4; 993.2; 40.3;13.5;  -364
03/11/2023 16:15:00;   293;//////;; 270.2; 31.4; 993.2; 40.3;13.5;  -364
03/11/2023 16:00:00;   293;//////;; 270.2; 31.4; 993.2; 40.3;13.5;  -364
03/11/2023 15:45:00;   293;//////;; 270.2; 31.4; 993.2; 40.3;13.5;  -364
03/11/2023 15:30:00;   293;//////;; 270.2; 31.3; 994.1; 39.4;13.7;  -364
03/11/2023 15:15:00;   292;//////;; 270.2; 31.3; 994.1; 39.4;13.7;  -364
03/11/2023 15:00:00;   292;//////;; 270.2; 31.3; 994.1; 39.4;13.7;  -364
03/11/2023 14:45:00;   292;//////;; 270.2; 31.3; 994.1; 39.4;13.7;  -364
03/11/2023 14:30:00;   292;//////;; 270.2; 31.2; 995.7; 38.2;13.8;  -364
03/11/2023 14:15:00;   291;//////;; 270.2; 31.2; 995.7; 38.2;13.8;  -364
03/11/2023 14:00:00;   291;//////;; 270.2; 31.2; 995.7; 38.2;13.8;  -364
