Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
24/10/2023 12:00:00;    90;//////;;  27.0;/////; 996.0; 30.0;14.0;  1959
24/10/2023 11:45:00;    91;//////;;  27.0;/////; 996.0; 30.0;14.0;  1959
24/10/2023 11:30:00;    90;//////;;  27.0;/////; 996.0; 30.0;14.0;  1959
24/10/2023 11:15:00;    91;//////;;  27.0;/////; 996.0; 30.0;14.0;  1959
24/10/2023 11:00:00;    91;//////;;  27.0;/////; 996.0; 28.1;14.1;  1959
24/10/2023 10:45:00;    91;//////;;  27.0;/////; 996.0; 28.1;14.1;  1959
24/10/2023 10:30:00;    92;//////;;  27.0;/////; 996.0; 28.1;14.1;  1959
24/10/2023 10:15:00;    92;//////;;  27.0;/////; 996.0; 28.1;14.1;  1959
24/10/2023 10:00:00;    91;//////;;  27.0;/////; 995.6; 26.2;13.5;  1959
24/10/2023 09:45:00;    92;//////;;  27.0;/////; 995.6; 26.2;13.5;  1959
24/10/2023 09:30:00;    93;//////;;  27.0;/////; 995.6; 26.2;13.5;  1959
24/10/2023 09:15:00;    93;//////;;  27.0;/////; 995.6; 26.2;13.5;  1959
24/10/2023 09:00:00;    93;//////;;  27.0;/////; 994.3; 25.7;12.8;  1959
24/10/2023 08:45:00;    93;//////;;  27.0;/////; 994.3; 25.7;12.8;  1959
24/10/2023 08:30:00;    93;//////;;  27.0;/////; 994.3; 25.7;12.8;  1959
24/10/2023 08:15:00;    93;//////;;  27.0;/////; 994.3; 25.7;12.8;  1959
24/10/2023 08:00:00;    93;//////;;  27.0;/////; 993.5; 26.0;12.8;  1959
24/10/2023 07:45:00;    93;//////;;  27.0;/////; 993.5; 26.0;12.8;  1959
24/10/2023 07:30:00;    93;//////;;  27.0;/////; 993.5; 26.0;12.8;  1959
24/10/2023 07:15:00;    93;//////;;  27.0;/////; 993.5; 26.0;12.8;  1959
24/10/2023 07:00:00;    93;//////;;  27.0;/////; 992.9; 26.4;12.8;  1959
24/10/2023 06:45:00;    93;//////;;  27.0;/////; 992.9; 26.4;12.8;  1959
24/10/2023 06:30:00;    94;//////;;  27.0;/////; 992.9; 26.4;12.8;  1959
24/10/2023 06:15:00;    94;//////;;  27.0;/////; 992.9; 26.4;12.8;  1959
24/10/2023 06:00:00;    94;//////;;  27.0;/////; 992.1; 27.0;12.8;  1959
24/10/2023 05:45:00;    94;//////;;  27.0;/////; 992.1; 27.0;12.8;  1959
24/10/2023 05:30:00;    94;//////;;  27.0;/////; 992.1; 27.0;12.8;  1959
24/10/2023 05:15:00;    94;//////;;  27.0;/////; 992.1; 27.0;12.8;  1959
24/10/2023 05:00:00;    94;//////;;  27.0;/////; 991.9; 27.5;12.9;  1959
24/10/2023 04:45:00;    94;//////;;  27.0;/////; 991.9; 27.5;12.9;  1959
24/10/2023 04:30:00;    94;//////;;  27.0;/////; 991.9; 27.5;12.9;  1959
24/10/2023 04:15:00;    95;//////;;  27.0;/////; 991.9; 27.5;12.9;  1959
24/10/2023 04:00:00;    95;//////;;  27.0;/////; 992.1; 28.0;12.9;  1959
24/10/2023 03:45:00;    95;//////;;  27.0;/////; 992.1; 28.0;12.9;  1959
24/10/2023 03:30:00;    95;//////;;  27.0;/////; 992.1; 28.0;12.9;  1959
24/10/2023 03:15:00;    95;//////;;  27.0;/////; 992.1; 28.0;12.9;  1959
24/10/2023 03:00:00;    95;//////;;  27.0;/////; 992.7; 28.4;12.9;  1959
24/10/2023 02:45:00;    95;//////;;  27.0;/////; 992.7; 28.4;12.9;  1959
24/10/2023 02:30:00;    95;//////;;  27.0;/////; 992.7; 28.4;12.9;  1959
24/10/2023 02:15:00;    95;//////;;  27.0;/////; 992.7; 28.4;12.9;  1959
24/10/2023 02:00:00;    95;//////;;  27.0;/////; 993.2; 29.1;12.9;  1959
24/10/2023 01:45:00;    95;//////;;  27.0;/////; 993.2; 29.1;12.9;  1959
24/10/2023 01:30:00;    96;//////;;  27.0;/////; 993.2; 29.1;12.9;  1959
24/10/2023 01:15:00;    96;//////;;  27.0;/////; 993.2; 29.1;12.9;  1959
24/10/2023 01:00:00;    96;//////;;  27.0;/////; 993.2; 30.0;12.9;  1959
24/10/2023 00:45:00;    96;//////;;  27.0;/////; 993.2; 30.0;12.9;  1959
24/10/2023 00:30:00;    96;//////;;  27.0;/////; 993.2; 30.0;12.9;  1959
24/10/2023 00:15:00;    96;//////;;  27.0;/////; 993.2; 30.0;12.9;  1959
24/10/2023 00:00:00;    96;//////;;  27.0;/////; 993.0; 30.9;12.9;  1959
23/10/2023 23:45:00;    96;//////;;  27.0;/////; 993.0; 30.9;12.9;  1959
23/10/2023 23:30:00;    97;//////;;  27.0;/////; 993.0; 30.9;12.9;  1959
23/10/2023 23:15:00;    96;//////;;  27.0;/////; 993.0; 30.9;12.9;  1959
22/10/2023 23:00:00;   102;//////;;  27.0;/////; 992.3; 31.4;12.9;  1959
22/10/2023 22:45:00;   102;//////;;  27.0;/////; 992.3; 31.4;12.9;  1959
22/10/2023 22:30:00;   102;//////;;  27.0;/////; 992.3; 31.4;12.9;  1959
22/10/2023 22:15:00;   102;//////;;  27.0;/////; 992.3; 31.4;12.9;  1959
22/10/2023 22:00:00;   102;//////;;  27.0;/////; 991.2; 32.8;12.9;  1959
22/10/2023 21:45:00;   102;//////;;  27.0;/////; 991.2; 32.8;12.9;  1959
22/10/2023 21:30:00;   102;//////;;  27.0;/////; 991.2; 32.8;12.9;  1959
22/10/2023 21:15:00;   102;//////;;  27.0;/////; 991.2; 32.8;12.9;  1959
22/10/2023 21:00:00;   102;//////;;  27.0;/////; 990.3; 34.2;13.0;  1959
22/10/2023 20:45:00;   102;//////;;  27.0;/////; 990.3; 34.2;13.0;  1959
22/10/2023 20:30:00;   102;//////;;  27.0;/////; 990.3; 34.2;13.0;  1959
22/10/2023 20:15:00;   102;//////;;  27.0;/////; 990.3; 34.2;13.0;  1959
23/10/2023 20:00:00;    98;//////;;  27.0;/////; 990.0; 36.0;13.5;  1959
23/10/2023 19:45:00;    98;//////;;  27.0;/////; 990.0; 36.0;13.5;  1959
23/10/2023 19:30:00;    98;//////;;  27.0;/////; 990.0; 36.0;13.5;  1959
23/10/2023 19:15:00;    98;//////;;  27.0;/////; 990.0; 36.0;13.5;  1959
23/10/2023 19:00:00;    97;//////;;  27.0;/////; 989.8; 36.3;13.5;  1959
23/10/2023 18:45:00;    98;//////;;  27.0;/////; 989.8; 36.3;13.5;  1959
23/10/2023 18:30:00;    98;//////;;  27.0;/////; 989.8; 36.3;13.5;  1959
23/10/2023 18:15:00;    99;//////;;  27.0;/////; 989.8; 36.3;13.5;  1959
23/10/2023 18:00:00;    99;//////;;  27.0;/////; 989.8; 36.6;13.5;  1959
23/10/2023 17:45:00;    97;//////;;  27.0;/////; 989.8; 36.6;13.5;  1959
23/10/2023 17:30:00;    99;//////;;  27.0;/////; 989.8; 36.6;13.5;  1959
23/10/2023 17:15:00;    99;//////;;  27.0;/////; 989.8; 36.6;13.5;  1959
23/10/2023 17:00:00;    99;//////;;  27.0;/////; 990.9; 36.2;13.5;  1959
23/10/2023 16:45:00;    97;//////;;  27.0;/////; 990.9; 36.2;13.5;  1959
23/10/2023 16:30:00;    98;//////;;  27.0;/////; 990.9; 36.2;13.5;  1959
23/10/2023 16:15:00;    98;//////;;  27.0;/////; 990.9; 36.2;13.5;  1959
23/10/2023 16:00:00;    97;//////;;  27.0;/////; 992.3; 35.8;13.5;  1959
23/10/2023 15:45:00;    97;//////;;  27.0;/////; 992.3; 35.8;13.5;  1959
23/10/2023 15:30:00;    97;//////;;  27.0;/////; 992.3; 35.8;13.5;  1959
23/10/2023 15:15:00;    99;//////;;  27.0;/////; 992.3; 35.8;13.5;  1959
23/10/2023 15:00:00;    98;//////;;  27.0;/////; 993.5; 34.7;13.9;  1959
23/10/2023 14:45:00;    99;//////;;  27.0;/////; 993.5; 34.7;13.9;  1959
