Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
15/10/2023 03:45:00;//////;-99999;;1730.0;/////; 995.1; 21.1;12.9;   100
15/10/2023 03:30:00;//////;-99999;;1730.0;/////; 995.1; 21.1;12.9;   100
15/10/2023 03:15:00;//////;-99999;;1730.0;/////; 995.1; 21.1;12.9;   100
15/10/2023 03:00:00;//////;-99999;;1730.0;/////; 995.1; 21.1;12.9;   100
15/10/2023 02:45:00;//////;-99999;;1730.0;/////; 995.2; 21.3;12.9;   100
15/10/2023 02:30:00;//////;-99999;;1730.0;/////; 995.2; 21.3;12.9;   100
15/10/2023 02:15:00;//////;-99999;;1730.0;/////; 995.2; 21.3;12.9;   100
15/10/2023 02:00:00;//////;-99999;;1730.0;/////; 995.2; 21.3;12.9;   100
15/10/2023 01:45:00;//////;-99999;;1730.0;/////; 995.8; 21.5;12.9;   100
15/10/2023 01:30:00;//////;-99999;;1730.0;/////; 995.8; 21.5;12.9;   100
15/10/2023 01:15:00;//////;-99999;;1730.0;/////; 995.8; 21.5;12.9;   100
15/10/2023 01:00:00;//////;-99999;;1730.0;/////; 995.8; 21.5;12.9;   100
15/10/2023 00:45:00;//////;-99999;;1730.0;/////; 996.3; 22.3;12.9;   100
15/10/2023 00:30:00;//////;-99999;;1730.0;/////; 996.3; 22.3;12.9;   100
15/10/2023 00:15:00;//////;-99999;;1730.0;/////; 996.3; 22.3;12.9;   100
15/10/2023 00:00:00;//////;-99999;;1730.0;/////; 996.3; 22.3;12.9;   100
14/10/2023 23:45:00;//////;-99999;;1730.0;/////; 996.9; 22.8;12.9;   100
14/10/2023 23:30:00;//////;-99999;;1730.0;/////; 996.9; 22.8;12.9;   100
14/10/2023 23:15:00;//////;-99999;;1730.0;/////; 996.9; 22.8;12.9;   100
14/10/2023 23:00:00;//////;-99999;;1730.0;/////; 996.9; 22.8;12.9;   100
13/10/2023 22:45:00;//////;-99999;;1730.0;/////; 995.1; 23.8;13.0;   100
13/10/2023 22:30:00;//////;-99999;;1730.0;/////; 995.1; 23.8;13.0;   100
13/10/2023 22:15:00;//////;-99999;;1730.0;/////; 995.1; 23.8;13.0;   100
13/10/2023 22:00:00;//////;-99999;;1730.0;/////; 995.1; 23.8;13.0;   100
13/10/2023 21:45:00;//////;-99999;;1730.0;/////; 995.0; 24.2;13.0;   100
13/10/2023 21:30:00;//////;-99999;;1730.0;/////; 995.0; 24.2;13.0;   100
