Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
02/11/2023 19:45:00;   301;-99999;;   0.0; 29.8; 989.1; 32.7;13.0;   245
02/11/2023 19:30:00;   301;-99999;;   0.0; 29.8; 989.1; 32.7;13.0;   245
02/11/2023 19:15:00;   301;-99999;;   0.0; 29.8; 989.1; 32.7;13.0;   245
02/11/2023 19:00:00;   301;-99999;;   0.0; 29.8; 989.1; 32.7;13.0;   245
02/11/2023 18:45:00;   300;-99999;;   0.0; 29.8; 987.2; 35.3;13.2;   245
02/11/2023 18:30:00;   301;-99999;;   0.0; 29.8; 987.2; 35.3;13.2;   245
02/11/2023 18:15:00;   301;-99999;;   0.0; 29.8; 987.2; 35.3;13.2;   245
02/11/2023 18:00:00;   301;-99999;;   0.0; 29.8; 987.2; 35.3;13.2;   245
02/11/2023 17:45:00;   301;   299;;   0.0; 29.9; 985.8; 37.7;13.6;   245
02/11/2023 17:30:00;   301;   299;;   0.0; 29.9; 985.8; 37.7;13.6;   245
02/11/2023 17:15:00;   301;   299;;   0.0; 29.9; 985.8; 37.7;13.6;   245
02/11/2023 17:00:00;   301;   299;;   0.0; 29.9; 985.8; 37.7;13.6;   245
02/11/2023 16:45:00;   301;-99999;;   0.0; 29.9; 985.1; 40.2;13.5;   245
02/11/2023 16:30:00;   301;-99999;;   0.0; 29.9; 985.1; 40.2;13.5;   245
02/11/2023 16:15:00;   301;-99999;;   0.0; 29.9; 985.1; 40.2;13.5;   245
02/11/2023 16:00:00;   301;-99999;;   0.0; 29.9; 985.1; 40.2;13.5;   245
02/11/2023 15:45:00;   301;-99999;;   0.0; 29.8; 985.7; 41.2;13.5;   245
02/11/2023 15:30:00;   301;-99999;;   0.0; 29.8; 985.7; 41.2;13.5;   245
02/11/2023 15:15:00;   301;-99999;;   0.0; 29.8; 985.7; 41.2;13.5;   245
02/11/2023 15:00:00;   301;-99999;;   0.0; 29.8; 985.7; 41.2;13.5;   245
02/11/2023 14:45:00;   301;-99999;;   0.0; 29.6; 986.9; 41.0;13.7;   245
02/11/2023 14:30:00;   301;-99999;;   0.0; 29.6; 986.9; 41.0;13.7;   245
02/11/2023 14:15:00;   301;-99999;;   0.0; 29.6; 986.9; 41.0;13.7;   245
02/11/2023 14:00:00;   301;-99999;;   0.0; 29.6; 986.9; 41.0;13.7;   245
02/11/2023 13:45:00;   301;-99999;;   0.0; 29.4; 987.8; 39.9;13.9;   245
02/11/2023 13:30:00;   301;-99999;;   0.0; 29.4; 987.8; 39.9;13.9;   245
02/11/2023 13:15:00;   301;-99999;;   0.0; 29.4; 987.8; 39.9;13.9;   245
02/11/2023 13:00:00;   301;-99999;;   0.0; 29.4; 987.8; 39.9;13.9;   245
02/11/2023 12:45:00;   301;-99999;;   0.0; 29.2; 988.8; 37.6;13.9;   245
02/11/2023 12:30:00;   301;-99999;;   0.0; 29.2; 988.8; 37.6;13.9;   245
02/11/2023 12:15:00;   300;-99999;;   0.0; 29.2; 988.8; 37.6;13.9;   245
02/11/2023 12:00:00;   301;-99999;;   0.0; 29.2; 988.8; 37.6;13.9;   245
02/11/2023 11:45:00;   301;-99999;;   0.0; 29.1; 989.8; 38.4;13.9;   245
