Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
15/10/2023 00:00:00;   143;-99999;;   4.2; 26.6;1007.1; 22.3;12.8;    68
14/10/2023 23:45:00;   142;-99999;;   4.2; 26.6;1007.1; 22.3;12.8;    68
14/10/2023 23:30:00;   142;-99999;;   4.2; 26.6;1007.1; 22.3;12.8;    68
14/10/2023 23:15:00;   142;-99999;;   4.2; 26.6;1007.1; 22.3;12.8;    68
13/10/2023 23:00:00;   142;-99999;;   4.2; 27.0;1004.6; 25.4;12.9;    68
13/10/2023 22:45:00;   142;-99999;;   4.2; 27.0;1004.6; 25.4;12.9;    68
13/10/2023 22:30:00;   142;-99999;;   4.2; 27.0;1004.6; 25.4;12.9;    68
13/10/2023 22:15:00;   142;-99999;;   4.2; 27.0;1004.6; 25.4;12.9;    68
13/10/2023 22:00:00;   142;-99999;;   4.2; 27.3;1004.7; 25.5;12.9;    68
13/10/2023 21:45:00;   142;-99999;;   4.2; 27.3;1004.7; 25.5;12.9;    68
13/10/2023 21:30:00;   142;-99999;;   4.2; 27.3;1004.7; 25.5;12.9;    68
13/10/2023 21:15:00;   142;-99999;;   4.2; 27.3;1004.7; 25.5;12.9;    68
13/10/2023 21:00:00;   142;-99999;;   4.2; 27.6;1004.3; 26.0;12.9;    68
13/10/2023 20:45:00;   142;-99999;;   4.2; 27.6;1004.3; 26.0;12.9;    68
13/10/2023 20:30:00;   142;-99999;;   4.2; 27.6;1004.3; 26.0;12.9;    68
13/10/2023 20:15:00;   142;-99999;;   4.2; 27.6;1004.3; 26.0;12.9;    68
14/10/2023 20:00:00;   142;-99999;;   4.2; 27.6;1006.5; 25.7;12.9;    68
14/10/2023 19:45:00;   142;-99999;;   4.2; 27.6;1006.5; 25.7;12.9;    68
14/10/2023 19:30:00;   142;-99999;;   4.2; 27.6;1006.5; 25.7;12.9;    68
14/10/2023 19:15:00;   142;-99999;;   4.2; 27.6;1006.5; 25.7;12.9;    68
14/10/2023 18:00:00;   142;-99999;;   4.2; 28.4;1004.6; 28.2;12.9;    68
14/10/2023 17:45:00;   142;-99999;;   4.2; 28.4;1004.6; 28.2;12.9;    68
14/10/2023 17:30:00;   142;-99999;;   4.2; 28.4;1004.6; 28.2;12.9;    68
14/10/2023 17:15:00;   142;-99999;;   4.2; 28.4;1004.6; 28.2;12.9;    68
14/10/2023 14:00:00;   142;-99999;;   4.2; 29.2;1002.8; 33.2;14.1;    68
14/10/2023 13:45:00;   142;-99999;;   4.2; 29.2;1002.8; 33.2;14.1;    68
14/10/2023 13:30:00;   142;-99999;;   4.2; 29.2;1002.8; 33.2;14.1;    68
14/10/2023 13:15:00;   142;-99999;;   4.2; 29.2;1002.8; 33.2;14.1;    68
14/10/2023 13:00:00;   142;-99999;;   4.2; 29.1;1003.0; 32.7;14.0;    68
14/10/2023 12:45:00;   142;-99999;;   4.2; 29.1;1003.0; 32.7;14.0;    68
14/10/2023 12:30:00;   142;-99999;;   4.2; 29.1;1003.0; 32.7;14.0;    68
14/10/2023 12:15:00;   142;-99999;;   4.2; 29.1;1003.0; 32.7;14.0;    68
14/10/2023 12:00:00;   142;-99999;;   4.2; 28.8;1004.0; 33.0;13.8;    68
14/10/2023 11:45:00;   142;-99999;;   4.2; 28.8;1004.0; 33.0;13.8;    68
14/10/2023 11:30:00;   142;-99999;;   4.2; 28.8;1004.0; 33.0;13.8;    68
14/10/2023 11:15:00;   142;-99999;;   4.2; 28.8;1004.0; 33.0;13.8;    68
14/10/2023 11:00:00;   142;-99999;;   4.2; 28.4;1004.6; 33.6;13.6;    68
14/10/2023 10:45:00;   142;-99999;;   4.2; 28.4;1004.6; 33.6;13.6;    68
14/10/2023 10:30:00;   143;-99999;;   4.2; 28.4;1004.6; 33.6;13.6;    68
14/10/2023 10:15:00;   142;-99999;;   4.2; 28.4;1004.6; 33.6;13.6;    68
14/10/2023 10:00:00;   142;-99999;;   4.2; 27.5;1005.6; 32.6;13.4;    68
14/10/2023 09:45:00;   143;-99999;;   4.2; 27.5;1005.6; 32.6;13.4;    68
