Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
17/10/2023 21:00:00;//////;//////;; 819.8;//////; 974.8; 21.4;13.0;  1458
17/10/2023 20:45:00;//////;//////;; 819.8;//////; 974.8; 21.4;13.0;  1458
17/10/2023 20:30:00;//////;//////;; 819.8;//////; 974.8; 21.4;13.0;  1458
17/10/2023 20:15:00;//////;//////;; 819.8;//////; 974.8; 21.4;13.0;  1458
18/10/2023 20:00:00;//////;//////;; 823.2;//////; 977.3; 19.5;13.0;  1458
18/10/2023 19:45:00;//////;//////;; 822.6;//////; 977.3; 19.5;13.0;  1458
18/10/2023 19:30:00;//////;//////;; 822.4;//////; 977.3; 19.5;13.0;  1458
18/10/2023 19:15:00;//////;//////;; 822.2;//////; 977.3; 19.5;13.0;  1458
18/10/2023 19:00:00;//////;//////;; 822.2;//////; 977.3; 19.6;13.1;  1458
18/10/2023 18:45:00;//////;//////;; 821.6;//////; 977.3; 19.6;13.1;  1458
18/10/2023 18:30:00;//////;//////;; 821.4;//////; 977.3; 19.6;13.1;  1458
18/10/2023 18:15:00;//////;//////;; 821.2;//////; 977.3; 19.6;13.1;  1458
18/10/2023 18:00:00;//////;//////;; 821.2;//////; 976.7; 19.7;13.1;  1458
18/10/2023 17:45:00;//////;//////;; 821.2;//////; 976.7; 19.7;13.1;  1458
18/10/2023 17:30:00;//////;//////;; 821.2;//////; 976.7; 19.7;13.1;  1458
18/10/2023 17:15:00;//////;//////;; 821.2;//////; 976.7; 19.7;13.1;  1458
18/10/2023 17:00:00;//////;//////;; 821.0;//////; 976.9; 19.7;13.3;  1458
18/10/2023 16:45:00;//////;//////;; 821.0;//////; 976.9; 19.7;13.3;  1458
18/10/2023 16:30:00;//////;//////;; 820.8;//////; 976.9; 19.7;13.3;  1458
18/10/2023 16:15:00;//////;//////;; 820.8;//////; 976.9; 19.7;13.3;  1458
18/10/2023 16:00:00;//////;//////;; 820.8;//////; 976.2; 19.6;13.3;  1458
18/10/2023 15:45:00;//////;//////;; 820.4;//////; 976.2; 19.6;13.3;  1458
18/10/2023 15:30:00;//////;//////;; 820.2;//////; 976.2; 19.6;13.3;  1458
18/10/2023 15:15:00;//////;//////;; 820.2;//////; 976.2; 19.6;13.3;  1458
18/10/2023 13:00:00;//////;//////;; 820.0;//////; 978.1; 19.2;13.5;  1458
18/10/2023 12:45:00;//////;//////;; 820.0;//////; 978.1; 19.2;13.5;  1458
18/10/2023 12:30:00;//////;//////;; 820.0;//////; 978.1; 19.2;13.5;  1458
18/10/2023 12:15:00;//////;//////;; 820.0;//////; 978.1; 19.2;13.5;  1458
