Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
05/11/2023 05:00:00;   152;-99999;; 128.0;//////; 964.7; 27.9;12.9;   843
05/11/2023 04:45:00;   152;-99999;; 128.0;//////; 964.7; 27.9;12.9;   843
05/11/2023 04:30:00;   151;-99999;; 128.0;//////; 964.7; 27.9;12.9;   843
05/11/2023 04:15:00;   151;-99999;; 128.0;//////; 964.7; 27.9;12.9;   843
05/11/2023 04:00:00;   150;-99999;; 128.0;//////; 964.1; 28.0;12.9;   843
05/11/2023 03:45:00;   150;-99999;; 128.0;//////; 964.1; 28.0;12.9;   843
05/11/2023 03:30:00;   149;-99999;; 128.0;//////; 964.1; 28.0;12.9;   843
05/11/2023 03:15:00;   148;-99999;; 128.0;//////; 964.1; 28.0;12.9;   843
05/11/2023 03:00:00;   148;-99999;; 128.0;//////; 964.0; 28.1;12.9;   843
05/11/2023 02:45:00;   148;-99999;; 128.0;//////; 964.0; 28.1;12.9;   843
05/11/2023 02:30:00;   148;-99999;; 128.0;//////; 964.0; 28.1;12.9;   843
05/11/2023 02:15:00;   147;-99999;; 128.0;//////; 964.0; 28.1;12.9;   843
05/11/2023 02:00:00;   147;-99999;; 128.0;//////; 963.5; 28.1;12.9;   843
05/11/2023 01:45:00;   147;-99999;; 128.0;//////; 963.5; 28.1;12.9;   843
05/11/2023 01:30:00;   146;-99999;; 128.0;//////; 963.5; 28.1;12.9;   843
05/11/2023 01:15:00;   145;-99999;; 128.0;//////; 963.5; 28.1;12.9;   843
05/11/2023 01:00:00;   144;-99999;; 128.0;//////; 963.4; 28.2;13.0;   843
05/11/2023 00:45:00;   144;-99999;; 128.0;//////; 963.4; 28.2;13.0;   843
05/11/2023 00:30:00;   143;-99999;; 128.0;//////; 963.4; 28.2;13.0;   843
05/11/2023 00:15:00;   143;-99999;; 128.0;//////; 963.4; 28.2;13.0;   843
05/11/2023 00:00:00;   142;-99999;; 128.0;//////; 963.9; 28.2;13.0;   843
04/11/2023 23:45:00;   142;-99999;; 128.0;//////; 963.9; 28.2;13.0;   843
04/11/2023 23:30:00;   142;-99999;; 128.0;//////; 963.9; 28.2;13.0;   843
04/11/2023 23:15:00;   142;-99999;; 128.0;//////; 963.9; 28.2;13.0;   843
03/11/2023 23:00:00;   198;-99999;; 122.4;//////; 964.0; 27.5;13.0;   843
03/11/2023 22:45:00;   198;-99999;; 122.4;//////; 964.0; 27.5;13.0;   843
03/11/2023 22:30:00;   199;-99999;; 122.4;//////; 964.0; 27.5;13.0;   843
03/11/2023 22:15:00;   198;-99999;; 122.4;//////; 964.0; 27.5;13.0;   843
04/11/2023 20:00:00;   144;-99999;; 125.8;//////; 962.1; 28.2;13.0;   843
04/11/2023 19:45:00;   145;-99999;; 125.8;//////; 962.1; 28.2;13.0;   843
04/11/2023 19:30:00;   146;-99999;; 125.8;//////; 962.1; 28.2;13.0;   843
04/11/2023 19:15:00;   147;-99999;; 125.8;//////; 962.1; 28.2;13.0;   843
04/11/2023 19:00:00;   149;-99999;; 125.8;//////; 961.7; 28.2;13.0;   843
04/11/2023 18:45:00;   150;-99999;; 125.8;//////; 961.7; 28.2;13.0;   843
04/11/2023 18:30:00;   151;-99999;; 125.8;//////; 961.7; 28.2;13.0;   843
04/11/2023 18:15:00;   153;-99999;; 125.8;//////; 961.7; 28.2;13.0;   843
04/11/2023 18:00:00;   155;-99999;; 125.8;//////; 960.8; 28.3;13.5;   843
04/11/2023 17:45:00;   156;-99999;; 125.8;//////; 960.8; 28.3;13.5;   843
04/11/2023 17:30:00;   158;-99999;; 125.8;//////; 960.8; 28.3;13.5;   843
04/11/2023 17:15:00;   160;-99999;; 125.8;//////; 960.8; 28.3;13.5;   843
04/11/2023 17:00:00;   162;   166;; 125.8;//////; 959.9; 28.2;13.8;   843
04/11/2023 16:45:00;   164;   166;; 125.8;//////; 959.9; 28.2;13.8;   843
04/11/2023 16:30:00;   165;   166;; 125.8;//////; 959.9; 28.2;13.8;   843
04/11/2023 16:15:00;   167;   166;; 125.8;//////; 959.9; 28.2;13.8;   843
04/11/2023 16:00:00;   168;-99999;; 125.8;//////; 960.1; 28.1;13.8;   843
04/11/2023 15:45:00;   170;-99999;; 125.8;//////; 960.1; 28.1;13.8;   843
04/11/2023 15:30:00;   171;-99999;; 125.8;//////; 960.1; 28.1;13.8;   843
04/11/2023 15:15:00;   173;-99999;; 125.8;//////; 960.1; 28.1;13.8;   843
04/11/2023 15:00:00;   174;-99999;; 125.8;//////; 960.4; 28.0;13.8;   843
04/11/2023 14:45:00;   175;-99999;; 125.8;//////; 960.4; 28.0;13.8;   843
04/11/2023 14:30:00;   176;-99999;; 125.8;//////; 960.4; 28.0;13.8;   843
04/11/2023 14:15:00;   176;-99999;; 125.8;//////; 960.4; 28.0;13.8;   843
04/11/2023 14:00:00;   177;-99999;; 125.8;//////; 960.9; 27.7;13.9;   843
04/11/2023 13:45:00;   177;-99999;; 125.8;//////; 960.9; 27.7;13.9;   843
04/11/2023 13:30:00;   177;-99999;; 125.8;//////; 960.9; 27.7;13.9;   843
04/11/2023 13:15:00;   178;-99999;; 125.8;//////; 960.9; 27.7;13.9;   843
04/11/2023 13:00:00;   178;-99999;; 125.8;//////; 961.5; 27.5;14.1;   843
04/11/2023 12:45:00;   178;-99999;; 125.8;//////; 961.5; 27.5;14.1;   843
04/11/2023 12:30:00;   178;-99999;; 125.8;//////; 961.5; 27.5;14.1;   843
04/11/2023 12:15:00;   179;-99999;; 125.8;//////; 961.5; 27.5;14.1;   843
04/11/2023 12:00:00;   179;-99999;; 125.8;//////; 962.6; 27.3;14.1;   843
04/11/2023 11:45:00;   180;-99999;; 125.8;//////; 962.6; 27.3;14.1;   843
04/11/2023 11:30:00;   180;-99999;; 125.8;//////; 962.6; 27.3;14.1;   843
04/11/2023 11:15:00;   180;-99999;; 125.8;//////; 962.6; 27.3;14.1;   843
04/11/2023 11:00:00;   181;-99999;; 125.8;//////; 963.2; 27.2;14.1;   843
04/11/2023 10:45:00;   181;-99999;; 125.8;//////; 963.2; 27.2;14.1;   843
04/11/2023 10:30:00;   182;-99999;; 125.8;//////; 963.2; 27.2;14.1;   843
04/11/2023 10:15:00;   182;-99999;; 125.8;//////; 963.2; 27.2;14.1;   843
04/11/2023 10:00:00;   182;-99999;; 125.8;//////; 963.7; 27.1;14.1;   843
04/11/2023 09:45:00;   182;-99999;; 125.8;//////; 963.7; 27.1;14.1;   843
04/11/2023 09:30:00;   182;-99999;; 125.8;//////; 963.7; 27.1;14.1;   843
04/11/2023 09:15:00;   183;-99999;; 125.8;//////; 963.7; 27.1;14.1;   843
04/11/2023 09:00:00;   183;-99999;; 125.8;//////; 964.3; 27.1;14.1;   843
04/11/2023 08:45:00;   183;-99999;; 125.8;//////; 964.3; 27.1;14.1;   843
04/11/2023 08:30:00;   183;-99999;; 125.8;//////; 964.3; 27.1;14.1;   843
04/11/2023 08:15:00;   183;-99999;; 125.8;//////; 964.3; 27.1;14.1;   843
04/11/2023 08:00:00;   183;   182;; 125.8;//////; 964.7; 27.1;14.1;   843
04/11/2023 07:45:00;   184;   182;; 125.8;//////; 964.7; 27.1;14.1;   843
04/11/2023 07:30:00;   184;   182;; 125.8;//////; 964.7; 27.1;14.1;   843
04/11/2023 07:15:00;   184;   182;; 125.8;//////; 964.7; 27.1;14.1;   843
04/11/2023 07:00:00;   184;-99999;; 125.8;//////; 965.3; 27.1;13.5;   843
04/11/2023 06:45:00;   184;-99999;; 125.8;//////; 965.3; 27.1;13.5;   843
04/11/2023 06:30:00;   184;-99999;; 125.8;//////; 965.3; 27.1;13.5;   843
04/11/2023 06:15:00;   185;-99999;; 125.8;//////; 965.3; 27.1;13.5;   843
04/11/2023 06:00:00;   185;-99999;; 125.8;//////; 965.3; 27.2;12.9;   843
04/11/2023 05:45:00;   185;-99999;; 125.8;//////; 965.3; 27.2;12.9;   843
04/11/2023 05:30:00;   185;-99999;; 125.8;//////; 965.3; 27.2;12.9;   843
04/11/2023 05:15:00;   186;-99999;; 125.8;//////; 965.3; 27.2;12.9;   843
04/11/2023 05:00:00;   186;-99999;; 125.8;//////; 964.6; 27.3;12.9;   843
04/11/2023 04:45:00;   186;-99999;; 125.8;//////; 964.6; 27.3;12.9;   843
04/11/2023 04:30:00;   187;-99999;; 125.8;//////; 964.6; 27.3;12.9;   843
04/11/2023 04:15:00;   187;-99999;; 125.8;//////; 964.6; 27.3;12.9;   843
04/11/2023 04:00:00;   187;-99999;; 125.8;//////; 964.0; 27.4;12.9;   843
04/11/2023 03:45:00;   187;-99999;; 125.8;//////; 964.0; 27.4;12.9;   843
04/11/2023 03:30:00;   188;-99999;; 125.8;//////; 964.0; 27.4;12.9;   843
04/11/2023 03:15:00;   188;-99999;; 125.8;//////; 964.0; 27.4;12.9;   843
04/11/2023 03:00:00;   187;-99999;; 124.6;//////; 963.8; 27.4;12.9;   843
04/11/2023 02:45:00;   189;-99999;; 122.4;//////; 963.8; 27.4;12.9;   843
04/11/2023 02:30:00;   189;-99999;; 122.4;//////; 963.8; 27.4;12.9;   843
04/11/2023 02:15:00;   190;-99999;; 122.4;//////; 963.8; 27.4;12.9;   843
04/11/2023 02:00:00;   191;-99999;; 122.4;//////; 962.8; 27.4;12.9;   843
04/11/2023 01:45:00;   192;-99999;; 122.4;//////; 962.8; 27.4;12.9;   843
04/11/2023 01:30:00;   193;-99999;; 122.4;//////; 962.8; 27.4;12.9;   843
04/11/2023 01:15:00;   194;-99999;; 122.4;//////; 962.8; 27.4;12.9;   843
04/11/2023 01:00:00;   195;-99999;; 122.4;//////; 962.8; 27.5;13.0;   843
04/11/2023 00:45:00;   196;-99999;; 122.4;//////; 962.8; 27.5;13.0;   843
04/11/2023 00:30:00;   197;-99999;; 122.4;//////; 962.8; 27.5;13.0;   843
04/11/2023 00:15:00;   197;-99999;; 122.4;//////; 962.8; 27.5;13.0;   843
04/11/2023 00:00:00;   197;-99999;; 122.4;//////; 963.7; 27.5;13.0;   843
03/11/2023 23:45:00;   197;-99999;; 122.4;//////; 963.7; 27.5;13.0;   843
03/11/2023 23:30:00;   198;-99999;; 122.4;//////; 963.7; 27.5;13.0;   843
03/11/2023 23:15:00;   198;-99999;; 122.4;//////; 963.7; 27.5;13.0;   843
02/11/2023 23:00:00;   183;-99999;; 122.0;//////; 966.6; 26.9;13.0;   843
02/11/2023 22:45:00;   181;-99999;; 122.0;//////; 966.6; 26.9;13.0;   843
02/11/2023 22:30:00;   180;-99999;; 122.0;//////; 966.6; 26.9;13.0;   843
02/11/2023 22:15:00;   178;-99999;; 122.0;//////; 966.6; 26.9;13.0;   843
02/11/2023 22:00:00;   176;-99999;; 122.0;//////; 966.7; 26.9;13.0;   843
02/11/2023 21:45:00;   175;-99999;; 122.0;//////; 966.7; 26.9;13.0;   843
02/11/2023 21:30:00;   173;-99999;; 122.0;//////; 966.7; 26.9;13.0;   843
02/11/2023 21:15:00;   173;-99999;; 122.0;//////; 966.7; 26.9;13.0;   843
02/11/2023 21:00:00;   171;-99999;; 122.0;//////; 966.3; 27.0;13.0;   843
02/11/2023 20:45:00;   171;-99999;; 122.0;//////; 966.3; 27.0;13.0;   843
02/11/2023 20:30:00;   170;-99999;; 122.0;//////; 966.3; 27.0;13.0;   843
02/11/2023 20:15:00;   170;-99999;; 122.0;//////; 966.3; 27.0;13.0;   843
03/11/2023 20:00:00;   199;-99999;; 122.4;//////; 963.7; 27.5;13.0;   843
03/11/2023 19:45:00;   199;-99999;; 122.4;//////; 963.7; 27.5;13.0;   843
03/11/2023 19:30:00;   199;-99999;; 122.4;//////; 963.7; 27.5;13.0;   843
03/11/2023 19:15:00;   199;-99999;; 122.4;//////; 963.7; 27.5;13.0;   843
03/11/2023 19:00:00;   199;-99999;; 122.4;//////; 962.4; 27.5;13.0;   843
03/11/2023 18:45:00;   199;-99999;; 122.4;//////; 962.4; 27.5;13.0;   843
03/11/2023 18:30:00;   199;-99999;; 122.4;//////; 962.4; 27.5;13.0;   843
03/11/2023 18:15:00;   199;-99999;; 122.4;//////; 962.4; 27.5;13.0;   843
03/11/2023 18:00:00;   199;   198;; 122.4;//////; 961.8; 27.5;13.4;   843
03/11/2023 17:45:00;   199;   198;; 122.4;//////; 961.8; 27.5;13.4;   843
03/11/2023 17:30:00;   199;   198;; 122.4;//////; 961.8; 27.5;13.4;   843
03/11/2023 17:15:00;   199;   198;; 122.4;//////; 961.8; 27.5;13.4;   843
03/11/2023 17:00:00;   198;-99999;; 122.4;//////; 960.9; 27.5;13.8;   843
03/11/2023 16:45:00;   199;-99999;; 122.4;//////; 960.9; 27.5;13.8;   843
03/11/2023 16:30:00;   199;-99999;; 122.4;//////; 960.9; 27.5;13.8;   843
03/11/2023 16:15:00;   199;-99999;; 122.4;//////; 960.9; 27.5;13.8;   843
03/11/2023 16:00:00;   198;-99999;; 122.4;//////; 961.4; 27.5;13.8;   843
03/11/2023 15:45:00;   198;-99999;; 122.4;//////; 961.4; 27.5;13.8;   843
03/11/2023 15:30:00;   198;-99999;; 122.4;//////; 961.4; 27.5;13.8;   843
03/11/2023 15:15:00;   199;-99999;; 122.4;//////; 961.4; 27.5;13.8;   843
03/11/2023 15:00:00;   198;-99999;; 122.4;//////; 961.9; 27.3;14.0;   843
03/11/2023 14:45:00;   198;-99999;; 122.4;//////; 961.9; 27.3;14.0;   843
03/11/2023 14:30:00;   199;-99999;; 122.4;//////; 961.9; 27.3;14.0;   843
03/11/2023 14:15:00;   199;-99999;; 122.4;//////; 961.9; 27.3;14.0;   843
03/11/2023 14:00:00;   198;-99999;; 122.4;//////; 963.2; 27.2;14.1;   843
03/11/2023 13:45:00;   198;-99999;; 122.4;//////; 963.2; 27.2;14.1;   843
03/11/2023 13:30:00;   198;-99999;; 122.4;//////; 963.2; 27.2;14.1;   843
03/11/2023 13:15:00;   199;-99999;; 122.4;//////; 963.2; 27.2;14.1;   843
03/11/2023 13:00:00;   197;-99999;; 122.4;//////; 963.8; 26.9;14.1;   843
03/11/2023 12:45:00;   199;-99999;; 122.4;//////; 963.8; 26.9;14.1;   843
03/11/2023 12:30:00;   198;-99999;; 122.4;//////; 963.8; 26.9;14.1;   843
03/11/2023 12:15:00;   198;-99999;; 122.4;//////; 963.8; 26.9;14.1;   843
03/11/2023 12:00:00;   198;-99999;; 122.4;//////; 965.0; 26.7;14.1;   843
03/11/2023 11:45:00;   198;-99999;; 122.4;//////; 965.0; 26.7;14.1;   843
03/11/2023 11:30:00;   198;-99999;; 122.4;//////; 965.0; 26.7;14.1;   843
03/11/2023 11:15:00;   198;-99999;; 122.4;//////; 965.0; 26.7;14.1;   843
03/11/2023 11:00:00;   198;-99999;; 122.4;//////; 966.0; 26.5;14.1;   843
03/11/2023 10:45:00;   198;-99999;; 122.4;//////; 966.0; 26.5;14.1;   843
03/11/2023 10:30:00;   198;-99999;; 122.4;//////; 966.0; 26.5;14.1;   843
03/11/2023 10:15:00;   199;-99999;; 122.4;//////; 966.0; 26.5;14.1;   843
03/11/2023 10:00:00;   199;-99999;; 122.4;//////; 966.8; 26.4;14.1;   843
03/11/2023 09:45:00;   198;-99999;; 122.4;//////; 966.8; 26.4;14.1;   843
03/11/2023 09:30:00;   199;-99999;; 122.4;//////; 966.8; 26.4;14.1;   843
03/11/2023 09:15:00;   198;-99999;; 122.4;//////; 966.8; 26.4;14.1;   843
03/11/2023 09:00:00;   198;-99999;; 122.4;//////; 967.1; 26.4;13.9;   843
03/11/2023 08:45:00;   198;-99999;; 122.4;//////; 967.1; 26.4;13.9;   843
03/11/2023 08:30:00;   199;-99999;; 122.4;//////; 967.1; 26.4;13.9;   843
03/11/2023 08:15:00;   198;-99999;; 122.4;//////; 967.1; 26.4;13.9;   843
03/11/2023 08:00:00;   198;   198;; 122.4;//////; 967.1; 26.4;13.4;   843
03/11/2023 07:45:00;   199;   198;; 122.4;//////; 967.1; 26.4;13.4;   843
03/11/2023 07:30:00;   198;   198;; 122.4;//////; 967.1; 26.4;13.4;   843
03/11/2023 07:15:00;   199;   198;; 122.4;//////; 967.1; 26.4;13.4;   843
03/11/2023 07:00:00;   199;-99999;; 122.4;//////; 966.8; 26.5;12.9;   843
03/11/2023 06:45:00;   199;-99999;; 122.4;//////; 966.8; 26.5;12.9;   843
03/11/2023 06:30:00;   198;-99999;; 122.4;//////; 966.8; 26.5;12.9;   843
