Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
03/11/2023 11:15:00;   468;//////;;1814.4; 29.0; 981.2; 33.7;14.0;   378
03/11/2023 11:00:00;   468;//////;;1814.4; 29.0; 981.2; 33.7;14.0;   378
03/11/2023 10:45:00;   468;//////;;1814.4; 29.0; 981.2; 33.7;14.0;   378
03/11/2023 10:30:00;   468;//////;;1814.4; 29.0; 981.2; 33.7;14.0;   378
03/11/2023 10:15:00;   468;//////;;1814.4; 29.0; 981.5; 31.2;14.2;   378
03/11/2023 10:00:00;   468;//////;;1814.4; 29.0; 981.5; 31.2;14.2;   378
03/11/2023 09:45:00;   468;//////;;1814.4; 29.0; 981.5; 31.2;14.2;   378
03/11/2023 09:30:00;   468;//////;;1814.4; 29.0; 981.5; 31.2;14.2;   378
03/11/2023 09:15:00;   468;//////;;1814.4; 29.0; 981.9; 27.2;14.2;   378
03/11/2023 09:00:00;   468;//////;;1814.4; 29.0; 981.9; 27.2;14.2;   378
03/11/2023 08:45:00;   468;//////;;1814.4; 29.0; 981.9; 27.2;14.2;   378
03/11/2023 08:30:00;   468;//////;;1814.4; 29.0; 981.9; 27.2;14.2;   378
03/11/2023 08:15:00;   468;//////;;1814.4; 29.1; 981.5; 24.0;13.5;   378
03/11/2023 08:00:00;   468;//////;;1814.4; 29.1; 981.5; 24.0;13.5;   378
03/11/2023 07:45:00;   468;//////;;1814.4; 29.1; 981.5; 24.0;13.5;   378
03/11/2023 07:30:00;   468;//////;;1814.4; 29.1; 981.5; 24.0;13.5;   378
03/11/2023 07:15:00;   468;//////;;1814.4; 29.1; 980.6; 22.8;12.8;   378
03/11/2023 07:00:00;   468;//////;;1814.4; 29.1; 980.6; 22.8;12.8;   378
03/11/2023 06:45:00;   468;//////;;1814.4; 29.1; 980.6; 22.8;12.8;   378
03/11/2023 06:30:00;   468;//////;;1814.4; 29.1; 980.6; 22.8;12.8;   378
03/11/2023 06:15:00;   468;//////;;1814.4; 29.1; 979.9; 22.7;12.7;   378
03/11/2023 06:00:00;   468;//////;;1814.4; 29.1; 979.9; 22.7;12.7;   378
03/11/2023 05:45:00;   468;//////;;1814.4; 29.1; 979.9; 22.7;12.7;   378
03/11/2023 05:30:00;   468;//////;;1814.4; 29.1; 979.9; 22.7;12.7;   378
03/11/2023 05:15:00;   468;//////;;1814.4; 29.1; 979.3; 22.6;12.7;   378
03/11/2023 05:00:00;   468;//////;;1814.4; 29.1; 979.3; 22.6;12.7;   378
03/11/2023 04:45:00;   468;//////;;1814.4; 29.1; 979.3; 22.6;12.7;   378
03/11/2023 04:30:00;   468;//////;;1814.4; 29.1; 979.3; 22.6;12.7;   378
03/11/2023 04:15:00;   468;//////;;1814.4; 29.1; 978.9; 22.8;12.8;   378
03/11/2023 04:00:00;   468;//////;;1814.4; 29.1; 978.9; 22.8;12.8;   378
03/11/2023 03:45:00;   468;//////;;1814.4; 29.1; 978.9; 22.8;12.8;   378
03/11/2023 03:30:00;   468;//////;;1814.4; 29.1; 978.9; 22.8;12.8;   378
03/11/2023 03:15:00;   468;//////;;1814.4; 29.2; 979.7; 23.0;12.8;   378
03/11/2023 03:00:00;   468;//////;;1814.4; 29.2; 979.7; 23.0;12.8;   378
03/11/2023 02:45:00;   468;//////;;1814.4; 29.2; 979.7; 23.0;12.8;   378
03/11/2023 02:30:00;   468;//////;;1814.4; 29.2; 979.7; 23.0;12.8;   378
03/11/2023 02:15:00;   468;//////;;1814.4; 29.2; 979.9; 23.2;12.8;   378
03/11/2023 02:00:00;   468;//////;;1814.4; 29.2; 979.9; 23.2;12.8;   378
03/11/2023 01:45:00;   468;//////;;1814.4; 29.2; 979.9; 23.2;12.8;   378
03/11/2023 01:30:00;   468;//////;;1814.4; 29.2; 979.9; 23.2;12.8;   378
03/11/2023 01:15:00;   468;//////;;1814.4; 29.2; 979.2; 23.2;12.8;   378
