Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
24/10/2023 13:15:00;   150;-99999;;  97.2; 29.5; 989.4; 33.4;14.0;    86
24/10/2023 13:00:00;   150;-99999;;  97.2; 29.5; 989.4; 33.4;14.0;    86
24/10/2023 12:45:00;   150;-99999;;  97.2; 29.5; 989.4; 33.4;14.0;    86
24/10/2023 12:30:00;   150;-99999;;  97.2; 29.5; 989.4; 33.4;14.0;    86
24/10/2023 12:15:00;   150;-99999;;  97.2; 29.2; 991.0; 32.4;14.1;    86
24/10/2023 12:00:00;   150;-99999;;  97.2; 29.2; 991.0; 32.4;14.1;    86
24/10/2023 11:45:00;   150;-99999;;  97.2; 29.2; 991.0; 32.4;14.1;    86
24/10/2023 11:30:00;   150;-99999;;  97.2; 29.2; 991.0; 32.4;14.1;    86
24/10/2023 11:15:00;   150;   150;;  97.2; 28.8; 991.8; 30.7;14.1;    86
24/10/2023 11:00:00;   150;   150;;  97.2; 28.8; 991.8; 30.7;14.1;    86
24/10/2023 10:45:00;   150;   150;;  97.2; 28.8; 991.8; 30.7;14.1;    86
24/10/2023 10:30:00;   150;   150;;  97.2; 28.8; 991.8; 30.7;14.1;    86
24/10/2023 10:15:00;   150;   150;;  97.2; 28.5; 992.1; 29.1;14.2;    86
24/10/2023 10:00:00;   150;   150;;  97.2; 28.5; 992.1; 29.1;14.2;    86
24/10/2023 09:45:00;   150;   150;;  97.2; 28.5; 992.1; 29.1;14.2;    86
24/10/2023 09:30:00;   150;   150;;  97.2; 28.5; 992.1; 29.1;14.2;    86
24/10/2023 09:15:00;   150;-99999;;  97.2; 28.3; 992.2; 27.5;14.2;    86
24/10/2023 09:00:00;   150;-99999;;  97.2; 28.3; 992.2; 27.5;14.2;    86
24/10/2023 08:45:00;   150;-99999;;  97.2; 28.3; 992.2; 27.5;14.2;    86
24/10/2023 08:30:00;   150;-99999;;  97.2; 28.3; 992.2; 27.5;14.2;    86
24/10/2023 08:15:00;   150;-99999;;  97.2; 28.3; 992.0; 24.0;14.0;    86
24/10/2023 08:00:00;   150;-99999;;  97.2; 28.3; 992.0; 24.0;14.0;    86
24/10/2023 07:45:00;   150;-99999;;  97.2; 28.3; 992.0; 24.0;14.0;    86
24/10/2023 07:30:00;   150;-99999;;  97.2; 28.3; 992.0; 24.0;14.0;    86
24/10/2023 07:15:00;   150;-99999;;  97.2; 28.3; 991.6; 22.8;13.0;    86
24/10/2023 07:00:00;   150;-99999;;  97.2; 28.3; 991.6; 22.8;13.0;    86
24/10/2023 06:45:00;   150;-99999;;  97.2; 28.3; 991.6; 22.8;13.0;    86
24/10/2023 06:30:00;   150;-99999;;  97.2; 28.3; 991.6; 22.8;13.0;    86
24/10/2023 06:15:00;   150;-99999;;  97.2; 28.3; 990.5; 22.0;12.9;    86
24/10/2023 06:00:00;   150;-99999;;  97.2; 28.3; 990.5; 22.0;12.9;    86
24/10/2023 05:45:00;   150;-99999;;  97.2; 28.3; 990.5; 22.0;12.9;    86
24/10/2023 05:30:00;   150;-99999;;  97.2; 28.3; 990.5; 22.0;12.9;    86
24/10/2023 05:15:00;   150;-99999;;  97.2; 28.4; 989.7; 22.1;13.0;    86
24/10/2023 05:00:00;   150;-99999;;  97.2; 28.4; 989.7; 22.1;13.0;    86
24/10/2023 04:45:00;   150;-99999;;  97.2; 28.4; 989.7; 22.1;13.0;    86
24/10/2023 04:30:00;   150;-99999;;  97.2; 28.4; 989.7; 22.1;13.0;    86
24/10/2023 04:15:00;   150;-99999;;  97.2; 28.6; 989.4; 22.4;13.0;    86
24/10/2023 04:00:00;   150;-99999;;  97.2; 28.6; 989.4; 22.4;13.0;    86
24/10/2023 03:45:00;   150;-99999;;  97.2; 28.6; 989.4; 22.4;13.0;    86
24/10/2023 03:30:00;   150;-99999;;  97.2; 28.6; 989.4; 22.4;13.0;    86
24/10/2023 03:15:00;   150;-99999;;  97.2; 28.6; 989.0; 22.6;13.0;    86
24/10/2023 03:00:00;   150;-99999;;  97.2; 28.6; 989.0; 22.6;13.0;    86
24/10/2023 02:45:00;   150;-99999;;  97.2; 28.6; 989.0; 22.6;13.0;    86
24/10/2023 02:30:00;   150;-99999;;  97.2; 28.6; 989.0; 22.6;13.0;    86
24/10/2023 02:15:00;   150;-99999;;  97.2; 28.8; 989.5; 23.1;13.0;    86
24/10/2023 02:00:00;   150;-99999;;  97.2; 28.8; 989.5; 23.1;13.0;    86
24/10/2023 01:45:00;   150;-99999;;  97.2; 28.8; 989.5; 23.1;13.0;    86
24/10/2023 01:30:00;   150;-99999;;  97.2; 28.8; 989.5; 23.1;13.0;    86
24/10/2023 01:15:00;   150;-99999;;  97.2; 28.9; 989.7; 23.8;13.0;    86
24/10/2023 01:00:00;   150;-99999;;  97.2; 28.9; 989.7; 23.8;13.0;    86
24/10/2023 00:45:00;   150;-99999;;  97.2; 28.9; 989.7; 23.8;13.0;    86
24/10/2023 00:30:00;   150;-99999;;  97.2; 28.9; 989.7; 23.8;13.0;    86
24/10/2023 00:15:00;   150;-99999;;  97.2; 29.1; 990.6; 24.1;13.1;    86
24/10/2023 00:00:00;   150;-99999;;  97.2; 29.1; 990.6; 24.1;13.1;    86
23/10/2023 23:45:00;   149;-99999;;  97.2; 29.1; 990.6; 24.1;13.1;    86
23/10/2023 23:30:00;   149;-99999;;  97.2; 29.1; 990.6; 24.1;13.1;    86
22/10/2023 23:15:00;   148;-99999;;  77.2; 31.2; 988.4; 28.3;13.1;    86
22/10/2023 23:00:00;   148;-99999;;  77.2; 31.2; 988.4; 28.3;13.1;    86
22/10/2023 22:45:00;   148;-99999;;  77.2; 31.2; 988.4; 28.3;13.1;    86
22/10/2023 22:30:00;   148;-99999;;  77.2; 31.2; 988.4; 28.3;13.1;    86
22/10/2023 22:15:00;   148;-99999;;  77.2; 31.4; 987.9; 29.0;13.1;    86
22/10/2023 22:00:00;   148;-99999;;  77.2; 31.4; 987.9; 29.0;13.1;    86
22/10/2023 21:45:00;   148;-99999;;  77.2; 31.4; 987.9; 29.0;13.1;    86
22/10/2023 21:30:00;   148;-99999;;  77.2; 31.4; 987.9; 29.0;13.1;    86
23/10/2023 19:15:00;   150;-99999;;  97.2; 29.7; 991.1; 25.8;13.1;    86
23/10/2023 19:00:00;   150;-99999;;  97.0; 29.7; 991.1; 25.8;13.1;    86
23/10/2023 18:45:00;   150;-99999;;  97.0; 29.7; 991.1; 25.8;13.1;    86
23/10/2023 18:30:00;   150;-99999;;  97.0; 29.7; 991.1; 25.8;13.1;    86
23/10/2023 18:15:00;   150;-99999;;  97.0; 29.8; 990.6; 26.6;13.9;    86
23/10/2023 18:00:00;   150;-99999;;  97.0; 29.8; 990.6; 26.6;13.9;    86
23/10/2023 17:45:00;   150;-99999;;  97.0; 29.8; 990.6; 26.6;13.9;    86
23/10/2023 17:30:00;   150;-99999;;  97.0; 29.8; 990.6; 26.6;13.9;    86
23/10/2023 17:15:00;   150;-99999;;  97.0; 29.8; 989.4; 27.3;14.2;    86
23/10/2023 17:00:00;   150;-99999;;  97.0; 29.8; 989.4; 27.3;14.2;    86
23/10/2023 16:45:00;   150;-99999;;  97.0; 29.8; 989.4; 27.3;14.2;    86
23/10/2023 16:30:00;   150;-99999;;  97.0; 29.8; 989.4; 27.3;14.2;    86
23/10/2023 16:15:00;   150;-99999;;  97.0; 29.7; 988.7; 26.8;14.3;    86
23/10/2023 16:00:00;   150;-99999;;  97.0; 29.7; 988.7; 26.8;14.3;    86
23/10/2023 15:45:00;   150;-99999;;  97.0; 29.7; 988.7; 26.8;14.3;    86
23/10/2023 15:30:00;   150;-99999;;  97.0; 29.7; 988.7; 26.8;14.3;    86
23/10/2023 15:15:00;   150;-99999;;  97.0; 29.7; 988.0; 26.0;14.3;    86
23/10/2023 15:00:00;   150;-99999;;  97.0; 29.7; 988.0; 26.0;14.3;    86
23/10/2023 14:45:00;   150;-99999;;  97.0; 29.7; 988.0; 26.0;14.3;    86
23/10/2023 14:30:00;   150;-99999;;  97.0; 29.7; 988.0; 26.0;14.3;    86
23/10/2023 14:15:00;   150;   150;;  97.0; 29.8; 988.9; 25.1;14.3;    86
23/10/2023 14:00:00;   150;   150;;  97.0; 29.8; 988.9; 25.1;14.3;    86
23/10/2023 13:45:00;   150;   150;;  97.0; 29.8; 988.9; 25.1;14.3;    86
23/10/2023 13:30:00;   150;   150;;  97.0; 29.8; 988.9; 25.1;14.3;    86
23/10/2023 13:15:00;   150;   150;;  97.0; 29.8; 991.0; 25.0;13.9;    86
23/10/2023 13:00:00;   150;   150;;  97.0; 29.8; 991.0; 25.0;13.9;    86
23/10/2023 12:45:00;   150;   150;;  97.0; 29.8; 991.0; 25.0;13.9;    86
23/10/2023 12:30:00;   150;   150;;  97.0; 29.8; 991.0; 25.0;13.9;    86
23/10/2023 12:15:00;   150;-99999;;  96.8; 30.0; 990.9; 25.0;13.2;    86
23/10/2023 12:00:00;   150;-99999;;  96.2; 30.0; 990.9; 25.0;13.2;    86
23/10/2023 11:45:00;   149;-99999;;  95.6; 30.0; 990.9; 25.0;13.2;    86
23/10/2023 11:30:00;   149;-99999;;  95.4; 30.0; 990.9; 25.0;13.2;    86
23/10/2023 11:15:00;   149;-99999;;  95.0; 30.3; 990.8; 26.2;13.2;    86
23/10/2023 11:00:00;   148;-99999;;  93.0; 30.3; 990.8; 26.2;13.2;    86
23/10/2023 10:45:00;   148;-99999;;  86.6; 30.3; 990.8; 26.2;13.2;    86
23/10/2023 10:30:00;   148;-99999;;  77.2; 30.3; 990.8; 26.2;13.2;    86
23/10/2023 10:15:00;   148;-99999;;  77.2; 30.2; 992.1; 32.6;13.8;    86
23/10/2023 10:00:00;   148;-99999;;  77.2; 30.2; 992.1; 32.6;13.8;    86
23/10/2023 09:45:00;   148;-99999;;  77.2; 30.2; 992.1; 32.6;13.8;    86
23/10/2023 09:30:00;   148;-99999;;  77.2; 30.2; 992.1; 32.6;13.8;    86
23/10/2023 09:15:00;   148;-99999;;  77.2; 30.2; 991.3; 33.0;14.1;    86
23/10/2023 09:00:00;   148;-99999;;  77.2; 30.2; 991.3; 33.0;14.1;    86
23/10/2023 08:45:00;   148;-99999;;  77.2; 30.2; 991.3; 33.0;14.1;    86
23/10/2023 08:30:00;   148;-99999;;  77.2; 30.2; 991.3; 33.0;14.1;    86
23/10/2023 08:15:00;   148;-99999;;  77.2; 30.1; 991.0; 28.9;13.9;    86
23/10/2023 08:00:00;   148;-99999;;  77.2; 30.1; 991.0; 28.9;13.9;    86
23/10/2023 07:45:00;   148;-99999;;  77.2; 30.1; 991.0; 28.9;13.9;    86
23/10/2023 07:30:00;   148;-99999;;  77.2; 30.1; 991.0; 28.9;13.9;    86
23/10/2023 07:15:00;   148;-99999;;  77.2; 30.2; 989.6; 27.2;13.3;    86
23/10/2023 07:00:00;   148;-99999;;  77.2; 30.2; 989.6; 27.2;13.3;    86
23/10/2023 06:45:00;   148;-99999;;  77.2; 30.2; 989.6; 27.2;13.3;    86
23/10/2023 06:30:00;   148;-99999;;  77.2; 30.2; 989.6; 27.2;13.3;    86
23/10/2023 06:15:00;   148;-99999;;  77.2; 30.2; 988.8; 26.5;12.9;    86
23/10/2023 06:00:00;   148;-99999;;  77.2; 30.2; 988.8; 26.5;12.9;    86
23/10/2023 05:45:00;   148;-99999;;  77.2; 30.2; 988.8; 26.5;12.9;    86
23/10/2023 05:30:00;   148;-99999;;  77.2; 30.2; 988.8; 26.5;12.9;    86
