Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
15/10/2023 08:15:00;   421;-99999;;  24.4; 30.7;1009.3; 25.8;13.1;   424
15/10/2023 08:00:00;   421;-99999;;  24.4; 30.7;1009.3; 25.8;13.1;   424
15/10/2023 07:45:00;   421;-99999;;  24.4; 30.7;1009.3; 25.8;13.1;   424
15/10/2023 07:30:00;   421;-99999;;  24.4; 30.7;1009.3; 25.8;13.1;   424
15/10/2023 07:15:00;   422;-99999;;  24.4; 30.6;1008.3; 25.6;12.8;   424
15/10/2023 07:00:00;   422;-99999;;  24.4; 30.6;1008.3; 25.6;12.8;   424
15/10/2023 06:45:00;   422;-99999;;  24.4; 30.6;1008.3; 25.6;12.8;   424
15/10/2023 06:30:00;   422;-99999;;  24.4; 30.6;1008.3; 25.6;12.8;   424
15/10/2023 06:15:00;   422;-99999;;  24.4; 30.7;1007.7; 25.8;12.8;   424
15/10/2023 06:00:00;   422;-99999;;  24.4; 30.7;1007.7; 25.8;12.8;   424
15/10/2023 05:45:00;   423;-99999;;  24.4; 30.7;1007.7; 25.8;12.8;   424
15/10/2023 05:30:00;   423;-99999;;  24.4; 30.7;1007.7; 25.8;12.8;   424
15/10/2023 05:15:00;   423;-99999;;  24.4; 31.0;1007.3; 26.1;12.9;   424
15/10/2023 05:00:00;   423;-99999;;  24.4; 31.0;1007.3; 26.1;12.9;   424
15/10/2023 04:45:00;   423;-99999;;  24.4; 31.0;1007.3; 26.1;12.9;   424
15/10/2023 04:30:00;   423;-99999;;  24.4; 31.0;1007.3; 26.1;12.9;   424
15/10/2023 04:15:00;   424;-99999;;  24.4; 30.9;1007.4; 26.2;12.9;   424
15/10/2023 04:00:00;   424;-99999;;  24.4; 30.9;1007.4; 26.2;12.9;   424
15/10/2023 03:45:00;   424;-99999;;  24.4; 30.9;1007.4; 26.2;12.9;   424
15/10/2023 03:30:00;   424;-99999;;  24.4; 30.9;1007.4; 26.2;12.9;   424
15/10/2023 03:15:00;   424;-99999;;  24.4; 31.1;1007.2; 25.9;12.9;   424
15/10/2023 03:00:00;   424;-99999;;  24.4; 31.1;1007.2; 25.9;12.9;   424
15/10/2023 02:45:00;   424;-99999;;  24.4; 31.1;1007.2; 25.9;12.9;   424
15/10/2023 02:30:00;   424;-99999;;  24.4; 31.1;1007.2; 25.9;12.9;   424
15/10/2023 02:15:00;   425;-99999;;  24.4; 31.0;1007.1; 26.0;12.9;   424
15/10/2023 02:00:00;   424;-99999;;  24.4; 31.0;1007.1; 26.0;12.9;   424
15/10/2023 01:45:00;   425;-99999;;  24.4; 31.0;1007.1; 26.0;12.9;   424
