Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
18/10/2023 15:00:00;-3658 ;;;3559.2 ;;; 33.5 ; 13.8 ;
18/10/2023 14:45:00;-3658 ;;;3559.2 ;;; 33.5 ; 13.8 ;
18/10/2023 14:30:00;-3658 ;;;3559.2 ;;; 33.5 ; 13.8 ;
18/10/2023 14:15:00;-3658 ;;;3559.2 ;;; 33.5 ; 13.8 ;
18/10/2023 14:00:00;-3658 ;;;3559.2 ;;; 33.5 ; 13.8 
18/10/2023 13:45:00;-3658 ;;;3559.2 ;;; 33.5 ; 13.8 
18/10/2023 13:30:00;-3658 ;;;3559.2 ;;; 33.5 ; 13.8 
18/10/2023 13:15:00;-3658 ;;;3559.2 ;;; 33.5 ; 13.8 
18/10/2023 13:00:00;-3658 ;;;3559.2 ;;; 33.5 ; 13.8 
18/10/2023 12:45:00;-3658 ;;;3559.2 ;;; 33.5 ; 13.8 
18/10/2023 12:30:00;-3658 ;;;3559.2 ;;; 33.5 ; 13.8 
18/10/2023 12:15:00;-3658 ;;;3559.2 ;;; 33.5 ; 13.8 
18/10/2023 12:00:00;-3658 ;;;3559.2 ;;; 32.7 ; 13.8 
18/10/2023 11:45:00;-3658 ;;;3559.2 ;;; 32.7 ; 13.8 
18/10/2023 11:30:00;-3658 ;;;3559.2 ;;; 32.7 ; 13.8 
18/10/2023 11:15:00;-3658 ;;;3559.2 ;;; 32.7 ; 13.8 
18/10/2023 11:00:00;-3658 ;;;3559.2 ;;; 31.2 ; 13.6 
18/10/2023 10:45:00;-3658 ;;;3559.2 ;;; 31.2 ; 13.6 
18/10/2023 10:30:00;-3658 ;;;3559.2 ;;; 31.2 ; 13.6 
18/10/2023 10:15:00;-3658 ;;;3559.2 ;;; 31.2 ; 13.6 
18/10/2023 10:00:00;-3658 ;;;3559.2 ;;; 28.6 ; 13.5 
18/10/2023 09:45:00;-3658 ;;;3559.2 ;;; 28.6 ; 13.5 
18/10/2023 09:30:00;-3658 ;;;3559.2 ;;; 28.6 ; 13.5 
18/10/2023 09:15:00;-3658 ;;;3559.2 ;;; 28.6 ; 13.5 
18/10/2023 09:00:00;-3658 ;;;3559.2 ;;; 27.5 ; 13.6 
18/10/2023 08:45:00;-3658 ;;;3559.2 ;;; 27.5 ; 13.6 
18/10/2023 08:30:00;-3658 ;;;3559.2 ;;; 27.5 ; 13.6 
18/10/2023 08:15:00;-3658 ;;;3559.2 ;;; 27.5 ; 13.6 
18/10/2023 08:00:00;-3658 ;;;3559.2 ;;; 24.0 ; 13.5 
18/10/2023 07:45:00;-3658 ;;;3559.2 ;;; 24.0 ; 13.5 
18/10/2023 07:30:00;-3658 ;;;3559.2 ;;; 24.0 ; 13.5 
18/10/2023 07:15:00;-3659 ;;;3559.2 ;;; 24.0 ; 13.5 
18/10/2023 07:00:00;-3659 ;;;3559.2 ;;; 19.2 ; 12.9 
18/10/2023 06:45:00;-3659 ;;;3559.2 ;;; 19.2 ; 12.9 
18/10/2023 06:30:00;-3659 ;;;3559.2 ;;; 19.2 ; 12.9 
18/10/2023 06:15:00;-3659 ;;;3559.2 ;;; 19.2 ; 12.9 
18/10/2023 06:00:00;-3659 ;;;3559.2 ;;; 16.7 ; 12.7 
18/10/2023 05:45:00;-3659 ;;;3559.2 ;;; 16.7 ; 12.7 
18/10/2023 05:30:00;-3659 ;;;3559.2 ;;; 16.7 ; 12.7 
18/10/2023 05:15:00;-3659 ;;;3559.2 ;;; 16.7 ; 12.7 
18/10/2023 05:00:00;-3659 ;;;3559.2 ;;; 17.0 ; 12.7 
18/10/2023 04:45:00;-3659 ;;;3559.2 ;;; 17.0 ; 12.7 
18/10/2023 04:30:00;-3659 ;;;3559.2 ;;; 17.0 ; 12.7 
18/10/2023 04:15:00;-3659 ;;;3559.2 ;;; 17.0 ; 12.7 
18/10/2023 04:00:00;-3659 ;;;3559.2 ;;; 17.4 ; 12.7 
18/10/2023 03:45:00;-3659 ;;;3559.2 ;;; 17.4 ; 12.7 
18/10/2023 03:30:00;-3659 ;;;3559.2 ;;; 17.4 ; 12.7 
18/10/2023 03:15:00;-3659 ;;;3559.2 ;;; 17.4 ; 12.7 
18/10/2023 03:00:00;-3659 ;;;3559.2 ;;; 17.7 ; 12.8 
18/10/2023 02:45:00;-3659 ;;;3559.2 ;;; 17.7 ; 12.8 
18/10/2023 02:30:00;-3659 ;;;3559.2 ;;; 17.7 ; 12.8 
18/10/2023 02:15:00;-3659 ;;;3559.2 ;;; 17.7 ; 12.8 
18/10/2023 02:00:00;-3659 ;;;3559.2 ;;; 18.2 ; 12.8 
18/10/2023 01:45:00;-3659 ;;;3559.2 ;;; 18.2 ; 12.8 
18/10/2023 01:30:00;-3659 ;;;3559.2 ;;; 18.2 ; 12.8 
18/10/2023 01:15:00;-3659 ;;;3559.2 ;;; 18.2 ; 12.8 
18/10/2023 01:00:00;-3659 ;;;3559.2 ;;; 18.5 ; 12.8 
18/10/2023 00:45:00;-3659 ;;;3559.2 ;;; 18.5 ; 12.8 
18/10/2023 00:30:00;-3659 ;;;3559.2 ;;; 18.5 ; 12.8 
18/10/2023 00:15:00;-3659 ;;;3559.2 ;;; 18.5 ; 12.8 
18/10/2023 00:00:00;-3659 ;;;3559.2 ;;; 19.0 ; 12.8 
17/10/2023 23:45:00;-3659 ;;;3559.2 ;;; 19.0 ; 12.8 
17/10/2023 23:30:00;-3659 ;;;3559.2 ;;; 19.0 ; 12.8 
17/10/2023 23:15:00;-3659 ;;;3559.2 ;;; 19.0 ; 12.8 
17/10/2023 23:00:00;-3659 ;;;3559.2 ;;; 19.9 ; 12.9 
17/10/2023 22:45:00;-3659 ;;;3559.2 ;;; 19.9 ; 12.9 
17/10/2023 22:30:00;-3659 ;;;3559.2 ;;; 19.9 ; 12.9 
17/10/2023 22:15:00;-3659 ;;;3559.2 ;;; 19.9 ; 12.9 
17/10/2023 22:00:00;-3659 ;;;3559.2 ;;; 20.9 ; 12.9 
17/10/2023 21:45:00;-3659 ;;;3559.2 ;;; 20.9 ; 12.9 
17/10/2023 21:30:00;-3659 ;;;3559.2 ;;; 20.9 ; 12.9 
17/10/2023 21:15:00;-3659 ;;;3559.2 ;;; 20.9 ; 12.9 
17/10/2023 21:00:00;-3659 ;;;3559.2 ;;; 22.1 ; 12.9 
17/10/2023 20:45:00;-3659 ;;;3559.2 ;;; 22.1 ; 12.9 
17/10/2023 20:30:00;-3659 ;;;3559.2 ;;; 22.1 ; 12.9 
17/10/2023 20:15:00;-3659 ;;;3559.2 ;;; 22.1 ; 12.9 
17/10/2023 20:00:00;-3659 ;;;3559.2 ;;; 23.8 ; 12.9 
17/10/2023 19:45:00;-3659 ;;;3559.2 ;;; 23.8 ; 12.9 
17/10/2023 19:30:00;-3659 ;;;3559.2 ;;; 23.8 ; 12.9 
17/10/2023 19:15:00;-3659 ;;;3559.2 ;;; 23.8 ; 12.9 
17/10/2023 19:00:00;-3659 ;;;3559.2 ;;; 25.5 ; 12.9 
