Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
13/10/2023 15:45:00;   137;//////;;  59.2; 25.9; 919.7; 28.2;13.6;    61
13/10/2023 15:30:00;   137;//////;;  59.2; 25.9; 919.7; 28.2;13.6;    61
13/10/2023 15:15:00;   137;//////;;  59.2; 25.9; 919.7; 28.2;13.6;    61
13/10/2023 15:00:00;   137;//////;;  59.2; 25.9; 919.7; 28.2;13.6;    61
13/10/2023 14:45:00;   137;//////;;  59.2; 26.0; 919.6; 32.3;13.8;    61
13/10/2023 14:30:00;   137;//////;;  59.2; 26.0; 919.6; 32.3;13.8;    61
13/10/2023 14:15:00;   137;//////;;  59.2; 26.0; 919.6; 32.3;13.8;    61
13/10/2023 14:00:00;   137;//////;;  59.2; 26.0; 919.6; 32.3;13.8;    61
13/10/2023 13:45:00;   137;//////;;  59.2; 25.9; 919.1; 33.5;13.9;    61
13/10/2023 13:30:00;   137;//////;;  59.2; 25.9; 919.1; 33.5;13.9;    61
13/10/2023 13:15:00;   137;//////;;  59.2; 25.9; 919.1; 33.5;13.9;    61
13/10/2023 13:00:00;   137;//////;;  59.2; 25.9; 919.1; 33.5;13.9;    61
13/10/2023 12:45:00;   137;//////;;  59.2; 25.7; 920.1; 34.1;13.9;    61
13/10/2023 12:30:00;   137;//////;;  59.2; 25.7; 920.1; 34.1;13.9;    61
13/10/2023 12:15:00;   137;//////;;  59.2; 25.7; 920.1; 34.1;13.9;    61
13/10/2023 12:00:00;   137;//////;;  59.2; 25.7; 920.1; 34.1;13.9;    61
13/10/2023 11:45:00;   137;//////;;  59.2; 25.4; 921.2; 32.1;14.0;    61
13/10/2023 11:30:00;   137;//////;;  59.2; 25.4; 921.2; 32.1;14.0;    61
13/10/2023 11:15:00;   137;//////;;  59.2; 25.4; 921.2; 32.1;14.0;    61
13/10/2023 11:00:00;   137;//////;;  59.2; 25.4; 921.2; 32.1;14.0;    61
13/10/2023 10:45:00;   137;//////;;  59.2; 25.2; 921.4; 29.7;14.1;    61
13/10/2023 10:30:00;   137;//////;;  59.2; 25.2; 921.4; 29.7;14.1;    61
13/10/2023 10:15:00;   137;//////;;  59.2; 25.2; 921.4; 29.7;14.1;    61
13/10/2023 10:00:00;   137;//////;;  59.2; 25.2; 921.4; 29.7;14.1;    61
